,conc,lat,lon
0,10243,53.822963,-1.576882
1,10534,53.822962,-1.576928
2,9956,53.822963,-1.576978
3,10331,53.822968,-1.577033
4,10498,53.822967,-1.577093
5,11632,53.82297,-1.57716
6,11394,53.822977,-1.577218
7,12132,53.822978,-1.577285
8,11312,53.822972,-1.577343
9,11732,53.822965,-1.577397
10,12063,53.822957,-1.577455
11,12054,53.822952,-1.577507
12,12055,53.822948,-1.577555
13,11997,53.822945,-1.577617
14,12371,53.822942,-1.577668
15,12654,53.822943,-1.577715
16,12795,53.822963,-1.577757
17,12531,53.82299,-1.577808
18,12648,53.823007,-1.577852
19,12551,53.823033,-1.57788
20,12567,53.823058,-1.577903
21,12246,53.8231,-1.577922
22,12545,53.823127,-1.577937
23,11644,53.823122,-1.577985
24,12172,53.823098,-1.57804
25,11991,53.823067,-1.5781
26,12152,53.823033,-1.57818
27,12052,53.822995,-1.578263
28,12074,53.822982,-1.578312
29,11794,53.822938,-1.5784
30,12995,53.82294,-1.578448
31,12674,53.822957,-1.578485
32,16300,53.822977,-1.578523
33,15351,53.82302,-1.578607
34,14850,53.823037,-1.578655
35,15338,53.823023,-1.578697
36,13428,53.82302,-1.578747
37,11723,53.823028,-1.578795
38,10747,53.823047,-1.578845
39,11024,53.823032,-1.578883
40,11849,53.822995,-1.578892
41,15066,53.822973,-1.57886
42,13438,53.822938,-1.578827
43,13974,53.822897,-1.578832
44,14873,53.82285,-1.578855
45,14734,53.822768,-1.578892
46,13806,53.822725,-1.578927
47,13377,53.822683,-1.578993
48,14314,53.822643,-1.579043
49,19868,53.822607,-1.579027
50,19467,53.82258,-1.57899
51,23465,53.82255,-1.579008
52,19449,53.822517,-1.57898
53,23417,53.82248,-1.578952
54,23987,53.822448,-1.578925
55,19429,53.822422,-1.578873
56,17977,53.822413,-1.578807
57,19171,53.822387,-1.578753
58,21030,53.822365,-1.578713
59,19779,53.822347,-1.578675
60,18870,53.82232,-1.578632
61,19574,53.822293,-1.578612
62,23781,53.82227,-1.578587
63,23751,53.822255,-1.578543
64,23863,53.822245,-1.578495
65,24163,53.822225,-1.578445
66,23531,53.822205,-1.578395
67,22821,53.822168,-1.57841
68,23951,53.822137,-1.578387
69,24192,53.8221,-1.578378
70,24069,53.822073,-1.578363
71,24225,53.822037,-1.57834
72,24952,53.822005,-1.578328
73,24544,53.821975,-1.5783
74,24632,53.821942,-1.578278
75,24233,53.821915,-1.578247
76,23628,53.821883,-1.578222
77,24042,53.821853,-1.578203
78,21408,53.821825,-1.578177
79,17211,53.821792,-1.578148
80,17056,53.821757,-1.578122
81,16507,53.82172,-1.578107
82,16122,53.821693,-1.57806
83,18394,53.821655,-1.57804
84,16900,53.821618,-1.578
85,17100,53.821593,-1.577958
86,17523,53.821563,-1.577925
87,20811,53.82155,-1.577878
88,17731,53.821532,-1.57782
89,16912,53.82152,-1.577778
90,18481,53.821502,-1.57774
91,20213,53.821477,-1.577713
92,21812,53.821447,-1.577702
93,21142,53.82141,-1.577647
94,19984,53.821382,-1.57763
95,23145,53.82135,-1.577607
96,26279,53.821327,-1.577578
97,25206,53.821303,-1.57755
98,27482,53.821278,-1.577515
99,26477,53.821248,-1.577487
100,20703,53.821218,-1.577467
101,20492,53.821192,-1.577447
102,17638,53.821162,-1.577442
103,16387,53.821133,-1.577423
104,16512,53.821107,-1.577393
105,16994,53.82108,-1.577368
106,20384,53.821048,-1.577352
107,19091,53.82101,-1.577315
108,28479,53.82098,-1.577277
109,33104,53.820948,-1.577233
110,27081,53.820923,-1.577205
111,24400,53.820898,-1.57718
112,21330,53.82087,-1.57715
113,20599,53.820848,-1.57712
114,20452,53.820825,-1.577095
115,21144,53.82079,-1.577063
116,21706,53.820757,-1.577033
117,22901,53.82073,-1.57702
118,20395,53.820703,-1.576987
119,19718,53.820677,-1.576952
120,16882,53.82065,-1.576918
121,16872,53.820622,-1.576885
122,16712,53.820598,-1.576857
123,17412,53.820572,-1.576827
124,18891,53.820545,-1.576803
125,19418,53.820518,-1.576783
126,22858,53.820483,-1.576763
127,24061,53.820443,-1.576747
128,27345,53.820413,-1.576737
129,84301,53.820383,-1.57672
130,73779,53.820357,-1.576703
131,81454,53.82033,-1.576693
132,78963,53.820293,-1.57666
133,58080,53.820262,-1.576638
134,68049,53.820235,-1.576625
135,62824,53.82021,-1.576605
136,51426,53.820183,-1.576595
137,56865,53.82016,-1.576572
138,46571,53.82013,-1.576538
139,20689,53.820092,-1.576522
140,26158,53.820058,-1.576497
141,23129,53.82003,-1.576465
142,25419,53.82,-1.576433
143,23500,53.819978,-1.576403
144,37817,53.819953,-1.57638
145,26675,53.819928,-1.576362
146,29613,53.819895,-1.576335
147,20925,53.819863,-1.576307
148,19017,53.81984,-1.576268
149,19645,53.819803,-1.57625
150,18552,53.819768,-1.576218
151,18550,53.819735,-1.576185
152,16075,53.819703,-1.576138
153,16094,53.819672,-1.576093
154,16466,53.819643,-1.576068
155,15438,53.819618,-1.576042
156,18340,53.819595,-1.576015
157,32572,53.819573,-1.575987
158,23211,53.819548,-1.575958
159,21281,53.819537,-1.5759
160,19740,53.81952,-1.575848
161,19576,53.8195,-1.575805
162,18932,53.819485,-1.575767
163,18142,53.81947,-1.575725
164,18337,53.819453,-1.575668
165,23184,53.819432,-1.575615
166,32022,53.819415,-1.575575
167,30576,53.81939,-1.575535
168,22856,53.819365,-1.575502
169,20710,53.819343,-1.575462
170,22998,53.819325,-1.575412
171,23032,53.819308,-1.57537
172,21423,53.819292,-1.575328
173,21089,53.819278,-1.57527
174,19745,53.819267,-1.575225
175,20222,53.819247,-1.575175
176,19839,53.819227,-1.57514
177,18763,53.819205,-1.575087
178,16357,53.81918,-1.575038
179,16431,53.819162,-1.575
180,17363,53.819142,-1.574945
181,18701,53.819122,-1.574892
182,19241,53.819103,-1.574845
183,18027,53.819088,-1.574797
184,18629,53.81907,-1.574762
185,19831,53.81905,-1.574725
186,25982,53.819028,-1.574693
187,31633,53.819,-1.57466
188,29426,53.818977,-1.57463
189,29363,53.818948,-1.574598
190,27596,53.818923,-1.574565
191,27581,53.818902,-1.57452
192,30287,53.818873,-1.57449
193,26775,53.818835,-1.574462
194,28603,53.818803,-1.574427
195,35366,53.81877,-1.574402
196,20997,53.818735,-1.574378
197,18385,53.818707,-1.574347
198,16343,53.818675,-1.574307
199,15709,53.818642,-1.57426
200,15689,53.818613,-1.574232
201,15934,53.818577,-1.574208
202,15770,53.818538,-1.574183
203,15676,53.818508,-1.574172
204,16138,53.818477,-1.57416
205,16400,53.818447,-1.574155
206,19799,53.81842,-1.574147
207,21738,53.818383,-1.574127
208,18306,53.818358,-1.57409
209,18531,53.81833,-1.574062
210,19125,53.818305,-1.574035
211,18423,53.818278,-1.574027
212,26633,53.818247,-1.574005
213,31054,53.818218,-1.573987
214,28922,53.818193,-1.57395
215,22587,53.818165,-1.573925
216,17532,53.818135,-1.573898
217,16435,53.818107,-1.573877
218,16631,53.818082,-1.57384
219,15962,53.81806,-1.573808
220,16534,53.818043,-1.573772
221,16539,53.81802,-1.573733
222,16446,53.817992,-1.573683
223,16398,53.81797,-1.57364
224,15885,53.81795,-1.573598
225,16414,53.817928,-1.573548
226,16703,53.817912,-1.573493
227,17045,53.817888,-1.573445
228,16386,53.817862,-1.573408
229,15882,53.81784,-1.573377
230,15748,53.817813,-1.573337
231,16441,53.817798,-1.573288
232,16103,53.817782,-1.573232
233,16125,53.81777,-1.573183
234,16437,53.817758,-1.573138
235,16175,53.817745,-1.57309
236,16069,53.817723,-1.573028
237,16346,53.817717,-1.57298
238,16387,53.8177,-1.572927
239,15864,53.817692,-1.57288
240,16177,53.817673,-1.572835
241,16001,53.817658,-1.572793
242,16244,53.817643,-1.572745
243,15732,53.817633,-1.572685
244,16145,53.817622,-1.572625
245,16252,53.817608,-1.572572
246,15903,53.817617,-1.572523
247,15851,53.817623,-1.572455
248,16035,53.817637,-1.572415
249,16215,53.817632,-1.572343
250,16478,53.817617,-1.572298
251,16286,53.817618,-1.572243
252,16122,53.817602,-1.57219
253,16063,53.817588,-1.572118
254,16423,53.817577,-1.572055
255,16135,53.817563,-1.571998
256,16141,53.817555,-1.57194
257,15966,53.817543,-1.571883
258,16254,53.817533,-1.571833
259,16291,53.817523,-1.571778
260,15657,53.817515,-1.571733
261,16075,53.817505,-1.571673
262,15914,53.81749,-1.571623
263,16087,53.817475,-1.571575
264,16209,53.817462,-1.571528
265,15951,53.81745,-1.571485
266,16078,53.817435,-1.571422
267,16120,53.817428,-1.571365
268,16909,53.817415,-1.5713
269,18976,53.817405,-1.571243
270,18995,53.817383,-1.571197
271,23999,53.81736,-1.571147
272,34111,53.817352,-1.57109
273,30316,53.817348,-1.57103
274,28008,53.81733,-1.570987
275,26858,53.81731,-1.570935
276,25749,53.8173,-1.570867
277,23748,53.817287,-1.570797
278,23898,53.81727,-1.570738
279,23601,53.817258,-1.570697
280,23058,53.817243,-1.570647
281,24116,53.817228,-1.570588
282,26916,53.817222,-1.57053
283,24513,53.817215,-1.570485
284,22755,53.817207,-1.570432
285,22604,53.817188,-1.570378
286,22482,53.817195,-1.57033
287,25687,53.817173,-1.570272
288,25525,53.817165,-1.570223
289,26108,53.817155,-1.570173
290,29107,53.817137,-1.570128
291,28813,53.817113,-1.570082
292,24746,53.817095,-1.570037
293,32136,53.817072,-1.569983
294,52550,53.817053,-1.569935
295,41113,53.81704,-1.569887
296,44074,53.817025,-1.569847
297,49749,53.81701,-1.569792
298,48093,53.817002,-1.56974
299,46818,53.816997,-1.569687
300,40593,53.816987,-1.569618
301,37046,53.816965,-1.569572
302,33160,53.816945,-1.569535
303,35779,53.81693,-1.569482
304,35160,53.81691,-1.569445
305,35585,53.816903,-1.569378
306,31040,53.816903,-1.569332
307,32130,53.8169,-1.56928
308,33315,53.8169,-1.569208
309,29733,53.816882,-1.569165
310,26936,53.816858,-1.569127
311,27439,53.816835,-1.569095
312,27514,53.816822,-1.569032
313,22924,53.816803,-1.568973
314,22264,53.816785,-1.568912
315,22191,53.816772,-1.568857
316,18198,53.816747,-1.568793
317,18237,53.816728,-1.56874
318,17274,53.816713,-1.568683
319,17432,53.816705,-1.568638
320,17882,53.816697,-1.568592
321,17839,53.81669,-1.568528
322,19098,53.81668,-1.56848
323,19725,53.816677,-1.568418
324,19779,53.81667,-1.56836
325,19938,53.816658,-1.568298
326,20359,53.81666,-1.568232
327,20251,53.816657,-1.568172
328,35963,53.81667,-1.568127
329,52815,53.816672,-1.568078
330,48154,53.816668,-1.568028
331,46136,53.816663,-1.567982
332,48947,53.816657,-1.56791
333,46671,53.816648,-1.567857
334,43683,53.816635,-1.567792
335,42948,53.81663,-1.567727
336,40910,53.816627,-1.567675
337,39617,53.81662,-1.567615
338,38715,53.816612,-1.567568
339,43762,53.816603,-1.567522
340,40942,53.816593,-1.56747
341,38477,53.816583,-1.567417
342,36908,53.816575,-1.567357
343,36032,53.816575,-1.567302
344,36418,53.816568,-1.567247
345,36754,53.816563,-1.56718
346,33524,53.816545,-1.567133
347,32436,53.81653,-1.567072
348,29606,53.816513,-1.56701
349,27856,53.816502,-1.566963
350,24310,53.816488,-1.566918
351,20339,53.816478,-1.566872
352,23599,53.816458,-1.566807
353,23522,53.816442,-1.566765
354,22435,53.816425,-1.566725
355,20778,53.816418,-1.566665
356,21637,53.816407,-1.566617
357,22607,53.816388,-1.566558
358,25077,53.81638,-1.566513
359,25013,53.816357,-1.56646
360,23271,53.816345,-1.566403
361,22752,53.81633,-1.56636
362,22850,53.816323,-1.566312
363,21849,53.81632,-1.566247
364,21869,53.81632,-1.56619
365,21419,53.81631,-1.566137
366,22314,53.816308,-1.566085
367,22197,53.816302,-1.566035
368,22864,53.816288,-1.565993
369,23583,53.816278,-1.565947
370,24267,53.81627,-1.565897
371,28911,53.816247,-1.565862
372,59933,53.816232,-1.565813
373,61851,53.816218,-1.565763
374,56014,53.816203,-1.565705
375,51382,53.816175,-1.565653
376,42316,53.816157,-1.565588
377,40184,53.816145,-1.565543
378,41490,53.816137,-1.565483
379,29822,53.816125,-1.565423
380,29603,53.816113,-1.565382
381,29950,53.816097,-1.56533
382,27891,53.816083,-1.56528
383,30710,53.81608,-1.565215
384,31068,53.816075,-1.565163
385,22490,53.81606,-1.565115
386,23502,53.816042,-1.56506
387,21443,53.816025,-1.565
388,22056,53.816008,-1.564957
389,21413,53.815988,-1.564918
390,21411,53.815975,-1.564872
391,21066,53.815947,-1.564843
