,conc,lat,lon
0,27484,53.800797,-1.549022
1,98469,53.800775,-1.54906
2,30891,53.800802,-1.549028
3,40517,53.800842,-1.549053
4,72093,53.80087,-1.54908
5,23390,53.800898,-1.5491
6,20695,53.800927,-1.54909
7,17387,53.800963,-1.549068
8,17995,53.800995,-1.549048
9,20298,53.801015,-1.549013
10,26901,53.801045,-1.549017
11,19182,53.801063,-1.548958
12,26045,53.801102,-1.549053
13,21486,53.80111,-1.54911
14,17616,53.801115,-1.549167
15,34645,53.801188,-1.54908
16,51491,53.801202,-1.54903
17,50697,53.801223,-1.549
18,19514,53.801248,-1.548955
19,30162,53.801275,-1.548913
20,25714,53.801308,-1.548912
21,30067,53.801337,-1.548938
22,22888,53.801363,-1.548968
23,17392,53.801365,-1.549053
24,16941,53.801393,-1.54906
25,16498,53.80142,-1.549075
26,22101,53.801425,-1.549123
27,25036,53.801443,-1.549085
28,24499,53.801472,-1.54908
29,32450,53.801503,-1.549067
30,25592,53.801538,-1.549057
31,25146,53.801573,-1.549065
32,19643,53.801602,-1.549067
33,20899,53.80163,-1.549077
34,19761,53.80166,-1.549073
35,28794,53.801695,-1.549067
36,140124,53.801723,-1.549053
37,23816,53.801752,-1.549048
38,20629,53.80178,-1.549052
39,39646,53.801817,-1.549045
40,32286,53.801848,-1.549037
41,43854,53.801875,-1.549052
42,22969,53.801897,-1.549083
43,22556,53.801928,-1.54909
44,25288,53.801958,-1.549078
45,21294,53.801987,-1.549073
46,24287,53.802022,-1.549067
47,25450,53.802052,-1.549068
48,27125,53.802078,-1.549038
49,59020,53.802105,-1.54905
50,25551,53.802113,-1.549098
51,19699,53.80213,-1.54914
52,20492,53.802158,-1.549152
53,32287,53.802182,-1.549175
54,21406,53.802208,-1.549183
55,21000,53.802245,-1.549175
56,20985,53.802277,-1.549178
57,20113,53.802307,-1.549183
58,18908,53.802335,-1.549172
59,18258,53.802368,-1.549182
60,18996,53.802398,-1.549198
61,19061,53.802425,-1.549228
62,19391,53.802438,-1.549268
63,20746,53.802448,-1.549318
64,21547,53.802478,-1.549322
65,21000,53.802497,-1.54928
66,17592,53.802512,-1.549242
67,17232,53.80254,-1.54925
68,17482,53.802563,-1.549283
69,19127,53.802592,-1.549322
70,28124,53.802623,-1.549345
71,18067,53.802645,-1.549385
72,17906,53.802652,-1.54943
73,17783,53.802653,-1.54948
74,18202,53.802653,-1.54953
75,19237,53.802625,-1.549527
76,20067,53.802592,-1.549523
77,19618,53.80256,-1.549522
78,21505,53.80253,-1.549522
79,19789,53.8025,-1.549517
80,19907,53.802472,-1.549508
81,19504,53.802442,-1.549482
82,19269,53.802405,-1.54947
83,19449,53.802377,-1.54945
84,19598,53.802343,-1.549448
85,19899,53.802313,-1.549432
86,22374,53.802293,-1.549392
87,21414,53.802288,-1.549347
88,19300,53.802262,-1.549325
89,20033,53.802222,-1.549327
90,21163,53.802192,-1.54933
91,19789,53.802163,-1.549327
92,27617,53.802123,-1.54928
93,22238,53.802092,-1.549267
94,20549,53.802063,-1.549257
95,18832,53.802032,-1.549255
96,19849,53.801997,-1.549243
97,20776,53.801948,-1.549227
98,20328,53.801913,-1.549203
99,31536,53.8019,-1.54916
100,30424,53.801897,-1.5491
101,27885,53.801898,-1.54905
102,33709,53.801892,-1.548998
103,31786,53.801862,-1.548962
104,35687,53.801847,-1.54892
105,36053,53.801818,-1.548923
106,30420,53.801785,-1.548913
107,23626,53.80175,-1.548903
108,24901,53.801718,-1.54889
109,28461,53.801688,-1.54886
110,25932,53.801672,-1.54881
111,27134,53.801665,-1.548748
112,29303,53.80165,-1.548697
113,25425,53.801637,-1.548652
114,26236,53.801623,-1.548595
115,25144,53.801617,-1.548535
116,24017,53.801613,-1.548487
117,24619,53.801608,-1.548442
118,17619,53.801597,-1.548395
119,15969,53.801585,-1.548352
120,19114,53.801567,-1.54831
121,18928,53.801552,-1.548265
122,20588,53.801537,-1.548227
123,20879,53.801527,-1.548182
124,19904,53.801515,-1.548135
125,19685,53.801502,-1.548095
126,16603,53.801487,-1.548057
127,17482,53.801472,-1.548017
128,18960,53.801463,-1.547957
129,18835,53.801453,-1.547908
130,18808,53.80143,-1.547878
131,19128,53.801397,-1.54785
132,21378,53.80137,-1.547835
133,22382,53.801347,-1.547807
134,23314,53.801368,-1.547855
135,25401,53.801383,-1.547897
136,21802,53.801395,-1.547945
137,22297,53.801413,-1.547988
