,conc,lat,lon
0,6018,53.807053,-1.55583
1,6076,53.807027,-1.55578
2,6195,53.807017,-1.555682
3,6196,53.807013,-1.555627
4,6215,53.807017,-1.555575
5,6282,53.807032,-1.555537
6,6387,53.80706,-1.555515
7,6430,53.807038,-1.555443
8,6228,53.807047,-1.555387
9,6251,53.807013,-1.555347
10,6275,53.807002,-1.555302
11,6405,53.806983,-1.555233
12,6236,53.806967,-1.555197
13,6749,53.806987,-1.555122
14,6814,53.80699,-1.555068
15,6768,53.806998,-1.555023
16,6635,53.80698,-1.554963
17,6467,53.806992,-1.5549
18,6163,53.807003,-1.554847
19,6324,53.806993,-1.554802
20,6391,53.80698,-1.554762
21,6407,53.806978,-1.554698
22,6266,53.806998,-1.554648
23,6565,53.807033,-1.554585
24,6612,53.807062,-1.55451
25,6529,53.807075,-1.554468
26,6473,53.807098,-1.554415
27,6522,53.807128,-1.554378
28,6497,53.807158,-1.554373
29,6390,53.807188,-1.554325
30,6520,53.807215,-1.554308
31,6399,53.80724,-1.55427
32,6133,53.807255,-1.554212
33,6182,53.807253,-1.554128
34,5971,53.807252,-1.554053
35,5974,53.807248,-1.553972
36,5996,53.807252,-1.553915
37,5857,53.807247,-1.553868
38,5837,53.807232,-1.553785
39,5711,53.807228,-1.55373
40,5891,53.807215,-1.553683
41,5729,53.807215,-1.553627
42,5771,53.807213,-1.553577
43,5791,53.807213,-1.55353
44,5695,53.8072,-1.553453
45,5465,53.807203,-1.553407
46,5412,53.807213,-1.55335
47,5488,53.8072,-1.553298
48,5611,53.807165,-1.553242
49,5783,53.807145,-1.553208
50,5675,53.807175,-1.553172
51,5573,53.807138,-1.553131
52,5557,53.807127,-1.553102
53,5515,53.807117,-1.553058
54,5415,53.80719,-1.552942
55,5279,53.807215,-1.5529
56,5221,53.807253,-1.552827
57,5134,53.807283,-1.55277
58,5139,53.807302,-1.552727
59,5198,53.807317,-1.55268
60,5286,53.807327,-1.552633
61,4909,53.807367,-1.55263
62,4896,53.807407,-1.552623
63,5148,53.80743,-1.552595
64,5264,53.807472,-1.55256
65,5315,53.80751,-1.552523
66,5246,53.807528,-1.552488
67,5302,53.807548,-1.552448
68,5276,53.807572,-1.55242
69,4968,53.807588,-1.552382
70,4841,53.807617,-1.552403
71,4801,53.807645,-1.552438
72,4742,53.807697,-1.552445
73,4934,53.807722,-1.55242
74,4907,53.807745,-1.552395
75,4847,53.807782,-1.55235
76,4865,53.807832,-1.552313
77,4737,53.807878,-1.55229
78,4858,53.807915,-1.552297
79,4806,53.807947,-1.552295
80,15610,53.807975,-1.552273
81,10286,53.808002,-1.552293
82,8207,53.80805,-1.55231
83,7868,53.808068,-1.552362
84,5965,53.80811,-1.552388
85,5462,53.80815,-1.552408
86,7254,53.808192,-1.55241
87,6665,53.808222,-1.55241
88,5746,53.808262,-1.552383
89,6124,53.808303,-1.552408
90,5855,53.808347,-1.552435
91,6505,53.808373,-1.552447
92,6497,53.808402,-1.552458
93,11003,53.808448,-1.552448
94,9873,53.808493,-1.552447
95,8764,53.808533,-1.552445
96,9855,53.80857,-1.552475
97,13756,53.808608,-1.552503
98,19748,53.80858,-1.552512
99,27707,53.808623,-1.552518
100,22822,53.808613,-1.552455
101,24368,53.80866,-1.552518
102,22997,53.80869,-1.552533
103,22909,53.808733,-1.552552
104,23726,53.808757,-1.552507
105,18842,53.808828,-1.552553
106,19622,53.808857,-1.552562
107,22842,53.808905,-1.552633
108,23219,53.808948,-1.552677
109,24397,53.809005,-1.552728
110,24453,53.809033,-1.552757
111,23764,53.80906,-1.552772
112,29091,53.809093,-1.5528
113,26185,53.80912,-1.552847
114,27163,53.809157,-1.552902
115,25525,53.809193,-1.55294
116,23819,53.809215,-1.552968
117,23876,53.809245,-1.553
118,19825,53.809272,-1.553027
119,21388,53.809308,-1.553043
120,20964,53.80934,-1.553065
121,18529,53.809392,-1.553068
122,17153,53.809427,-1.553073
123,14704,53.809475,-1.553062
124,11324,53.80953,-1.553085
125,9088,53.809562,-1.553122
