,conc,lat,lon
0,6527,53.808717,-1.556703
1,6483,53.808693,-1.556795
2,6798,53.808697,-1.556853
3,7659,53.808725,-1.556855
4,7398,53.808738,-1.5568
5,7345,53.808743,-1.556743
6,6805,53.808747,-1.556693
7,6373,53.808747,-1.556642
8,6479,53.808735,-1.55659
9,6706,53.808742,-1.556542
10,6626,53.808777,-1.556532
11,6565,53.808818,-1.55652
12,6639,53.80886,-1.556502
13,6792,53.808897,-1.556492
14,6735,53.80893,-1.556475
15,6659,53.808957,-1.556467
16,6590,53.808988,-1.556453
17,7418,53.809015,-1.556438
18,7718,53.809047,-1.556435
19,7754,53.809075,-1.55643
20,6954,53.809105,-1.556423
21,7470,53.809137,-1.556427
22,7293,53.809163,-1.556442
23,7765,53.809197,-1.556447
24,8045,53.80922,-1.556415
25,8925,53.809307,-1.55643
26,9653,53.809278,-1.556443
27,10216,53.809245,-1.556457
28,10769,53.809213,-1.556458
29,11396,53.809182,-1.556442
30,12003,53.809152,-1.556452
31,12159,53.809122,-1.556455
32,10864,53.80909,-1.556463
33,10481,53.809057,-1.556478
34,8181,53.809032,-1.556498
35,7894,53.808993,-1.556508
36,8329,53.808955,-1.55651
37,8444,53.808928,-1.556477
38,9268,53.808908,-1.556442
39,9627,53.808888,-1.556392
40,9709,53.80887,-1.556345
41,9794,53.808855,-1.556295
42,8962,53.808838,-1.556245
43,9177,53.808828,-1.556183
44,9741,53.808815,-1.55614
45,9351,53.808797,-1.556087
46,9327,53.808787,-1.556038
47,10505,53.808768,-1.555988
48,10399,53.808758,-1.55594
49,9629,53.808753,-1.555893
50,8981,53.80876,-1.555847
51,9704,53.808752,-1.555788
52,10816,53.808738,-1.555748
53,11116,53.808723,-1.555697
54,9972,53.808713,-1.555648
55,10254,53.808702,-1.555593
56,10286,53.808693,-1.555548
57,11108,53.808673,-1.555517
58,10708,53.808652,-1.555482
59,10470,53.808648,-1.555412
60,11002,53.808653,-1.555353
61,9136,53.808657,-1.555288
62,10278,53.80866,-1.55522
63,10208,53.808658,-1.555165
64,10165,53.808658,-1.555115
65,11617,53.808677,-1.555055
66,11875,53.808695,-1.555017
67,12577,53.808712,-1.554953
68,12447,53.808705,-1.554907
69,12584,53.808718,-1.554862
70,12313,53.808722,-1.554805
71,12582,53.808723,-1.554758
72,12587,53.808697,-1.554662
73,12763,53.808693,-1.554605
74,12633,53.808687,-1.554555
75,13114,53.808673,-1.554485
76,13413,53.808663,-1.554427
77,12889,53.80866,-1.554377
78,13908,53.808662,-1.554325
79,13395,53.808643,-1.554287
80,13381,53.80861,-1.554248
81,13512,53.808578,-1.554225
82,12783,53.808553,-1.554198
83,12806,53.808535,-1.554163
84,11276,53.808552,-1.554127
85,12197,53.808527,-1.554092
86,11923,53.808553,-1.554072
87,11740,53.808605,-1.554055
88,10073,53.808653,-1.55403
89,10285,53.808643,-1.553983
90,10444,53.80861,-1.553972
91,10798,53.808603,-1.553922
92,13588,53.808577,-1.553952
93,14695,53.808542,-1.554022
94,13365,53.808503,-1.554058
95,13562,53.80848,-1.554087
96,11185,53.80845,-1.554097
97,9955,53.808442,-1.554143
98,9458,53.808432,-1.554207
99,9941,53.808413,-1.554247
100,11225,53.808393,-1.554285
101,9911,53.808373,-1.55432
102,9818,53.808358,-1.554382
103,9483,53.808327,-1.55442
104,9327,53.808293,-1.55444
105,9354,53.808267,-1.554455
106,9442,53.808232,-1.554455
107,9181,53.808195,-1.554452
108,9323,53.80816,-1.554453
109,9358,53.808118,-1.55446
110,9386,53.80815,-1.554487
111,9697,53.808167,-1.554527
112,9852,53.808195,-1.554557
113,9787,53.808208,-1.554598
114,10303,53.808195,-1.554638
115,11129,53.808172,-1.554662
116,11302,53.808155,-1.554712
117,11391,53.808113,-1.554727
118,10953,53.808082,-1.554733
119,11921,53.808055,-1.554773
120,37969,53.808052,-1.554837
121,13757,53.80805,-1.554885
122,20200,53.80803,-1.554943
123,10442,53.807998,-1.554967
124,10060,53.80797,-1.554968
125,10626,53.807882,-1.554988
126,11078,53.80785,-1.554998
127,10639,53.807818,-1.555012
128,9919,53.807782,-1.555028
129,10424,53.807748,-1.55503
130,10109,53.807705,-1.55502
131,10495,53.807672,-1.555015
132,11160,53.807632,-1.555008
133,10722,53.807602,-1.555008
134,7669,53.807562,-1.555
135,8999,53.807532,-1.554997
136,8909,53.807495,-1.554988
137,8048,53.80746,-1.554993
138,8030,53.807423,-1.554977
139,8239,53.807388,-1.554973
140,8481,53.807345,-1.554982
141,8094,53.807302,-1.555017
142,8227,53.807252,-1.555045
143,7926,53.807205,-1.555063
144,7738,53.807147,-1.555093
145,7782,53.807105,-1.55513
146,7937,53.807075,-1.555167
147,7991,53.807047,-1.555207
148,8063,53.807037,-1.55527
149,8442,53.807033,-1.555323
150,8360,53.807037,-1.55537
151,8477,53.807045,-1.555427
152,8566,53.80705,-1.555497
153,8969,53.80705,-1.555558
154,9095,53.807047,-1.555622
155,8980,53.807052,-1.55567
156,8907,53.807063,-1.555733
157,7916,53.807067,-1.555793
158,8636,53.807083,-1.555833
159,8581,53.807102,-1.555888
160,8812,53.80712,-1.555933
161,8750,53.807135,-1.555992
162,11028,53.807138,-1.55606
163,9113,53.807142,-1.556118
164,8883,53.80716,-1.55618
165,9147,53.807168,-1.556245
166,9575,53.807175,-1.5563
167,10223,53.807187,-1.556347
168,10306,53.807197,-1.55639
169,10218,53.807203,-1.556443
170,9730,53.807217,-1.5565
171,9929,53.80723,-1.556558
172,10072,53.807243,-1.556622
173,9159,53.807252,-1.556685
174,9072,53.807262,-1.55674
175,8757,53.807267,-1.556787
176,7884,53.807268,-1.556835
177,8337,53.807275,-1.55688
178,7914,53.807277,-1.556937
179,7936,53.807263,-1.556987
180,7667,53.807263,-1.557048
181,7513,53.80726,-1.557103
182,7279,53.807205,-1.557125
183,7263,53.80718,-1.557158
184,7325,53.807175,-1.55721
185,7396,53.807173,-1.557258
186,7490,53.80718,-1.557317
187,7621,53.80719,-1.557372
188,7556,53.807198,-1.557428
189,7581,53.807188,-1.557492
190,7642,53.80715,-1.557477
191,7862,53.807122,-1.557485
192,7736,53.807088,-1.557505
193,7672,53.807162,-1.557542
194,7492,53.807205,-1.557572
195,7555,53.807232,-1.557602
