,conc,lat,lon
0,12391,53.807978,-1.559243
1,12393,53.807957,-1.559213
2,12336,53.807937,-1.559182
3,12218,53.807928,-1.559128
4,12270,53.807898,-1.55913
5,11577,53.807868,-1.559138
6,11946,53.807837,-1.559117
7,12181,53.807805,-1.559093
8,11889,53.807782,-1.559058
9,12498,53.807753,-1.559067
10,12667,53.807737,-1.559013
11,12869,53.807692,-1.558973
12,13003,53.807662,-1.55898
13,12942,53.80767,-1.558898
14,13121,53.807668,-1.55884
15,12442,53.807653,-1.558802
16,12669,53.807628,-1.558707
17,12308,53.807607,-1.558655
18,12034,53.807575,-1.558595
19,11913,53.807573,-1.558543
20,11803,53.80757,-1.55847
21,12419,53.807583,-1.558415
22,13437,53.807547,-1.558353
23,13328,53.807527,-1.558305
24,13343,53.807512,-1.558258
25,13272,53.807493,-1.558173
26,20950,53.807475,-1.558115
27,13812,53.80748,-1.558067
28,15394,53.807458,-1.558028
29,13904,53.80744,-1.557985
30,13878,53.80743,-1.557925
31,14068,53.807412,-1.557872
32,13953,53.80739,-1.557833
33,13887,53.807373,-1.557785
34,13470,53.807345,-1.557757
35,13530,53.807318,-1.55772
36,14171,53.807282,-1.557665
37,14025,53.80725,-1.55761
38,13836,53.807247,-1.557563
39,13607,53.807263,-1.557495
40,13783,53.807277,-1.557443
41,13709,53.807297,-1.5574
42,13741,53.807322,-1.557365
43,14401,53.80733,-1.557318
44,14348,53.807348,-1.55728
45,14124,53.807332,-1.557243
46,13894,53.807325,-1.557182
47,13842,53.807288,-1.557162
48,14817,53.807313,-1.557143
49,14582,53.807325,-1.55708
50,14356,53.80733,-1.557007
51,14801,53.807323,-1.556942
52,14658,53.807302,-1.556888
53,14587,53.807288,-1.556848
54,14218,53.807272,-1.556807
55,13742,53.807252,-1.556737
56,13935,53.807233,-1.556675
57,14134,53.807203,-1.556588
58,14307,53.807198,-1.556543
59,14158,53.807192,-1.556472
60,13687,53.807178,-1.55641
61,14490,53.807198,-1.556363
62,13985,53.80724,-1.556365
63,13500,53.807272,-1.55638
