,conc,lat,lon
0,20213,53.810618,-1.556462
1,13669,53.8106,-1.556423
2,5267,53.810572,-1.5564
3,5363,53.810535,-1.556393
4,5279,53.810508,-1.556415
5,5301,53.810487,-1.556452
6,5289,53.810468,-1.556495
7,5084,53.810455,-1.556547
8,5043,53.81044,-1.5566
9,4995,53.810425,-1.556643
10,4970,53.81041,-1.55669
11,4859,53.810395,-1.55674
12,5070,53.810378,-1.556787
13,4978,53.81036,-1.556833
14,5059,53.810343,-1.556878
15,5056,53.810327,-1.556923
16,4943,53.81031,-1.556975
17,5093,53.810297,-1.557017
18,4937,53.810277,-1.557052
19,4849,53.810257,-1.55709
20,4934,53.810237,-1.557123
21,4974,53.81022,-1.557162
22,4884,53.810203,-1.557205
23,4686,53.810165,-1.55731
24,4424,53.810142,-1.557343
25,4515,53.810125,-1.557383
26,4551,53.810117,-1.557432
27,16777200,53.810112,-1.557482
28,16777200,53.810092,-1.55754
29,16777200,53.810072,-1.557575
30,0,53.810052,-1.557607
31,65,53.810025,-1.557645
32,769,53.809998,-1.557675
33,1718,53.80997,-1.557707
34,2390,53.809942,-1.557733
35,2991,53.809918,-1.55776
36,3539,53.80989,-1.557785
37,4120,53.809867,-1.557817
38,4336,53.809838,-1.557865
39,4645,53.809813,-1.557907
40,4704,53.809787,-1.55794
41,4856,53.809757,-1.557973
42,4715,53.809722,-1.557947
43,5697,53.809715,-1.557898
44,5340,53.809713,-1.557848
45,5216,53.809703,-1.557798
46,5202,53.809692,-1.557753
47,5046,53.809675,-1.557697
48,5358,53.809652,-1.557662
49,5057,53.809637,-1.557622
50,5215,53.80963,-1.557573
51,5234,53.809615,-1.557528
52,5203,53.8096,-1.557482
53,4809,53.809572,-1.557478
54,4906,53.80954,-1.55748
55,5083,53.8095,-1.557493
56,4902,53.809473,-1.557507
57,5060,53.809437,-1.557525
58,5101,53.809395,-1.55754
59,4930,53.809367,-1.557555
60,4983,53.809333,-1.557572
61,4815,53.809292,-1.557582
62,4792,53.809265,-1.557605
63,4959,53.809237,-1.557612
64,4916,53.80921,-1.557622
65,4909,53.809183,-1.55764
66,4903,53.809148,-1.55765
67,4988,53.809097,-1.557665
68,4911,53.809057,-1.557673
69,4916,53.809025,-1.557668
70,4959,53.808988,-1.55765
71,4931,53.808957,-1.557633
72,4831,53.808923,-1.557617
73,4999,53.808888,-1.557598
74,4998,53.808848,-1.55758
75,5182,53.808813,-1.55756
76,5296,53.808782,-1.557558
77,4982,53.808753,-1.557552
78,5259,53.808723,-1.557552
79,5229,53.808687,-1.557552
80,5209,53.808657,-1.557552
81,5290,53.808628,-1.557547
82,5279,53.808597,-1.557543
83,5287,53.808565,-1.557545
84,5380,53.808535,-1.557545
85,5381,53.808498,-1.557537
86,5302,53.808462,-1.557517
87,5177,53.80843,-1.557488
88,5284,53.808398,-1.557448
89,5744,53.808365,-1.557423
90,5764,53.80834,-1.5574
91,5854,53.80832,-1.557368
92,5879,53.808295,-1.557348
93,5631,53.80827,-1.557328
94,5732,53.808245,-1.557308
95,5656,53.808212,-1.557273
96,5704,53.808187,-1.557253
97,5873,53.808157,-1.557225
98,5812,53.808128,-1.557195
99,5837,53.808102,-1.557167
100,5807,53.808072,-1.55714
101,5728,53.808035,-1.557117
102,5566,53.807997,-1.557115
103,5684,53.807972,-1.557148
104,5576,53.807935,-1.557165
105,5680,53.8079,-1.557195
106,5645,53.807873,-1.557218
107,5449,53.807842,-1.557232
108,5462,53.807812,-1.55722
109,5500,53.807772,-1.557227
110,5698,53.807743,-1.557227
111,5531,53.807712,-1.557228
112,5827,53.807682,-1.557197
113,5640,53.807652,-1.557153
114,5685,53.807632,-1.557108
115,5640,53.807618,-1.557067
116,5760,53.807605,-1.55702
117,5718,53.807593,-1.556972
118,5660,53.80758,-1.556915
119,5621,53.807562,-1.556873
120,5683,53.80753,-1.556865
121,5739,53.80749,-1.556855
122,5870,53.807458,-1.556857
123,5952,53.807415,-1.55686
124,5707,53.80738,-1.556845
125,5789,53.807347,-1.556845
126,5801,53.807315,-1.556852
127,5669,53.807285,-1.556853
128,5888,53.807258,-1.556863
129,5783,53.807225,-1.556835
130,5855,53.807213,-1.556768
131,5750,53.807175,-1.55674
132,5860,53.807148,-1.556715
133,5828,53.807133,-1.556673
134,5676,53.807113,-1.556623
135,5638,53.807095,-1.556575
136,5501,53.807078,-1.556528
