,conc,lat,lon
0,21583,53.805262,-1.54956
1,19843,53.805225,-1.549608
2,19147,53.805182,-1.549663
3,19083,53.805148,-1.549687
4,18020,53.80515,-1.549745
5,17829,53.805162,-1.549817
6,17019,53.805177,-1.549877
7,17043,53.805182,-1.549937
8,17413,53.805168,-1.550027
9,16977,53.805167,-1.55011
10,17002,53.805165,-1.550178
11,16668,53.805172,-1.550273
12,16959,53.805178,-1.550342
13,16620,53.805177,-1.550403
14,15794,53.80518,-1.550453
15,15963,53.805173,-1.550507
16,15867,53.805183,-1.550553
17,15592,53.80519,-1.550608
18,15507,53.805207,-1.55067
19,15345,53.805207,-1.55072
20,15446,53.805233,-1.550782
21,15476,53.805248,-1.550828
22,15612,53.805257,-1.550887
23,15570,53.805258,-1.550942
24,15807,53.80527,-1.551008
25,15307,53.80525,-1.55109
26,15596,53.805252,-1.551163
27,15558,53.805255,-1.55123
28,15744,53.805265,-1.551278
29,15554,53.805303,-1.551295
30,15552,53.805337,-1.551303
31,15849,53.805308,-1.551343
32,15901,53.80529,-1.551388
33,15770,53.80528,-1.551435
34,15871,53.805272,-1.551507
35,15936,53.805257,-1.551555
36,15702,53.805235,-1.551595
37,15936,53.805185,-1.551642
38,15924,53.80516,-1.551667
39,16239,53.805135,-1.551693
40,16415,53.805097,-1.55169
41,16249,53.805065,-1.551705
42,16626,53.80505,-1.551812
43,16362,53.805088,-1.551862
44,16510,53.805058,-1.551957
45,16627,53.80505,-1.552055
46,16430,53.80504,-1.552118
47,16732,53.804977,-1.552148
48,16883,53.804977,-1.55221
49,16477,53.804973,-1.552268
50,16513,53.80502,-1.552362
51,16616,53.805037,-1.552448
52,16482,53.805082,-1.552547
53,16272,53.805095,-1.552592
54,16436,53.805115,-1.552627
55,16238,53.805135,-1.552592
56,16218,53.805128,-1.552658
57,16106,53.805132,-1.552717
58,16484,53.80515,-1.552772
59,16240,53.805165,-1.552847
60,16514,53.805168,-1.552918
61,16467,53.80516,-1.55298
62,16313,53.805157,-1.55304
63,16463,53.805152,-1.553087
64,16566,53.805147,-1.55314
65,16567,53.805173,-1.553175
66,16537,53.805195,-1.553207
67,16818,53.805218,-1.553243
68,16916,53.805228,-1.553298
69,16879,53.805225,-1.553345
70,17052,53.805237,-1.5534
71,17052,53.805252,-1.553438
72,17053,53.805257,-1.553497
73,16909,53.805265,-1.553548
74,17071,53.805278,-1.553623
75,16935,53.805295,-1.553703
76,16843,53.805293,-1.553793
77,17135,53.805278,-1.553853
78,15918,53.805282,-1.553908
79,14708,53.805295,-1.553965
80,15227,53.805323,-1.554007
81,14985,53.805333,-1.55407
82,15159,53.805327,-1.554142
83,15020,53.805323,-1.5542
84,15239,53.805307,-1.55426
85,14774,53.805287,-1.554293
86,15101,53.805262,-1.554323
87,15084,53.80523,-1.554352
88,14779,53.805205,-1.554383
89,14936,53.805243,-1.554385
90,15190,53.805278,-1.55434
91,15210,53.805317,-1.554358
92,15668,53.805348,-1.554338
93,16231,53.805382,-1.554355
94,15890,53.805408,-1.554383
95,15807,53.805437,-1.554402
96,16013,53.805473,-1.554438
97,16043,53.8055,-1.554467
98,16287,53.805535,-1.554475
99,16204,53.805563,-1.554482
100,16223,53.805588,-1.554503
101,16398,53.805612,-1.55455
102,16160,53.805642,-1.55457
103,16317,53.805673,-1.554558
104,16446,53.805705,-1.554533
105,16410,53.805732,-1.554515
106,16165,53.805765,-1.554497
107,16038,53.805798,-1.554485
108,16202,53.805837,-1.554487
109,16036,53.805873,-1.554513
110,15923,53.805908,-1.554527
111,15687,53.805932,-1.554552
112,15868,53.805963,-1.554532
113,15983,53.805998,-1.554557
114,15878,53.806045,-1.554572
115,16367,53.806067,-1.554528
116,16366,53.806105,-1.554513
117,16088,53.806128,-1.554475
118,16001,53.806157,-1.554465
119,16310,53.806177,-1.554418
120,16245,53.806178,-1.554365
121,16130,53.806197,-1.55425
122,16265,53.80622,-1.554207
123,16104,53.80623,-1.554145
124,16433,53.806253,-1.554115
125,16368,53.806265,-1.554035
126,16154,53.806293,-1.55406
127,16402,53.806342,-1.55415
128,16542,53.806363,-1.554187
129,16242,53.80641,-1.554247
130,16275,53.806423,-1.55429
131,16477,53.806452,-1.55429
132,16207,53.806512,-1.554287
133,16413,53.806545,-1.554282
134,16787,53.806553,-1.554332
135,16513,53.806548,-1.55439
136,16619,53.806617,-1.55445
137,16293,53.806675,-1.554363
138,16614,53.806713,-1.554323
139,16621,53.806747,-1.554292
140,16890,53.806783,-1.554315
141,16402,53.806787,-1.554365
142,16613,53.806742,-1.554583
143,16431,53.80673,-1.554645
144,16391,53.80672,-1.554712
145,16732,53.806728,-1.554802
146,16468,53.806742,-1.554853
147,16373,53.806753,-1.554902
148,16213,53.806758,-1.554947
149,15959,53.806733,-1.55498
150,15810,53.806703,-1.554992
151,15814,53.806675,-1.555022
152,15947,53.806625,-1.555057
153,15469,53.806597,-1.55507
154,16193,53.806553,-1.555085
155,16155,53.806505,-1.555093
156,15969,53.806467,-1.555105
157,15612,53.806423,-1.555118
158,15021,53.8064,-1.555175
159,14957,53.806383,-1.555228
160,14440,53.806383,-1.555275
161,15554,53.806408,-1.555353
162,15474,53.806377,-1.555343
163,15215,53.806338,-1.555348
164,14969,53.806303,-1.555367
165,14946,53.806262,-1.555324
166,15210,53.806253,-1.555287
167,15357,53.806213,-1.555303
168,15469,53.806193,-1.555355
169,15490,53.806153,-1.5554
170,15470,53.806138,-1.555465
171,15520,53.80612,-1.555518
172,15218,53.806093,-1.555555
173,15359,53.806073,-1.555623
174,15101,53.806075,-1.555672
175,15162,53.806068,-1.555717
176,14973,53.806063,-1.555762
177,15109,53.806057,-1.55581
178,14888,53.806048,-1.555892
179,15173,53.806045,-1.55597
180,15119,53.806042,-1.556045
181,15294,53.80603,-1.556102
182,15321,53.80601,-1.556135
183,15580,53.805977,-1.556103
184,15304,53.80595,-1.556085
185,15109,53.805912,-1.55606
186,15576,53.80588,-1.556053
187,15962,53.805845,-1.556038
188,16203,53.805837,-1.555982
