,conc,lat,lon
0,18177,53.80883,-1.55704
1,18099,53.808805,-1.557015
2,17747,53.808782,-1.55699
3,18230,53.808748,-1.556947
4,18113,53.808712,-1.556903
5,18230,53.808685,-1.556877
6,18127,53.80866,-1.556848
7,18177,53.808638,-1.556813
8,17777,53.808617,-1.55675
9,17243,53.808612,-1.556693
10,17643,53.808612,-1.556637
11,17891,53.808608,-1.556588
12,18047,53.808608,-1.556537
13,17908,53.808603,-1.556478
14,17447,53.80859,-1.556423
15,17710,53.808577,-1.55638
16,17660,53.808602,-1.556305
17,17689,53.808608,-1.556258
18,17791,53.808605,-1.556168
19,17512,53.808613,-1.556103
20,17444,53.80862,-1.556008
21,16955,53.80861,-1.555928
22,17555,53.808653,-1.555937
23,16955,53.808622,-1.55589
24,17452,53.808598,-1.555838
25,17210,53.808575,-1.555805
26,17208,53.808538,-1.55581
27,17064,53.808512,-1.555848
28,17124,53.808482,-1.55593
29,16499,53.80846,-1.555967
30,16573,53.808427,-1.556003
31,17245,53.808377,-1.55601
32,17403,53.808347,-1.556057
33,17582,53.808312,-1.556038
34,17438,53.808275,-1.556017
35,17572,53.808258,-1.556057
36,17571,53.808248,-1.556122
37,17610,53.808198,-1.556083
38,17511,53.808153,-1.556058
39,17630,53.808135,-1.556
40,17613,53.808098,-1.555965
41,17113,53.808058,-1.55594
42,17007,53.808032,-1.555927
43,16774,53.807993,-1.5559
44,16121,53.807972,-1.555842
45,15388,53.807958,-1.555775
46,15653,53.80794,-1.555682
47,15936,53.807932,-1.555625
48,16263,53.807928,-1.555568
49,16045,53.807948,-1.555517
50,15968,53.80798,-1.555475
51,15567,53.808005,-1.555392
52,15614,53.808023,-1.555352
53,15647,53.80805,-1.555308
54,15667,53.80807,-1.555242
55,15337,53.808112,-1.555198
56,15693,53.808138,-1.555173
57,15792,53.80817,-1.55506
58,15781,53.808193,-1.555028
59,15982,53.80822,-1.555015
60,16696,53.808262,-1.55498
61,16779,53.808297,-1.554982
62,16968,53.808337,-1.554973
63,16574,53.808363,-1.554965
64,16663,53.8084,-1.554947
65,16589,53.808448,-1.554983
66,16326,53.808485,-1.555012
67,16335,53.808512,-1.555002
68,16249,53.80854,-1.555008
69,16938,53.808582,-1.555015
70,19237,53.808597,-1.554967
71,19022,53.808643,-1.554945
72,19028,53.808678,-1.55494
73,19364,53.808728,-1.554907
74,19502,53.808785,-1.554905
75,19465,53.808817,-1.55492
76,19296,53.808852,-1.554905
77,19845,53.808895,-1.554902
78,19940,53.808923,-1.554908
79,19467,53.808993,-1.554963
80,19862,53.809025,-1.555008
81,19578,53.809048,-1.555043
82,18031,53.809082,-1.55506
83,17646,53.809115,-1.555085
84,17831,53.809135,-1.555128
85,18517,53.809147,-1.555178
86,20038,53.80914,-1.555262
87,19183,53.809153,-1.555305
88,17676,53.80918,-1.555337
89,16797,53.809172,-1.555392
90,16094,53.809162,-1.555437
91,16146,53.809138,-1.555522
92,16151,53.809125,-1.555568
93,16198,53.809115,-1.555615
94,16118,53.809113,-1.555668
95,14018,53.809082,-1.555688
96,14003,53.809073,-1.555733
97,13852,53.809088,-1.555793
98,13787,53.809078,-1.555863
99,14070,53.809073,-1.55592
100,13906,53.80907,-1.555985
101,14090,53.809047,-1.556068
102,14057,53.809017,-1.556095
103,14013,53.808987,-1.556127
104,14045,53.808985,-1.55618
105,13476,53.808965,-1.556257
106,13519,53.808935,-1.556272
107,13562,53.808917,-1.556345
108,13188,53.808903,-1.556385
109,12959,53.808892,-1.55643
110,12668,53.808872,-1.556467
111,12846,53.808855,-1.556505
112,12750,53.808843,-1.556553
113,13019,53.808813,-1.556605
114,12853,53.808773,-1.556623
115,12863,53.808737,-1.556687
