,conc,lat,lon
0,9734,53.807092,-1.557047
1,9805,53.807098,-1.556988
2,9919,53.807065,-1.556858
3,9773,53.807072,-1.556777
4,9556,53.806847,-1.555942
5,10219,53.806803,-1.555742
6,10107,53.80694,-1.555833
7,10175,53.80698,-1.55586
8,10144,53.807022,-1.555872
9,10138,53.807083,-1.555877
10,10575,53.80713,-1.555865
11,10483,53.807162,-1.555905
12,10619,53.807193,-1.555937
13,9995,53.807203,-1.555998
14,10372,53.807252,-1.555998
15,10430,53.807293,-1.555982
16,10270,53.807315,-1.555952
17,10221,53.807343,-1.555892
18,10465,53.807387,-1.555885
19,10587,53.807435,-1.55594
20,10605,53.807468,-1.55594
21,10360,53.807488,-1.555897
22,10347,53.807467,-1.555962
23,10420,53.80747,-1.556018
24,10481,53.807477,-1.556092
25,10539,53.807483,-1.556158
26,11036,53.807497,-1.556212
27,11322,53.807512,-1.55625
28,10974,53.807527,-1.5563
29,10846,53.807533,-1.556373
30,10982,53.807552,-1.55643
31,11240,53.807542,-1.55648
32,11189,53.807525,-1.556523
33,11160,53.807495,-1.556543
34,11053,53.807537,-1.556507
35,11078,53.807575,-1.556547
36,11473,53.807565,-1.5566
37,11578,53.807555,-1.55666
38,11472,53.80756,-1.556712
39,11415,53.80756,-1.556765
40,11406,53.807573,-1.556807
41,11340,53.807568,-1.556863
42,10369,53.807642,-1.556942
43,10744,53.80767,-1.556938
44,10765,53.8077,-1.556947
45,10735,53.807728,-1.556945
46,10483,53.807762,-1.556937
47,10025,53.807802,-1.556887
48,10242,53.807837,-1.55686
49,10569,53.807873,-1.556857
50,10566,53.807953,-1.55697
51,10127,53.807982,-1.557007
52,10337,53.808055,-1.557103
53,10567,53.808083,-1.557107
54,10459,53.808113,-1.55711
55,10555,53.808148,-1.557113
56,10297,53.808165,-1.557153
57,10493,53.808203,-1.557132
58,10277,53.808227,-1.557097
59,10416,53.808243,-1.557052
60,10786,53.808302,-1.557033
61,10533,53.808335,-1.557035
62,10454,53.808362,-1.557053
63,10633,53.808392,-1.557072
64,10623,53.808428,-1.557047
65,10507,53.80847,-1.557018
66,10580,53.808513,-1.556985
67,11043,53.808547,-1.556957
68,11253,53.808578,-1.556932
69,10951,53.808613,-1.5569
70,11009,53.808652,-1.556862
71,10933,53.808683,-1.55683
72,10416,53.808718,-1.556775
73,10705,53.808742,-1.556738
74,10684,53.80877,-1.556695
75,10614,53.808807,-1.556652
76,10775,53.808837,-1.55661
77,10545,53.808863,-1.556563
78,10654,53.80889,-1.556522
79,9670,53.808905,-1.55646
80,10346,53.808923,-1.556405
81,10375,53.808953,-1.556383
82,10097,53.809,-1.5564
83,10181,53.809037,-1.556415
84,10033,53.809075,-1.556423
85,9795,53.809105,-1.556397
86,10111,53.809128,-1.55636
87,9911,53.809165,-1.556362
88,9647,53.8092,-1.556345
89,10237,53.80923,-1.556323
90,10817,53.809257,-1.556343
91,11656,53.809272,-1.556383
92,11881,53.809287,-1.556433
93,11767,53.80932,-1.556462
94,11816,53.809353,-1.556493
95,11308,53.809392,-1.55648
96,11607,53.80941,-1.556432
97,11651,53.809437,-1.556442
98,11589,53.809453,-1.556487
99,11178,53.809468,-1.556547
100,11536,53.809478,-1.556623
101,10991,53.809508,-1.556673
102,10786,53.809487,-1.556735
103,10907,53.80946,-1.556743
104,10811,53.809458,-1.556802
105,11295,53.80946,-1.556852
106,11931,53.809495,-1.556838
107,11650,53.809548,-1.556862
108,11864,53.809548,-1.556913
109,11953,53.809553,-1.556977
110,11791,53.809573,-1.557033
111,11924,53.809558,-1.55708
112,11721,53.809595,-1.557173
113,13096,53.809612,-1.557227
114,13492,53.809632,-1.557258
115,12861,53.809637,-1.557333
116,12284,53.809657,-1.557387
117,11984,53.809702,-1.55735
118,11489,53.809745,-1.55734
119,11603,53.809758,-1.557407
120,11801,53.809783,-1.557452
121,11506,53.809807,-1.557497
122,11417,53.809813,-1.557568
123,11316,53.809772,-1.557715
124,11360,53.809767,-1.557843
125,11667,53.80976,-1.557917
126,11600,53.809795,-1.557893
127,11988,53.809825,-1.55782
128,12073,53.809862,-1.55778
129,12392,53.8099,-1.557725
130,13916,53.809923,-1.557695
131,13866,53.809958,-1.55764
132,12839,53.809992,-1.557587
133,12614,53.810025,-1.55752
134,11871,53.81005,-1.557478
135,11225,53.810082,-1.557452
136,11103,53.810112,-1.557427
137,11411,53.81014,-1.557425
138,10906,53.810178,-1.55741
139,11060,53.810213,-1.557405
140,11222,53.81025,-1.55739
141,10989,53.810285,-1.557345
142,11305,53.8103,-1.557282
143,11441,53.810317,-1.557212
144,11886,53.81033,-1.557153
145,11397,53.810363,-1.55711
146,12201,53.810392,-1.557048
147,13011,53.810413,-1.557015
148,11477,53.810445,-1.556963
149,11770,53.810443,-1.556898
150,12179,53.810467,-1.556868
151,12126,53.810493,-1.556853
152,13629,53.810508,-1.556788
153,13315,53.810533,-1.556765
154,15947,53.810568,-1.556757
155,12614,53.810607,-1.556753
156,12495,53.810637,-1.556735
157,12131,53.81067,-1.556717
158,12264,53.810712,-1.55668
159,12228,53.810753,-1.556655
160,12324,53.810792,-1.556597
161,12512,53.81083,-1.556563
162,12644,53.810857,-1.556545
163,12476,53.810892,-1.556548
164,12808,53.810915,-1.55658
165,12872,53.810857,-1.556548
166,15580,53.810865,-1.556497
167,19397,53.810885,-1.556548
168,15328,53.810905,-1.556582
