,conc,lat,lon
0,11689,53.810387,-1.556688
1,11761,53.810378,-1.556747
2,11857,53.810308,-1.556803
3,12270,53.810287,-1.556853
4,12448,53.810282,-1.556908
5,12165,53.810288,-1.556953
6,12727,53.810275,-1.557
7,19423,53.81027,-1.557052
8,14858,53.810258,-1.557105
9,15108,53.810247,-1.557157
10,14574,53.810228,-1.557197
11,12788,53.810205,-1.557272
12,12961,53.810182,-1.557313
13,13644,53.810158,-1.55729
14,14263,53.810142,-1.557327
15,13645,53.810117,-1.557352
16,13380,53.810082,-1.557355
17,12175,53.810058,-1.557402
18,12549,53.810045,-1.557455
19,12334,53.810027,-1.5575
20,12026,53.810005,-1.557558
21,11998,53.809975,-1.55761
22,11832,53.809958,-1.557652
23,12669,53.809933,-1.557732
24,12794,53.80992,-1.5578
25,12100,53.809897,-1.557842
26,12181,53.809878,-1.557888
27,11984,53.809853,-1.557925
28,12215,53.809832,-1.557968
29,11997,53.809803,-1.558003
30,11747,53.809792,-1.558045
31,12022,53.809772,-1.55808
32,11867,53.809748,-1.558128
33,11928,53.809725,-1.558155
34,11513,53.809742,-1.558195
35,11664,53.809713,-1.558168
36,11370,53.809685,-1.558172
37,9705,53.809657,-1.55819
38,9936,53.809627,-1.558213
39,10023,53.809588,-1.558223
40,10247,53.809555,-1.558235
41,9917,53.809523,-1.558243
42,10029,53.809487,-1.558248
43,9945,53.809455,-1.55825
44,10244,53.809412,-1.55825
45,10265,53.809387,-1.55827
46,9898,53.809385,-1.558327
47,10131,53.809322,-1.558342
48,11512,53.80928,-1.558345
49,12354,53.809242,-1.558347
50,11579,53.809213,-1.558352
51,11005,53.809183,-1.558358
52,11520,53.809138,-1.558382
53,10751,53.80911,-1.558397
54,10350,53.809072,-1.558425
55,10061,53.809035,-1.558443
56,10360,53.808992,-1.558433
57,10580,53.808955,-1.55845
58,10961,53.808922,-1.558473
59,11897,53.80889,-1.5585
60,11071,53.80886,-1.558538
61,12778,53.808823,-1.558558
62,11368,53.808798,-1.558577
63,12541,53.808768,-1.558608
64,11752,53.80873,-1.558628
65,12410,53.808707,-1.558655
66,12678,53.808683,-1.55869
67,11298,53.80866,-1.558732
68,11419,53.808632,-1.55874
69,10300,53.808592,-1.558763
70,10138,53.808558,-1.558763
71,10478,53.808527,-1.55877
72,12579,53.808493,-1.558775
73,12365,53.808453,-1.558768
74,12410,53.808425,-1.558772
75,11616,53.808397,-1.558765
76,11709,53.808363,-1.55878
77,10917,53.808347,-1.558842
78,11747,53.808323,-1.558882
79,11432,53.808295,-1.558927
80,11365,53.808273,-1.558968
81,11166,53.808245,-1.559013
82,11359,53.80822,-1.559052
83,11237,53.808207,-1.5591
84,11267,53.808195,-1.559158
85,11366,53.808187,-1.559203
86,10991,53.808152,-1.559223
87,11108,53.808167,-1.559262
88,10740,53.808143,-1.559237
89,10497,53.80811,-1.5592
90,10405,53.808072,-1.559195
91,10571,53.808043,-1.559203
92,10798,53.80801,-1.559217
93,11054,53.807967,-1.559222
94,10823,53.807938,-1.559205
95,10347,53.80791,-1.559222
96,10125,53.807877,-1.559233
97,10122,53.807862,-1.559188
98,10828,53.807895,-1.559133
99,11111,53.807843,-1.559053
100,10933,53.807815,-1.559033
101,11371,53.80778,-1.559
102,11264,53.807748,-1.558968
103,11348,53.8077,-1.558963
104,11357,53.807662,-1.558955
105,11879,53.807637,-1.558918
106,11863,53.807647,-1.558872
107,11788,53.807662,-1.558818
108,11413,53.807665,-1.558765
109,11303,53.80766,-1.558713
110,11434,53.807647,-1.558647
111,12499,53.807618,-1.55857
112,12610,53.807583,-1.558552
113,12869,53.807555,-1.55853
114,12373,53.807532,-1.558483
115,12951,53.807518,-1.55844
116,11701,53.80753,-1.558395
117,12221,53.80751,-1.55836
118,12356,53.80748,-1.558312
119,12468,53.807443,-1.558268
120,12184,53.807453,-1.558225
121,12269,53.80746,-1.558177
122,12309,53.80747,-1.558113
123,12203,53.807465,-1.558023
124,12282,53.807443,-1.557965
125,105606,53.807437,-1.557912
126,45907,53.807413,-1.557832
127,22149,53.807387,-1.557772
128,13618,53.807365,-1.557733
129,14917,53.807325,-1.557707
130,12398,53.807282,-1.55768
131,13892,53.807267,-1.557623
132,12724,53.807248,-1.557577
133,12040,53.807225,-1.557528
134,11998,53.807237,-1.557487
135,12145,53.807257,-1.557455
136,11984,53.807282,-1.557413
137,12119,53.807253,-1.557378
138,12051,53.80723,-1.557317
139,12136,53.807207,-1.557285
140,28665,53.80717,-1.55728
141,32520,53.807123,-1.557292
142,33703,53.807093,-1.557298
143,32520,53.807047,-1.557308
144,12742,53.80701,-1.557332
145,12213,53.806983,-1.557357
146,12200,53.806955,-1.557378
147,17578,53.806922,-1.557385
148,19755,53.806923,-1.557438
149,14908,53.806883,-1.557437
150,16843,53.806857,-1.55742
151,13959,53.806815,-1.557375
152,19268,53.806788,-1.557305
153,16616,53.806753,-1.557273
154,12845,53.806782,-1.557302
155,13112,53.806803,-1.557242
156,13274,53.806835,-1.557172
