,conc,lat,lon
0,2213,53.82303,-1.57696
1,2327,53.823005,-1.576938
2,2097,53.822982,-1.576905
3,2926,53.823017,-1.576942
4,3314,53.823012,-1.576995
5,4256,53.823007,-1.57704
6,3440,53.823012,-1.5771
7,3321,53.823015,-1.577178
8,3446,53.823018,-1.577267
9,3558,53.823018,-1.577315
10,3687,53.823017,-1.577365
11,3663,53.823018,-1.577417
12,3746,53.823022,-1.577467
13,3610,53.823023,-1.577518
14,3370,53.823025,-1.577573
15,3245,53.823023,-1.577633
16,3249,53.823027,-1.577692
17,3140,53.823028,-1.577747
18,3204,53.82303,-1.577797
19,3274,53.823032,-1.577843
20,3136,53.823032,-1.577893
21,2993,53.82303,-1.577948
22,2641,53.823025,-1.578
23,2527,53.82302,-1.578053
24,2395,53.823015,-1.578113
25,2298,53.82301,-1.57818
26,2412,53.823003,-1.578253
27,3187,53.822998,-1.57833
28,3821,53.822992,-1.578398
29,3782,53.82299,-1.578455
30,4176,53.82299,-1.578517
31,4873,53.82299,-1.578583
32,5479,53.822988,-1.578645
33,6463,53.822988,-1.578708
34,8045,53.822983,-1.578768
35,8185,53.82298,-1.578832
36,5299,53.822977,-1.57889
37,4235,53.822975,-1.578947
38,3651,53.822972,-1.578997
39,3666,53.822958,-1.57904
40,4899,53.822948,-1.579085
41,6624,53.82292,-1.57913
42,15016,53.822888,-1.579128
43,24785,53.822858,-1.579105
44,6912,53.822808,-1.579085
45,5845,53.82277,-1.579057
46,8500,53.82272,-1.579017
47,27767,53.822687,-1.578995
48,117880,53.822648,-1.578972
49,124974,53.82261,-1.578947
50,97418,53.822568,-1.578927
51,134623,53.822532,-1.578887
52,138514,53.822493,-1.578842
53,115361,53.822457,-1.578797
54,104255,53.822418,-1.578748
55,101565,53.822383,-1.5787
56,102740,53.82235,-1.578653
57,94951,53.822315,-1.578605
58,99499,53.822277,-1.578557
59,108544,53.822233,-1.57852
60,108549,53.822193,-1.57848
61,112759,53.822157,-1.578442
62,143815,53.82212,-1.578408
63,159724,53.822085,-1.578373
64,146374,53.822052,-1.578337
65,124345,53.822017,-1.578298
66,108671,53.821982,-1.578267
67,89494,53.821948,-1.578237
68,91374,53.821913,-1.57821
69,103479,53.821883,-1.578175
70,106108,53.821847,-1.578145
71,99031,53.82181,-1.57811
72,80680,53.821773,-1.57808
73,71890,53.821732,-1.578048
74,69253,53.821693,-1.578013
75,60261,53.821652,-1.577975
76,47794,53.821613,-1.57793
77,53909,53.821575,-1.577885
78,57588,53.821535,-1.577843
79,60673,53.821495,-1.577808
80,59171,53.821455,-1.577778
81,60475,53.821418,-1.577742
82,71441,53.821382,-1.577703
83,79525,53.82134,-1.577665
84,72214,53.8213,-1.577625
85,71254,53.821262,-1.577585
86,61514,53.821222,-1.577548
87,61028,53.821182,-1.577507
88,53146,53.821143,-1.57747
89,45763,53.821105,-1.577437
90,33344,53.821063,-1.577408
91,35055,53.821027,-1.577375
92,40626,53.82099,-1.577343
93,43426,53.82095,-1.577317
94,41555,53.820905,-1.577297
95,35820,53.820868,-1.577263
96,19773,53.820833,-1.577228
97,10404,53.820802,-1.5772
98,6278,53.82077,-1.577173
99,4011,53.82074,-1.577138
100,3153,53.820708,-1.577103
101,8685,53.820683,-1.577068
102,19706,53.820653,-1.577033
103,24164,53.820625,-1.576997
104,16925,53.820597,-1.576963
105,12762,53.820567,-1.57693
106,15650,53.820538,-1.5769
107,21242,53.820508,-1.576873
108,14604,53.820477,-1.576848
109,7935,53.820447,-1.576818
110,8282,53.820415,-1.576783
111,13935,53.820383,-1.576747
112,45475,53.82035,-1.576717
113,45862,53.820317,-1.576688
114,44646,53.820283,-1.576658
115,33165,53.820252,-1.576628
116,18413,53.820218,-1.576602
117,23519,53.820187,-1.576572
118,30660,53.820153,-1.57654
119,42418,53.82012,-1.57651
120,84999,53.820083,-1.576483
121,81915,53.820045,-1.576453
122,169355,53.820008,-1.576418
123,270870,53.81997,-1.57638
124,200093,53.81993,-1.576342
125,159940,53.819887,-1.576307
126,123713,53.819843,-1.576273
127,58395,53.8198,-1.576237
128,43490,53.81976,-1.5762
129,69601,53.819718,-1.576163
130,104420,53.819678,-1.576123
131,108246,53.819638,-1.576085
132,86279,53.819598,-1.576043
133,61535,53.819562,-1.576002
134,45497,53.819528,-1.575958
135,37583,53.819495,-1.575907
136,39217,53.819465,-1.575852
137,34393,53.819442,-1.575788
138,26570,53.819417,-1.575725
139,41841,53.81939,-1.575662
140,39744,53.819362,-1.575605
141,29349,53.819335,-1.575552
142,26490,53.819312,-1.575505
143,26776,53.819283,-1.575465
144,24914,53.819252,-1.57543
145,18154,53.81922,-1.5754
146,15859,53.819188,-1.575372
147,16401,53.819157,-1.575333
148,19568,53.819132,-1.575278
149,18279,53.819105,-1.575225
150,15477,53.81908,-1.575162
151,16479,53.819058,-1.575097
152,19482,53.819037,-1.575037
153,20592,53.81901,-1.574983
154,22456,53.818987,-1.574927
155,24746,53.818963,-1.574875
156,24774,53.81894,-1.574825
157,23272,53.818915,-1.574773
158,20062,53.818892,-1.574725
159,17147,53.818867,-1.574675
160,14311,53.818838,-1.574628
161,13302,53.818817,-1.574572
162,12803,53.818792,-1.574522
163,14207,53.818762,-1.574477
164,13374,53.818732,-1.57444
165,8627,53.8187,-1.574407
166,6640,53.818667,-1.574372
167,5516,53.818633,-1.574335
168,5320,53.8186,-1.574307
169,7885,53.818562,-1.57428
170,10013,53.818525,-1.574257
171,12420,53.818487,-1.574235
172,15334,53.818448,-1.574217
173,17503,53.818412,-1.574193
174,17799,53.818377,-1.57417
175,14948,53.818342,-1.574148
176,10789,53.818307,-1.574123
177,9877,53.818273,-1.574095
178,10973,53.81824,-1.574068
179,8295,53.818207,-1.57404
180,6683,53.818173,-1.574008
181,6625,53.818142,-1.573973
182,3725,53.818108,-1.573937
183,2464,53.818077,-1.573898
184,2386,53.818047,-1.573857
185,2257,53.818017,-1.573813
186,2616,53.817988,-1.57377
187,2887,53.817962,-1.573725
188,3891,53.817935,-1.573677
189,4162,53.817912,-1.573628
190,3499,53.817888,-1.573577
191,3122,53.817868,-1.573527
192,4348,53.81785,-1.573478
193,4952,53.81783,-1.57343
194,3937,53.817808,-1.573378
195,3462,53.817788,-1.573327
196,3321,53.817768,-1.573273
197,3639,53.817748,-1.573218
198,3230,53.817728,-1.573168
199,2722,53.817708,-1.573118
200,3111,53.817692,-1.573065
201,3419,53.817678,-1.573017
202,3785,53.817665,-1.572963
203,4413,53.817652,-1.572907
204,5323,53.817638,-1.572855
205,3695,53.817627,-1.572802
206,3096,53.817612,-1.572747
207,2763,53.8176,-1.572702
208,2648,53.817593,-1.572652
209,4848,53.817592,-1.572605
210,5478,53.817587,-1.572555
211,6402,53.817585,-1.572502
212,20415,53.81758,-1.572447
213,18550,53.817572,-1.572397
214,24699,53.817563,-1.572345
215,21015,53.817555,-1.572288
216,14413,53.817547,-1.572233
217,13580,53.817538,-1.572177
218,15474,53.817527,-1.572117
219,14803,53.817515,-1.572053
220,12277,53.8175,-1.571978
221,10541,53.817485,-1.571905
222,9492,53.817472,-1.571832
223,10642,53.817458,-1.571765
224,10078,53.817443,-1.571697
225,9271,53.817432,-1.571633
226,9521,53.817418,-1.571567
227,9319,53.817405,-1.571498
228,8892,53.817392,-1.571433
229,8706,53.817375,-1.571372
230,7906,53.817357,-1.571308
231,6722,53.81734,-1.571248
232,7004,53.817323,-1.571187
233,7562,53.817305,-1.57112
234,6567,53.81729,-1.57105
235,6229,53.817275,-1.570983
236,6138,53.817263,-1.570923
237,5106,53.817253,-1.570863
238,4570,53.817243,-1.5708
239,6055,53.817233,-1.57074
240,7699,53.817222,-1.570678
241,6920,53.817207,-1.570618
242,5917,53.817192,-1.570557
243,5169,53.81718,-1.570485
244,8014,53.817167,-1.570418
245,9502,53.817153,-1.570353
246,8505,53.81714,-1.570293
247,4678,53.817125,-1.570232
248,2836,53.817108,-1.570167
249,2256,53.81709,-1.570102
250,2411,53.817073,-1.570037
251,5778,53.81706,-1.569965
252,10153,53.817045,-1.56989
253,9496,53.817023,-1.56981
254,8205,53.816998,-1.569728
255,7175,53.816978,-1.56965
256,9193,53.816968,-1.569582
257,11539,53.816958,-1.569515
258,11898,53.816945,-1.569442
259,12031,53.81695,-1.569383
260,12402,53.816942,-1.569315
261,12254,53.816925,-1.569238
262,11311,53.81691,-1.569155
263,9017,53.81689,-1.56906
264,5345,53.816868,-1.568958
265,3572,53.816842,-1.568853
266,3161,53.81682,-1.568752
267,3037,53.816798,-1.568657
268,3242,53.816775,-1.568555
269,4686,53.816753,-1.568462
270,5816,53.816735,-1.56837
271,6283,53.816717,-1.568275
272,4678,53.816695,-1.56819
273,3285,53.816673,-1.568098
274,2312,53.816657,-1.568005
275,1991,53.816642,-1.56791
276,1790,53.816625,-1.567817
277,2088,53.81661,-1.567723
278,2093,53.816593,-1.567627
279,8802,53.816577,-1.567533
280,17536,53.816555,-1.567442
281,19321,53.816535,-1.567353
282,17734,53.816512,-1.567267
283,24587,53.816487,-1.567178
284,12713,53.816463,-1.567083
285,4932,53.81644,-1.566992
286,3385,53.816412,-1.5669
287,4149,53.816383,-1.566803
288,4528,53.816352,-1.566705
289,3473,53.816325,-1.566603
290,2656,53.816307,-1.566483
291,2337,53.81628,-1.566372
292,1997,53.816255,-1.566267
293,2004,53.816227,-1.566165
294,2352,53.816203,-1.566053
295,2970,53.816177,-1.56594
296,3299,53.81615,-1.565823
297,3175,53.816123,-1.565713
298,3099,53.816095,-1.565607
299,3796,53.816065,-1.565498
300,4591,53.816037,-1.565388
301,4169,53.816013,-1.565282
302,3181,53.815987,-1.565178
303,2850,53.815958,-1.565075
304,3594,53.815928,-1.56497
305,4197,53.815898,-1.564868
306,4944,53.81587,-1.564772
307,4260,53.815842,-1.564668
308,4165,53.815812,-1.56457
309,7768,53.815782,-1.564475
310,11630,53.815755,-1.564383
311,9171,53.815732,-1.564282
312,5287,53.815703,-1.564183
313,4113,53.815673,-1.564092
314,3441,53.815645,-1.564002
315,2763,53.81562,-1.563915
316,2530,53.815592,-1.563823
317,2439,53.815567,-1.563735
318,2433,53.815542,-1.56365
319,2479,53.815517,-1.563567
320,2493,53.81549,-1.563488
321,2527,53.815467,-1.563415
322,3317,53.815443,-1.563338
323,4169,53.81542,-1.563262
324,5122,53.815393,-1.563183
325,5865,53.815367,-1.56311
326,7192,53.81534,-1.563037
327,5522,53.815318,-1.562967
328,4422,53.815297,-1.562905
329,5266,53.815277,-1.56285
330,7308,53.81526,-1.562807
331,8283,53.815243,-1.562763
332,7522,53.81522,-1.562708
333,6619,53.815193,-1.562645
334,7302,53.815167,-1.562575
335,7198,53.815142,-1.562507
336,7495,53.815115,-1.562438
337,7860,53.81509,-1.562377
338,6190,53.815067,-1.562317
339,7583,53.815045,-1.56226
340,13276,53.815025,-1.562202
341,16003,53.815005,-1.56215
