,conc,lat,lon
0,13409,53.806863,-1.556268
1,13482,53.80689,-1.556202
2,13370,53.806992,-1.556215
3,13469,53.807022,-1.556208
4,13236,53.807071,-1.55618
5,13173,53.807098,-1.556193
6,13186,53.807123,-1.556172
7,13511,53.807153,-1.556118
8,13496,53.80718,-1.5561
9,14137,53.807195,-1.556062
10,13038,53.80723,-1.556047
11,12138,53.807257,-1.556033
12,12284,53.807288,-1.556007
13,12893,53.80732,-1.555963
14,12781,53.807345,-1.55594
15,12836,53.807372,-1.555913
16,12792,53.807397,-1.555895
17,12737,53.807425,-1.555877
18,13086,53.807448,-1.555917
19,12880,53.807453,-1.555978
20,13106,53.807468,-1.556052
21,13090,53.807485,-1.556123
22,13081,53.807468,-1.556163
23,13117,53.807457,-1.556213
24,13102,53.807433,-1.556245
25,13299,53.807423,-1.556302
26,13441,53.807408,-1.556345
27,13108,53.807405,-1.5564
28,13268,53.807398,-1.556463
29,13010,53.80738,-1.556502
30,12962,53.807357,-1.55656
31,13060,53.807352,-1.556627
32,12937,53.807365,-1.556668
33,13205,53.807448,-1.55674
34,13111,53.807487,-1.556772
35,13317,53.807512,-1.556792
36,13261,53.807502,-1.556838
37,12925,53.807485,-1.556888
38,13209,53.807517,-1.556923
39,13041,53.807583,-1.55697
40,12913,53.807613,-1.557017
41,13093,53.807632,-1.557053
42,13063,53.807653,-1.557097
43,12931,53.807673,-1.557135
44,12770,53.807693,-1.55717
45,12677,53.807723,-1.557147
46,12570,53.807762,-1.55719
47,12366,53.80781,-1.55719
48,12285,53.807857,-1.557212
49,12548,53.807882,-1.557242
50,12687,53.807917,-1.557313
51,12515,53.807932,-1.557373
52,12298,53.80796,-1.557425
53,12395,53.80793,-1.5574
54,12181,53.807907,-1.557357
55,12289,53.807932,-1.557335
56,12323,53.807965,-1.55731
57,12405,53.808,-1.557283
58,12617,53.808042,-1.557272
59,12569,53.808073,-1.557262
60,11988,53.808105,-1.557238
61,12184,53.808132,-1.55723
62,12428,53.808152,-1.557268
63,12551,53.80816,-1.557202
64,12667,53.808213,-1.55721
65,12550,53.808278,-1.557175
66,12476,53.808328,-1.557157
67,12384,53.808367,-1.557155
68,12347,53.80841,-1.557135
69,12229,53.808447,-1.557103
70,12267,53.808482,-1.55707
71,12445,53.808515,-1.557032
72,12244,53.80855,-1.55702
73,12093,53.808592,-1.557012
74,11951,53.808628,-1.556978
75,12453,53.808658,-1.55695
76,12595,53.808687,-1.556908
77,12282,53.808705,-1.556853
78,12351,53.80873,-1.556803
79,12396,53.808748,-1.556737
80,12439,53.808765,-1.556677
81,12450,53.808795,-1.556637
82,12314,53.808823,-1.556627
83,12381,53.80885,-1.55661
84,12569,53.808877,-1.556602
85,12583,53.808912,-1.556577
86,12721,53.808948,-1.556558
87,12428,53.808985,-1.556563
88,12331,53.809025,-1.556563
89,12412,53.809068,-1.55657
90,12371,53.8091,-1.55657
91,12584,53.809128,-1.556575
92,12473,53.809157,-1.55657
93,12703,53.809185,-1.556572
94,12821,53.809222,-1.556588
95,12747,53.809243,-1.556535
96,12653,53.809273,-1.556507
97,12873,53.8093,-1.556478
98,12873,53.80933,-1.556482
99,12786,53.809357,-1.556507
100,12937,53.809383,-1.55654
101,12606,53.809415,-1.556547
102,13134,53.809428,-1.556587
103,13063,53.809452,-1.55663
104,13064,53.80948,-1.55666
105,13304,53.809508,-1.556687
106,13228,53.809532,-1.556717
107,13313,53.809552,-1.556777
108,13144,53.809565,-1.556832
109,13194,53.80957,-1.55688
110,13012,53.809573,-1.556943
111,13133,53.809567,-1.557013
112,13279,53.809553,-1.557078
113,13064,53.809578,-1.557117
114,12887,53.809607,-1.557115
115,12916,53.809638,-1.557118
116,12933,53.80969,-1.557168
117,13020,53.809717,-1.557198
118,12798,53.809748,-1.557235
119,12505,53.809747,-1.55729
120,12897,53.809755,-1.557337
121,13634,53.809782,-1.557365
122,13819,53.809817,-1.557415
123,13670,53.809845,-1.55746
124,13627,53.80986,-1.557512
125,13426,53.80988,-1.557553
126,13490,53.8099,-1.557587
127,13534,53.809925,-1.557618
128,13205,53.809953,-1.557645
129,13288,53.809983,-1.557645
130,17948,53.810013,-1.557618
131,21047,53.810038,-1.557595
132,16385,53.810068,-1.557558
133,15192,53.810103,-1.55753
134,15263,53.81014,-1.5575
135,15168,53.81016,-1.557463
136,15115,53.810188,-1.557435
137,15077,53.810205,-1.557398
138,14726,53.810228,-1.55733
139,15064,53.810253,-1.557288
140,14879,53.810262,-1.557243
141,20275,53.810288,-1.557225
142,17335,53.810315,-1.557188
143,17460,53.810345,-1.557182
144,16901,53.81039,-1.557168
145,16922,53.810412,-1.557135
146,16694,53.810432,-1.5571
147,17084,53.810458,-1.55707
148,19846,53.810482,-1.557038
149,21016,53.810507,-1.556992
150,22498,53.810532,-1.556935
151,33640,53.810552,-1.556877
152,35202,53.810575,-1.55683
153,31653,53.810588,-1.55678
154,31091,53.8106,-1.556715
155,30165,53.810598,-1.556603
156,29409,53.81063,-1.556533
157,22606,53.810598,-1.556493
158,18973,53.810592,-1.55654
