,conc,lat,lon
0,18738,53.806622,-1.556702
1,19212,53.806665,-1.556658
2,19422,53.806868,-1.556407
3,19372,53.806915,-1.556403
4,19147,53.806943,-1.556397
5,19198,53.80697,-1.556365
6,19525,53.806967,-1.556313
7,19538,53.806978,-1.556265
8,19662,53.807022,-1.556153
9,19430,53.8071,-1.556132
10,19420,53.80712,-1.556098
11,29382,53.807142,-1.556053
12,25769,53.807165,-1.556017
13,20033,53.80719,-1.555985
14,19953,53.807222,-1.555947
15,20483,53.807253,-1.555927
16,20489,53.807273,-1.555893
17,20417,53.807303,-1.55586
18,20479,53.807343,-1.555838
19,20669,53.807367,-1.555862
20,20161,53.807382,-1.555907
21,20722,53.807408,-1.555933
22,20814,53.80742,-1.555977
23,20529,53.807403,-1.55602
24,20531,53.80741,-1.556097
25,20660,53.807415,-1.556167
26,20655,53.807418,-1.55623
27,20303,53.807408,-1.556287
28,20586,53.8074,-1.556332
29,20476,53.807375,-1.556367
30,20442,53.807358,-1.556403
31,20546,53.807347,-1.556455
32,20392,53.807375,-1.556487
33,20789,53.80738,-1.556533
34,20429,53.80738,-1.556598
35,20641,53.807393,-1.556662
36,20654,53.807408,-1.55673
37,20522,53.807428,-1.556785
38,20354,53.807452,-1.556823
39,20577,53.807457,-1.556882
40,20509,53.807465,-1.556945
41,20199,53.807515,-1.55699
42,20424,53.807547,-1.557027
43,21221,53.807573,-1.557077
44,20855,53.807588,-1.557135
45,20908,53.807618,-1.557155
46,20798,53.807652,-1.557178
47,21067,53.807692,-1.557202
48,21303,53.807732,-1.557205
49,21044,53.807773,-1.557228
50,21325,53.807823,-1.557252
51,20961,53.807852,-1.557238
