,conc,lat,lon
0,15418,53.8064,-1.556067
1,16320,53.80636,-1.556062
2,16623,53.806398,-1.556148
3,16208,53.806445,-1.55619
4,15959,53.80643,-1.556235
5,15834,53.806415,-1.556307
6,15655,53.806392,-1.556347
7,16278,53.806383,-1.556402
8,16813,53.806403,-1.556435
9,17003,53.80644,-1.556483
10,16814,53.806493,-1.556502
11,16179,53.806532,-1.55653
12,15229,53.806557,-1.556555
13,14616,53.806595,-1.556588
14,14638,53.806658,-1.556668
15,14589,53.806713,-1.556735
16,14881,53.806748,-1.556793
17,15121,53.806725,-1.556833
18,15408,53.806277,-1.556515
19,15536,53.806292,-1.556465
20,15371,53.806255,-1.556502
21,15382,53.806238,-1.556538
22,15797,53.806197,-1.556522
23,15384,53.806172,-1.556557
24,15332,53.806147,-1.556608
25,15305,53.806118,-1.556645
26,15525,53.806088,-1.556683
27,15368,53.806062,-1.556692
28,15381,53.806025,-1.556738
29,15266,53.806038,-1.556808
30,15436,53.806052,-1.556853
31,15428,53.806063,-1.55692
32,15373,53.806065,-1.556978
33,14878,53.806052,-1.557028
34,15642,53.806033,-1.557083
35,15429,53.806012,-1.557138
36,15490,53.806018,-1.557185
37,15434,53.806018,-1.557248
38,15314,53.806007,-1.557317
39,15395,53.806005,-1.557372
40,15681,53.805988,-1.55741
41,15476,53.806008,-1.557447
42,15154,53.806035,-1.557435
43,15663,53.806058,-1.557475
44,15961,53.80609,-1.557493
45,16134,53.806143,-1.557503
46,16589,53.806185,-1.557542
47,16372,53.806172,-1.557582
48,15841,53.806202,-1.557627
49,15977,53.806198,-1.557678
50,15893,53.806217,-1.557723
51,15626,53.806217,-1.557782
52,15801,53.806247,-1.557813
53,16058,53.806277,-1.557783
54,16220,53.806307,-1.557778
55,16269,53.806333,-1.55775
56,15944,53.806373,-1.557738
57,16070,53.806398,-1.557717
58,15632,53.806427,-1.557732
59,17553,53.806462,-1.557763
60,17224,53.8065,-1.557785
61,19548,53.806535,-1.557808
62,20470,53.806565,-1.55781
63,18577,53.806578,-1.557768
64,19424,53.806582,-1.557713
65,18889,53.8066,-1.55766
66,31002,53.806618,-1.557605
67,86350,53.806633,-1.557557
68,79647,53.806672,-1.55753
69,83279,53.806707,-1.557512
70,76429,53.806738,-1.557485
71,56889,53.806782,-1.55748
72,45838,53.80682,-1.557462
73,34441,53.806852,-1.557438
74,42019,53.806887,-1.55742
75,28166,53.806917,-1.557388
76,27408,53.806938,-1.557357
77,18696,53.806932,-1.55728
78,17720,53.806948,-1.557237
79,17288,53.806968,-1.557202
80,17106,53.806988,-1.55717
81,17554,53.807012,-1.557138
82,17220,53.807033,-1.557108
83,16705,53.807077,-1.557088
84,16546,53.807108,-1.557083
85,16402,53.807148,-1.557112
