,conc,lat,lon
0,10064,53.807553,-1.552385
1,10118,53.80758,-1.552338
2,10076,53.807602,-1.552308
3,9931,53.807635,-1.552283
4,9999,53.807662,-1.552275
5,10376,53.8077,-1.552275
6,10080,53.80774,-1.552282
7,10264,53.807768,-1.55228
8,10267,53.807803,-1.55229
9,10171,53.807843,-1.552148
10,10276,53.807877,-1.552163
11,10150,53.807907,-1.552173
12,10249,53.80794,-1.552178
13,10246,53.807973,-1.552187
14,10143,53.808005,-1.552198
15,11335,53.80803,-1.552223
16,10812,53.80805,-1.552267
17,10970,53.808083,-1.552288
18,13698,53.808145,-1.552328
19,14547,53.808175,-1.55235
20,11145,53.808207,-1.552338
21,12960,53.80824,-1.552337
22,15031,53.80827,-1.552372
23,14783,53.808323,-1.552333
24,13754,53.808387,-1.552313
25,14212,53.808432,-1.552332
26,15061,53.808475,-1.552348
27,14622,53.808507,-1.552355
28,15058,53.80853,-1.552387
29,14422,53.808557,-1.552408
30,34772,53.808635,-1.552473
31,24275,53.808662,-1.552447
32,24991,53.808687,-1.552423
33,24940,53.808742,-1.552407
34,21720,53.808772,-1.552378
35,21595,53.808805,-1.552393
36,15450,53.808828,-1.552438
37,15091,53.808857,-1.55248
38,15734,53.808872,-1.552522
39,12141,53.808903,-1.552547
40,11193,53.808932,-1.552577
41,12057,53.808957,-1.552607
42,10865,53.808975,-1.552642
43,10395,53.809002,-1.552693
44,10599,53.809018,-1.55274
45,10288,53.809038,-1.552782
46,10777,53.80906,-1.552835
47,10760,53.80909,-1.552887
48,10362,53.809112,-1.552923
49,10422,53.809132,-1.552962
50,10915,53.809152,-1.552993
51,14672,53.809173,-1.553042
52,13865,53.809193,-1.553083
53,14490,53.809215,-1.55312
54,16581,53.809237,-1.55315
55,17610,53.80926,-1.553177
56,16325,53.809287,-1.553218
57,11852,53.809305,-1.553272
58,11865,53.809333,-1.55332
59,12541,53.809375,-1.553358
60,60664,53.8094,-1.553403
61,77164,53.809427,-1.553452
62,57546,53.809448,-1.55348
63,17499,53.809487,-1.553508
64,15443,53.809512,-1.55354
65,14593,53.809535,-1.55357
66,15344,53.809553,-1.553605
67,17269,53.809568,-1.553645
68,14095,53.809585,-1.55369
69,12496,53.80961,-1.553743
70,11884,53.809643,-1.55379
71,16396,53.809665,-1.553832
72,20325,53.809685,-1.55387
73,22237,53.809708,-1.553925
74,20955,53.809738,-1.553953
75,22132,53.80974,-1.554012
76,22208,53.809747,-1.554062
