,conc,lat,lon
0,18016,53.810548,-1.556478
1,17975,53.810528,-1.556512
2,17768,53.81052,-1.556567
3,17950,53.8105,-1.556622
4,17827,53.810483,-1.556672
5,17579,53.81047,-1.556725
6,17784,53.810478,-1.556773
7,17515,53.810452,-1.5568
8,17632,53.810415,-1.556857
9,17477,53.810377,-1.556892
10,17591,53.810345,-1.556922
11,17547,53.810313,-1.556955
12,17280,53.810295,-1.556992
13,17082,53.81027,-1.557033
14,17485,53.81025,-1.557093
15,17603,53.810217,-1.557142
16,17334,53.810198,-1.557177
17,17468,53.810167,-1.557213
18,17678,53.81014,-1.557245
19,17596,53.81013,-1.557292
20,17402,53.81012,-1.55734
21,17588,53.810092,-1.557392
22,17469,53.810077,-1.557438
23,17799,53.810052,-1.557467
24,17604,53.810028,-1.557493
25,17157,53.810008,-1.557542
26,17173,53.809987,-1.557578
27,16932,53.809963,-1.557627
28,16832,53.809945,-1.557668
29,16660,53.80992,-1.557707
30,16672,53.809878,-1.557707
31,16732,53.809835,-1.557682
32,16528,53.809802,-1.557657
33,16441,53.809777,-1.557617
34,16506,53.809822,-1.557617
35,16248,53.809805,-1.557568
36,16593,53.809767,-1.557555
37,16230,53.80974,-1.557538
38,16165,53.809713,-1.55751
39,15923,53.809678,-1.557512
40,15572,53.809668,-1.557462
41,16179,53.80965,-1.557397
42,15909,53.809652,-1.557347
43,16092,53.809622,-1.557328
44,15933,53.809597,-1.55736
45,15699,53.809537,-1.557415
46,16079,53.80951,-1.557447
47,15978,53.809495,-1.557488
48,15579,53.80947,-1.557508
49,16001,53.809407,-1.557492
50,15854,53.80938,-1.55746
51,15825,53.809348,-1.55746
52,15972,53.809302,-1.557538
53,15790,53.809255,-1.557573
54,15704,53.809215,-1.557607
55,15602,53.809183,-1.557628
56,15329,53.809155,-1.557633
57,15370,53.809127,-1.557622
58,15204,53.809098,-1.557633
59,15208,53.809072,-1.557658
60,15551,53.80905,-1.557687
61,15816,53.80901,-1.557678
62,15373,53.808983,-1.557658
63,15354,53.808952,-1.55764
64,15593,53.808925,-1.557627
65,15362,53.808898,-1.557582
66,14959,53.808877,-1.557543
67,14870,53.808848,-1.557553
68,14641,53.808817,-1.557533
69,14533,53.808792,-1.557572
70,14307,53.808765,-1.557597
71,14223,53.808733,-1.557595
72,14402,53.808687,-1.557572
73,13869,53.808652,-1.557553
74,14186,53.808593,-1.557553
75,14198,53.80856,-1.55756
76,14218,53.80853,-1.557553
77,14119,53.808505,-1.557532
78,14269,53.80848,-1.557513
79,14291,53.808438,-1.557497
80,14126,53.808402,-1.557488
81,14305,53.80837,-1.557473
82,14827,53.808332,-1.557465
83,14603,53.808297,-1.557458
84,14767,53.808262,-1.557427
85,14965,53.808238,-1.557402
86,14729,53.808208,-1.55738
87,14751,53.808193,-1.557332
88,14746,53.808162,-1.557283
89,14697,53.808142,-1.557248
90,14857,53.808103,-1.557237
91,14930,53.808075,-1.55724
92,14848,53.808042,-1.55722
93,14612,53.808007,-1.557213
94,14776,53.80797,-1.557205
95,14748,53.80795,-1.557238
96,14606,53.807942,-1.557288
97,14662,53.807905,-1.55733
98,14742,53.807898,-1.557237
99,15126,53.807923,-1.557168
100,14807,53.807868,-1.557142
101,14546,53.807853,-1.557092
102,14419,53.807827,-1.557077
103,14841,53.807798,-1.55708
104,15136,53.807767,-1.557095
105,15221,53.807732,-1.55712
106,15229,53.8077,-1.557105
107,15193,53.807643,-1.557077
108,15185,53.807607,-1.557102
109,15681,53.807577,-1.55706
110,15303,53.807548,-1.557057
111,14659,53.807513,-1.557043
112,15390,53.80748,-1.556997
113,15804,53.807502,-1.556948
114,14872,53.807492,-1.556905
115,14716,53.807493,-1.556855
116,14336,53.807515,-1.55682
117,14639,53.807485,-1.5568
118,14666,53.80738,-1.556838
119,14416,53.807368,-1.556788
120,14221,53.807342,-1.556758
121,14269,53.807317,-1.556793
122,14323,53.8073,-1.556723
123,14387,53.807302,-1.556673
124,14156,53.807343,-1.556638
125,14293,53.807362,-1.556682
126,14437,53.807395,-1.556705
127,14501,53.80739,-1.556757
128,14734,53.807373,-1.556808
129,14509,53.807335,-1.556852
130,14626,53.807307,-1.55689
131,14978,53.807275,-1.556913
132,14661,53.807247,-1.55693
133,14444,53.807215,-1.55695
134,14709,53.807168,-1.556977
135,14643,53.807118,-1.55699
136,14687,53.807055,-1.557022
137,14395,53.807,-1.5571
138,14309,53.806985,-1.557173
139,14259,53.806923,-1.557218
140,14045,53.80694,-1.557257
141,14865,53.806847,-1.557318
142,15135,53.806815,-1.557302
143,15447,53.806792,-1.557333
144,14751,53.806767,-1.557368
145,13949,53.806728,-1.557373
146,14751,53.806697,-1.55742
147,14273,53.806657,-1.557422
148,15640,53.806625,-1.55745
149,18380,53.80661,-1.557488
150,19443,53.806593,-1.55753
151,19108,53.806582,-1.55758
152,14676,53.806562,-1.55762
153,13898,53.806522,-1.557647
154,14480,53.806465,-1.557673
155,16409,53.806432,-1.557677
156,23599,53.806397,-1.55769
157,16738,53.806408,-1.557618
158,16643,53.806357,-1.557592
159,17038,53.806322,-1.557588
160,16770,53.80629,-1.55759
161,15079,53.806255,-1.557592
162,14406,53.806233,-1.55754
163,14211,53.806255,-1.557473
164,14815,53.806247,-1.557408
165,14649,53.806262,-1.557365
166,14543,53.806268,-1.55732
167,14573,53.80625,-1.557265
168,14328,53.806228,-1.557227
169,14820,53.806215,-1.557187
170,15021,53.806195,-1.557147
171,15247,53.806162,-1.557142
172,15435,53.806092,-1.557162
173,15060,53.806058,-1.557158
174,14893,53.806023,-1.557143
175,15015,53.805995,-1.557147
176,14498,53.805957,-1.557165
177,14154,53.805952,-1.557097
178,13586,53.805923,-1.557038
179,13579,53.805912,-1.556988
180,13639,53.805863,-1.556952
181,13589,53.805813,-1.556917
182,13359,53.805843,-1.556868
