,conc,lat,lon
0,41652,53.806237,-1.555552
1,40803,53.806265,-1.555518
2,38139,53.806315,-1.555473
3,39709,53.806338,-1.555447
4,38472,53.806363,-1.555427
5,37105,53.806378,-1.555377
6,37394,53.806393,-1.555322
7,36846,53.8064,-1.555267
8,36175,53.806423,-1.555223
9,36246,53.806433,-1.555172
10,36585,53.806452,-1.55512
11,36166,53.80647,-1.555078
12,40017,53.806483,-1.555028
13,36771,53.806512,-1.555027
14,36153,53.80654,-1.555063
15,36242,53.806578,-1.555085
16,37422,53.80661,-1.555102
17,37754,53.806648,-1.555112
18,35430,53.806683,-1.555108
19,35134,53.806712,-1.555095
20,35543,53.806722,-1.555052
21,36259,53.806733,-1.555002
22,36031,53.806748,-1.554945
23,38786,53.806777,-1.554892
24,38972,53.806788,-1.554845
25,43877,53.806808,-1.5548
26,45855,53.806832,-1.554747
27,50728,53.806852,-1.554712
28,50948,53.806878,-1.554697
29,46665,53.806907,-1.554677
30,41899,53.806927,-1.554638
31,43806,53.806952,-1.554603
32,40554,53.806967,-1.554543
33,40539,53.806992,-1.55447
34,40333,53.807018,-1.554412
35,39257,53.80705,-1.554362
36,40734,53.807088,-1.55428
37,40423,53.807127,-1.554208
38,40441,53.807133,-1.554162
39,39578,53.807152,-1.55412
40,42936,53.807187,-1.554053
41,46456,53.807197,-1.553995
42,45373,53.807207,-1.55393
43,40472,53.807195,-1.553867
44,38580,53.807177,-1.553812
45,40407,53.807162,-1.553758
46,42392,53.807158,-1.55371
47,42077,53.807147,-1.55365
48,43398,53.807158,-1.553593
49,46615,53.807165,-1.553528
50,47397,53.807148,-1.553478
51,49370,53.807133,-1.55341
52,47072,53.807112,-1.553358
53,46092,53.807108,-1.553312
54,45072,53.807103,-1.55326
55,45009,53.807117,-1.553202
56,54957,53.807102,-1.553155
57,50730,53.807098,-1.553105
58,49283,53.80708,-1.553067
59,45865,53.807057,-1.55304
60,50961,53.807048,-1.552977
61,56682,53.807042,-1.552917
62,50909,53.807037,-1.552862
63,48236,53.80706,-1.552835
64,46236,53.80709,-1.55282
65,52848,53.80711,-1.552773
66,53568,53.807133,-1.552745
67,35007,53.807137,-1.552695
68,35583,53.807167,-1.552668
69,37142,53.80718,-1.552615
70,44170,53.807152,-1.552623
71,36599,53.807158,-1.552692
72,45835,53.807163,-1.552748
73,42339,53.80718,-1.552847
74,41503,53.807205,-1.552882
75,44398,53.807223,-1.552927
76,48095,53.80725,-1.55296
77,53594,53.807253,-1.553007
78,64164,53.80725,-1.553063
79,77412,53.807257,-1.553113
80,71037,53.807255,-1.553182
81,56190,53.807272,-1.553222
82,48513,53.807298,-1.553252
83,73398,53.807312,-1.553313
84,76730,53.807335,-1.553338
85,72013,53.807345,-1.55342
86,77930,53.807353,-1.553483
87,88442,53.807363,-1.553528
88,76398,53.807365,-1.553602
89,70215,53.807372,-1.553655
90,72041,53.807377,-1.55371
91,71412,53.807372,-1.553775
92,72897,53.807358,-1.553857
93,87884,53.807343,-1.553918
94,114548,53.807332,-1.553973
95,97122,53.80738,-1.554047
96,97023,53.807385,-1.554102
97,60148,53.807365,-1.554153
98,64077,53.807325,-1.554152
99,65858,53.807322,-1.554208
100,63531,53.807323,-1.554257
101,66145,53.807367,-1.554242
102,65402,53.807372,-1.55429
103,63990,53.80737,-1.554353
104,63094,53.807373,-1.554427
105,53175,53.80739,-1.554502
106,44729,53.807405,-1.554575
107,50514,53.807417,-1.55464
108,55528,53.80741,-1.554695
109,51379,53.807427,-1.55474
110,44346,53.807435,-1.554803
111,55631,53.80745,-1.554852
112,53161,53.807438,-1.554902
113,53988,53.807403,-1.55494
114,41123,53.80735,-1.554935
115,40656,53.807308,-1.554948
116,40042,53.807268,-1.55495
117,40100,53.80724,-1.554957
118,40845,53.807202,-1.554967
119,41724,53.807155,-1.554992
120,41046,53.80713,-1.555012
121,40131,53.80703,-1.555045
122,40279,53.807018,-1.55509
123,40195,53.807,-1.555138
124,39531,53.80698,-1.555177
125,39495,53.807015,-1.55522
126,46316,53.807028,-1.555263
127,41952,53.807038,-1.555338
128,42980,53.807062,-1.555383
129,46491,53.807078,-1.55545
130,47202,53.807075,-1.555515
131,43124,53.807083,-1.555563
132,43750,53.80709,-1.555613
133,42343,53.807098,-1.555673
134,38935,53.807098,-1.55573
135,39368,53.807103,-1.55581
136,40662,53.807113,-1.555882
137,40061,53.807123,-1.555928
138,40134,53.807132,-1.555995
139,40625,53.807137,-1.556058
140,39808,53.80714,-1.556105
141,40118,53.807163,-1.55614
142,39911,53.807185,-1.556182
143,39631,53.807197,-1.556227
144,39600,53.807212,-1.556287
145,38348,53.80723,-1.556347
146,38714,53.807247,-1.55639
147,39336,53.807242,-1.556442
148,39208,53.807243,-1.556493
149,39585,53.807245,-1.556543
150,40020,53.807243,-1.556613
151,40046,53.807233,-1.556695
152,41400,53.807235,-1.556753
153,42806,53.807245,-1.556797
154,42152,53.807248,-1.556867
155,42502,53.807238,-1.556935
156,41957,53.807225,-1.557002
157,42076,53.807203,-1.557055
158,44201,53.807177,-1.55707
159,44444,53.807152,-1.5571
160,71699,53.807123,-1.557108
161,75889,53.8071,-1.557147
162,75513,53.807075,-1.557192
163,63375,53.80705,-1.557232
164,59937,53.807022,-1.557278
165,57098,53.806998,-1.557302
166,60337,53.806972,-1.557332
167,54065,53.806932,-1.557353
168,50453,53.806897,-1.557383
169,49812,53.80685,-1.557412
170,49352,53.806822,-1.55745
171,48825,53.806802,-1.55749
172,48000,53.806778,-1.557532
173,47922,53.806755,-1.557573
174,48211,53.80674,-1.557613
175,49421,53.806718,-1.55765
176,49840,53.806688,-1.55769
177,48804,53.80666,-1.557715
178,49321,53.80663,-1.557735
179,49434,53.806595,-1.557763
180,48797,53.806542,-1.557772
181,52011,53.806508,-1.557765
182,70034,53.806458,-1.557742
183,73149,53.806405,-1.557733
184,78301,53.806368,-1.557735
185,215032,53.806337,-1.557715
186,276115,53.806317,-1.557675
187,52502,53.80631,-1.557603
188,46670,53.806295,-1.557548
189,45094,53.806268,-1.55749
190,41068,53.806255,-1.557432
191,41930,53.806248,-1.557385
192,41542,53.806225,-1.557323
193,42266,53.806215,-1.557268
194,42523,53.806197,-1.557228
195,41776,53.806155,-1.557212
196,42028,53.806138,-1.557155
197,40186,53.806123,-1.557105
198,40582,53.806105,-1.557052
199,40303,53.80609,-1.556997
200,41801,53.8061,-1.556942
201,38577,53.806112,-1.556883
202,38983,53.80611,-1.556817
203,37962,53.806098,-1.556773
204,37361,53.806082,-1.556722
205,38496,53.806053,-1.55665
206,39527,53.806018,-1.556605
207,39672,53.805992,-1.556578
208,38819,53.805973,-1.556542
209,38805,53.805938,-1.556488
210,38688,53.805917,-1.556458
211,37244,53.805922,-1.55641
212,39631,53.80594,-1.556353
213,43683,53.805962,-1.556295
214,44026,53.805982,-1.556185
215,39473,53.805973,-1.55613
216,38817,53.805962,-1.556078
217,36776,53.805968,-1.556033
218,35947,53.805998,-1.556003
219,34911,53.806025,-1.555975
