,conc,lat,lon
0,15330,53.807002,-1.556145
1,15177,53.807075,-1.55611
2,14658,53.807103,-1.55616
3,14791,53.807135,-1.55617
4,15005,53.807177,-1.556165
5,14579,53.807213,-1.556168
6,15135,53.807268,-1.556165
7,15277,53.807325,-1.556175
8,15153,53.807353,-1.556187
9,14921,53.807352,-1.55624
10,15012,53.80733,-1.556143
11,14528,53.807322,-1.556205
12,14601,53.807287,-1.556188
13,14940,53.807263,-1.556215
14,14683,53.807207,-1.55612
15,14559,53.807173,-1.556048
16,14776,53.807238,-1.556163
17,15118,53.807273,-1.556128
18,14919,53.807318,-1.556167
19,14765,53.807345,-1.556145
20,14996,53.807375,-1.556145
21,14993,53.80739,-1.556198
22,15024,53.807383,-1.556243
23,15158,53.807375,-1.556292
24,14997,53.807375,-1.556338
25,15026,53.807387,-1.556398
26,15157,53.80739,-1.556448
27,15175,53.807393,-1.5565
28,14958,53.807433,-1.556525
29,14963,53.807462,-1.55655
30,15025,53.807477,-1.556633
31,14829,53.807488,-1.556683
32,14798,53.807507,-1.556745
33,14695,53.807513,-1.556813
34,14938,53.807472,-1.556763
35,14917,53.80748,-1.556812
36,15012,53.807483,-1.556895
37,14718,53.80751,-1.556927
38,15147,53.807532,-1.556973
39,15141,53.807562,-1.556995
40,15419,53.807573,-1.557037
41,15243,53.807597,-1.557067
42,15423,53.807613,-1.557112
43,15570,53.80764,-1.55714
44,15434,53.807675,-1.55721
45,15102,53.807692,-1.557253
46,15250,53.807717,-1.557222
47,14912,53.80775,-1.557215
48,14587,53.807773,-1.55719
49,14011,53.80779,-1.556943
50,13958,53.807803,-1.557022
51,12938,53.807835,-1.557063
52,14255,53.807855,-1.55711
53,13814,53.807877,-1.557172
54,13574,53.80789,-1.557237
55,13211,53.807865,-1.557277
56,13443,53.807848,-1.557212
57,12214,53.807907,-1.557197
58,12548,53.807937,-1.557207
59,12203,53.807967,-1.557197
60,11667,53.80801,-1.557163
61,11392,53.808055,-1.55715
62,11373,53.808097,-1.557143
63,11429,53.808125,-1.557142
64,10855,53.80814,-1.55719
65,11000,53.808168,-1.55716
66,11411,53.808198,-1.55716
67,11502,53.808268,-1.55708
68,11545,53.808292,-1.557032
69,11636,53.808302,-1.556983
70,11007,53.808322,-1.55703
71,11358,53.808353,-1.557033
72,11700,53.808368,-1.556995
73,11671,53.80839,-1.556957
74,11571,53.808413,-1.556933
75,11800,53.808438,-1.556905
76,11842,53.808467,-1.556888
77,11636,53.808507,-1.556868
78,11383,53.808537,-1.556835
79,11639,53.808565,-1.556812
80,11808,53.808588,-1.556757
81,11886,53.808613,-1.556683
82,11772,53.808622,-1.556638
83,11705,53.808628,-1.556587
84,11647,53.808638,-1.556543
85,11244,53.808653,-1.55647
86,11582,53.808687,-1.556447
87,10644,53.808663,-1.556365
88,11925,53.808668,-1.55629
89,12152,53.808695,-1.556257
90,12084,53.808742,-1.55627
91,11912,53.808787,-1.556293
92,12154,53.80882,-1.556297
93,12278,53.808858,-1.556305
94,11639,53.808898,-1.556323
95,11475,53.80893,-1.556338
96,11329,53.808963,-1.556347
97,11711,53.809017,-1.556365
98,11954,53.809048,-1.55638
99,12055,53.809078,-1.556382
100,12105,53.809125,-1.55636
101,11821,53.80916,-1.556383
102,11880,53.809203,-1.556422
103,11538,53.809238,-1.556432
104,11428,53.809257,-1.556468
105,11846,53.809292,-1.556478
106,12093,53.809305,-1.556353
107,12198,53.809338,-1.55632
108,13487,53.809358,-1.556397
109,14317,53.809377,-1.556453
110,11875,53.80941,-1.5565
111,12084,53.80939,-1.556538
112,11586,53.809403,-1.5566
113,11674,53.809387,-1.556637
114,11886,53.809387,-1.556703
115,11978,53.809408,-1.556752
116,11980,53.809428,-1.556808
117,11964,53.80944,-1.556868
118,11976,53.809473,-1.55692
119,11719,53.809512,-1.55697
120,11894,53.809532,-1.557003
121,11867,53.809555,-1.557062
122,11925,53.809598,-1.557109
123,11761,53.809622,-1.557111
124,11935,53.809647,-1.557112
125,12331,53.809667,-1.557077
126,12359,53.809697,-1.557113
127,12336,53.809713,-1.557158
128,12457,53.809725,-1.557205
129,12289,53.809758,-1.557248
130,12246,53.80975,-1.5573
131,12048,53.809762,-1.557343
132,12059,53.809795,-1.557378
133,11990,53.8098,-1.557433
134,11876,53.809813,-1.557473
135,11777,53.809802,-1.55752
136,11815,53.80983,-1.557538
137,11858,53.809818,-1.55761
138,11716,53.809787,-1.557685
139,11866,53.809772,-1.557725
140,11176,53.809737,-1.557797
141,11314,53.809733,-1.557848
142,11824,53.809728,-1.557902
143,11601,53.809738,-1.557945
144,11448,53.809785,-1.557948
145,11372,53.809822,-1.55793
146,11611,53.809893,-1.557863
147,11557,53.809927,-1.557822
148,11565,53.809953,-1.557792
149,11459,53.809953,-1.557737
150,11257,53.809983,-1.55771
151,11542,53.809992,-1.557655
152,11246,53.81001,-1.557613
153,11704,53.810043,-1.557615
154,11806,53.810077,-1.557555
155,12431,53.810107,-1.557502
156,16777200,53.810132,-1.557398
157,0,53.810153,-1.557368
158,155,53.810173,-1.557338
159,1047,53.810233,-1.557323
160,2399,53.810268,-1.557325
161,3987,53.810317,-1.557342
162,5280,53.810403,-1.557395
163,6481,53.810497,-1.557433
164,7557,53.810537,-1.557425
165,9346,53.810577,-1.557358
166,9942,53.810595,-1.557322
167,10475,53.810637,-1.557273
168,11338,53.81066,-1.557247
169,11843,53.810662,-1.557198
170,12265,53.81065,-1.557125
171,13127,53.810658,-1.557073
172,13058,53.810668,-1.557018
173,13042,53.810662,-1.556972
174,12990,53.810662,-1.556908
175,13106,53.81065,-1.556855
176,14430,53.81063,-1.556795
177,25179,53.8106,-1.556787
178,26373,53.810605,-1.55673
179,26885,53.810607,-1.55666
180,31036,53.8106,-1.556602
181,21282,53.810627,-1.556577
182,17890,53.810657,-1.556573
183,20981,53.810632,-1.556528
184,19945,53.810578,-1.55647
185,17206,53.810618,-1.556475
186,19847,53.810603,-1.55642
187,21994,53.81059,-1.556333
188,23075,53.81062,-1.556345
189,20725,53.810677,-1.556357
190,18339,53.810717,-1.556382
191,20036,53.810737,-1.556433
