,conc,lat,lon
478,18427,53.821043,-1.577465
479,18953,53.821083,-1.577507
480,22338,53.821127,-1.57755
481,27505,53.821168,-1.5776
482,22694,53.821212,-1.577657
483,20759,53.821258,-1.577712
484,21574,53.821297,-1.57777
485,18987,53.82134,-1.577823
486,22746,53.821378,-1.577873
487,21445,53.821423,-1.577918
488,19812,53.82147,-1.577958
489,18601,53.821513,-1.577997
490,17799,53.82155,-1.578032
491,16965,53.82159,-1.578065
492,15105,53.821625,-1.578092
493,15568,53.821655,-1.578118
494,13823,53.82168,-1.578143
495,13320,53.821725,-1.578185
496,13488,53.821753,-1.57821
497,14410,53.821785,-1.578243
498,15957,53.82182,-1.578283
499,16453,53.821858,-1.578327
500,17158,53.821902,-1.578375
501,16826,53.821948,-1.578422
502,17359,53.821998,-1.57847
503,18055,53.822048,-1.578517
504,24474,53.822098,-1.578567
505,21419,53.82215,-1.578617
506,15917,53.822202,-1.578665
507,14563,53.822257,-1.578715
508,13642,53.822312,-1.578767
509,12517,53.822365,-1.578822
510,12447,53.82242,-1.578877
511,13508,53.822473,-1.578928
512,19120,53.822525,-1.578982
513,31041,53.822572,-1.579037
514,40285,53.822615,-1.579088
515,38828,53.822655,-1.579135
516,26619,53.822697,-1.579173
517,21394,53.822735,-1.579207
518,17762,53.822768,-1.57924
519,16657,53.8228,-1.579272
520,17276,53.822832,-1.579298
521,19340,53.822883,-1.579288
522,22417,53.822913,-1.579248
523,20518,53.822938,-1.57919
524,23788,53.822957,-1.579128
525,48719,53.822968,-1.579075
526,44994,53.82297,-1.579025
527,38221,53.822972,-1.578978
528,23373,53.822978,-1.57889
529,18718,53.82298,-1.57884
530,16424,53.82298,-1.578792
531,15369,53.822982,-1.578743
532,17821,53.822982,-1.578692
533,21680,53.822992,-1.578635
534,20849,53.822995,-1.57858
535,15285,53.822995,-1.578532
536,13144,53.822993,-1.578485
537,14122,53.82299,-1.578437
538,22157,53.82299,-1.578385
539,19989,53.822987,-1.578337
540,15199,53.822985,-1.578288
541,14472,53.822983,-1.578242
542,13413,53.822987,-1.578192
543,12976,53.82299,-1.578142
544,11302,53.822975,-1.578063
545,11250,53.822972,-1.57801
546,11189,53.822973,-1.577952
547,11044,53.822972,-1.577893
548,11343,53.822972,-1.577838
549,11634,53.822973,-1.577777
550,11982,53.822978,-1.577717
551,11704,53.82298,-1.57766
552,11477,53.82298,-1.577597
553,11614,53.822975,-1.577535
554,11841,53.822977,-1.577477
555,11816,53.82298,-1.577422
556,11659,53.82299,-1.577368
557,11756,53.822995,-1.577318
558,11491,53.822998,-1.577268
559,11453,53.823003,-1.577217
560,11552,53.823002,-1.577157
561,11340,53.822995,-1.577102
562,11311,53.822992,-1.57705
563,11462,53.822985,-1.576988
