,conc,lat,lon
0,13117,53.806022,-1.555915
1,13056,53.806048,-1.555868
2,12921,53.806078,-1.555855
3,13443,53.806073,-1.555763
4,13105,53.806083,-1.55572
5,13279,53.806053,-1.555692
6,13455,53.806065,-1.555595
7,13831,53.806119,-1.555579
8,13438,53.806145,-1.555568
9,14077,53.806175,-1.555603
10,14028,53.806188,-1.55565
11,14796,53.80619,-1.555592
12,15220,53.806197,-1.55553
13,15028,53.806188,-1.555478
14,15085,53.806197,-1.555423
15,14563,53.806188,-1.555365
16,15195,53.806215,-1.555325
17,20539,53.80622,-1.55528
18,22347,53.806235,-1.555228
19,24116,53.806293,-1.555225
20,21795,53.806305,-1.555172
21,22156,53.80633,-1.555143
22,20645,53.806363,-1.555138
23,26452,53.806393,-1.555128
24,26659,53.806437,-1.555132
25,28773,53.806488,-1.555127
26,27510,53.806558,-1.555135
27,28947,53.806585,-1.555148
28,30244,53.80664,-1.555177
29,29562,53.806667,-1.555187
30,29070,53.806705,-1.555127
31,28686,53.806707,-1.555063
32,26067,53.80671,-1.555003
33,25670,53.806688,-1.554952
34,25323,53.806687,-1.554897
35,23744,53.806665,-1.554858
36,24924,53.806692,-1.554892
37,23712,53.806733,-1.554898
38,23107,53.806748,-1.554937
39,20486,53.806735,-1.554985
40,19113,53.80673,-1.554938
41,18911,53.806715,-1.554888
42,20312,53.806717,-1.554837
43,20223,53.80668,-1.554792
44,20744,53.80667,-1.55474
45,19416,53.806658,-1.554682
46,19774,53.806637,-1.554652
47,20288,53.806643,-1.554605
48,23010,53.806603,-1.554598
49,28739,53.806578,-1.554625
50,28622,53.806545,-1.554623
51,27283,53.806513,-1.554615
52,26450,53.806485,-1.55461
53,28860,53.80645,-1.554597
54,26577,53.806427,-1.554565
55,24304,53.806407,-1.554523
56,23084,53.806377,-1.554502
57,23542,53.806347,-1.554485
58,23298,53.806325,-1.554443
59,25451,53.8063,-1.554405
60,25354,53.806257,-1.554393
61,28219,53.806228,-1.554408
62,22189,53.806197,-1.55442
63,21488,53.806163,-1.554392
64,20137,53.806128,-1.554397
65,19689,53.806105,-1.554425
66,19131,53.806075,-1.554422
67,18866,53.806028,-1.55439
68,19671,53.805995,-1.554363
69,19766,53.805963,-1.554348
70,18808,53.805937,-1.554337
71,18137,53.805908,-1.554337
72,19086,53.805877,-1.554345
73,19460,53.805847,-1.554333
74,19093,53.8058,-1.554323
75,18816,53.805762,-1.55432
76,19278,53.805732,-1.554333
77,19525,53.805688,-1.55433
78,19403,53.80566,-1.554353
79,18693,53.805632,-1.554347
80,18553,53.805605,-1.554363
81,18470,53.805573,-1.554353
82,18719,53.805542,-1.55437
83,18628,53.805515,-1.554378
84,18792,53.80549,-1.554357
85,19049,53.805498,-1.554295
86,19630,53.805482,-1.554207
87,18931,53.805508,-1.554102
88,17945,53.805562,-1.554002
89,19893,53.805588,-1.553952
90,19870,53.805605,-1.553913
91,19411,53.805607,-1.553858
92,19758,53.805607,-1.553795
93,19192,53.805627,-1.553743
94,19196,53.805602,-1.55368
95,17074,53.805595,-1.553635
96,15998,53.805615,-1.553595
97,16250,53.80562,-1.553533
98,16287,53.805613,-1.553463
99,16488,53.80561,-1.553403
100,16842,53.805595,-1.553348
101,18860,53.805587,-1.553297
102,18234,53.805597,-1.553237
103,17698,53.805617,-1.553188
104,19055,53.805617,-1.55313
105,19399,53.805643,-1.553087
106,19590,53.805725,-1.553067
107,19322,53.805768,-1.553073
108,19720,53.805805,-1.55307
109,36167,53.80584,-1.553072
110,42879,53.805865,-1.553098
111,20334,53.805878,-1.553138
112,19833,53.805905,-1.553205
113,20442,53.80594,-1.553197
114,20226,53.805965,-1.55322
115,20472,53.80604,-1.553215
116,19989,53.806082,-1.553205
117,20096,53.806125,-1.553188
118,20372,53.80616,-1.553182
119,19526,53.8062,-1.553175
120,19200,53.80623,-1.553167
121,18838,53.806277,-1.553148
122,18032,53.806318,-1.55312
123,18074,53.806345,-1.553093
124,18245,53.80637,-1.553067
125,17486,53.806407,-1.553065
126,18907,53.806432,-1.553045
127,17388,53.806467,-1.55305
128,17312,53.8065,-1.553082
129,17551,53.806535,-1.553113
130,17272,53.806573,-1.553142
131,16975,53.806612,-1.55311
132,17055,53.806645,-1.553107
133,16799,53.806668,-1.553083
134,17975,53.806703,-1.55306
135,18631,53.806742,-1.553047
136,18578,53.806767,-1.553005
137,18006,53.8068,-1.552983
138,18339,53.806852,-1.552968
139,18070,53.80689,-1.552948
140,17976,53.806922,-1.552927
141,17672,53.806948,-1.55291
142,17871,53.806985,-1.552882
143,16939,53.807023,-1.55286
144,16489,53.80706,-1.552822
145,16961,53.807103,-1.552803
146,17088,53.807135,-1.552795
147,16839,53.80716,-1.552775
148,17040,53.807188,-1.552728
149,16808,53.807207,-1.552688
150,17162,53.80723,-1.552653
151,17532,53.807272,-1.552658
152,17612,53.807322,-1.552647
153,17587,53.807367,-1.552632
154,17931,53.807405,-1.552622
155,17927,53.80744,-1.552602
156,17672,53.807477,-1.552573
157,17428,53.807513,-1.552535
158,17461,53.807547,-1.5525
159,18076,53.807575,-1.552475
160,18028,53.807608,-1.552443
161,17531,53.80764,-1.552418
162,17656,53.807673,-1.552385
163,19235,53.807697,-1.552353
164,17217,53.807732,-1.552335
165,17409,53.807757,-1.552308
166,17131,53.807795,-1.552293
167,18751,53.807827,-1.55227
168,18742,53.807863,-1.552257
169,17889,53.807893,-1.552268
170,18752,53.807932,-1.552267
171,18461,53.807972,-1.552263
172,18743,53.808008,-1.55227
173,18860,53.808037,-1.552273
174,20218,53.80804,-1.552332
175,20876,53.808038,-1.552383
176,22371,53.808008,-1.552403
177,19340,53.80798,-1.552428
178,22111,53.80795,-1.552435
179,21687,53.807907,-1.552387
180,19520,53.807892,-1.552343
181,18268,53.807868,-1.55231
182,18095,53.807832,-1.552268
183,18376,53.807788,-1.552258
184,19069,53.807762,-1.55225
185,21554,53.807728,-1.552258
186,17927,53.80769,-1.552252
187,17990,53.807647,-1.552235
188,16862,53.807618,-1.552233
189,17050,53.807572,-1.552252
190,16836,53.807538,-1.552273
191,16752,53.807515,-1.552303
192,17027,53.807482,-1.552343
193,17415,53.807455,-1.552397
194,16832,53.807443,-1.552445
195,17144,53.807417,-1.552485
196,17984,53.80739,-1.5525
197,17817,53.807388,-1.552567
198,18396,53.807387,-1.552615
