,conc,lat,lon
0,14849,53.80525,-1.549332
1,14921,53.805137,-1.549297
2,13933,53.805133,-1.549343
3,13625,53.805133,-1.549407
4,12759,53.805128,-1.549462
5,11989,53.805122,-1.549522
6,11356,53.805117,-1.549582
7,11141,53.805103,-1.549635
8,11147,53.805088,-1.549722
9,11313,53.805073,-1.549792
10,13342,53.804918,-1.550037
11,13981,53.804948,-1.550023
12,13809,53.80499,-1.55001
13,14818,53.805013,-1.550035
14,12786,53.805028,-1.550088
15,12512,53.80505,-1.550133
16,11711,53.805055,-1.5502
17,11282,53.805068,-1.550263
18,11206,53.805078,-1.55033
19,10686,53.805075,-1.550377
20,10491,53.805092,-1.55043
21,10711,53.80512,-1.550452
22,10544,53.805153,-1.550447
23,10472,53.805147,-1.550513
24,10458,53.805127,-1.550562
25,10378,53.805125,-1.55062
26,10618,53.80511,-1.550687
27,10979,53.805135,-1.550715
28,10714,53.805148,-1.550772
29,10605,53.805168,-1.55082
30,10581,53.805183,-1.55086
31,10714,53.805203,-1.550893
32,10836,53.805218,-1.55094
33,10511,53.805232,-1.551003
34,10422,53.805212,-1.551042
35,10844,53.805188,-1.55109
36,10622,53.805182,-1.55116
37,10375,53.805173,-1.551222
38,10398,53.805185,-1.551283
39,10254,53.805202,-1.551325
40,10412,53.805207,-1.551372
41,10487,53.805213,-1.55143
42,10287,53.805215,-1.551495
43,10406,53.805223,-1.551552
44,10522,53.805222,-1.551613
45,10265,53.80522,-1.551678
46,10066,53.805215,-1.551732
47,10544,53.80522,-1.551782
48,10247,53.805223,-1.551835
49,10203,53.805233,-1.55189
50,10336,53.805222,-1.55194
51,10311,53.805198,-1.551998
52,10361,53.805188,-1.552055
53,10850,53.805163,-1.552093
54,10533,53.805152,-1.55214
55,12084,53.80515,-1.552195
56,11661,53.80515,-1.55225
57,11202,53.805142,-1.552308
58,11219,53.805132,-1.552365
59,10609,53.805118,-1.552415
60,10247,53.80511,-1.552463
61,10325,53.805112,-1.55251
62,10136,53.805115,-1.552557
63,10202,53.805118,-1.552612
64,10348,53.805117,-1.552677
65,10237,53.805115,-1.55274
66,10283,53.805115,-1.552802
67,10446,53.805122,-1.552868
