,conc,lat,lon
0,20409,53.805987,-1.556007
1,20217,53.806162,-1.555897
2,20026,53.806302,-1.556
3,20365,53.806225,-1.556025
4,20530,53.806275,-1.556022
5,20503,53.806323,-1.555987
6,20250,53.80634,-1.555943
7,20032,53.806332,-1.555897
8,20169,53.806312,-1.555808
9,20198,53.806285,-1.55576
10,19678,53.806213,-1.555732
11,19608,53.806182,-1.55571
12,19258,53.80617,-1.55566
13,19691,53.80614,-1.555642
14,19736,53.806148,-1.555597
15,19398,53.806148,-1.555532
16,19576,53.80613,-1.55549
17,19329,53.806123,-1.555437
18,19411,53.8061,-1.55541
19,18753,53.806097,-1.555357
20,18802,53.806123,-1.555335
21,18506,53.806147,-1.555305
22,17608,53.806163,-1.555345
23,17657,53.806195,-1.555317
24,17456,53.806222,-1.555298
25,17279,53.806247,-1.555278
26,16924,53.806275,-1.555287
27,17026,53.806287,-1.555245
28,17097,53.806315,-1.555253
29,17571,53.806352,-1.555263
30,18083,53.806393,-1.555278
31,17941,53.806423,-1.555267
32,18309,53.806458,-1.555268
33,17874,53.806487,-1.555267
34,18067,53.806513,-1.555253
35,18245,53.806547,-1.55523
36,18714,53.806583,-1.555223
37,18644,53.806618,-1.555237
38,18530,53.806645,-1.555245
39,18502,53.806683,-1.555252
40,18371,53.806695,-1.55521
41,18547,53.806708,-1.555162
42,17846,53.806712,-1.555095
43,18363,53.806718,-1.555042
44,18411,53.806733,-1.554997
45,18199,53.80674,-1.554948
46,18447,53.806763,-1.554905
47,18240,53.806788,-1.554848
48,18224,53.806815,-1.554828
49,18341,53.806832,-1.554772
50,18444,53.806857,-1.554708
51,17849,53.806885,-1.554698
52,17961,53.806915,-1.554683
53,18083,53.806945,-1.554677
54,17708,53.806963,-1.554602
55,17846,53.806967,-1.55455
56,17894,53.807,-1.554538
57,18030,53.807028,-1.554505
58,18333,53.807042,-1.554445
59,18331,53.807063,-1.55439
60,18508,53.807092,-1.554348
61,18374,53.807118,-1.55431
62,18224,53.807138,-1.554277
63,18313,53.807168,-1.554235
64,17797,53.807197,-1.554207
65,17581,53.807215,-1.554152
66,18278,53.807202,-1.554085
67,18502,53.807205,-1.554033
68,18422,53.807212,-1.553988
69,18434,53.807218,-1.55392
70,18584,53.807223,-1.553852
71,18615,53.807218,-1.553798
72,18558,53.807225,-1.553742
73,18566,53.807238,-1.553683
74,18676,53.807253,-1.553623
75,18796,53.807252,-1.553568
76,18732,53.807255,-1.553508
77,18680,53.807243,-1.553453
78,18461,53.807232,-1.5534
79,18545,53.807228,-1.553343
80,18569,53.807212,-1.553303
81,18749,53.807203,-1.553252
82,18726,53.807195,-1.553205
83,18506,53.807208,-1.553157
84,18658,53.80719,-1.55312
