,conc,lat,lon
0,6873,53.823028,-1.576898
1,6334,53.823003,-1.576825
2,5303,53.822923,-1.57678
3,3687,53.822952,-1.576757
4,3695,53.822968,-1.576703
5,3712,53.822973,-1.576648
6,3473,53.822977,-1.576585
7,3536,53.822982,-1.576517
8,3377,53.822983,-1.576442
9,3232,53.822983,-1.576355
10,3242,53.822992,-1.576272
11,3467,53.822998,-1.576188
12,2954,53.823005,-1.576088
13,2990,53.823012,-1.575993
14,3319,53.823015,-1.575893
15,3442,53.823017,-1.575792
16,3567,53.823015,-1.575682
17,3566,53.823013,-1.575562
18,3410,53.823015,-1.575447
19,3297,53.823013,-1.575328
20,3232,53.823018,-1.575218
21,3409,53.823022,-1.575108
22,3361,53.823023,-1.57499
23,3447,53.82303,-1.574873
24,3461,53.823033,-1.574758
25,3105,53.823037,-1.574647
26,3355,53.823037,-1.574537
27,3198,53.823037,-1.574438
28,3144,53.823037,-1.574345
29,3098,53.823037,-1.57426
30,3209,53.823033,-1.574183
31,3270,53.823027,-1.574098
32,3323,53.82302,-1.574012
33,3464,53.823018,-1.573918
34,3560,53.823022,-1.573813
35,3448,53.823028,-1.573703
36,3427,53.823033,-1.57359
37,3472,53.823037,-1.573477
38,3455,53.823038,-1.573368
39,3516,53.823042,-1.573263
40,3346,53.823042,-1.573165
41,3460,53.823043,-1.573072
42,3508,53.823047,-1.572983
43,3433,53.823047,-1.572892
44,3229,53.823043,-1.572808
45,3443,53.823042,-1.572737
46,3396,53.823042,-1.572687
47,3455,53.823047,-1.572642
48,3373,53.82308,-1.572573
49,3440,53.823112,-1.572565
50,3437,53.823157,-1.572565
51,3282,53.823213,-1.57257
52,3445,53.823278,-1.572573
53,3405,53.82335,-1.572573
54,3330,53.823423,-1.572573
55,3303,53.823503,-1.572573
56,3157,53.823583,-1.572575
57,3151,53.823667,-1.572572
58,3252,53.82375,-1.572568
59,3105,53.823832,-1.572567
60,3167,53.82391,-1.572565
61,3333,53.823978,-1.572562
62,3397,53.824038,-1.572553
63,3373,53.82409,-1.572547
64,3349,53.82413,-1.572545
65,3411,53.824173,-1.572557
66,3404,53.82423,-1.572638
67,3322,53.82424,-1.572703
68,3293,53.824245,-1.572782
69,3276,53.824242,-1.572875
70,3421,53.824243,-1.572987
71,3462,53.82424,-1.573098
72,3319,53.824238,-1.573208
73,3332,53.824235,-1.573328
74,3083,53.82425,-1.573462
75,3078,53.824267,-1.573598
76,3065,53.82426,-1.573722
77,3201,53.82427,-1.57385
78,3122,53.824257,-1.573952
79,3138,53.824248,-1.574052
80,3244,53.824247,-1.574183
81,3185,53.824237,-1.57431
82,3163,53.824228,-1.574443
83,3209,53.824222,-1.57458
84,3224,53.824207,-1.574747
85,3210,53.824205,-1.574883
86,3155,53.8242,-1.575015
87,2949,53.824192,-1.57516
88,3054,53.824185,-1.575308
89,2899,53.824178,-1.575443
90,2800,53.824172,-1.575577
91,3275,53.824162,-1.575713
92,3279,53.824157,-1.575848
93,2847,53.824155,-1.575982
94,3155,53.824155,-1.57611
95,3133,53.824152,-1.576235
96,3096,53.824147,-1.576367
97,3267,53.824145,-1.576497
98,3358,53.824143,-1.57663
99,3271,53.824143,-1.576753
100,3226,53.824135,-1.576868
101,3246,53.824123,-1.576967
102,3279,53.824118,-1.577042
