,conc,lat,lon
0,11907,53.808758,-1.556738
1,12050,53.808727,-1.556725
2,12160,53.808722,-1.556815
3,12051,53.808687,-1.556833
4,12099,53.808663,-1.556862
5,11861,53.808692,-1.556845
6,12166,53.808733,-1.556847
7,12302,53.808723,-1.556787
8,12162,53.808737,-1.556738
9,12210,53.808762,-1.556687
10,12374,53.808788,-1.55664
11,12607,53.808813,-1.556607
12,12574,53.808828,-1.556568
13,12207,53.808833,-1.556515
14,12448,53.808818,-1.556453
15,12617,53.808805,-1.556413
16,12717,53.80879,-1.556363
17,12805,53.808775,-1.556303
18,13215,53.808767,-1.556238
19,12781,53.808763,-1.556192
20,12795,53.808757,-1.556128
21,12998,53.808752,-1.55607
22,13176,53.808747,-1.556012
23,12265,53.808745,-1.555952
24,12153,53.808747,-1.555895
25,12568,53.808748,-1.555835
26,12469,53.80875,-1.555775
27,13550,53.808753,-1.555717
28,13405,53.808747,-1.55567
29,12815,53.808743,-1.555613
30,12167,53.808743,-1.555567
31,12910,53.808737,-1.555513
32,12997,53.808738,-1.555465
33,13325,53.808735,-1.555408
34,13482,53.808735,-1.555347
35,13041,53.808728,-1.555292
36,13308,53.808745,-1.555238
37,13834,53.808747,-1.55518
38,13994,53.808742,-1.555115
39,13958,53.808752,-1.555062
40,14190,53.808763,-1.555008
41,14012,53.808755,-1.554953
42,13075,53.808755,-1.554902
43,13024,53.808737,-1.554827
44,12790,53.808714,-1.554639
45,12401,53.808715,-1.554596
46,11512,53.808716,-1.554552
47,11581,53.808716,-1.554508
48,11967,53.808717,-1.554465
49,24257,53.808718,-1.554421
50,15724,53.808719,-1.554378
51,16268,53.80872,-1.554334
52,15073,53.808721,-1.55429
53,14190,53.808722,-1.554247
54,13984,53.808722,-1.554203
55,14214,53.808723,-1.554159
56,14413,53.808724,-1.554116
57,14149,53.808725,-1.554072
58,14339,53.808718,-1.554027
59,14279,53.808718,-1.553975
60,14239,53.808695,-1.553942
61,14274,53.808627,-1.55394
62,14102,53.808585,-1.554012
63,14225,53.808537,-1.554045
64,14205,53.808498,-1.554012
65,14192,53.80847,-1.553977
66,13909,53.80843,-1.55399
67,13993,53.808408,-1.554037
68,14065,53.808392,-1.554085
69,14062,53.808377,-1.554132
70,13822,53.808365,-1.554187
71,14110,53.80834,-1.554223
72,14071,53.808312,-1.554268
73,14189,53.80828,-1.554317
74,14217,53.808252,-1.554355
75,14146,53.808228,-1.554383
76,14025,53.808195,-1.554398
77,14062,53.808167,-1.554412
78,14263,53.808143,-1.554435
79,14505,53.80812,-1.554468
80,14296,53.808082,-1.55453
81,14446,53.808048,-1.554578
82,14271,53.808008,-1.554618
83,14507,53.80798,-1.554637
84,14357,53.807948,-1.55466
85,14395,53.807918,-1.554682
86,25282,53.807885,-1.554703
