,conc,lat,lon
0,78109,53.807543,-1.552545
1,78273,53.80757,-1.55251
2,25802,53.807535,-1.552433
3,28714,53.8075,-1.552412
4,33127,53.807455,-1.552408
5,27616,53.807413,-1.552425
6,29524,53.807385,-1.552467
7,25877,53.80737,-1.55252
8,24534,53.807358,-1.552577
9,23271,53.807345,-1.552625
10,13894,53.80732,-1.55267
11,13251,53.807303,-1.55271
12,12281,53.807287,-1.552755
13,11510,53.807302,-1.552823
14,11697,53.807307,-1.552875
15,11364,53.807308,-1.552937
16,11074,53.807322,-1.552993
17,11602,53.807325,-1.553063
18,11233,53.80734,-1.553103
19,11462,53.807345,-1.553155
20,12773,53.807328,-1.553217
21,11306,53.807348,-1.55326
22,12229,53.80734,-1.553313
23,11825,53.80732,-1.553368
24,11299,53.807362,-1.5534
25,10843,53.8074,-1.553428
26,11318,53.80741,-1.553482
27,11525,53.807425,-1.553537
28,11690,53.807335,-1.55362
29,11646,53.807275,-1.553658
30,12351,53.807217,-1.55369
31,12132,53.807198,-1.553728
32,11331,53.807158,-1.553802
33,11513,53.80714,-1.55384
34,11303,53.807118,-1.553905
35,11457,53.807097,-1.553967
36,11594,53.807092,-1.554013
37,12774,53.807102,-1.554057
38,12354,53.807115,-1.554113
39,12249,53.807123,-1.554168
40,12257,53.807128,-1.55422
41,12672,53.807143,-1.554305
42,13120,53.807152,-1.554362
43,13104,53.807168,-1.554425
44,12937,53.807183,-1.554487
45,12984,53.807198,-1.554562
46,13018,53.807222,-1.554608
47,13014,53.807242,-1.55465
48,12843,53.80726,-1.554695
49,12708,53.807272,-1.554742
50,12808,53.807282,-1.5548
51,12653,53.807288,-1.554857
52,12938,53.807292,-1.554915
53,13029,53.807302,-1.554972
54,12981,53.807298,-1.555035
55,12904,53.807297,-1.555097
56,12831,53.807295,-1.555157
57,12885,53.80729,-1.555218
58,12761,53.8073,-1.555273
59,12479,53.807305,-1.555325
60,12601,53.807313,-1.55538
61,13208,53.807317,-1.555433
62,13831,53.807323,-1.555488
63,13570,53.807327,-1.555535
64,13230,53.807332,-1.555585
65,13130,53.807335,-1.555638
66,12972,53.807353,-1.555722
67,12632,53.807372,-1.555812
68,12687,53.80738,-1.555857
69,12650,53.80739,-1.5559
70,12492,53.8074,-1.555945
71,12705,53.807417,-1.555992
72,12852,53.807427,-1.556038
73,12801,53.80745,-1.556132
74,12927,53.807463,-1.556187
75,12835,53.807482,-1.556233
76,12550,53.807502,-1.556273
77,12753,53.807528,-1.556305
78,12713,53.807553,-1.55638
79,12727,53.807563,-1.556443
80,12911,53.807578,-1.556515
81,12623,53.807597,-1.556552
82,12987,53.807583,-1.556623
83,13111,53.807583,-1.556678
84,13026,53.807595,-1.556732
85,12891,53.807602,-1.556783
86,12957,53.807607,-1.556837
87,12959,53.807612,-1.55689
88,12904,53.807625,-1.556942
89,12689,53.807642,-1.556985
90,12563,53.807657,-1.557025
91,12726,53.807673,-1.557065
92,12566,53.807693,-1.557155
93,12577,53.807702,-1.557212
94,12611,53.807702,-1.557268
95,12728,53.807708,-1.55732
96,12614,53.807713,-1.557367
97,12553,53.807712,-1.557413
98,12373,53.807712,-1.55746
99,12665,53.807723,-1.557503
100,12692,53.807737,-1.557553
101,12902,53.807745,-1.557602
102,12907,53.807755,-1.55769
103,12946,53.80776,-1.557737
104,12747,53.807768,-1.557783
105,12659,53.807778,-1.557828
106,12478,53.807798,-1.557907
107,12770,53.807805,-1.557952
108,13005,53.80781,-1.557998
109,12739,53.807825,-1.558082
110,12935,53.807845,-1.558162
111,13027,53.807852,-1.558208
