,conc,lat,lon
0,11711,53.807567,-1.552247
1,11570,53.807532,-1.552342
2,11443,53.80756,-1.552388
3,11733,53.807537,-1.552443
4,11792,53.807542,-1.552497
5,11972,53.807565,-1.552522
6,11903,53.807588,-1.552548
7,12108,53.807615,-1.55257
8,11852,53.807628,-1.55261
9,13601,53.807585,-1.552493
10,13470,53.8076,-1.55242
11,13267,53.807612,-1.55237
12,14464,53.807635,-1.552342
13,12631,53.807648,-1.552302
14,12586,53.807677,-1.55227
15,13647,53.807708,-1.552268
16,13526,53.807733,-1.552243
17,15271,53.807765,-1.552223
18,14282,53.807803,-1.55222
19,15171,53.80784,-1.552223
20,14706,53.807872,-1.552223
21,15185,53.807903,-1.552227
22,15626,53.807935,-1.552228
23,15617,53.807978,-1.55223
24,15530,53.808008,-1.552233
25,15189,53.808045,-1.552237
26,15110,53.808075,-1.552248
27,14454,53.808115,-1.552315
28,14813,53.808082,-1.55219
29,14687,53.808095,-1.552317
30,15099,53.808102,-1.552362
31,14986,53.808157,-1.552327
32,15730,53.808188,-1.552332
33,16487,53.808215,-1.552355
34,16613,53.808248,-1.552387
35,16357,53.808293,-1.552477
36,15677,53.808328,-1.5525
37,16027,53.808377,-1.552498
38,16296,53.808403,-1.552513
39,16421,53.808435,-1.552552
40,16380,53.80851,-1.552593
41,16698,53.808585,-1.552668
42,16756,53.808668,-1.552748
43,16438,53.80881,-1.552848
44,16352,53.808883,-1.552957
45,16464,53.80895,-1.553067
46,16476,53.809063,-1.553175
47,16591,53.809152,-1.553283
48,16518,53.809212,-1.55339
49,16256,53.809272,-1.553485
50,16065,53.809328,-1.553577
51,15819,53.809378,-1.55367
52,15609,53.809425,-1.55376
53,15406,53.80947,-1.553852
54,15562,53.809512,-1.55394
55,15593,53.809548,-1.554023
56,15508,53.809583,-1.5541
57,15674,53.809615,-1.554172
58,15563,53.809643,-1.55425
59,15541,53.80967,-1.554315
60,15829,53.809697,-1.554387
61,15715,53.809727,-1.554465
62,15564,53.80976,-1.554542
63,15682,53.809795,-1.554618
64,15181,53.809832,-1.554693
65,15497,53.809863,-1.55476
66,15739,53.809888,-1.554835
67,16071,53.809913,-1.554898
68,15897,53.809933,-1.554957
69,15907,53.809957,-1.554997
70,15729,53.809972,-1.555055
71,15483,53.809972,-1.555102
72,15765,53.809892,-1.55522
73,16448,53.809897,-1.555353
74,16558,53.809908,-1.555405
75,16815,53.809923,-1.555487
76,16652,53.809937,-1.555567
77,16675,53.809965,-1.55564
78,16569,53.81,-1.555712
79,16797,53.810042,-1.555775
80,16668,53.810083,-1.55583
81,16915,53.81012,-1.555878
82,16678,53.810152,-1.555923
83,16542,53.810187,-1.555958
84,16693,53.810215,-1.55599
85,16275,53.810237,-1.556022
86,17304,53.810268,-1.556083
87,17527,53.810295,-1.556132
88,17779,53.81032,-1.556172
89,17849,53.810347,-1.556192
90,16709,53.810425,-1.556332
91,16535,53.810448,-1.556378
92,16627,53.810477,-1.556435
93,17030,53.810512,-1.556497
94,16776,53.810557,-1.556563
95,16482,53.810613,-1.556642
96,16578,53.810673,-1.556725
97,16428,53.810742,-1.556813
98,16712,53.810807,-1.556905
99,16386,53.810873,-1.556997
100,16239,53.810935,-1.557078
101,16784,53.810997,-1.557153
102,16548,53.811052,-1.557225
103,16618,53.811105,-1.55729
104,16204,53.811153,-1.557347
105,16148,53.8112,-1.557393
106,15770,53.81124,-1.557437
107,16046,53.811275,-1.557473
108,16209,53.811303,-1.557498
109,16118,53.81134,-1.557525
110,16700,53.811368,-1.557535
111,16196,53.811432,-1.557572
112,15753,53.811475,-1.557625
113,15151,53.811503,-1.55766
114,15254,53.811538,-1.557705
115,15493,53.811578,-1.557757
116,15523,53.811625,-1.557817
117,15731,53.81168,-1.557887
118,15529,53.811733,-1.557967
119,15834,53.811793,-1.558043
120,15996,53.811855,-1.55812
121,15857,53.811917,-1.558188
122,15834,53.81198,-1.558263
123,15771,53.812038,-1.558337
124,15562,53.812098,-1.558413
125,15783,53.812153,-1.558492
126,15570,53.81221,-1.558567
127,15005,53.812268,-1.558647
128,14784,53.812328,-1.558727
129,14847,53.81239,-1.558803
130,15386,53.812455,-1.558882
131,15330,53.812518,-1.558965
132,15187,53.812582,-1.559052
133,15179,53.812643,-1.559137
134,15501,53.812708,-1.559218
135,15483,53.812772,-1.559302
136,15544,53.812835,-1.559385
137,15722,53.812902,-1.559468
138,15683,53.812973,-1.55955
139,15737,53.813042,-1.559638
140,15500,53.81311,-1.55973
141,15693,53.81318,-1.55982
142,15665,53.813248,-1.559907
143,15485,53.813318,-1.559988
144,15365,53.813387,-1.56007
145,15492,53.813455,-1.560147
146,15701,53.813522,-1.560223
147,15796,53.813587,-1.560303
148,15517,53.813648,-1.560378
149,15646,53.813712,-1.560458
150,15526,53.813767,-1.560538
151,15703,53.81382,-1.560613
152,15554,53.813868,-1.560685
153,15624,53.813913,-1.560752
154,15604,53.813955,-1.560807
155,15712,53.813995,-1.560868
156,15450,53.814032,-1.560917
157,15009,53.814063,-1.560955
158,15090,53.814087,-1.560983
159,15272,53.814115,-1.561015
160,14693,53.814155,-1.561067
161,14366,53.814177,-1.5611
162,14152,53.814208,-1.561142
163,14390,53.814243,-1.561188
164,14255,53.814282,-1.561242
165,14223,53.814325,-1.561303
166,14592,53.81437,-1.561368
167,14869,53.814418,-1.561433
168,15004,53.814463,-1.56151
169,14674,53.814515,-1.561602
170,14890,53.814572,-1.561697
171,14938,53.814633,-1.561792
172,15032,53.814692,-1.561892
173,15060,53.814748,-1.562005
174,14479,53.814817,-1.562112
175,14816,53.814875,-1.562213
176,14732,53.814928,-1.56231
177,14738,53.814977,-1.562405
178,14410,53.81502,-1.562502
179,14532,53.815055,-1.5626
180,14786,53.815087,-1.562692
181,15022,53.815117,-1.562792
182,14655,53.815148,-1.56289
183,14475,53.815192,-1.562995
184,14365,53.81523,-1.563097
185,14545,53.815265,-1.563192
186,14415,53.815308,-1.563295
187,14526,53.815348,-1.563393
188,14565,53.815398,-1.563488
189,14546,53.81545,-1.563578
190,14486,53.81551,-1.563673
191,14788,53.815555,-1.563773
192,14913,53.815595,-1.563877
193,14718,53.815643,-1.563968
194,14779,53.815687,-1.564065
195,14685,53.815728,-1.564155
196,14717,53.81576,-1.564255
197,14501,53.815792,-1.56435
198,14301,53.815827,-1.564433
199,14715,53.815862,-1.564522
200,14901,53.815918,-1.564597
201,15245,53.81597,-1.564667
202,15168,53.816015,-1.564737
203,15311,53.816047,-1.5648
204,15018,53.816087,-1.564865
205,15207,53.81612,-1.56493
206,15135,53.816148,-1.56499
207,14962,53.81617,-1.565045
208,14702,53.816188,-1.565102
209,14915,53.816203,-1.565158
210,14873,53.816215,-1.565208
211,14490,53.816228,-1.56525
212,15140,53.816245,-1.565328
213,14881,53.81626,-1.565397
214,15239,53.816292,-1.565438
215,15276,53.816312,-1.565518
216,14618,53.816333,-1.56559
217,14943,53.81636,-1.565652
218,14649,53.816388,-1.565693
219,14662,53.816397,-1.565752
220,14878,53.816363,-1.565882
221,14676,53.81638,-1.565948
222,14425,53.816392,-1.56604
223,14280,53.816395,-1.566125
224,14200,53.816398,-1.56619
225,14660,53.816405,-1.566242
226,14445,53.816405,-1.566305
227,14694,53.81638,-1.566393
228,14688,53.81642,-1.566453
229,14932,53.816442,-1.566495
230,14529,53.81646,-1.566545
231,14534,53.816475,-1.566602
232,15363,53.816487,-1.566658
233,15415,53.816495,-1.566708
234,15741,53.816505,-1.566752
235,15595,53.816507,-1.566802
236,15566,53.816503,-1.566848
237,15884,53.816515,-1.566898
