,conc,lat,lon
0,8191,53.808872,-1.556607
1,8267,53.808807,-1.556688
2,7600,53.808768,-1.5567
3,6808,53.808732,-1.5567
4,6328,53.808722,-1.556743
5,6264,53.808727,-1.556838
6,6501,53.808677,-1.556867
7,5831,53.80865,-1.556903
8,4676,53.808627,-1.55693
9,4481,53.808598,-1.55694
10,5284,53.80857,-1.556942
11,3901,53.808533,-1.556953
12,4009,53.808505,-1.556968
13,3710,53.808475,-1.556992
14,3688,53.808442,-1.557018
15,3814,53.808408,-1.557055
16,4009,53.80838,-1.557065
17,3787,53.808342,-1.557078
18,3803,53.808307,-1.5571
19,3839,53.808272,-1.55712
20,3906,53.808243,-1.55713
21,3860,53.80821,-1.557133
22,4165,53.808175,-1.557137
23,4273,53.808147,-1.557138
24,4109,53.808117,-1.55712
25,4112,53.808103,-1.55708
26,5172,53.808095,-1.557032
27,6127,53.808083,-1.556977
28,5773,53.808088,-1.556922
29,4074,53.8081,-1.55686
30,4357,53.808118,-1.55681
31,3820,53.808137,-1.556773
32,4555,53.808158,-1.556732
33,4394,53.808185,-1.55672
34,4178,53.808218,-1.55672
35,3927,53.808258,-1.556705
36,3860,53.808297,-1.556702
37,4190,53.808338,-1.556705
38,4220,53.80837,-1.556685
39,3683,53.808398,-1.556672
40,3227,53.808423,-1.556652
41,3132,53.808448,-1.55661
42,3587,53.808472,-1.55657
43,3602,53.808492,-1.556513
44,3748,53.808512,-1.556482
45,3664,53.808532,-1.556443
46,3756,53.80855,-1.556408
47,3617,53.808567,-1.556372
48,3653,53.808565,-1.556322
49,3289,53.808555,-1.556273
50,5995,53.808575,-1.556328
51,8140,53.808603,-1.556327
52,7604,53.808637,-1.556313
53,6997,53.808665,-1.55629
54,5916,53.808692,-1.556258
55,4624,53.808717,-1.556223
56,4937,53.80874,-1.556188
57,5081,53.808773,-1.556163
58,6044,53.808805,-1.556128
59,5790,53.808842,-1.556092
60,5957,53.808875,-1.55607
61,6433,53.808915,-1.556052
62,6213,53.808947,-1.556032
63,5273,53.808978,-1.556007
64,5438,53.809002,-1.55598
65,5168,53.809027,-1.555943
66,6418,53.809053,-1.555917
67,7524,53.80908,-1.555883
68,7395,53.809103,-1.555857
69,8052,53.809108,-1.555807
70,7820,53.8091,-1.555762
71,8381,53.809082,-1.555723
72,7095,53.809062,-1.555678
73,8988,53.809063,-1.555628
74,8163,53.80904,-1.5556
75,8713,53.809013,-1.555582
76,7762,53.808998,-1.555538
77,7323,53.80897,-1.555515
78,5854,53.808938,-1.555495
79,5080,53.808907,-1.55551
80,5292,53.808882,-1.555528
81,4516,53.808855,-1.555555
