,conc,lat,lon
0,8473,53.80749,-1.552228
1,8323,53.807532,-1.552428
2,8180,53.80756,-1.552405
3,8071,53.807603,-1.55238
4,7965,53.80764,-1.552345
5,8404,53.807682,-1.552305
6,8342,53.807713,-1.552295
7,8383,53.807745,-1.552283
8,8323,53.807773,-1.55227
9,7821,53.807802,-1.552257
10,7518,53.807853,-1.552238
11,7898,53.807897,-1.55221
12,8087,53.807948,-1.552187
13,8170,53.80798,-1.552182
14,7845,53.80802,-1.55219
15,7875,53.80806,-1.552198
16,8149,53.808102,-1.552207
17,8027,53.808143,-1.552217
18,8133,53.808185,-1.552225
19,8125,53.808227,-1.552237
20,9311,53.80827,-1.552248
21,12230,53.808312,-1.552257
22,11067,53.808352,-1.552272
23,9610,53.80839,-1.552288
24,9165,53.808432,-1.55231
25,8687,53.808477,-1.552333
26,8248,53.808518,-1.552362
27,8319,53.808563,-1.55239
28,8623,53.808607,-1.55242
29,9363,53.808647,-1.552448
30,12227,53.808685,-1.552482
31,14153,53.808723,-1.552518
32,13872,53.808757,-1.55256
33,13466,53.808792,-1.55261
34,14796,53.80883,-1.552627
35,13296,53.808868,-1.552675
36,11474,53.808907,-1.552728
37,11232,53.80894,-1.552783
38,13147,53.808972,-1.552838
39,14372,53.809008,-1.552878
40,14257,53.809042,-1.552932
41,14281,53.809077,-1.552975
42,14495,53.809108,-1.55303
43,14372,53.809142,-1.55309
44,14087,53.809172,-1.55315
45,13668,53.8092,-1.553212
46,11469,53.80923,-1.553263
47,10373,53.809258,-1.55332
48,10136,53.809288,-1.55338
49,10294,53.809318,-1.553438
50,10568,53.809343,-1.5535
51,10979,53.80937,-1.553562
52,11239,53.809397,-1.553625
53,11731,53.809422,-1.553692
54,11374,53.809448,-1.553753
55,11659,53.809472,-1.553817
56,11552,53.809497,-1.553878
57,10726,53.809522,-1.553938
58,10635,53.809545,-1.553993
59,11147,53.809563,-1.55404
60,11160,53.809577,-1.55408
61,15366,53.809602,-1.554153
62,12330,53.809627,-1.554237
63,10540,53.809642,-1.554288
64,11077,53.809655,-1.554345
65,10527,53.80967,-1.554402
