,conc,lat,lon
0,10166,53.806917,-1.556025
1,10170,53.806967,-1.556137
2,10055,53.80698,-1.556188
3,10303,53.806928,-1.556247
4,10557,53.806963,-1.55622
5,10416,53.806998,-1.556192
6,10494,53.80701,-1.556235
7,10608,53.807003,-1.556182
8,10736,53.806998,-1.556122
9,11050,53.807018,-1.556085
10,11175,53.807032,-1.556043
11,11661,53.807058,-1.556018
12,11667,53.807093,-1.555998
13,11808,53.807118,-1.555975
14,11996,53.80713,-1.555923
15,11855,53.807083,-1.555883
16,11769,53.807068,-1.555838
17,11759,53.807072,-1.555792
18,12223,53.807058,-1.55575
19,12594,53.807068,-1.555707
20,12270,53.807072,-1.555657
21,11897,53.80707,-1.55561
22,12270,53.80709,-1.555552
23,11508,53.80711,-1.555518
24,11441,53.807137,-1.555495
25,11425,53.807142,-1.55545
26,11545,53.807125,-1.55541
27,11259,53.807113,-1.555332
28,10942,53.8071,-1.555268
29,11286,53.807102,-1.55522
30,11417,53.807107,-1.555168
31,11503,53.807127,-1.555127
32,11742,53.807118,-1.555065
33,11895,53.807108,-1.554993
34,11684,53.8071,-1.554933
35,11755,53.80713,-1.55489
36,11774,53.807132,-1.554843
37,11681,53.807145,-1.554797
38,13987,53.80715,-1.554742
39,14728,53.807172,-1.554707
40,14687,53.807215,-1.554692
41,14759,53.807192,-1.554658
42,15137,53.807165,-1.554625
43,14923,53.807152,-1.554558
44,14657,53.807172,-1.554525
45,14529,53.807193,-1.554492
46,14384,53.807207,-1.554438
47,14245,53.807218,-1.554383
48,13954,53.807238,-1.554348
49,14103,53.807213,-1.554292
50,14076,53.807222,-1.554222
51,14019,53.807215,-1.55417
52,13851,53.807235,-1.554125
53,13875,53.807262,-1.554083
54,13715,53.807247,-1.554035
55,13762,53.807243,-1.553972
56,13630,53.807255,-1.553923
57,13635,53.807232,-1.553878
58,13234,53.807248,-1.553802
59,13400,53.807272,-1.553775
60,13353,53.807302,-1.553748
61,13426,53.807333,-1.553722
62,13309,53.807372,-1.553683
63,13481,53.807383,-1.553625
64,13487,53.807413,-1.553588
65,13390,53.807433,-1.553553
66,13390,53.807435,-1.553502
67,13323,53.807455,-1.553458
68,13183,53.807475,-1.553412
69,13237,53.80751,-1.553417
70,13188,53.807497,-1.553352
71,13537,53.807455,-1.55331
72,13673,53.807422,-1.55326
73,13583,53.807375,-1.553212
74,13748,53.807333,-1.553145
75,13715,53.807265,-1.553087
76,13881,53.807192,-1.553023
77,13626,53.807115,-1.55295
78,13665,53.80704,-1.552878
79,13759,53.806962,-1.55279
80,13693,53.806953,-1.552733
81,13637,53.806985,-1.552678
82,13804,53.807018,-1.552645
83,13870,53.80707,-1.55261
84,13819,53.807092,-1.552577
85,14063,53.807137,-1.552563
86,14168,53.807163,-1.55259
87,14182,53.807203,-1.55261
88,14236,53.80722,-1.55266
89,14385,53.807282,-1.552715
90,14178,53.807323,-1.552745
91,14082,53.807385,-1.552792
92,14182,53.807425,-1.552845
93,14240,53.8074,-1.552878
94,14397,53.807433,-1.552872
95,14028,53.807442,-1.55281
96,14354,53.807452,-1.552743
97,14171,53.807455,-1.552697
98,14107,53.807468,-1.552657
99,14381,53.80749,-1.552577
100,19967,53.807513,-1.552538
101,14892,53.807547,-1.552493
102,14477,53.807582,-1.552472
103,14348,53.807612,-1.55246
104,14338,53.807645,-1.552435
105,14558,53.807663,-1.552382
106,14670,53.807687,-1.552405
107,15178,53.80772,-1.552383
108,15417,53.807747,-1.552365
109,15653,53.807778,-1.55234
110,15143,53.8078,-1.552293
111,15516,53.807822,-1.55225
112,15939,53.807848,-1.552238
113,15509,53.807877,-1.552273
114,15430,53.807903,-1.552282
115,15229,53.807942,-1.552302
116,15062,53.807977,-1.552323
117,15317,53.808005,-1.552345
118,15368,53.808037,-1.552363
119,15135,53.808073,-1.552322
120,15229,53.808097,-1.552357
121,15632,53.808145,-1.552402
122,15682,53.80818,-1.552437
123,16050,53.808212,-1.552438
124,16171,53.808248,-1.552463
125,15884,53.808277,-1.552463
126,22443,53.808307,-1.552455
127,26416,53.808337,-1.55244
128,29096,53.808378,-1.55247
129,35224,53.808408,-1.55248
130,40550,53.808438,-1.5525
131,19554,53.808468,-1.552517
132,18869,53.808498,-1.552542
133,18453,53.80852,-1.5526
134,18277,53.80854,-1.552643
135,18705,53.808563,-1.552695
136,18621,53.80858,-1.552762
137,15951,53.80859,-1.552808
138,16887,53.80862,-1.552845
139,16560,53.80865,-1.55291
140,16817,53.808647,-1.552968
141,18059,53.80867,-1.55301
142,18834,53.808708,-1.55301
143,20528,53.808742,-1.553005
144,22595,53.808775,-1.552995
145,23637,53.808818,-1.552958
146,23724,53.808852,-1.552943
147,20653,53.808882,-1.552878
148,18577,53.808932,-1.55289
149,19224,53.808962,-1.55289
150,18906,53.808975,-1.552968
151,19456,53.808988,-1.553017
152,98384,53.809015,-1.553037
153,87206,53.809055,-1.553005
154,62979,53.809085,-1.552982
155,35338,53.809113,-1.552995
156,28133,53.809138,-1.553025
157,22393,53.809163,-1.553075
158,22719,53.809183,-1.553132
159,22415,53.809215,-1.553172
160,20497,53.809238,-1.553198
161,21850,53.809265,-1.553265
162,21906,53.809285,-1.553322
163,20274,53.809303,-1.553385
164,19653,53.809322,-1.553437
165,19571,53.80937,-1.553501
166,19135,53.809388,-1.553541
