,conc,lat,lon
0,6214,53.810413,-1.557097
1,6175,53.810383,-1.557117
2,6268,53.810362,-1.557147
3,6576,53.81036,-1.557202
4,6397,53.810332,-1.557237
5,6647,53.810305,-1.557287
6,6429,53.810287,-1.557322
7,6616,53.810267,-1.557355
8,6661,53.810257,-1.557417
9,6643,53.810238,-1.557462
10,6541,53.81022,-1.557505
11,6527,53.810197,-1.557553
12,6309,53.81017,-1.557588
13,6434,53.810142,-1.557623
14,6126,53.810117,-1.55766
15,6146,53.810095,-1.557693
16,5958,53.810078,-1.557733
17,6117,53.810047,-1.557763
18,6070,53.810022,-1.557782
19,6133,53.809978,-1.557795
20,6163,53.809943,-1.557795
21,6137,53.809917,-1.557778
22,5893,53.80989,-1.557737
23,5950,53.809867,-1.557708
24,5821,53.809838,-1.557718
25,6082,53.809808,-1.557728
26,6003,53.80977,-1.557742
27,5923,53.80973,-1.557728
28,6027,53.809708,-1.557693
29,5993,53.80969,-1.557658
30,5904,53.809668,-1.557615
31,5976,53.80964,-1.557575
32,5890,53.809612,-1.557542
33,5907,53.809582,-1.557507
34,5836,53.80954,-1.557485
35,6113,53.809465,-1.557498
36,6055,53.809435,-1.557528
37,5982,53.809408,-1.557508
38,6185,53.809363,-1.55752
39,6132,53.809335,-1.557525
40,6062,53.809298,-1.557537
41,5996,53.809257,-1.55754
42,6021,53.80922,-1.55755
43,6051,53.809182,-1.557592
44,5931,53.809143,-1.55761
45,5765,53.809103,-1.557618
46,5837,53.809062,-1.557633
47,5896,53.80903,-1.55764
48,5758,53.809,-1.557597
49,5839,53.808968,-1.557558
50,5730,53.808938,-1.557535
51,5671,53.808907,-1.55751
52,5679,53.808868,-1.5575
53,5545,53.808837,-1.557518
54,5550,53.808807,-1.557532
55,5694,53.80878,-1.557517
56,6051,53.80875,-1.557528
57,5932,53.808713,-1.557567
58,6875,53.808687,-1.557583
59,6976,53.808658,-1.557595
60,7108,53.80863,-1.557583
61,7152,53.808602,-1.557568
62,7110,53.808562,-1.557568
63,7169,53.808535,-1.55751
64,7032,53.80851,-1.557453
65,6931,53.808475,-1.557413
66,6735,53.808438,-1.557377
67,6961,53.808415,-1.557353
68,7247,53.808393,-1.557323
69,7470,53.808365,-1.557303
70,7413,53.808328,-1.55726
71,7541,53.808295,-1.557242
72,7382,53.808267,-1.557217
73,7345,53.808225,-1.557187
74,7239,53.808195,-1.557165
75,7288,53.808162,-1.557148
76,7304,53.808132,-1.557143
77,7316,53.808095,-1.557155
78,7210,53.808083,-1.557212
79,7263,53.80809,-1.557258
80,7171,53.808057,-1.557275
81,7199,53.808018,-1.557282
82,7221,53.807983,-1.557352
83,7193,53.807952,-1.557385
84,7302,53.807922,-1.55729
85,7218,53.807903,-1.557222
86,7152,53.80789,-1.557168
87,7198,53.807843,-1.557103
88,7042,53.807827,-1.557052
89,7074,53.8078,-1.55702
90,7163,53.807762,-1.557012
91,7222,53.807735,-1.55698
92,7071,53.807715,-1.556948
93,7309,53.807703,-1.556902
94,7660,53.807682,-1.556855
95,7799,53.807647,-1.556828
96,7593,53.807607,-1.556837
97,7649,53.807568,-1.55679
98,7727,53.807532,-1.556793
99,7738,53.807502,-1.556783
100,7735,53.807473,-1.55678
101,7707,53.80744,-1.55678
102,7790,53.807387,-1.556773
103,8044,53.80737,-1.556735
104,8139,53.807358,-1.556677
105,8030,53.807332,-1.556635
106,7707,53.807317,-1.556588
107,7727,53.80729,-1.556538
108,7756,53.807258,-1.556517
109,7218,53.807223,-1.556483
110,7708,53.807198,-1.55645
111,7311,53.807182,-1.556408
112,7837,53.807148,-1.556383
