,conc,lat,lon
0,10632,53.808757,-1.556668
1,10962,53.808728,-1.556655
2,8366,53.808808,-1.556668
3,7096,53.808832,-1.556628
4,9609,53.808855,-1.556582
5,9166,53.808873,-1.556547
6,8453,53.808895,-1.556518
7,8446,53.808923,-1.556487
8,8684,53.808962,-1.556458
9,10056,53.808997,-1.556433
10,9754,53.809023,-1.556417
11,10769,53.809055,-1.556408
12,10206,53.809088,-1.556403
13,9589,53.809127,-1.556397
14,9689,53.809157,-1.556403
15,7969,53.809187,-1.556418
16,7432,53.80922,-1.556408
17,7915,53.809247,-1.556397
18,8375,53.809272,-1.556433
19,7825,53.8093,-1.556513
20,7773,53.80932,-1.556588
21,7647,53.809337,-1.55666
22,7045,53.80936,-1.556705
23,7189,53.809392,-1.556697
24,8119,53.809415,-1.556753
25,12401,53.809433,-1.5568
26,11186,53.809452,-1.55684
27,11845,53.809468,-1.55689
28,13013,53.809493,-1.556948
29,12151,53.809517,-1.556988
30,11406,53.80955,-1.557025
31,15030,53.80958,-1.557045
32,12993,53.809608,-1.557063
33,10688,53.809637,-1.557105
34,11273,53.809652,-1.557145
35,13701,53.809665,-1.557187
36,14560,53.809675,-1.557247
37,14413,53.809682,-1.557318
38,12807,53.809685,-1.557385
39,14227,53.809683,-1.557447
40,12876,53.809687,-1.557518
41,12637,53.809695,-1.557582
42,14004,53.809698,-1.557643
43,22954,53.809708,-1.557697
44,27635,53.809715,-1.557757
45,39740,53.809727,-1.557813
46,38290,53.809745,-1.557857
47,22798,53.809777,-1.557823
48,19107,53.809813,-1.557793
49,18705,53.80984,-1.557772
50,23526,53.809868,-1.55775
51,25301,53.809893,-1.557727
52,19950,53.809923,-1.55769
53,17562,53.80995,-1.557663
54,14417,53.809985,-1.557643
55,13279,53.810013,-1.55762
56,14130,53.810043,-1.557602
57,12557,53.810073,-1.557578
58,11008,53.810098,-1.557558
59,9794,53.810123,-1.557532
60,13181,53.810153,-1.557512
61,13767,53.810192,-1.55752
62,13176,53.810227,-1.557513
63,17055,53.810243,-1.557475
64,29651,53.810272,-1.557425
65,15683,53.810313,-1.557418
66,21859,53.81034,-1.557393
67,22703,53.810363,-1.557343
68,20732,53.810382,-1.557288
69,21393,53.81041,-1.55729
70,19090,53.810427,-1.557253
71,23635,53.810445,-1.557212
72,22739,53.810458,-1.557165
73,17212,53.810442,-1.557063
74,15371,53.810437,-1.557017
75,14116,53.810442,-1.556953
76,16278,53.810447,-1.556892
77,16607,53.810455,-1.55684
78,20167,53.81046,-1.556782
79,17684,53.810472,-1.556728
