,conc,lat,lon
0,14323,53.807458,-1.555988
1,14376,53.807405,-1.556055
2,14868,53.807377,-1.556103
3,14761,53.80733,-1.5561
4,14759,53.807292,-1.556063
5,14728,53.807245,-1.556017
6,14682,53.807212,-1.555972
7,14726,53.807177,-1.555935
8,14902,53.807163,-1.555867
9,14489,53.807172,-1.555812
10,14500,53.807147,-1.555753
11,14620,53.807163,-1.555717
12,14532,53.80719,-1.555692
13,14209,53.807215,-1.555653
14,14634,53.807198,-1.555587
15,14795,53.807182,-1.555538
16,16740,53.80716,-1.555483
17,15762,53.80714,-1.555437
18,15551,53.80713,-1.555383
19,17196,53.807123,-1.55533
20,15069,53.807113,-1.555278
21,13770,53.807117,-1.555232
22,14145,53.807103,-1.555185
23,13881,53.807093,-1.55514
24,14030,53.807077,-1.555095
25,16354,53.807102,-1.555052
26,15048,53.807113,-1.554985
27,15449,53.807112,-1.554932
28,15491,53.80711,-1.554877
29,15734,53.807127,-1.554795
30,15355,53.807148,-1.55476
31,15510,53.807177,-1.554747
32,15013,53.8072,-1.554718
33,15421,53.807227,-1.554685
34,15614,53.807253,-1.554633
35,14794,53.807275,-1.554577
36,14720,53.807282,-1.55453
37,14206,53.807275,-1.554468
38,14513,53.80729,-1.554423
39,14327,53.8073,-1.554367
40,14500,53.807298,-1.554315
41,15612,53.807312,-1.554262
42,16538,53.807322,-1.5542
43,16814,53.807323,-1.554137
44,16737,53.807315,-1.554092
45,16454,53.807295,-1.554055
46,16294,53.807285,-1.553988
47,16272,53.807285,-1.553937
48,16250,53.807293,-1.553885
49,16440,53.807293,-1.553838
50,16572,53.807287,-1.553788
51,16607,53.807282,-1.553733
52,16610,53.807278,-1.553667
53,16068,53.807297,-1.553613
54,16526,53.807298,-1.553496
55,16528,53.807298,-1.553438
56,16446,53.807298,-1.553379
57,14704,53.807298,-1.553321
58,14562,53.807298,-1.553262
59,14648,53.8073,-1.553082
60,14859,53.807302,-1.55287
61,14746,53.807303,-1.552667
62,14564,53.807293,-1.552468
63,14755,53.807253,-1.552485
64,14909,53.807248,-1.552407
65,14688,53.807303,-1.552577
66,14211,53.80732,-1.552615
67,14480,53.80734,-1.552708
68,13479,53.807362,-1.552742
69,13637,53.80739,-1.552693
70,13980,53.807407,-1.552657
71,13823,53.807443,-1.552612
72,14303,53.807472,-1.552658
73,14180,53.8075,-1.552618
74,13694,53.807535,-1.55258
75,15343,53.807535,-1.552525
76,15711,53.807548,-1.552467
77,15878,53.807577,-1.552452
78,17031,53.807612,-1.552412
79,16538,53.807647,-1.552393
80,16328,53.807667,-1.55236
81,15786,53.807707,-1.552335
82,15811,53.807742,-1.552337
83,15938,53.80778,-1.552322
84,15952,53.807808,-1.552307
85,14907,53.807845,-1.55229
86,14251,53.807877,-1.552287
87,15200,53.807905,-1.552292
88,14220,53.807943,-1.552287
89,14711,53.807985,-1.552285
90,20540,53.80802,-1.552302
91,20371,53.808053,-1.552307
92,22749,53.808083,-1.552317
93,19774,53.808122,-1.552353
94,18704,53.808143,-1.552382
95,18575,53.808177,-1.552422
96,18949,53.808205,-1.552438
97,16438,53.80823,-1.552467
98,17139,53.80826,-1.552472
99,16710,53.808287,-1.55246
100,16122,53.808317,-1.552457
101,16030,53.808347,-1.552467
102,15648,53.808375,-1.552487
103,15764,53.808403,-1.552497
104,15994,53.80844,-1.552513
105,16448,53.80847,-1.552537
106,16035,53.808497,-1.552552
107,16219,53.808525,-1.552568
108,16319,53.808552,-1.552578
109,16358,53.808583,-1.55258
110,16311,53.808632,-1.552622
111,16076,53.808657,-1.55265
112,16111,53.80868,-1.552675
113,16421,53.808705,-1.552703
114,16402,53.808727,-1.552737
115,16351,53.808758,-1.552783
116,16519,53.808782,-1.552807
117,16777,53.808813,-1.552818
118,16625,53.808845,-1.552838
119,62351,53.808868,-1.552873
120,79315,53.808903,-1.552892
121,65867,53.808938,-1.552928
122,49256,53.808963,-1.552965
123,46336,53.808987,-1.553007
124,50425,53.808985,-1.553063
125,44635,53.808983,-1.553117
126,40207,53.809003,-1.553157
127,41792,53.809032,-1.553187
128,41030,53.809048,-1.553227
129,34360,53.809053,-1.553272
130,35396,53.80907,-1.553318
131,28440,53.809117,-1.553337
132,21400,53.809143,-1.55335
133,19994,53.80917,-1.553398
134,19603,53.809188,-1.553437
135,20406,53.809205,-1.553475
136,19814,53.809228,-1.553503
137,18447,53.809272,-1.55353
138,18601,53.809302,-1.553565
139,19113,53.809337,-1.553607
140,18800,53.809378,-1.553653
141,18988,53.8094,-1.5537
142,18925,53.809432,-1.55376
143,19029,53.80945,-1.5538
144,21363,53.809475,-1.553847
145,21905,53.8095,-1.553885
146,22527,53.80952,-1.553942
147,22667,53.80954,-1.553995
148,22937,53.809567,-1.55403
149,23868,53.809573,-1.554082
150,23546,53.809583,-1.554128
151,24341,53.809595,-1.554187
152,26823,53.809613,-1.554242
153,24682,53.809632,-1.554298
154,26014,53.809643,-1.554343
155,31342,53.809658,-1.554388
156,43420,53.809668,-1.554445
157,50086,53.809688,-1.554477
158,43101,53.809705,-1.554523
159,42845,53.80973,-1.554578
160,43871,53.809767,-1.554618
161,43301,53.809797,-1.55467
162,47989,53.809785,-1.554737
163,66010,53.809728,-1.55479
164,57560,53.809705,-1.554867
165,51956,53.809697,-1.554938
166,52017,53.809803,-1.554895
167,42291,53.809777,-1.554918
168,26615,53.809767,-1.554967
169,29605,53.80976,-1.555012
170,29645,53.809775,-1.555067
171,38308,53.809805,-1.55508
172,32990,53.80983,-1.555117
173,31698,53.809863,-1.555173
174,33416,53.80988,-1.555222
175,28912,53.809892,-1.555287
176,28552,53.80991,-1.555335
177,33820,53.809922,-1.555392
178,34134,53.809935,-1.555442
179,36314,53.809948,-1.555483
180,35998,53.809958,-1.555533
181,35248,53.809995,-1.555605
182,36727,53.810017,-1.555652
183,33268,53.810047,-1.555682
184,32263,53.810083,-1.555748
185,34149,53.8101,-1.55579
186,32534,53.810122,-1.55584
187,32552,53.810147,-1.55589
188,32614,53.810168,-1.55592
189,32671,53.810197,-1.555953
190,32766,53.810233,-1.555983
191,32401,53.810255,-1.556013
192,30484,53.810283,-1.556042
193,26713,53.810303,-1.55609
194,24221,53.810332,-1.556157
195,23256,53.810357,-1.556193
196,19056,53.810405,-1.556243
197,19396,53.810427,-1.556303
198,21186,53.810458,-1.556352
199,25126,53.810485,-1.55638
200,22323,53.810517,-1.556407
201,24651,53.810522,-1.556463
202,42967,53.810528,-1.556513
