,conc,lat,lon
0,8945,53.808713,-1.556847
1,9303,53.808723,-1.556803
2,9917,53.808723,-1.556753
3,9909,53.808733,-1.556703
4,9868,53.80874,-1.556658
5,10199,53.808747,-1.556603
6,10089,53.808767,-1.556572
7,9805,53.808823,-1.556553
8,9004,53.808857,-1.55653
9,8870,53.808897,-1.556528
10,8511,53.808928,-1.556523
11,8328,53.808958,-1.556478
12,8058,53.808953,-1.556423
13,7951,53.808943,-1.55636
14,8208,53.808933,-1.556312
15,8204,53.808923,-1.556243
16,8122,53.808917,-1.556187
17,8114,53.808908,-1.55614
18,8593,53.808905,-1.556093
19,8593,53.808893,-1.556037
20,8587,53.808878,-1.55598
21,8324,53.808868,-1.555932
22,8465,53.808852,-1.555892
23,8559,53.808845,-1.555842
24,8188,53.808855,-1.555793
25,9044,53.808855,-1.555745
26,9088,53.808845,-1.555687
27,8919,53.808845,-1.555628
28,9061,53.808845,-1.555578
29,8926,53.808837,-1.555518
30,8612,53.808828,-1.55546
31,8830,53.808818,-1.555417
32,9187,53.808808,-1.555343
33,9807,53.808812,-1.555287
34,9838,53.808813,-1.555237
35,10117,53.808792,-1.555173
36,9590,53.80878,-1.555132
37,9374,53.808763,-1.555075
38,9116,53.808752,-1.555025
39,9262,53.808748,-1.554963
40,10149,53.808745,-1.554915
41,10321,53.808742,-1.554862
42,10799,53.80874,-1.554802
43,15506,53.808725,-1.554663
44,16545,53.808745,-1.554632
45,15243,53.80875,-1.554578
46,17931,53.808758,-1.554522
47,19917,53.80875,-1.554468
48,14093,53.808747,-1.554408
49,20585,53.808757,-1.554363
50,19708,53.808752,-1.554315
51,19579,53.808742,-1.55426
52,19350,53.808727,-1.554222
53,19213,53.808718,-1.554168
54,18870,53.808715,-1.554115
55,17566,53.808685,-1.554093
56,17526,53.808662,-1.554068
57,23517,53.8087,-1.554003
58,27797,53.808672,-1.553997
59,20956,53.808637,-1.553967
60,30199,53.808605,-1.553948
61,25466,53.808572,-1.553933
62,21479,53.80854,-1.553932
63,21929,53.808507,-1.553982
64,21484,53.808472,-1.553995
65,9933,53.808428,-1.553983
66,9465,53.80839,-1.553973
67,9145,53.808352,-1.553987
68,8858,53.808332,-1.554025
69,8605,53.80833,-1.554078
70,8668,53.808325,-1.554135
71,8483,53.808337,-1.554182
72,8149,53.808342,-1.55423
73,8168,53.80832,-1.554283
74,8303,53.80829,-1.554315
75,8291,53.808255,-1.554342
76,8168,53.808225,-1.554338
77,8442,53.808193,-1.554355
78,8652,53.808165,-1.554372
79,9272,53.808118,-1.554417
80,9538,53.808095,-1.554502
81,9321,53.808083,-1.554552
82,9219,53.808078,-1.5546
83,9115,53.808068,-1.554643
84,9081,53.808032,-1.554697
85,9487,53.807992,-1.554715
86,9708,53.807952,-1.55471
87,9861,53.807918,-1.554697
88,9987,53.807862,-1.554713
89,9585,53.807833,-1.554742
90,9600,53.80781,-1.554768
91,9340,53.807782,-1.554797
92,9384,53.807745,-1.55475
93,9710,53.807697,-1.55475
94,9751,53.807668,-1.554762
95,15121,53.807657,-1.554807
96,10255,53.807635,-1.554838
97,10626,53.807607,-1.554867
98,10211,53.807575,-1.554873
99,10342,53.807538,-1.554893
100,10738,53.807507,-1.554912
101,10396,53.80747,-1.554908
102,10974,53.80745,-1.554868
103,11110,53.807433,-1.554822
104,10831,53.807423,-1.554767
105,10642,53.807395,-1.554735
106,10750,53.80738,-1.554683
107,9256,53.807373,-1.554622
108,8867,53.80736,-1.554567
109,9245,53.807342,-1.554522
110,9983,53.807333,-1.554477
111,9720,53.807337,-1.554418
112,9147,53.807342,-1.55436
113,9186,53.80734,-1.554298
114,8879,53.807333,-1.554248
115,9332,53.807327,-1.554188
116,9633,53.807315,-1.554145
117,9557,53.807303,-1.554097
118,9539,53.807295,-1.554045
119,10003,53.807288,-1.553992
120,10372,53.807297,-1.553942
121,9564,53.807302,-1.553873
122,10092,53.807303,-1.553825
123,9695,53.807305,-1.553778
124,10566,53.80731,-1.55373
125,12081,53.807295,-1.553682
126,11662,53.807275,-1.553643
127,11753,53.807258,-1.553603
128,11640,53.807258,-1.553533
129,11720,53.807263,-1.553488
130,11726,53.807255,-1.553427
131,11529,53.807242,-1.553382
132,11730,53.807225,-1.553338
133,11340,53.807215,-1.553275
134,11257,53.807243,-1.55323
135,11396,53.807283,-1.5532
136,10413,53.807317,-1.553158
137,9448,53.807342,-1.553137
138,9373,53.807365,-1.553098
139,10462,53.807375,-1.55305
140,10673,53.807392,-1.553013
141,11225,53.807423,-1.552965
142,10607,53.807387,-1.552943
143,15064,53.80735,-1.552935
144,13233,53.807312,-1.5529
145,12490,53.807277,-1.55286
146,11730,53.807252,-1.552827
147,12042,53.807227,-1.552793
148,12263,53.807188,-1.552768
149,12769,53.807157,-1.552778
150,12678,53.807128,-1.552802
151,13887,53.8071,-1.55282
152,13780,53.807062,-1.552835
153,17174,53.807032,-1.552808
154,17432,53.807003,-1.552773
155,16614,53.806973,-1.552738
156,15277,53.80694,-1.55274
157,13532,53.806908,-1.552738
158,12317,53.806878,-1.552735
159,13061,53.806845,-1.552742
160,13109,53.806805,-1.55273
161,12882,53.806777,-1.552733
162,12916,53.80675,-1.552722
163,12830,53.806725,-1.552742
164,12931,53.806688,-1.552782
165,13119,53.806662,-1.552815
166,12944,53.806635,-1.552833
167,15783,53.806603,-1.552818
168,13642,53.806582,-1.552773
169,13178,53.806572,-1.552723
170,12303,53.806562,-1.552665
171,12396,53.80656,-1.552607
172,14653,53.806627,-1.552572
173,12929,53.806607,-1.552532
174,13014,53.806593,-1.552483
175,13122,53.806585,-1.552435
176,13138,53.806585,-1.552378
177,14293,53.806588,-1.552327
178,14013,53.806602,-1.552272
179,18344,53.806602,-1.552225
180,14781,53.806592,-1.552182
181,19614,53.80658,-1.552137
182,22726,53.806575,-1.552068
183,14958,53.806567,-1.552017
184,14477,53.806558,-1.55196
