,conc,lat,lon
0,34632,53.811108,-1.556987
1,33633,53.811008,-1.55676
2,31998,53.81098,-1.556727
3,31617,53.81095,-1.556713
4,30474,53.810902,-1.556595
5,28091,53.81089,-1.55654
6,27157,53.810865,-1.556513
7,26341,53.810843,-1.55646
8,20799,53.810817,-1.556415
9,12816,53.810795,-1.556453
10,11620,53.810785,-1.556503
11,11748,53.810755,-1.556512
12,11867,53.810713,-1.556532
13,11230,53.81068,-1.556573
14,10902,53.810658,-1.556607
15,10954,53.810637,-1.556638
16,11987,53.81061,-1.556662
17,11064,53.810603,-1.556715
18,16570,53.810592,-1.556768
19,24071,53.810578,-1.556813
20,12784,53.81058,-1.556878
21,10435,53.810553,-1.556922
22,8654,53.81052,-1.55695
23,8503,53.810482,-1.556948
24,8591,53.81045,-1.556973
25,8819,53.810415,-1.556982
26,8788,53.810393,-1.557015
27,8953,53.810367,-1.557057
28,8746,53.81032,-1.557065
29,8608,53.810287,-1.557108
30,8798,53.810262,-1.557167
31,8763,53.810247,-1.557212
32,8763,53.810243,-1.557268
33,8925,53.810215,-1.557297
34,8638,53.810185,-1.557307
35,8877,53.810142,-1.557232
36,8669,53.810108,-1.557208
37,8566,53.810063,-1.557205
38,8631,53.810027,-1.557228
39,8713,53.810038,-1.557317
40,8544,53.810062,-1.557372
41,8361,53.810083,-1.557435
42,8508,53.81008,-1.557493
43,8469,53.810085,-1.557548
44,8597,53.810078,-1.557605
45,10519,53.810065,-1.557662
46,12334,53.810035,-1.557698
47,68810,53.810008,-1.557683
48,11834,53.809975,-1.557618
49,8726,53.809967,-1.55774
50,8979,53.80995,-1.557773
51,8709,53.809928,-1.557838
52,9816,53.809907,-1.557775
53,10598,53.80987,-1.557693
54,9095,53.80986,-1.557747
55,10558,53.809818,-1.55778
56,9784,53.80979,-1.557847
57,9283,53.809785,-1.557902
58,9051,53.809772,-1.557967
59,9113,53.80975,-1.558042
60,8905,53.809725,-1.558082
61,9106,53.809695,-1.55814
62,8471,53.809678,-1.558182
63,9311,53.809655,-1.558237
64,9036,53.809635,-1.558268
65,9063,53.809592,-1.558272
66,9303,53.80956,-1.558252
67,9313,53.809533,-1.558243
68,9010,53.809507,-1.558255
69,9121,53.809498,-1.55833
70,9023,53.809468,-1.558345
71,9232,53.809435,-1.55834
72,8974,53.809407,-1.55834
73,9163,53.80938,-1.558323
74,9073,53.809332,-1.558328
75,9106,53.80929,-1.55836
76,9178,53.809278,-1.558403
77,9244,53.809247,-1.55842
78,8897,53.809212,-1.558437
79,9013,53.809177,-1.558442
80,9077,53.809157,-1.558408
81,9148,53.809122,-1.558415
82,9172,53.809092,-1.558407
83,9100,53.809057,-1.55842
84,9147,53.809023,-1.558408
85,9104,53.808997,-1.5584
86,9179,53.80895,-1.558408
87,9177,53.808917,-1.558372
88,9148,53.808917,-1.55832
89,9261,53.808898,-1.558277
90,9621,53.808918,-1.558332
91,9272,53.808927,-1.558393
92,9546,53.808933,-1.558462
93,24762,53.808932,-1.55851
94,24525,53.808882,-1.558528
95,11461,53.808845,-1.558552
96,11596,53.808815,-1.558555
97,10022,53.808778,-1.558558
98,9953,53.80874,-1.558543
99,9561,53.808712,-1.558538
100,9361,53.80868,-1.558535
101,9245,53.808648,-1.558533
102,8791,53.80862,-1.558553
103,9162,53.808592,-1.558577
104,10594,53.808568,-1.5586
105,10917,53.808557,-1.558655
106,10316,53.808528,-1.558655
107,10344,53.8085,-1.558608
108,10239,53.808483,-1.558563
109,10080,53.80847,-1.558512
110,10109,53.808435,-1.55847
111,10238,53.808428,-1.558517
112,10553,53.808427,-1.558602
113,9880,53.808397,-1.558662
114,9827,53.808363,-1.558703
115,9594,53.808338,-1.558728
116,9718,53.808307,-1.558747
117,9780,53.80828,-1.558735
118,9857,53.808243,-1.55875
119,9686,53.808208,-1.558762
120,9536,53.808207,-1.558813
121,9844,53.808202,-1.558912
122,9975,53.80816,-1.558915
123,9921,53.808193,-1.558952
124,9826,53.80819,-1.559023
125,9891,53.808177,-1.559095
126,9787,53.808163,-1.559143
127,9873,53.808162,-1.559215
128,10056,53.808187,-1.559287
129,10119,53.808148,-1.559297
130,10159,53.80812,-1.559292
131,11378,53.808097,-1.559322
132,11203,53.808085,-1.559365
133,11897,53.808087,-1.559312
134,11612,53.808123,-1.559292
135,11061,53.808153,-1.559297
136,15145,53.808108,-1.559332
137,48594,53.808075,-1.559337
138,11304,53.808028,-1.559323
139,9855,53.80801,-1.559287
140,10516,53.807972,-1.55926
141,10350,53.80794,-1.559248
142,9597,53.807912,-1.559237
143,9329,53.80791,-1.559185
144,9383,53.80789,-1.559132
145,9222,53.807867,-1.559083
146,9150,53.807835,-1.559068
147,9272,53.807768,-1.559045
148,9376,53.80774,-1.559017
149,9480,53.807672,-1.559003
150,9360,53.807645,-1.558982
151,10086,53.807638,-1.55891
152,11308,53.807652,-1.558858
153,10625,53.807658,-1.558792
154,9411,53.807663,-1.558742
155,9044,53.80767,-1.558697
156,9888,53.807668,-1.558623
157,10842,53.807645,-1.558588
158,9858,53.807608,-1.558567
159,9696,53.807572,-1.558542
160,10161,53.807573,-1.558495
161,11247,53.807607,-1.558507
162,10018,53.807548,-1.558407
163,10077,53.807542,-1.558358
164,10017,53.807538,-1.558312
165,9830,53.807543,-1.55824
166,9908,53.807522,-1.558195
167,9641,53.807503,-1.55814
168,9746,53.807478,-1.55807
169,9762,53.80745,-1.558012
170,9647,53.80743,-1.557955
171,9645,53.807408,-1.557918
172,9584,53.807395,-1.557877
173,9393,53.807398,-1.557825
174,9602,53.807383,-1.557777
175,9372,53.807395,-1.557715
176,9920,53.807398,-1.557642
177,9976,53.807387,-1.557582
178,10114,53.807373,-1.557532
179,10076,53.80736,-1.557485
180,9961,53.807335,-1.557433
181,9955,53.807317,-1.557385
182,9810,53.807288,-1.557355
183,10521,53.80727,-1.557313
184,10204,53.807243,-1.55728
185,10100,53.807212,-1.557252
186,10509,53.807192,-1.557193
187,10385,53.807178,-1.557148
188,10388,53.80716,-1.557112
189,10278,53.807123,-1.557093
190,10280,53.807128,-1.557042
191,10055,53.807128,-1.556993
192,10231,53.807127,-1.556938
193,10142,53.807105,-1.556908
