,conc,lat,lon
0,12299,53.808587,-1.556853
1,12488,53.808613,-1.556873
2,12489,53.808642,-1.556823
3,12177,53.808677,-1.556825
4,11973,53.808715,-1.556792
5,12400,53.808742,-1.556778
6,12573,53.8087,-1.556802
7,12557,53.808667,-1.556843
8,12627,53.808638,-1.55688
9,12560,53.80861,-1.556927
10,12844,53.808648,-1.556878
11,12564,53.808685,-1.556825
12,12556,53.808648,-1.556825
13,12603,53.808603,-1.556803
14,12801,53.808565,-1.55681
15,13322,53.808545,-1.556775
16,13317,53.808538,-1.556723
17,13020,53.808537,-1.556675
18,12848,53.808553,-1.55661
19,12267,53.808563,-1.55656
20,12071,53.808588,-1.55653
21,12383,53.808613,-1.556503
22,11875,53.808627,-1.556443
23,11934,53.808627,-1.556375
24,12338,53.808642,-1.55633
25,12300,53.808653,-1.556272
26,12265,53.808668,-1.556233
27,12366,53.80868,-1.556188
28,12261,53.808697,-1.556117
29,11820,53.808715,-1.55606
30,11433,53.808727,-1.556002
31,12047,53.808733,-1.555948
32,12096,53.808738,-1.55589
33,11978,53.808742,-1.555842
34,12067,53.80875,-1.555795
35,11094,53.808758,-1.555743
36,12227,53.80875,-1.555683
37,11917,53.808747,-1.555637
38,11075,53.808737,-1.555592
39,10820,53.80874,-1.555532
40,10616,53.808737,-1.555467
41,10638,53.808725,-1.555412
42,11096,53.808713,-1.555365
43,11024,53.808698,-1.55529
44,11117,53.808685,-1.55525
45,11722,53.808675,-1.5552
46,11161,53.808675,-1.555143
47,11759,53.80868,-1.555085
48,12267,53.808675,-1.555038
49,11894,53.808675,-1.554977
50,12273,53.80868,-1.554917
51,12156,53.808687,-1.554845
52,12000,53.808692,-1.55479
53,12745,53.80869,-1.554727
54,12927,53.808698,-1.554682
55,14382,53.808672,-1.554662
56,15586,53.808657,-1.554593
57,15405,53.808643,-1.554547
58,15960,53.808623,-1.554507
59,34177,53.808607,-1.554468
60,63210,53.808592,-1.554255
61,94914,53.808605,-1.554203
62,97950,53.808608,-1.554152
63,93236,53.808627,-1.554115
64,41069,53.808628,-1.554067
65,16185,53.808555,-1.553977
66,17608,53.808525,-1.55393
67,17669,53.808497,-1.553907
68,17717,53.808475,-1.55394
69,17769,53.808455,-1.553972
70,18052,53.808423,-1.554067
71,18140,53.808395,-1.55414
72,18406,53.808377,-1.554192
73,18731,53.808333,-1.554302
74,18505,53.808305,-1.554353
75,18672,53.80826,-1.554388
76,18471,53.808237,-1.554417
77,19145,53.808208,-1.554443
78,17132,53.808178,-1.554467
79,16989,53.808148,-1.55448
80,16746,53.808122,-1.55449
81,16945,53.808085,-1.55452
82,16928,53.808055,-1.554542
83,16572,53.808022,-1.554575
84,16670,53.807992,-1.554602
85,16682,53.807952,-1.5546
86,17740,53.807922,-1.554627
87,17335,53.807898,-1.554652
88,16812,53.807872,-1.55466
89,16357,53.80784,-1.554658
90,16084,53.80781,-1.554657
91,14386,53.807768,-1.554662
92,14298,53.807722,-1.554675
93,14320,53.80769,-1.554692
94,14518,53.807658,-1.554745
95,15100,53.807628,-1.554772
96,17079,53.807608,-1.554813
97,17336,53.807592,-1.554863
98,16832,53.807568,-1.554905
99,15399,53.807535,-1.554933
100,16374,53.807507,-1.55497
101,12510,53.807473,-1.554997
102,12092,53.80745,-1.555025
103,12098,53.80742,-1.555012
104,12813,53.807417,-1.554958
105,15915,53.807418,-1.55491
106,16246,53.807418,-1.554858
107,17569,53.807415,-1.554797
108,17819,53.80741,-1.554748
109,17408,53.807398,-1.554698
110,16751,53.807383,-1.554657
111,17184,53.807357,-1.554617
112,16951,53.807328,-1.554562
113,16821,53.807317,-1.554498
114,16229,53.807303,-1.554437
115,16785,53.807297,-1.55438
116,16615,53.807293,-1.554308
117,16386,53.807288,-1.55425
118,16688,53.807285,-1.554182
119,17057,53.807277,-1.554137
120,16997,53.80727,-1.554077
121,18722,53.807262,-1.554032
122,18852,53.807255,-1.553968
123,19101,53.80725,-1.55391
124,19308,53.807252,-1.553863
125,19532,53.807265,-1.553813
126,19016,53.80728,-1.553755
127,18568,53.807297,-1.553703
128,17534,53.8073,-1.553653
129,18176,53.807295,-1.553608
130,17723,53.807298,-1.55353
131,17967,53.80732,-1.553477
132,17438,53.807352,-1.553407
133,16660,53.807383,-1.553335
134,16834,53.807403,-1.553303
135,16274,53.807432,-1.553237
136,17291,53.807462,-1.553188
137,17097,53.80748,-1.553132
138,17083,53.807487,-1.553087
139,15428,53.80749,-1.553017
140,14687,53.807462,-1.553028
141,13673,53.807437,-1.553008
142,12826,53.807363,-1.553002
143,12589,53.807327,-1.552998
144,12575,53.8073,-1.552988
145,12421,53.807275,-1.552955
146,12554,53.807237,-1.552943
147,12328,53.807207,-1.552935
148,12626,53.807177,-1.552942
149,12791,53.807147,-1.552905
150,12622,53.807123,-1.552872
151,12183,53.8071,-1.552832
152,13126,53.807072,-1.552788
153,14418,53.807053,-1.552742
154,13159,53.807028,-1.552698
155,12679,53.80704,-1.552743
156,14685,53.807012,-1.552685
157,14425,53.807003,-1.552752
158,13898,53.806988,-1.552793
159,14428,53.806947,-1.552772
160,16055,53.806898,-1.552772
161,18291,53.806867,-1.552778
162,16775,53.806815,-1.55273
163,17036,53.806785,-1.552708
164,18664,53.806753,-1.552705
165,20391,53.806728,-1.552735
166,22489,53.806703,-1.552777
167,27099,53.806675,-1.552835
168,24004,53.806647,-1.55286
169,27516,53.806623,-1.552885
170,26131,53.806592,-1.55291
171,27370,53.80656,-1.552903
172,15071,53.806537,-1.55285
173,17243,53.806528,-1.552795
174,26894,53.806518,-1.55275
175,16412,53.806517,-1.5527
176,11886,53.806517,-1.552653
177,14256,53.806517,-1.552605
178,12041,53.80652,-1.552543
179,11336,53.80652,-1.552478
180,10198,53.806505,-1.552418
181,6311,53.806495,-1.55237
182,6548,53.8065,-1.552325
183,6357,53.806505,-1.552265
184,7992,53.806507,-1.552213
185,8556,53.806542,-1.552207
186,6815,53.806562,-1.552167
187,6952,53.806578,-1.552122
188,8910,53.806603,-1.552072
189,9742,53.806618,-1.55202
190,13039,53.806622,-1.551967
191,11789,53.806625,-1.551905
192,14295,53.806637,-1.55185
193,14599,53.806642,-1.551793
194,15111,53.806632,-1.551737
195,15648,53.806637,-1.551683
196,23706,53.80663,-1.551627
197,26755,53.806623,-1.551575
198,30396,53.806632,-1.55152
199,25101,53.806603,-1.551435
200,19688,53.806562,-1.55135
201,19575,53.80652,-1.551273
202,18503,53.806472,-1.551195
203,19068,53.806448,-1.551147
204,17973,53.806418,-1.551102
205,18468,53.806378,-1.551047
206,19071,53.806345,-1.550997
207,18996,53.806315,-1.55099
208,17722,53.806287,-1.550993
209,19030,53.806252,-1.550993
210,19205,53.806218,-1.550978
211,18637,53.806185,-1.550973
212,18522,53.806157,-1.550973
213,21483,53.80613,-1.550948
214,18315,53.8061,-1.550942
215,24070,53.806038,-1.550887
216,26099,53.805983,-1.550868
217,25599,53.80593,-1.550827
218,24218,53.805883,-1.550805
219,25490,53.805845,-1.55081
220,26201,53.805805,-1.550817
221,25367,53.805768,-1.550798
222,21250,53.805732,-1.550773
223,21675,53.805703,-1.550748
224,22823,53.805672,-1.550738
225,22607,53.805643,-1.55075
226,22255,53.805603,-1.550763
227,21834,53.805558,-1.550757
228,21477,53.805532,-1.550783
229,20902,53.805478,-1.550833
230,19158,53.805447,-1.55086
231,14383,53.805392,-1.55086
232,14168,53.805362,-1.55087
233,15787,53.805327,-1.550878
234,13520,53.805293,-1.550887
235,14662,53.805267,-1.550898
236,16463,53.805243,-1.550928
237,16703,53.805243,-1.550978
238,15657,53.805267,-1.551015
239,15894,53.805305,-1.551002
240,16146,53.805338,-1.550995
241,15876,53.805363,-1.551042
242,15567,53.805363,-1.55109
243,11283,53.805353,-1.551143
244,12215,53.805337,-1.55119
245,12620,53.805317,-1.551237
246,12202,53.805298,-1.55128
247,10654,53.805298,-1.55137
248,10272,53.805285,-1.551412
249,10223,53.80527,-1.551458
250,10144,53.80524,-1.551518
251,9700,53.805215,-1.551568
252,9686,53.805207,-1.551617
253,9669,53.805203,-1.551698
254,10799,53.805193,-1.551753
255,10778,53.80519,-1.551815
256,10283,53.805183,-1.551897
257,9158,53.805175,-1.551948
258,8938,53.80516,-1.551988
259,8079,53.805168,-1.552052
260,7644,53.805177,-1.552103
261,7994,53.805185,-1.552153
262,6491,53.805188,-1.55222
263,6638,53.805185,-1.552272
264,6410,53.805183,-1.552318
265,6988,53.805175,-1.552368
266,6824,53.805165,-1.552413
267,6552,53.805153,-1.55247
268,6540,53.805142,-1.55253
269,7254,53.805137,-1.552575
270,7627,53.805137,-1.552638
271,7118,53.805142,-1.552713
272,7010,53.805145,-1.55276
273,7163,53.805148,-1.552808
274,7277,53.80516,-1.552858
275,7282,53.805172,-1.552922
276,7147,53.805195,-1.552945
277,7265,53.805198,-1.552993
278,7449,53.805203,-1.553042
279,7657,53.805207,-1.553115
280,8069,53.805238,-1.553152
281,8244,53.805253,-1.553195
282,8236,53.805273,-1.553232
283,7999,53.805265,-1.553297
284,7757,53.805288,-1.553325
285,8069,53.805292,-1.553382
286,7942,53.8053,-1.553453
287,8169,53.805312,-1.553497
288,9033,53.805288,-1.55355
289,9128,53.805247,-1.553597
290,8980,53.80521,-1.553633
291,8637,53.805178,-1.553658
292,8461,53.805152,-1.553675
293,8693,53.805102,-1.55371
294,8477,53.805072,-1.553727
295,8481,53.805025,-1.553783
296,8458,53.804988,-1.55381
297,9392,53.804965,-1.553842
298,8572,53.804943,-1.553935
299,8196,53.804937,-1.553983
300,8949,53.804892,-1.554045
301,8869,53.804857,-1.554043
302,9044,53.804827,-1.554037
303,9102,53.804818,-1.554095
304,9025,53.804807,-1.554147
305,8872,53.804768,-1.554217
306,9013,53.804742,-1.554237
307,8858,53.80472,-1.554273
308,9927,53.80471,-1.55441
309,10340,53.804712,-1.554468
310,11338,53.804718,-1.554523
311,10913,53.804727,-1.55457
312,11479,53.804735,-1.554632
313,10928,53.804763,-1.554663
314,10706,53.804737,-1.554683
315,11039,53.804722,-1.554738
316,13443,53.804737,-1.554795
317,13089,53.804752,-1.554837
318,13960,53.804797,-1.554777
319,13700,53.805137,-1.55485
320,13300,53.805148,-1.555088
321,13445,53.805163,-1.555128
322,14016,53.805203,-1.555195
323,13701,53.805238,-1.555247
324,11115,53.805268,-1.55528
325,11235,53.805283,-1.555325
326,11967,53.805202,-1.555425
327,12156,53.805178,-1.55545
328,11651,53.805133,-1.555478
329,11869,53.805115,-1.555513
330,12219,53.805095,-1.555567
331,12492,53.805073,-1.555605
332,12628,53.805052,-1.555633
333,12962,53.805025,-1.555655
334,13045,53.80501,-1.55571
335,12834,53.804969,-1.555796
336,12338,53.804959,-1.555869
337,16818,53.80495,-1.555942
338,13156,53.804941,-1.556014
339,12860,53.804932,-1.556087
340,12272,53.804922,-1.55616
341,12453,53.804913,-1.556233
342,12698,53.804877,-1.556358
343,13814,53.804858,-1.556428
344,12022,53.80494,-1.556472
345,12338,53.804973,-1.556465
346,12609,53.804987,-1.556588
347,12851,53.804998,-1.556673
348,12759,53.805047,-1.556722
349,12222,53.805052,-1.556793
350,12004,53.805101,-1.556822
351,11390,53.805165,-1.556812
352,11622,53.805228,-1.556802
353,11132,53.805292,-1.556792
354,11211,53.805342,-1.556797
355,10727,53.805358,-1.556845
356,11828,53.805365,-1.5568
357,12261,53.805363,-1.556847
358,12600,53.805397,-1.556853
359,12507,53.805427,-1.55688
360,13006,53.805462,-1.556865
361,13555,53.805488,-1.556835
362,13295,53.80552,-1.556822
363,13361,53.805548,-1.55682
364,13150,53.805577,-1.556827
365,12903,53.805607,-1.55683
366,13190,53.805635,-1.556867
367,12997,53.805663,-1.556903
368,14062,53.805688,-1.556927
369,14900,53.80574,-1.556938
370,14976,53.805778,-1.556977
371,15387,53.805812,-1.557015
372,15308,53.805848,-1.557052
373,15522,53.805868,-1.557107
374,15340,53.805882,-1.557152
375,15219,53.805917,-1.557217
376,15085,53.805938,-1.557252
377,14754,53.805955,-1.557303
378,14954,53.805972,-1.55736
379,13852,53.806012,-1.557403
380,13739,53.806012,-1.557457
381,13677,53.80603,-1.557492
382,13585,53.806055,-1.557522
383,14431,53.806087,-1.557525
384,14084,53.8061,-1.557567
385,13252,53.806098,-1.557627
386,12914,53.806128,-1.557635
387,12628,53.806155,-1.557643
388,12831,53.806183,-1.557642
389,12920,53.806215,-1.557635
390,12728,53.806247,-1.557613
391,11986,53.806277,-1.557583
392,11850,53.80631,-1.55756
393,12149,53.80635,-1.557532
394,11295,53.806382,-1.55749
395,11925,53.80641,-1.557467
396,11027,53.80644,-1.557475
397,11339,53.806473,-1.557438
398,11269,53.8065,-1.557413
399,11236,53.806533,-1.557393
400,11264,53.806565,-1.557373
401,16277,53.806597,-1.557355
402,12297,53.806625,-1.557322
403,11583,53.806655,-1.557297
404,11328,53.806728,-1.557253
405,10801,53.806765,-1.557225
406,11370,53.8068,-1.557195
407,11375,53.806903,-1.557178
408,11310,53.806928,-1.557153
409,10676,53.806972,-1.55713
410,10386,53.807007,-1.557132
411,11119,53.807033,-1.557093
412,10942,53.80705,-1.557035
413,10980,53.807085,-1.557002
414,11035,53.807115,-1.556982
415,10713,53.807158,-1.557002
416,10500,53.807165,-1.557052
417,10789,53.807208,-1.557135
418,10769,53.807247,-1.557133
419,10744,53.807263,-1.557175
420,10919,53.80729,-1.557187
421,10950,53.807285,-1.557247
422,10796,53.807287,-1.557305
423,11114,53.80734,-1.557388
424,10859,53.807352,-1.557435
425,11253,53.807358,-1.55749
426,11334,53.80738,-1.557527
427,11738,53.807415,-1.557547
428,11510,53.807422,-1.557597
429,11186,53.807433,-1.557645
430,11512,53.807438,-1.557698
431,11235,53.807462,-1.557733
432,11502,53.807477,-1.557773
433,11434,53.80748,-1.557837
434,11750,53.80749,-1.557887
435,12006,53.807455,-1.557973
436,11880,53.807438,-1.558015
437,11564,53.807485,-1.558075
438,11636,53.807513,-1.558112
439,11625,53.807515,-1.558188
