,conc,lat,lon
0,15684,53.80716,-1.555798
1,16254,53.807127,-1.555833
2,16196,53.8071,-1.555813
3,16317,53.807092,-1.555762
4,16204,53.807067,-1.555733
5,16271,53.80708,-1.555688
6,15574,53.807092,-1.555645
7,15782,53.807115,-1.555612
8,14926,53.80711,-1.55556
9,16021,53.807112,-1.555508
10,15343,53.807095,-1.55543
11,15657,53.807068,-1.555377
12,15608,53.807037,-1.555347
13,15042,53.80699,-1.555268
14,15205,53.807012,-1.555302
15,14896,53.807002,-1.555252
16,15199,53.807037,-1.5552
17,14526,53.807077,-1.555153
18,14750,53.807077,-1.555098
19,15115,53.807078,-1.555045
20,14914,53.807098,-1.554998
21,14368,53.807077,-1.554912
22,15426,53.807065,-1.554837
23,15398,53.807062,-1.554762
24,15266,53.807082,-1.5547
25,14622,53.807092,-1.554617
