,conc,lat,lon
0,7516,53.808727,-1.556658
1,7813,53.808702,-1.556702
2,7627,53.808632,-1.556625
3,7752,53.808657,-1.556663
4,8113,53.808688,-1.556705
5,8303,53.808667,-1.55675
6,8517,53.808647,-1.556808
7,8203,53.808647,-1.556872
8,8118,53.80859,-1.556925
9,7867,53.808597,-1.556872
10,7777,53.808608,-1.556818
11,8155,53.808628,-1.556652
12,8258,53.808645,-1.556573
13,8095,53.808667,-1.556497
14,7883,53.808703,-1.556482
15,8092,53.808738,-1.556482
16,8002,53.808702,-1.556635
17,8078,53.808703,-1.5567
18,7421,53.808708,-1.556762
19,7106,53.808673,-1.556757
20,6692,53.808635,-1.556732
21,7965,53.808608,-1.556715
22,8745,53.808587,-1.556687
23,8992,53.808548,-1.556663
24,6992,53.808517,-1.556703
25,6744,53.808497,-1.556737
26,6770,53.808462,-1.556743
27,6012,53.808432,-1.556748
28,6792,53.808402,-1.556732
29,6705,53.808373,-1.556732
30,7166,53.808342,-1.556727
31,6645,53.808307,-1.556725
32,6835,53.808278,-1.556713
33,6885,53.80825,-1.556705
34,6559,53.808212,-1.556698
35,6386,53.808187,-1.55672
36,6312,53.808175,-1.556765
37,5640,53.80815,-1.556798
38,5617,53.80813,-1.556833
39,5613,53.808115,-1.556875
40,6871,53.808107,-1.556923
41,5945,53.808098,-1.556983
42,5432,53.808082,-1.55702
43,5054,53.808063,-1.557058
44,5147,53.808037,-1.557085
45,4312,53.808015,-1.557118
46,4445,53.807983,-1.557125
47,3934,53.807955,-1.557125
48,4465,53.807925,-1.557122
49,4464,53.80789,-1.55712
50,6427,53.807855,-1.557125
51,5351,53.807815,-1.557135
52,6017,53.807782,-1.557155
53,6353,53.807752,-1.55714
54,6668,53.807728,-1.55711
55,6706,53.807715,-1.557067
56,7190,53.807702,-1.557025
57,7279,53.807688,-1.556975
58,7787,53.807683,-1.556913
59,11082,53.807713,-1.556892
60,8734,53.807722,-1.556817
61,11835,53.807742,-1.556777
62,8275,53.807737,-1.556727
63,9544,53.807712,-1.556663
64,9526,53.807703,-1.556612
65,9526,53.807688,-1.556558
66,64841,53.807667,-1.556507
67,21747,53.80766,-1.55645
68,19005,53.807633,-1.55639
69,7449,53.807618,-1.55634
70,8134,53.807593,-1.55629
71,7670,53.807567,-1.556265
72,7067,53.807557,-1.55622
73,7168,53.807545,-1.556177
74,7093,53.807525,-1.556132
75,7034,53.8075,-1.556092
76,7127,53.807483,-1.556048
77,7227,53.807462,-1.555995
78,7260,53.807443,-1.555945
79,8092,53.807418,-1.555917
80,9222,53.807412,-1.555868
81,9192,53.807417,-1.555807
82,11558,53.807408,-1.55575
83,12037,53.807412,-1.55569
84,9467,53.807405,-1.555633
85,9761,53.807415,-1.555568
86,12848,53.80742,-1.555505
87,15666,53.807432,-1.555463
88,17465,53.807427,-1.555413
89,17533,53.807425,-1.555367
90,18225,53.807403,-1.555325
91,16896,53.80739,-1.555272
92,20522,53.807375,-1.555203
93,8069,53.807378,-1.555142
94,8480,53.807377,-1.555073
95,4923,53.80736,-1.555015
96,4861,53.807352,-1.55497
97,5093,53.807335,-1.554895
98,4926,53.807318,-1.55483
99,5131,53.807302,-1.554765
100,5097,53.807293,-1.554713
101,5322,53.807287,-1.554647
102,5159,53.807282,-1.554582
103,5526,53.807272,-1.554538
104,5646,53.807267,-1.554487
105,5346,53.807255,-1.554442
106,5570,53.807243,-1.554387
107,5423,53.807245,-1.554337
108,5011,53.807247,-1.554275
109,5131,53.807233,-1.554177
110,5475,53.807202,-1.55416
111,5144,53.80718,-1.554213
112,5111,53.807132,-1.554227
113,4978,53.807108,-1.554278
114,5057,53.807093,-1.554322
115,4432,53.807075,-1.554375
116,4097,53.807055,-1.55441
117,4092,53.807023,-1.554447
118,4078,53.807,-1.55448
119,4327,53.806978,-1.554508
120,4366,53.806968,-1.554563
121,4433,53.806973,-1.554625
122,4528,53.806968,-1.554682
123,4864,53.806965,-1.554732
124,4915,53.806963,-1.554797
125,4714,53.80696,-1.55485
126,4853,53.806963,-1.554912
127,4907,53.806963,-1.554963
128,4921,53.806965,-1.555025
129,4933,53.80697,-1.555082
130,4855,53.806965,-1.55515
131,4950,53.80696,-1.55521
132,4996,53.806957,-1.555265
133,4949,53.806963,-1.55532
134,5244,53.806972,-1.555385
135,5564,53.806975,-1.555452
136,5586,53.80699,-1.555495
137,5487,53.806997,-1.555547
138,5514,53.807,-1.555608
139,5638,53.807013,-1.555673
140,5571,53.807018,-1.555718
141,5530,53.807022,-1.555765
142,5480,53.807032,-1.555822
143,5481,53.807035,-1.555878
144,5522,53.807042,-1.555937
145,5271,53.807055,-1.555977
146,6986,53.807087,-1.556018
147,5738,53.807102,-1.556057
148,6066,53.807117,-1.556097
149,7440,53.80713,-1.556142
150,7224,53.807138,-1.556192
151,8039,53.807143,-1.556242
152,7759,53.807145,-1.556297
153,8654,53.807152,-1.556353
154,8211,53.807162,-1.556415
155,10433,53.807173,-1.556475
156,8040,53.807192,-1.556517
157,6788,53.807192,-1.556575
158,6749,53.807153,-1.556715
159,7355,53.807138,-1.556767
160,7680,53.807128,-1.556813
161,7776,53.807125,-1.556873
162,5126,53.807132,-1.556922
163,4241,53.807158,-1.556975
164,4260,53.807178,-1.557015
165,4962,53.807195,-1.557055
166,3838,53.807207,-1.557102
167,3616,53.807232,-1.557143
168,4263,53.807253,-1.557192
169,4012,53.807268,-1.557252
170,3313,53.80728,-1.557305
171,3323,53.807285,-1.557358
172,3545,53.807292,-1.557403
173,3677,53.807308,-1.557458
174,4007,53.807322,-1.557513
175,4020,53.807333,-1.557573
176,3821,53.807345,-1.557615
177,4043,53.807355,-1.557667
178,3999,53.807365,-1.55772
179,4354,53.807388,-1.557765
180,4469,53.807402,-1.557812
181,4409,53.807422,-1.557852
182,4687,53.807438,-1.557895
183,5261,53.807453,-1.557937
184,5405,53.80746,-1.557995
185,8442,53.807478,-1.558057
186,8108,53.80749,-1.558123
187,7025,53.807505,-1.558168
188,7458,53.807523,-1.558213
189,5029,53.807547,-1.558262
190,4256,53.807555,-1.558315
191,4627,53.807575,-1.558365
192,6261,53.807605,-1.558407
193,6711,53.807617,-1.558457
194,6034,53.807628,-1.558508
195,7030,53.80765,-1.558557
196,7538,53.807655,-1.558605
197,7742,53.807665,-1.558653
198,8135,53.807672,-1.558715
199,7670,53.807675,-1.558763
200,7029,53.807687,-1.55883
201,8144,53.807713,-1.558865
202,7496,53.807743,-1.558875
203,7173,53.807748,-1.55893
204,8060,53.807748,-1.558998
205,7912,53.807748,-1.559048
206,8347,53.807748,-1.559095
207,8399,53.807748,-1.559152
208,13821,53.807745,-1.559202
209,13354,53.807758,-1.559268
210,13667,53.807772,-1.559308
211,14525,53.80779,-1.559363
212,11191,53.8078,-1.559423
213,10127,53.8078,-1.559482
214,8990,53.807798,-1.559543
215,13562,53.80774,-1.559675
216,17515,53.80775,-1.559735
217,8968,53.807765,-1.559773
218,9311,53.807753,-1.559822
219,8096,53.807738,-1.55986
220,7177,53.807725,-1.559907
221,8242,53.807708,-1.55995
222,7238,53.8077,-1.56
223,8296,53.807705,-1.560055
224,10998,53.807713,-1.560115
225,7039,53.807718,-1.560162
226,7152,53.807735,-1.560202
227,5945,53.807767,-1.560225
228,6177,53.807793,-1.560235
229,6158,53.807798,-1.560297
230,6409,53.807788,-1.560342
231,6221,53.807767,-1.560392
232,6146,53.807737,-1.56043
233,6546,53.807705,-1.560482
234,6516,53.807692,-1.560533
235,6577,53.807678,-1.560573
236,6582,53.807682,-1.560625
237,6486,53.807692,-1.560672
238,6780,53.80771,-1.560715
239,6297,53.807725,-1.560763
240,6235,53.807738,-1.560812
241,6332,53.807743,-1.560877
242,6264,53.807757,-1.560917
243,6322,53.807767,-1.56097
244,6221,53.80779,-1.561038
245,5831,53.807805,-1.561077
246,4665,53.807827,-1.561137
247,4455,53.807838,-1.561185
248,4712,53.807852,-1.56123
249,3540,53.807865,-1.56129
250,3119,53.807882,-1.561357
251,3222,53.807895,-1.561417
252,3289,53.807908,-1.561462
253,3355,53.80793,-1.561515
254,3204,53.807945,-1.561562
255,3354,53.807957,-1.561605
256,3037,53.807975,-1.561667
257,3366,53.80799,-1.561705
258,3260,53.808005,-1.56175
259,3080,53.80802,-1.561807
260,3158,53.808025,-1.561865
261,3140,53.808025,-1.561915
262,3027,53.808018,-1.561995
263,3105,53.808,-1.56205
264,3256,53.807987,-1.562092
265,3229,53.807937,-1.562093
266,3310,53.807912,-1.562063
267,3155,53.807886,-1.562034
268,3145,53.807861,-1.562004
269,3191,53.807836,-1.561975
270,3187,53.807811,-1.561945
271,3651,53.807786,-1.561916
272,4419,53.80776,-1.561887
273,4218,53.807735,-1.561857
274,4248,53.80771,-1.561828
275,4390,53.807685,-1.561798
276,5075,53.807659,-1.561769
277,5196,53.807634,-1.56174
278,5288,53.807609,-1.56171
279,5281,53.807584,-1.561681
280,5352,53.807559,-1.561651
281,5034,53.807533,-1.561622
282,5142,53.807508,-1.561592
283,4846,53.807483,-1.561563
284,4984,53.807453,-1.561563
285,5076,53.807423,-1.561562
286,5023,53.807395,-1.561538
287,5653,53.807358,-1.561513
288,5482,53.807328,-1.561507
289,5166,53.807295,-1.561512
290,5120,53.807258,-1.561485
291,4884,53.80723,-1.56147
292,5061,53.807198,-1.561417
293,4822,53.807165,-1.56136
294,4727,53.807145,-1.5613
295,4761,53.807105,-1.561243
296,4789,53.807092,-1.561203
297,4750,53.807073,-1.561155
298,4967,53.807037,-1.561107
299,4987,53.806998,-1.56107
300,4737,53.80697,-1.561032
301,4833,53.80696,-1.56098
302,4511,53.806958,-1.560917
303,4415,53.806963,-1.560862
304,4523,53.806968,-1.560815
305,4469,53.806942,-1.560788
306,4403,53.806907,-1.560732
307,4428,53.806875,-1.560732
308,4479,53.806847,-1.560733
309,5023,53.806792,-1.560747
310,6104,53.806753,-1.560733
311,6083,53.806725,-1.560712
312,6385,53.806697,-1.560665
313,6169,53.80667,-1.560642
314,6459,53.806642,-1.560635
315,13518,53.806613,-1.560645
316,25743,53.806587,-1.560632
317,20880,53.806537,-1.560617
318,20112,53.806502,-1.560618
319,4306,53.80648,-1.56059
320,3199,53.806445,-1.56056
321,2979,53.806418,-1.560545
322,2610,53.8064,-1.560472
323,3728,53.806407,-1.560413
324,2270,53.806413,-1.560363
325,2541,53.806415,-1.560312
326,3239,53.806423,-1.560258
327,3662,53.806432,-1.560205
328,3669,53.806447,-1.560162
329,3535,53.806467,-1.56012
330,3644,53.806483,-1.560082
331,4014,53.8065,-1.560017
332,3648,53.806513,-1.559962
333,3627,53.806535,-1.55992
334,3442,53.80656,-1.559893
335,3529,53.806588,-1.559878
336,3524,53.80661,-1.559847
337,3684,53.806638,-1.559827
338,3842,53.80667,-1.559812
339,3747,53.806705,-1.55981
340,4262,53.806737,-1.559803
341,7283,53.806772,-1.559782
342,6445,53.806802,-1.559773
343,10020,53.806827,-1.55975
344,6658,53.806858,-1.559727
345,3557,53.806887,-1.559703
346,4616,53.806875,-1.559632
347,4541,53.806877,-1.559565
348,3741,53.806882,-1.559518
349,2915,53.806868,-1.559458
350,3231,53.806843,-1.559427
351,3157,53.806815,-1.559368
352,2558,53.80679,-1.55931
353,2552,53.806762,-1.559267
354,2535,53.806733,-1.559238
355,2419,53.806708,-1.559218
356,2425,53.806695,-1.559177
357,2430,53.806668,-1.559137
358,2158,53.806638,-1.5591
359,2157,53.80662,-1.559045
360,2167,53.806618,-1.558998
361,2208,53.806615,-1.55894
362,2282,53.806598,-1.558893
363,2343,53.80658,-1.558855
364,2307,53.806572,-1.558803
365,2286,53.80656,-1.558753
366,2652,53.806553,-1.558697
367,4282,53.806543,-1.558652
368,4311,53.806532,-1.558598
369,5018,53.806518,-1.55855
