,conc,lat,lon
0,11850,53.810482,-1.55663
1,11686,53.810462,-1.556687
2,17557,53.810428,-1.55671
3,10794,53.8104,-1.556755
4,10710,53.810383,-1.556815
5,12034,53.810352,-1.556842
6,9872,53.810333,-1.556882
7,9740,53.81031,-1.556928
8,9772,53.810292,-1.556988
9,10430,53.810292,-1.557035
10,10352,53.81027,-1.557075
11,9980,53.81025,-1.557123
12,10828,53.81023,-1.55717
13,11400,53.810237,-1.557222
14,11925,53.810223,-1.557265
15,11320,53.810188,-1.557307
16,10291,53.810165,-1.557342
17,10522,53.81016,-1.557387
18,10598,53.81015,-1.557447
19,10280,53.810122,-1.557493
20,10313,53.810102,-1.557528
21,10306,53.810078,-1.557573
22,10339,53.810063,-1.55763
23,10721,53.810035,-1.557668
24,11106,53.810012,-1.557715
25,10909,53.809978,-1.557755
26,10913,53.809953,-1.557778
27,15325,53.80992,-1.55779
28,10965,53.80989,-1.557792
29,11136,53.809865,-1.557768
30,11013,53.809832,-1.557765
31,10601,53.809795,-1.557753
32,10531,53.809763,-1.557728
33,10362,53.809727,-1.55769
34,10627,53.809693,-1.55766
35,10314,53.809673,-1.557628
36,10543,53.809645,-1.557592
37,10597,53.809615,-1.557552
38,10733,53.809583,-1.557515
39,10906,53.809558,-1.557462
40,10504,53.809538,-1.557427
41,10861,53.80951,-1.557423
42,11027,53.80948,-1.557433
43,10597,53.809442,-1.557448
44,10747,53.809413,-1.557453
45,10744,53.80938,-1.557453
46,11032,53.809348,-1.557458
47,10897,53.809317,-1.557478
48,11242,53.809283,-1.557497
49,10961,53.809255,-1.557505
50,10969,53.809227,-1.55751
51,11029,53.809192,-1.557525
52,10575,53.809157,-1.557552
53,10500,53.809127,-1.557562
54,10588,53.809093,-1.55757
55,10817,53.809058,-1.55757
56,10804,53.809025,-1.557568
57,10684,53.808997,-1.557567
58,10768,53.808965,-1.557568
59,10663,53.808927,-1.557558
60,10816,53.808893,-1.557545
61,11332,53.808857,-1.557528
62,11269,53.808823,-1.557503
63,11015,53.808795,-1.557483
64,10997,53.808763,-1.557482
65,11266,53.808733,-1.557472
66,11454,53.808697,-1.557458
67,11651,53.808667,-1.557455
68,11400,53.808627,-1.557447
69,11350,53.808585,-1.557453
70,11540,53.808557,-1.557455
71,11667,53.808528,-1.55744
72,11800,53.808498,-1.557418
73,11829,53.808462,-1.557393
74,11879,53.808432,-1.55737
75,11814,53.8084,-1.557353
76,12028,53.80837,-1.557335
77,11809,53.80834,-1.557315
78,11880,53.80831,-1.557298
79,11805,53.808275,-1.557282
80,11760,53.808242,-1.557258
81,11807,53.808213,-1.557243
82,11711,53.808183,-1.557212
83,11963,53.808148,-1.55718
84,11807,53.808108,-1.557148
85,11831,53.808077,-1.557117
86,11962,53.807963,-1.557138
87,12355,53.807928,-1.557148
88,12253,53.807902,-1.557165
89,12339,53.807872,-1.557183
90,13367,53.807842,-1.557188
91,13002,53.807812,-1.557198
92,12803,53.807783,-1.557188
93,12514,53.807745,-1.557165
94,12681,53.807708,-1.557148
95,12584,53.807678,-1.557115
96,12699,53.80766,-1.557073
97,12611,53.80765,-1.557028
98,10884,53.807637,-1.55697
99,11168,53.807612,-1.556933
100,11386,53.807593,-1.556898
101,11800,53.80758,-1.556853
102,11789,53.807562,-1.556798
103,12007,53.807527,-1.556797
104,12054,53.807493,-1.5568
105,12092,53.807462,-1.556798
106,12132,53.807428,-1.5568
107,12153,53.80739,-1.55679
108,12445,53.807353,-1.556775
109,12716,53.807322,-1.556778
110,12377,53.807285,-1.556768
111,12559,53.807262,-1.556742
112,12462,53.807252,-1.556685
113,12431,53.807263,-1.556638
114,12192,53.807277,-1.556588
115,12487,53.807265,-1.556528
116,12537,53.807253,-1.556478
117,12634,53.80725,-1.55642
118,13628,53.807228,-1.556388
119,12845,53.807193,-1.556368
120,12834,53.807168,-1.55634
