,conc,lat,lon
0,8555,53.808715,-1.556872
1,7660,53.80869,-1.556915
2,7774,53.808688,-1.556867
3,8113,53.80866,-1.556878
4,7935,53.80863,-1.556895
5,9489,53.808603,-1.556907
6,9238,53.808572,-1.556905
7,9971,53.808543,-1.556925
8,9351,53.808512,-1.556945
9,9765,53.808485,-1.55697
10,8458,53.808453,-1.556962
11,6829,53.808437,-1.556998
12,6732,53.808408,-1.556998
13,6982,53.808357,-1.557025
14,7129,53.808325,-1.557058
15,7275,53.80829,-1.557102
16,7329,53.80826,-1.557132
17,6253,53.808225,-1.557158
18,6781,53.808195,-1.557183
19,6483,53.808168,-1.557193
20,6510,53.808135,-1.557215
21,6629,53.808107,-1.55718
22,6938,53.808078,-1.557165
23,6948,53.808048,-1.557167
24,6905,53.808023,-1.557142
25,7196,53.807988,-1.557157
26,7229,53.807983,-1.557205
27,8888,53.808003,-1.557263
28,8572,53.80797,-1.557298
29,8596,53.807942,-1.557273
30,8711,53.8079,-1.557253
31,8536,53.807867,-1.55725
32,8764,53.807837,-1.557247
33,8943,53.807803,-1.557232
34,8699,53.807782,-1.557203
35,8744,53.807748,-1.557168
36,9008,53.807737,-1.557127
37,9229,53.807695,-1.557115
38,9393,53.807665,-1.557095
39,9772,53.807648,-1.557043
40,9675,53.807628,-1.556995
41,9859,53.807607,-1.556955
42,9724,53.807582,-1.556907
43,9918,53.807633,-1.55689
44,9647,53.80764,-1.556842
45,10758,53.807637,-1.556793
46,10940,53.807637,-1.556735
47,8699,53.807592,-1.556687
48,8808,53.807573,-1.556625
49,9121,53.807555,-1.556557
50,8872,53.807538,-1.556508
51,8913,53.807498,-1.556442
52,8310,53.807468,-1.556413
53,7920,53.807443,-1.55639
54,7480,53.80745,-1.556343
55,7707,53.807433,-1.556302
56,7735,53.807403,-1.556297
57,7624,53.807365,-1.556288
58,7669,53.807323,-1.556275
59,7618,53.807273,-1.556255
60,7606,53.807248,-1.556233
61,6945,53.807222,-1.556172
62,7518,53.8072,-1.556105
63,7648,53.807168,-1.556072
64,7630,53.807138,-1.55604
65,7554,53.80719,-1.555994
66,7661,53.807227,-1.555992
67,8127,53.807245,-1.555938
68,7584,53.807473,-1.555935
69,7868,53.807497,-1.555908
70,7820,53.807505,-1.555857
71,7588,53.807508,-1.555797
72,7884,53.807492,-1.555758
73,7879,53.807453,-1.555675
74,7871,53.807437,-1.555627
75,7749,53.807418,-1.55559
76,8707,53.807422,-1.55564
77,8867,53.807442,-1.555688
78,9148,53.807448,-1.555737
79,9565,53.807462,-1.555783
80,10308,53.80744,-1.555813
81,10736,53.807408,-1.555823
82,9941,53.80738,-1.55584
83,9736,53.80735,-1.55586
84,9858,53.807327,-1.555898
85,10141,53.807307,-1.555935
86,10424,53.807285,-1.555967
87,10424,53.807263,-1.555938
88,10444,53.807238,-1.555875
89,12447,53.807212,-1.555845
90,12631,53.807183,-1.555833
91,12489,53.80715,-1.55586
92,12117,53.807123,-1.555897
93,11589,53.807113,-1.555947
94,11800,53.80711,-1.55602
95,12259,53.807112,-1.556067
96,12345,53.807118,-1.55612
97,12966,53.807127,-1.556183
98,12712,53.80713,-1.556245
99,12564,53.80712,-1.556302
100,13012,53.807123,-1.556357
101,13420,53.807138,-1.556418
102,12956,53.807172,-1.556462
103,12917,53.807205,-1.55648
104,12863,53.807232,-1.5565
105,12953,53.807252,-1.556547
106,13354,53.807265,-1.556592
107,13071,53.807263,-1.556648
108,13237,53.80727,-1.556707
109,13001,53.807265,-1.55676
110,13235,53.807267,-1.556815
111,13254,53.807267,-1.556872
112,13565,53.807263,-1.556928
113,14339,53.807262,-1.55698
114,13733,53.807267,-1.557032
115,13755,53.807247,-1.55709
116,13186,53.80722,-1.557103
117,23768,53.807192,-1.557085
118,26116,53.807145,-1.557105
119,26808,53.807117,-1.55712
120,26827,53.807078,-1.557132
121,26428,53.807035,-1.55712
122,23773,53.807005,-1.55713
123,22809,53.806973,-1.557135
124,15296,53.806948,-1.557168
125,17838,53.806913,-1.557183
126,21064,53.806883,-1.557195
127,12595,53.80685,-1.557205
128,14213,53.806817,-1.55723
129,9490,53.806788,-1.557242
130,9061,53.80676,-1.557253
131,9655,53.806737,-1.557282
132,10414,53.806705,-1.557303
133,10191,53.80668,-1.557347
134,10235,53.806657,-1.557393
135,10267,53.80664,-1.557432
136,10286,53.806608,-1.557467
137,12998,53.806577,-1.557472
138,13003,53.806537,-1.557508
139,12842,53.806507,-1.557535
140,13049,53.806467,-1.55756
141,12439,53.806432,-1.557578
142,10759,53.806405,-1.557588
143,10863,53.80638,-1.557613
144,11911,53.806353,-1.557645
145,10189,53.806332,-1.557675
146,17764,53.8063,-1.557685
