,conc,lat,lon
0,16538,53.805762,-1.556547
1,16621,53.805575,-1.556465
2,16483,53.805627,-1.556485
3,16920,53.805695,-1.556382
4,16990,53.805713,-1.556423
5,16651,53.805673,-1.556453
6,16657,53.805642,-1.556488
7,16249,53.80561,-1.556505
8,16214,53.80556,-1.556463
9,16451,53.805507,-1.55642
10,16446,53.80548,-1.556395
11,16146,53.805435,-1.556408
12,16284,53.80541,-1.556388
13,15712,53.805403,-1.55631
14,16314,53.80539,-1.55627
15,16130,53.805373,-1.556228
16,16121,53.80537,-1.556162
17,16233,53.805355,-1.556102
18,16120,53.80535,-1.556043
19,16196,53.805367,-1.555998
20,16188,53.805403,-1.556018
21,15911,53.805432,-1.555978
22,16068,53.805417,-1.555938
23,16310,53.80538,-1.555898
24,16164,53.805342,-1.555865
25,15966,53.805307,-1.555802
26,16075,53.805282,-1.55574
27,15901,53.805253,-1.55571
28,15626,53.805242,-1.555663
29,15274,53.805225,-1.555627
30,15465,53.805178,-1.555615
31,14640,53.80514,-1.555613
32,14973,53.805113,-1.555587
33,15191,53.805058,-1.555547
34,15598,53.80503,-1.555513
35,14873,53.805,-1.555482
36,16179,53.804992,-1.555432
37,15988,53.804975,-1.555388
38,15996,53.804973,-1.555335
39,15916,53.804947,-1.555302
40,15779,53.804975,-1.555262
41,15953,53.804998,-1.555232
42,15951,53.805012,-1.555132
43,15757,53.80501,-1.555053
44,15766,53.80503,-1.554988
45,15404,53.805043,-1.554888
46,15704,53.805042,-1.554838
47,15578,53.805028,-1.554778
48,15626,53.804997,-1.554733
49,15735,53.805012,-1.554692
50,15814,53.80504,-1.554657
51,15615,53.805073,-1.554628
52,15699,53.8051,-1.554618
53,15864,53.80514,-1.554632
54,15925,53.805153,-1.554592
55,15608,53.805187,-1.554543
56,15554,53.805207,-1.554502
57,15557,53.805225,-1.55446
58,15654,53.805273,-1.554433
59,15811,53.80525,-1.554343
60,15744,53.805235,-1.554302
61,15446,53.805203,-1.554353
62,15677,53.805175,-1.554355
63,15562,53.805153,-1.55429
64,15394,53.805138,-1.554207
65,15457,53.805123,-1.554135
66,15776,53.805108,-1.554072
67,15266,53.805108,-1.554023
68,15302,53.805152,-1.553953
69,15496,53.80517,-1.553918
70,15534,53.80519,-1.553838
71,15548,53.8052,-1.553765
72,15353,53.805217,-1.553677
73,15185,53.805227,-1.553625
74,15235,53.805242,-1.553573
75,15251,53.805253,-1.55352
76,15890,53.805258,-1.553467
77,15779,53.805258,-1.55342
78,15415,53.805267,-1.553328
79,15368,53.805268,-1.553247
80,15220,53.805277,-1.55318
81,15590,53.805273,-1.553107
82,15407,53.805262,-1.55306
83,15396,53.805247,-1.553022
84,15400,53.805217,-1.55299
85,15736,53.805187,-1.552938
86,15452,53.805173,-1.55288
87,15443,53.805162,-1.552823
88,15698,53.805157,-1.552758
89,15799,53.80516,-1.55271
90,15791,53.805168,-1.552628
91,15536,53.805165,-1.552577
92,15629,53.805158,-1.55252
93,15524,53.805157,-1.552452
94,15904,53.80515,-1.552385
95,15888,53.805142,-1.55233
96,15641,53.805132,-1.55228
97,15496,53.80511,-1.552228
98,15462,53.805083,-1.552177
99,15510,53.805068,-1.552115
100,15653,53.805077,-1.55207
101,15726,53.805087,-1.552025
102,15621,53.805075,-1.551983
103,15422,53.805078,-1.551937
104,15852,53.805088,-1.551892
105,15822,53.805098,-1.551835
106,15832,53.805108,-1.55178
107,15626,53.805128,-1.551732
108,15471,53.805157,-1.55173
109,14782,53.805172,-1.55169
110,15090,53.805193,-1.55166
111,15363,53.805207,-1.55161
112,15587,53.805222,-1.55154
113,15521,53.805225,-1.551493
114,15461,53.805232,-1.5514
115,15294,53.805237,-1.551345
116,15264,53.80525,-1.551298
117,15618,53.805265,-1.551222
118,15475,53.805278,-1.551152
119,15727,53.805288,-1.551097
120,15712,53.805297,-1.551048
121,16221,53.805277,-1.551008
122,16294,53.805265,-1.550967
123,16412,53.805267,-1.550893
124,16235,53.805268,-1.550825
125,16583,53.805267,-1.550778
126,16154,53.805268,-1.550732
127,16083,53.80527,-1.550683
128,16029,53.805273,-1.550595
129,16181,53.805275,-1.550548
130,16181,53.805278,-1.550472
131,16288,53.805277,-1.550413
132,16172,53.805278,-1.55036
133,16457,53.805297,-1.550325
134,16381,53.805303,-1.550278
135,16560,53.805308,-1.550205
136,16558,53.805305,-1.550158
137,16322,53.805305,-1.550107
138,16267,53.805308,-1.550055
139,16228,53.80531,-1.550002
140,16322,53.805307,-1.549952
141,16855,53.805298,-1.549867
142,16770,53.805282,-1.549797
143,16935,53.805277,-1.54974
144,16969,53.805263,-1.5497
145,17144,53.805297,-1.549675
146,16705,53.805308,-1.549623
147,16611,53.805312,-1.54957
148,16743,53.805308,-1.549523
149,17622,53.80529,-1.549445
150,17411,53.80526,-1.549365
151,17414,53.805248,-1.549322
152,18183,53.805235,-1.549267
153,18852,53.805228,-1.549222
154,18250,53.805223,-1.549157
155,18299,53.805218,-1.549098
