,conc,lat,lon
0,7708,53.807092,-1.556283
1,7735,53.807067,-1.556252
2,7330,53.807043,-1.556213
3,7406,53.807037,-1.556167
4,7402,53.807038,-1.556115
5,7385,53.807047,-1.55607
6,7482,53.807078,-1.556037
7,7407,53.807122,-1.556008
8,7543,53.807162,-1.555985
9,37952,53.807192,-1.55597
10,14712,53.807218,-1.555953
11,9552,53.807247,-1.55594
12,8944,53.80728,-1.555922
13,7649,53.807312,-1.555925
14,7628,53.807342,-1.55592
15,7578,53.807383,-1.555917
16,7442,53.807417,-1.555917
17,7674,53.807443,-1.555953
18,7986,53.80746,-1.555995
19,7840,53.807475,-1.556038
20,7968,53.807488,-1.556082
21,8074,53.807505,-1.556125
22,8159,53.80752,-1.55618
23,8147,53.80754,-1.556225
24,7983,53.807545,-1.556273
25,8187,53.807552,-1.556322
26,8061,53.807558,-1.556372
27,7982,53.807572,-1.556417
28,8121,53.807587,-1.556455
29,8033,53.807607,-1.556492
30,8026,53.807612,-1.556542
31,8257,53.807623,-1.55659
32,8549,53.807642,-1.556632
33,8277,53.807645,-1.556678
34,8956,53.807655,-1.556738
35,8832,53.807667,-1.556783
36,8753,53.80767,-1.556837
37,9216,53.807677,-1.556892
38,9332,53.807687,-1.55695
39,9072,53.807708,-1.557008
40,8791,53.807725,-1.557073
41,8786,53.807748,-1.557113
42,8694,53.807775,-1.55713
43,8860,53.8078,-1.557148
44,8654,53.807828,-1.557163
45,8540,53.807857,-1.557193
46,8311,53.807877,-1.557235
47,8028,53.807912,-1.557195
48,7874,53.807938,-1.55716
49,7927,53.807972,-1.557173
50,8069,53.808007,-1.557162
51,8019,53.80804,-1.55715
52,7927,53.808063,-1.55718
53,7810,53.808092,-1.557193
54,7646,53.80813,-1.557192
55,7950,53.808158,-1.557183
56,7943,53.808192,-1.557173
57,7492,53.808233,-1.557143
58,7531,53.808272,-1.557123
59,7631,53.808305,-1.557098
60,7616,53.808337,-1.557075
61,7565,53.808375,-1.557035
62,7473,53.808408,-1.557005
63,7625,53.808437,-1.556992
64,7519,53.80848,-1.556987
65,7688,53.808513,-1.556975
66,7780,53.808543,-1.556953
67,7788,53.808572,-1.556925
68,7771,53.808602,-1.556897
69,7940,53.808627,-1.556855
70,7771,53.808658,-1.556808
71,7731,53.808683,-1.556778
72,7765,53.808717,-1.556755
73,7724,53.808758,-1.556738
74,7677,53.80879,-1.55671
75,7743,53.808817,-1.55668
76,7643,53.808845,-1.556663
77,7784,53.808885,-1.556658
78,7890,53.808925,-1.556648
79,7937,53.808967,-1.556643
80,7919,53.809008,-1.556647
81,7816,53.809037,-1.556653
82,7823,53.809073,-1.556665
83,7799,53.809107,-1.55666
84,7932,53.809147,-1.556672
85,7773,53.809175,-1.55668
86,7914,53.809207,-1.556687
87,7614,53.809245,-1.556677
88,7724,53.809278,-1.556673
89,7832,53.809307,-1.556668
90,7824,53.809333,-1.556658
91,7807,53.809363,-1.55661
92,7823,53.809375,-1.556675
93,8069,53.809398,-1.556725
94,8010,53.809408,-1.556772
95,8132,53.80941,-1.55682
96,8057,53.809442,-1.556845
97,8217,53.809453,-1.556893
98,8090,53.809468,-1.556947
99,8280,53.809482,-1.556998
100,8062,53.809507,-1.557035
101,8159,53.809528,-1.557065
102,8063,53.809552,-1.557092
103,8118,53.80959,-1.557108
104,7969,53.80962,-1.557157
105,7917,53.809652,-1.557177
106,8105,53.809678,-1.55721
107,8319,53.809705,-1.557248
108,7935,53.809733,-1.557282
109,8205,53.809752,-1.557333
110,7927,53.809762,-1.55739
111,8013,53.809777,-1.557435
112,8333,53.809792,-1.557482
113,8260,53.809812,-1.557525
114,8202,53.809837,-1.557573
115,8288,53.809857,-1.557605
116,8346,53.809883,-1.55763
117,8389,53.809922,-1.557652
118,8605,53.809938,-1.557718
119,8338,53.809907,-1.55782
120,8848,53.809935,-1.557822
121,9199,53.809963,-1.557795
122,8704,53.809988,-1.557765
123,8888,53.810012,-1.557728
124,8236,53.810038,-1.557697
125,8172,53.810057,-1.557658
126,10600,53.81008,-1.557603
127,19536,53.810108,-1.55756
128,11801,53.810142,-1.557512
129,13426,53.810162,-1.557477
130,12293,53.810185,-1.557427
131,12155,53.810207,-1.557387
132,17188,53.81023,-1.55735
133,16760,53.810252,-1.557318
134,11028,53.810285,-1.55728
135,9913,53.81031,-1.557247
136,9064,53.810327,-1.55721
137,9018,53.810348,-1.557175
138,9034,53.810367,-1.557137
139,9224,53.810385,-1.557092
140,9266,53.810392,-1.557037
141,8770,53.810405,-1.55699
142,8738,53.810418,-1.55695
143,8839,53.81044,-1.556908
144,8647,53.810455,-1.556863
145,8651,53.810473,-1.55682
146,8685,53.8105,-1.556762
147,8741,53.810525,-1.556713
148,8635,53.810552,-1.556662
149,8868,53.810543,-1.55661
150,9134,53.81056,-1.556567
151,8981,53.81059,-1.556548
152,48250,53.810613,-1.55652
153,9525,53.810643,-1.556528
154,12581,53.810677,-1.556535
155,13662,53.810702,-1.556515
