,conc,lat,lon
0,21614,53.810377,-1.556773
1,20072,53.81035,-1.55679
2,19332,53.810308,-1.55682
3,20255,53.810277,-1.556855
4,20423,53.810253,-1.556888
5,21060,53.810248,-1.556938
6,20979,53.81024,-1.556987
7,20553,53.810232,-1.557037
8,18255,53.81021,-1.557068
9,18256,53.810198,-1.557112
10,18694,53.81018,-1.55715
11,18772,53.810172,-1.557207
12,19076,53.810155,-1.557255
13,19790,53.81013,-1.557295
14,20936,53.810105,-1.557332
15,22840,53.810077,-1.55737
16,27921,53.81005,-1.55743
17,48253,53.810033,-1.557468
18,26753,53.810018,-1.557508
19,18574,53.809995,-1.557563
20,16439,53.809968,-1.557607
21,16732,53.809958,-1.557657
22,16564,53.809952,-1.557712
23,15544,53.80995,-1.557773
24,15406,53.809933,-1.557828
25,15626,53.809912,-1.557882
26,15423,53.80989,-1.557912
27,15582,53.809865,-1.557957
28,15601,53.809857,-1.55801
29,13512,53.809823,-1.558028
30,14445,53.809787,-1.558057
31,14579,53.809748,-1.558072
32,14585,53.809717,-1.558098
33,14537,53.80969,-1.558108
34,14657,53.809702,-1.558155
35,14062,53.809677,-1.558173
36,14459,53.809643,-1.558197
37,14600,53.809613,-1.558202
38,14376,53.809577,-1.558223
39,14006,53.809543,-1.558227
40,13998,53.809515,-1.558195
41,13587,53.809475,-1.558167
42,13678,53.809448,-1.558158
43,13631,53.809418,-1.558153
44,13854,53.809395,-1.558178
45,13693,53.809367,-1.558207
46,13359,53.809335,-1.558243
47,13852,53.809303,-1.558278
48,13662,53.80928,-1.55832
49,16777200,53.809253,-1.558337
50,0,53.809223,-1.558363
51,78,53.80919,-1.558382
52,2541,53.80916,-1.558395
53,7067,53.809132,-1.558405
54,9452,53.809103,-1.558407
55,14151,53.80907,-1.558413
56,15546,53.809038,-1.558415
57,12314,53.809,-1.558418
58,19058,53.808962,-1.558432
59,17905,53.808932,-1.55845
60,18216,53.808905,-1.55847
61,18816,53.808877,-1.558487
62,17774,53.80885,-1.558512
63,16469,53.808822,-1.558528
64,15329,53.808792,-1.558545
65,16119,53.808765,-1.558563
66,17325,53.808722,-1.558585
67,16097,53.808692,-1.558622
68,13616,53.808653,-1.558632
69,12767,53.80862,-1.558647
70,12442,53.808592,-1.558663
71,12411,53.808553,-1.558682
72,12479,53.808528,-1.5587
73,12242,53.808503,-1.558718
74,12361,53.808477,-1.55873
75,12470,53.808453,-1.558753
76,12291,53.808427,-1.558787
77,12480,53.808388,-1.55881
78,12139,53.808358,-1.558838
79,12007,53.808327,-1.558875
80,12068,53.808297,-1.558905
81,11975,53.808298,-1.55896
82,12014,53.808293,-1.55901
83,11926,53.808277,-1.559062
84,11836,53.808263,-1.559102
85,11837,53.80824,-1.559135
86,11515,53.808217,-1.559175
87,11703,53.8082,-1.559222
88,11670,53.808177,-1.559187
89,11862,53.808147,-1.559188
90,27548,53.808115,-1.5592
91,21555,53.808078,-1.559205
92,13872,53.808047,-1.55919
93,14490,53.808008,-1.559192
94,14890,53.807977,-1.559197
95,14275,53.807947,-1.559198
96,14961,53.807913,-1.5592
97,14809,53.807887,-1.559157
98,33739,53.807863,-1.559118
99,17264,53.80784,-1.55909
100,14742,53.807813,-1.559082
101,16905,53.807775,-1.55907
102,15143,53.807747,-1.559055
103,13087,53.80772,-1.559003
104,12181,53.807708,-1.55896
105,12125,53.807705,-1.558905
106,11856,53.807693,-1.558857
107,11818,53.807682,-1.558805
108,12006,53.807667,-1.558763
109,12086,53.807655,-1.55872
110,11811,53.807643,-1.55866
111,11917,53.807638,-1.558603
112,12025,53.80762,-1.55855
113,11967,53.807607,-1.55851
114,11842,53.807592,-1.558443
115,11804,53.807582,-1.558385
116,12089,53.80756,-1.55833
117,12136,53.807537,-1.558292
118,12225,53.807507,-1.558298
119,12117,53.807475,-1.558257
120,12170,53.80745,-1.558218
121,12204,53.807433,-1.55818
122,12146,53.807418,-1.558137
123,11994,53.807415,-1.55807
124,11895,53.807428,-1.558027
125,11984,53.807393,-1.557965
126,12052,53.807368,-1.557922
127,11880,53.807338,-1.55788
128,11978,53.807338,-1.55783
129,12053,53.807337,-1.557765
130,12042,53.80732,-1.557728
131,11887,53.807308,-1.557675
132,12048,53.807288,-1.557633
133,11905,53.807272,-1.557595
134,12058,53.807257,-1.557542
135,11885,53.80725,-1.557478
136,12086,53.80724,-1.557413
137,12067,53.807267,-1.55736
138,12484,53.807263,-1.557302
139,12535,53.807253,-1.557243
140,12153,53.807225,-1.557205
141,12633,53.80721,-1.55715
142,12331,53.807198,-1.557088
143,12306,53.807187,-1.557032
144,12268,53.807177,-1.556985
145,12489,53.807173,-1.55692
146,12729,53.807182,-1.556872
147,12422,53.80721,-1.556833
148,12275,53.807197,-1.556777
149,12423,53.807222,-1.556737
150,12434,53.807172,-1.556758
151,12375,53.807127,-1.556773
152,12335,53.807082,-1.556782
153,12639,53.807017,-1.556785
154,12306,53.807033,-1.556735
155,12350,53.807078,-1.556697
156,12489,53.807067,-1.556637
157,12409,53.807088,-1.556588
158,12325,53.807133,-1.556513
159,12328,53.807138,-1.556463
