,conc,lat,lon
0,6874,53.823123,-1.577002
1,6845,53.823108,-1.577053
2,6456,53.8231,-1.577103
3,6211,53.823092,-1.577187
4,6424,53.823087,-1.577233
5,6513,53.823083,-1.57728
6,6477,53.823077,-1.577325
7,6327,53.82307,-1.577372
8,6182,53.823065,-1.577422
9,6089,53.82306,-1.577487
10,6087,53.823053,-1.577555
11,6421,53.823047,-1.577618
12,6636,53.82304,-1.577678
13,6672,53.82303,-1.577738
14,6871,53.82303,-1.577798
15,6701,53.823028,-1.57786
16,6764,53.823032,-1.577927
17,6311,53.82303,-1.57799
18,6506,53.823028,-1.57805
19,6633,53.823023,-1.578108
20,6391,53.823015,-1.578167
21,6322,53.823005,-1.578225
22,6100,53.822997,-1.578287
23,5865,53.822988,-1.578357
24,5694,53.822985,-1.578435
25,5991,53.82298,-1.578515
26,6235,53.82297,-1.578588
27,6175,53.822965,-1.578667
28,6337,53.82296,-1.578747
29,6479,53.822958,-1.578823
30,6476,53.822955,-1.578895
31,6375,53.822947,-1.578957
32,6481,53.82293,-1.579003
33,6525,53.822917,-1.579045
34,6621,53.822895,-1.579073
35,6696,53.822867,-1.579087
36,6636,53.822838,-1.579082
37,6937,53.82281,-1.579063
38,7130,53.822785,-1.579045
39,7186,53.822758,-1.579023
40,7144,53.822735,-1.579
41,7132,53.82271,-1.57898
42,7148,53.822683,-1.578957
43,7077,53.822655,-1.578932
44,7517,53.822607,-1.578892
45,7493,53.82258,-1.578873
46,7460,53.822552,-1.578848
47,8969,53.822523,-1.578823
48,12868,53.822492,-1.578797
49,11095,53.822462,-1.578767
50,9941,53.822433,-1.578737
51,10037,53.822405,-1.578707
52,10447,53.822377,-1.578678
53,9171,53.822347,-1.57865
54,7742,53.822318,-1.578622
55,7548,53.82229,-1.578602
56,7796,53.822262,-1.578573
57,8251,53.822232,-1.57855
58,8226,53.822205,-1.578517
59,8088,53.82218,-1.578485
60,8044,53.82215,-1.57846
61,7879,53.822122,-1.578427
62,7871,53.822088,-1.578393
63,7568,53.822057,-1.57836
64,8332,53.822023,-1.57833
65,9059,53.821992,-1.5783
66,8778,53.821958,-1.578273
67,8745,53.821927,-1.578247
68,8664,53.821897,-1.578222
69,9247,53.821868,-1.578202
70,8876,53.821842,-1.578187
71,7783,53.8218,-1.57815
72,8384,53.821792,-1.578102
73,8253,53.821768,-1.578067
74,11957,53.821718,-1.578025
75,9752,53.821688,-1.577997
76,14728,53.821657,-1.577967
77,16431,53.821625,-1.577932
78,12943,53.821588,-1.5779
79,10889,53.821555,-1.577862
80,9566,53.821517,-1.577828
81,8544,53.82148,-1.577793
82,7940,53.821432,-1.577785
83,7666,53.82139,-1.577768
84,7544,53.821353,-1.577735
85,7419,53.821318,-1.5777
86,7258,53.821282,-1.577668
87,7121,53.821247,-1.577635
88,7480,53.821213,-1.577603
89,8456,53.821183,-1.577573
90,8057,53.821152,-1.577545
91,7179,53.821118,-1.577517
92,6686,53.821085,-1.577485
93,6483,53.821052,-1.577453
94,6309,53.821018,-1.577423
95,6223,53.82099,-1.577393
96,6371,53.820957,-1.577368
97,6508,53.820928,-1.57734
98,6548,53.8209,-1.577313
99,6551,53.820877,-1.577285
100,6969,53.820852,-1.57726
101,12511,53.820828,-1.577235
102,10364,53.820802,-1.57721
103,7940,53.820777,-1.577187
104,7159,53.820752,-1.577167
105,6900,53.820727,-1.577143
106,7041,53.820703,-1.577118
107,7052,53.820678,-1.577093
108,7539,53.820653,-1.577067
109,8020,53.820628,-1.577038
110,7380,53.820602,-1.577012
111,7650,53.820573,-1.576985
112,8297,53.820545,-1.576955
113,9962,53.820512,-1.576925
114,12105,53.820482,-1.576897
115,11178,53.820452,-1.576872
116,9773,53.82042,-1.576845
117,9095,53.820387,-1.576818
118,10556,53.820357,-1.576788
119,13749,53.820327,-1.576758
120,15208,53.820292,-1.576733
121,15025,53.820255,-1.576702
122,10382,53.82022,-1.576668
123,7683,53.820185,-1.576635
124,6989,53.820148,-1.576605
125,6733,53.820112,-1.576578
126,6794,53.820082,-1.576552
127,6512,53.820052,-1.576523
128,6680,53.820023,-1.576495
129,6535,53.819992,-1.576467
130,6609,53.819967,-1.576447
131,6838,53.819933,-1.576425
132,6843,53.819903,-1.576402
133,7137,53.819873,-1.576385
134,7034,53.819845,-1.576365
135,7122,53.819817,-1.576343
136,7037,53.819792,-1.576318
137,7034,53.819767,-1.576292
138,7042,53.819742,-1.576265
139,7266,53.819718,-1.576237
140,7327,53.819697,-1.576207
141,7762,53.819653,-1.576153
142,7457,53.819617,-1.576102
143,8178,53.81959,-1.576062
144,8087,53.819558,-1.576022
145,8082,53.819537,-1.575983
146,8245,53.819515,-1.575933
147,8113,53.81949,-1.575873
148,8164,53.819465,-1.575808
149,8138,53.819438,-1.575747
150,8298,53.81941,-1.575683
151,8265,53.819382,-1.575627
152,8536,53.819357,-1.575568
153,8788,53.819327,-1.575512
154,8525,53.8193,-1.575453
155,8677,53.81928,-1.575397
156,8592,53.819262,-1.57534
157,8653,53.819238,-1.575287
158,8739,53.819217,-1.575233
159,8620,53.819193,-1.57518
160,8524,53.819168,-1.575132
161,9201,53.819147,-1.575075
162,10581,53.819122,-1.575022
163,11955,53.819098,-1.574973
164,12049,53.819072,-1.574923
165,12388,53.819047,-1.574875
166,13928,53.819022,-1.574828
167,15001,53.818997,-1.574787
168,13801,53.818972,-1.57475
169,12984,53.818948,-1.574708
170,12554,53.818925,-1.574663
171,12338,53.818902,-1.574623
172,11340,53.818877,-1.57459
173,9981,53.818853,-1.574557
174,9305,53.818832,-1.574513
175,12137,53.818805,-1.574473
176,62544,53.818777,-1.574438
177,99094,53.818745,-1.574407
178,116336,53.81871,-1.57438
179,102183,53.818675,-1.574358
180,69182,53.818642,-1.574338
181,35377,53.818608,-1.574317
182,44291,53.818577,-1.5743
183,43534,53.818548,-1.574278
184,38886,53.818518,-1.574262
185,46052,53.818487,-1.574243
186,53061,53.818455,-1.574227
187,57989,53.818427,-1.574215
188,45358,53.818393,-1.574198
189,35687,53.818363,-1.574177
190,32603,53.81833,-1.574153
191,30550,53.8183,-1.57413
192,35676,53.818272,-1.574102
193,44439,53.818243,-1.574072
194,70793,53.818213,-1.57404
195,78633,53.818185,-1.57401
196,75774,53.818157,-1.573982
197,68197,53.81813,-1.573953
198,54130,53.818103,-1.573922
199,48556,53.818078,-1.573888
200,56887,53.818057,-1.573853
201,59999,53.818037,-1.573817
202,52197,53.818018,-1.573777
203,35798,53.817998,-1.57374
204,28143,53.81797,-1.573665
205,26343,53.817947,-1.573588
206,23481,53.817933,-1.573545
207,24258,53.817912,-1.573472
