,conc,lat,lon
0,12509,53.80522,-1.555998
1,12673,53.80551,-1.555898
2,12667,53.805528,-1.556015
3,12798,53.80555,-1.556078
4,12816,53.805607,-1.55607
5,12658,53.805647,-1.556063
6,12671,53.805087,-1.556003
7,12750,53.805058,-1.55605
8,12562,53.80511,-1.556105
9,12558,53.805092,-1.556067
10,12086,53.805083,-1.555957
11,12234,53.805113,-1.555985
12,12140,53.805083,-1.556052
13,12328,53.805078,-1.5561
14,12876,53.805085,-1.556173
15,13318,53.805065,-1.55626
16,13300,53.805092,-1.556292
17,12480,53.805068,-1.556352
18,12746,53.805113,-1.556388
19,12784,53.805145,-1.556415
20,13389,53.805158,-1.556455
21,12735,53.805183,-1.556377
22,12936,53.80521,-1.556352
23,13306,53.805238,-1.556367
24,12805,53.805215,-1.556398
25,12985,53.80527,-1.556417
26,12709,53.80533,-1.556462
27,12975,53.805365,-1.556478
28,12916,53.805428,-1.556525
29,12944,53.805397,-1.556507
30,12839,53.805362,-1.556507
31,12965,53.805343,-1.556458
32,12862,53.805322,-1.55642
33,12586,53.805303,-1.556385
34,12798,53.805312,-1.556325
35,12607,53.805295,-1.556278
36,12447,53.805267,-1.556237
37,12678,53.805245,-1.556203
38,12840,53.805225,-1.556162
39,12738,53.805207,-1.556125
40,12608,53.805142,-1.556128
41,12536,53.80511,-1.556122
42,13942,53.805083,-1.556142
43,12865,53.805062,-1.556178
44,12921,53.805027,-1.556162
45,12915,53.804995,-1.556132
46,14004,53.804965,-1.556098
47,33951,53.804928,-1.556083
48,20037,53.804882,-1.556068
49,14900,53.80486,-1.55604
50,12928,53.804828,-1.556033
51,12909,53.804803,-1.55601
52,12888,53.804773,-1.555963
53,12928,53.804737,-1.555953
54,13098,53.804708,-1.555957
55,12783,53.804652,-1.555958
56,12908,53.804612,-1.555953
57,12721,53.804585,-1.55593
58,12709,53.804552,-1.555872
59,12622,53.804517,-1.555813
60,12726,53.80449,-1.555775
61,12590,53.804467,-1.555747
62,12570,53.804432,-1.555715
63,12717,53.804398,-1.555692
64,12600,53.80438,-1.555657
65,12653,53.804345,-1.55564
66,12373,53.804315,-1.555615
67,12126,53.804278,-1.555602
68,12727,53.80425,-1.55557
69,12555,53.804223,-1.555542
70,12583,53.804187,-1.555547
71,13937,53.804145,-1.555558
72,13259,53.804113,-1.555583
73,13190,53.804075,-1.555603
74,13672,53.804038,-1.555607
75,13698,53.80401,-1.555612
76,12605,53.803953,-1.55561
77,12888,53.803923,-1.555612
78,13470,53.803887,-1.555623
79,12986,53.803858,-1.555633
80,12943,53.803823,-1.555637
81,12557,53.803793,-1.555638
82,12354,53.803752,-1.555648
