,conc,lat,lon
0,20389,53.808788,-1.556653
1,18913,53.808762,-1.556622
2,19710,53.808723,-1.556633
3,13705,53.8088,-1.556662
4,13283,53.808838,-1.556647
5,12904,53.808863,-1.556628
6,14546,53.808893,-1.556603
7,13542,53.808918,-1.55657
8,15132,53.808945,-1.556545
9,12644,53.80897,-1.556517
10,13945,53.808993,-1.55649
11,12822,53.809027,-1.556487
12,13343,53.809055,-1.556478
13,13228,53.809087,-1.55648
14,14733,53.809122,-1.556483
15,14180,53.809155,-1.556482
16,14690,53.809183,-1.556482
17,14342,53.809245,-1.556497
18,14360,53.809277,-1.556483
19,14299,53.809312,-1.5565
20,15005,53.809355,-1.556517
21,15180,53.809388,-1.556533
22,18481,53.80939,-1.556487
23,14528,53.80938,-1.556442
24,15968,53.809385,-1.556523
25,16364,53.80936,-1.556547
26,16636,53.809377,-1.556588
27,16465,53.809403,-1.556603
28,16324,53.809428,-1.556652
29,16195,53.809453,-1.556697
30,16249,53.809482,-1.556727
31,16278,53.809502,-1.556773
32,15910,53.809545,-1.556822
33,15415,53.809567,-1.556878
34,15079,53.809572,-1.556937
35,15361,53.809587,-1.556985
36,15237,53.809595,-1.557035
37,15493,53.809617,-1.55707
38,17397,53.809635,-1.557107
39,21965,53.809663,-1.557183
40,21318,53.809675,-1.557225
41,20935,53.809692,-1.557268
42,19328,53.809702,-1.557325
43,18516,53.809712,-1.557373
44,17881,53.80972,-1.55742
45,17407,53.80973,-1.557473
46,16672,53.80974,-1.557532
47,16099,53.809748,-1.557578
48,15385,53.80976,-1.55762
49,15138,53.80977,-1.557682
50,15495,53.809772,-1.557748
51,16262,53.809773,-1.557823
52,18820,53.809787,-1.557898
53,17311,53.80981,-1.557933
54,16029,53.809838,-1.557928
55,15985,53.809862,-1.55789
56,15036,53.809895,-1.557865
57,14648,53.809925,-1.557838
58,13833,53.80996,-1.557817
59,14059,53.809975,-1.557777
60,14463,53.809993,-1.55774
61,14472,53.81002,-1.557698
62,14755,53.810022,-1.557638
63,13945,53.810033,-1.557592
64,12960,53.81006,-1.557567
65,13106,53.810088,-1.557542
66,12835,53.810125,-1.557515
67,13031,53.810153,-1.557493
68,12994,53.810183,-1.55746
69,13216,53.810207,-1.557432
70,15562,53.81023,-1.557405
71,15043,53.810237,-1.557355
72,13839,53.810258,-1.557303
73,13682,53.810277,-1.557257
74,13329,53.810282,-1.5572
75,14589,53.81028,-1.557138
76,13941,53.810288,-1.557093
77,13657,53.810308,-1.557047
78,13862,53.810318,-1.556998
79,13287,53.810328,-1.556945
80,13128,53.810345,-1.556903
81,13427,53.810355,-1.556847
82,13367,53.810387,-1.556818
83,13428,53.810407,-1.556772
84,13791,53.810415,-1.556717
85,13872,53.810433,-1.556677
86,15684,53.810452,-1.556625
87,16113,53.810452,-1.556567
88,15163,53.810472,-1.556532
89,21721,53.810492,-1.556498
90,23753,53.810515,-1.556467
91,19236,53.810498,-1.556425
92,19177,53.810467,-1.556412
93,17687,53.810438,-1.55638
94,20615,53.810412,-1.55636
95,20168,53.810383,-1.556325
96,22323,53.81037,-1.556285
97,28980,53.810345,-1.556243
98,33207,53.810338,-1.556183
99,23064,53.81033,-1.556138
100,23510,53.810298,-1.55609
101,28776,53.810265,-1.556055
102,25959,53.810233,-1.555972
103,21154,53.810218,-1.55593
104,30729,53.810204,-1.555889
105,37290,53.810189,-1.555848
106,60125,53.810175,-1.555807
107,94353,53.81016,-1.555765
108,82875,53.810146,-1.555724
109,47896,53.810131,-1.555683
110,53059,53.810117,-1.555642
111,34417,53.810102,-1.5556
112,51479,53.810088,-1.555559
113,34725,53.810073,-1.555518
114,39391,53.810059,-1.555477
115,36613,53.810044,-1.555435
116,64405,53.81003,-1.555394
117,43326,53.810015,-1.555353
118,67865,53.810018,-1.555288
119,84721,53.810018,-1.55515
120,85310,53.81,-1.555107
121,68965,53.809992,-1.555047
122,72168,53.809973,-1.55498
123,64201,53.809953,-1.554947
124,16448,53.809923,-1.554887
125,14971,53.8099,-1.554848
126,15039,53.80988,-1.554808
127,15934,53.80986,-1.55476
128,15762,53.809835,-1.55474
129,16029,53.809802,-1.554715
130,17219,53.80978,-1.554687
131,16433,53.80975,-1.554657
132,23243,53.809687,-1.55453
133,20676,53.809665,-1.554497
134,26502,53.809642,-1.554448
135,40482,53.809612,-1.554393
136,121736,53.809592,-1.554352
137,48074,53.809572,-1.55431
138,23412,53.809552,-1.554255
139,22100,53.809528,-1.554208
140,22500,53.809507,-1.554155
141,22408,53.80949,-1.55411
142,23385,53.80948,-1.554052
143,20112,53.8095,-1.553997
144,18486,53.8095,-1.553933
145,20764,53.809483,-1.55387
146,19738,53.809477,-1.553823
147,18677,53.809448,-1.55379
148,18264,53.809415,-1.553742
149,20854,53.809405,-1.553695
150,20043,53.80938,-1.553628
151,19894,53.809358,-1.553587
152,20146,53.809328,-1.553542
153,21613,53.80931,-1.553498
154,22593,53.809297,-1.553428
155,28458,53.80928,-1.553388
156,22294,53.809263,-1.553348
157,22496,53.809247,-1.553312
158,20489,53.809227,-1.553278
159,20526,53.809213,-1.553228
160,20748,53.809208,-1.553162
161,21090,53.809193,-1.553112
162,32752,53.809183,-1.553063
163,24930,53.809165,-1.553017
164,23730,53.80915,-1.552952
165,26638,53.809133,-1.552908
166,21737,53.809103,-1.552877
167,19583,53.809073,-1.55287
168,18925,53.809043,-1.552842
169,18645,53.809002,-1.552795
