,conc,lat,lon
0,8321,53.80866,-1.556852
1,8491,53.808658,-1.5569
2,8288,53.808708,-1.556925
3,8338,53.808703,-1.556865
4,8622,53.808668,-1.556845
5,9484,53.808677,-1.55678
6,9539,53.808707,-1.556775
7,10212,53.808682,-1.556802
8,10040,53.80861,-1.556883
9,9715,53.80858,-1.556892
10,9225,53.808553,-1.556912
11,9535,53.808498,-1.556913
12,9567,53.808462,-1.556893
13,9452,53.808438,-1.55686
14,9534,53.808457,-1.55682
15,9535,53.80845,-1.556775
16,9363,53.808455,-1.556725
17,9186,53.808452,-1.556672
18,9477,53.808447,-1.556627
19,9394,53.808462,-1.556587
20,9434,53.808483,-1.556542
21,9237,53.808508,-1.556497
22,9299,53.808535,-1.556457
23,9317,53.808572,-1.556443
24,9355,53.808602,-1.556423
25,9191,53.80864,-1.55639
26,9811,53.808682,-1.556355
27,10138,53.808707,-1.556327
28,10591,53.808742,-1.556298
29,10277,53.808775,-1.556263
30,9771,53.808807,-1.556237
31,10144,53.808837,-1.55622
32,10086,53.808858,-1.556178
33,10000,53.808875,-1.55613
34,9829,53.80891,-1.556113
35,9758,53.808937,-1.556103
36,9684,53.808965,-1.556078
37,10744,53.808993,-1.556033
38,10068,53.809023,-1.555988
39,9968,53.80904,-1.555938
40,10857,53.809058,-1.5559
41,10881,53.80909,-1.555868
42,10850,53.809117,-1.55586
43,14883,53.809138,-1.555828
44,13167,53.809107,-1.555803
45,13175,53.809083,-1.555775
46,13842,53.80905,-1.555752
47,13313,53.809048,-1.5557
48,13048,53.809067,-1.555652
49,12097,53.809065,-1.555597
50,14619,53.80906,-1.555548
51,15630,53.80903,-1.555533
52,11489,53.809003,-1.555542
53,10682,53.808975,-1.555545
54,10791,53.808935,-1.555537
55,11171,53.808908,-1.555562
56,11002,53.80887,-1.555562
57,11108,53.808837,-1.555568
58,11511,53.808805,-1.555573
59,12297,53.808763,-1.555565
60,13645,53.808735,-1.555547
61,14212,53.808705,-1.555532
62,13076,53.80869,-1.555493
63,12532,53.808682,-1.555445
64,12367,53.808677,-1.5554
65,12886,53.80868,-1.555348
66,11176,53.808708,-1.555277
67,12270,53.808735,-1.555202
68,12527,53.80876,-1.555148
69,10900,53.808778,-1.555095
70,11454,53.8088,-1.555047
71,12798,53.80882,-1.555013
72,10611,53.808845,-1.554967
73,10529,53.808865,-1.554935
74,10663,53.808898,-1.554917
75,10378,53.808918,-1.554883
76,10951,53.808912,-1.554828
77,10991,53.8089,-1.554785
78,22399,53.808893,-1.554735
79,13941,53.808852,-1.554707
80,14678,53.80883,-1.554738
81,13182,53.808802,-1.554762
82,16478,53.808767,-1.554773
83,17137,53.808728,-1.55477
84,16726,53.808698,-1.554787
85,15921,53.808672,-1.554813
86,16574,53.808647,-1.554835
87,15536,53.808617,-1.554832
88,15919,53.808582,-1.554847
89,16266,53.808545,-1.554865
90,16205,53.808518,-1.554888
91,15855,53.808473,-1.554912
92,14683,53.808427,-1.55491
93,14844,53.808385,-1.554932
94,15806,53.808352,-1.554948
95,14856,53.808322,-1.554972
96,13910,53.808292,-1.554997
97,12742,53.808257,-1.555023
98,12570,53.808225,-1.555023
99,12052,53.808193,-1.555023
100,11486,53.808162,-1.555017
101,11555,53.808123,-1.555012
102,11022,53.808098,-1.555037
103,11648,53.808072,-1.555065
104,11682,53.808057,-1.555107
105,11413,53.80804,-1.555143
106,11591,53.808048,-1.555192
107,10862,53.808047,-1.555255
108,10413,53.808053,-1.555303
109,10658,53.80804,-1.555343
110,10775,53.80802,-1.555395
111,10897,53.808008,-1.555453
112,10729,53.808002,-1.555502
113,10269,53.808003,-1.555563
114,9858,53.807998,-1.555623
115,10535,53.808005,-1.555673
116,10143,53.808013,-1.555727
117,10229,53.80802,-1.555795
118,10280,53.808022,-1.55585
119,10206,53.808017,-1.555915
120,9940,53.808003,-1.555973
121,9679,53.807985,-1.556015
122,10198,53.807978,-1.55607
123,9810,53.807997,-1.55612
124,10042,53.807975,-1.556163
125,10039,53.807982,-1.556213
126,10854,53.807945,-1.556223
127,10546,53.807953,-1.55628
128,10724,53.807957,-1.556327
129,10939,53.807973,-1.556372
130,10657,53.807988,-1.556428
131,10027,53.807988,-1.556475
132,9694,53.807998,-1.556538
133,10497,53.808013,-1.556585
134,10054,53.808028,-1.556625
135,9921,53.808042,-1.556677
136,9774,53.808052,-1.556733
137,9639,53.808053,-1.556787
138,10120,53.808053,-1.55684
139,9729,53.80805,-1.556903
140,9846,53.808058,-1.55696
141,9611,53.808062,-1.55701
142,9862,53.808082,-1.557073
143,9957,53.808105,-1.557122
144,10020,53.808115,-1.557175
145,10154,53.808128,-1.557223
146,9680,53.808135,-1.557273
147,9973,53.80814,-1.557323
148,10136,53.808165,-1.557445
149,9872,53.808172,-1.557505
150,10212,53.808182,-1.557562
151,10217,53.808208,-1.557582
152,10361,53.808235,-1.557638
