,conc,lat,lon
0,11635,53.807897,-1.559093
1,11831,53.807882,-1.559147
2,11784,53.807867,-1.559195
3,11547,53.807843,-1.559237
4,11872,53.807825,-1.55929
5,11983,53.807802,-1.559318
6,12058,53.80778,-1.55936
7,11817,53.807803,-1.559388
8,12117,53.807793,-1.559447
9,11867,53.807775,-1.559495
10,12123,53.80777,-1.559643
11,12382,53.807737,-1.559667
12,12137,53.80771,-1.5597
13,11922,53.807673,-1.559732
14,11900,53.80764,-1.559748
15,11539,53.80763,-1.559807
16,11726,53.807632,-1.559867
17,25892,53.807637,-1.559927
18,16187,53.807658,-1.559977
19,14641,53.807688,-1.560005
20,12628,53.807708,-1.560037
21,12591,53.807698,-1.56008
22,13335,53.807678,-1.560175
23,13365,53.80769,-1.560232
24,12870,53.807693,-1.560293
25,13215,53.807707,-1.560345
26,13027,53.807727,-1.560395
27,13255,53.80774,-1.560438
28,12736,53.807747,-1.56049
29,12611,53.807753,-1.560542
30,12823,53.807738,-1.56059
31,12491,53.807728,-1.560637
32,11597,53.807757,-1.560665
33,11658,53.807777,-1.560718
34,12020,53.807798,-1.560768
35,11400,53.807808,-1.560842
36,14105,53.807803,-1.560908
37,17881,53.807808,-1.560978
38,11687,53.80782,-1.561023
39,11103,53.807837,-1.561063
40,11065,53.807848,-1.56112
41,11178,53.807863,-1.561175
42,11156,53.807877,-1.561218
43,10815,53.807897,-1.561268
44,10887,53.807915,-1.561308
45,11014,53.807935,-1.561352
46,11088,53.807953,-1.561388
47,11133,53.80797,-1.561435
48,11242,53.807993,-1.561482
49,11081,53.808007,-1.561522
50,10880,53.808012,-1.561567
51,11232,53.80802,-1.561627
52,11336,53.808042,-1.561658
53,11466,53.808062,-1.561703
54,11620,53.808072,-1.561758
55,11803,53.80808,-1.561825
56,11489,53.8081,-1.561867
57,11723,53.808083,-1.56191
58,11464,53.808063,-1.561947
59,11521,53.808028,-1.561945
60,11545,53.80799,-1.56197
61,11928,53.807962,-1.561993
62,16057,53.807933,-1.562005
63,18688,53.807902,-1.562003
64,14573,53.807863,-1.561992
65,12756,53.807825,-1.561982
66,12460,53.807793,-1.561968
67,12259,53.80776,-1.561945
68,12354,53.807737,-1.56192
69,11921,53.807702,-1.561895
70,11943,53.807675,-1.56188
71,11843,53.807648,-1.561863
72,11900,53.807623,-1.561835
73,11817,53.807598,-1.561802
74,11925,53.807573,-1.56178
75,11936,53.807547,-1.561772
76,11886,53.807522,-1.561752
77,11820,53.807482,-1.5618
78,12198,53.807455,-1.561853
79,12423,53.807432,-1.561887
80,12439,53.807407,-1.561908
81,12332,53.807368,-1.5619
82,12176,53.807343,-1.561873
83,12223,53.807322,-1.561822
84,12455,53.807313,-1.561763
85,12000,53.807287,-1.56172
86,11909,53.807263,-1.561692
87,11817,53.807237,-1.561643
88,11642,53.80721,-1.56162
89,11667,53.807187,-1.561595
90,12073,53.80715,-1.561568
91,12209,53.807127,-1.561522
92,11902,53.807097,-1.561533
93,11967,53.807065,-1.561545
94,11998,53.807032,-1.561575
95,10747,53.807013,-1.561613
96,11408,53.806963,-1.561553
97,11343,53.806915,-1.561522
98,11960,53.806877,-1.561495
99,12603,53.806842,-1.561473
100,11308,53.806813,-1.561455
101,11482,53.806793,-1.561423
102,10803,53.806783,-1.56138
