,conc,lat,lon
0,9032,53.822948,-1.57691
1,6733,53.822968,-1.576948
2,6529,53.822987,-1.577003
3,6603,53.822997,-1.577057
4,6655,53.823002,-1.577105
5,6708,53.823,-1.577165
6,6696,53.822993,-1.577222
7,6798,53.822993,-1.577275
8,6514,53.822998,-1.57732
9,6508,53.82299,-1.57738
10,6503,53.82298,-1.577432
11,6487,53.822975,-1.577495
12,6726,53.822973,-1.577542
13,6675,53.822977,-1.577615
14,6847,53.822972,-1.577667
15,6722,53.822965,-1.577727
16,7086,53.822967,-1.577824
17,6791,53.822972,-1.577875
18,7055,53.822978,-1.577925
19,7394,53.822983,-1.577976
20,7679,53.822988,-1.578027
21,7396,53.822993,-1.578078
22,7610,53.822993,-1.578128
23,7611,53.822993,-1.578183
24,7010,53.823,-1.578232
25,7051,53.822988,-1.578292
26,6965,53.822983,-1.578342
27,6985,53.822967,-1.57839
28,7095,53.82296,-1.578435
29,7043,53.822958,-1.578487
30,7074,53.822963,-1.578547
31,6975,53.822955,-1.578603
32,7267,53.822948,-1.578653
33,7647,53.822952,-1.57871
34,7398,53.822968,-1.57877
35,7206,53.822965,-1.578833
36,7376,53.82297,-1.57889
37,7320,53.82299,-1.578937
38,7229,53.823005,-1.578978
39,7348,53.82302,-1.579022
40,7065,53.823007,-1.579063
41,7398,53.822972,-1.579077
42,7465,53.822932,-1.57907
43,7171,53.822897,-1.579042
44,7410,53.822868,-1.579025
45,34543,53.82284,-1.579003
46,30601,53.822808,-1.57899
47,23952,53.82278,-1.57897
48,16184,53.822738,-1.57897
49,8680,53.822705,-1.578977
50,7195,53.822668,-1.578968
51,7320,53.822638,-1.578967
52,7400,53.822615,-1.578937
53,7317,53.822582,-1.578932
54,7197,53.822553,-1.578918
55,7083,53.822533,-1.578878
56,7257,53.822517,-1.578833
57,7220,53.82249,-1.57881
58,7071,53.822457,-1.578787
59,7254,53.822428,-1.57878
60,7290,53.822402,-1.578762
61,7368,53.822372,-1.578755
62,7522,53.822343,-1.578732
63,7575,53.822312,-1.578703
64,7622,53.822285,-1.578682
65,7550,53.822253,-1.57866
66,7616,53.822222,-1.578638
67,7495,53.822207,-1.578578
68,7491,53.822188,-1.578537
69,7608,53.822168,-1.578505
70,7442,53.822157,-1.578463
71,7525,53.822135,-1.578432
72,7437,53.822095,-1.578393
73,7405,53.822067,-1.578358
74,7470,53.822042,-1.578335
75,7383,53.822012,-1.578318
76,7368,53.821987,-1.57829
77,7189,53.82195,-1.578258
78,7532,53.821922,-1.578233
79,7787,53.821892,-1.5782
80,7835,53.82186,-1.578167
81,8742,53.82184,-1.578132
82,7357,53.821812,-1.578113
83,7494,53.821773,-1.578117
84,7440,53.821735,-1.578103
85,7396,53.821698,-1.578107
86,7327,53.821665,-1.578072
87,7283,53.821642,-1.578048
