,conc,lat,lon
0,3995,53.810378,-1.556812
1,4040,53.81034,-1.556845
2,4807,53.810323,-1.556888
3,4638,53.810308,-1.556937
4,4498,53.810293,-1.556977
5,4518,53.810287,-1.557023
6,4384,53.810273,-1.557067
7,4171,53.810263,-1.557127
8,4120,53.81024,-1.557175
9,4232,53.810222,-1.557213
10,4326,53.810212,-1.557272
11,4228,53.810193,-1.557313
12,4311,53.810195,-1.557372
13,4157,53.810178,-1.557433
14,4229,53.810163,-1.557477
15,4166,53.810138,-1.557505
16,4137,53.810112,-1.557552
17,4159,53.810087,-1.557592
18,4284,53.810057,-1.55763
19,4331,53.810032,-1.55766
20,4359,53.810013,-1.557698
21,6508,53.809983,-1.55774
22,6034,53.809957,-1.557778
23,4408,53.809917,-1.557803
24,4522,53.809885,-1.55779
25,4466,53.809853,-1.557777
26,4876,53.809822,-1.557773
27,4658,53.809787,-1.557768
28,4579,53.809758,-1.557748
29,4830,53.809728,-1.557723
30,4564,53.8097,-1.557683
31,4651,53.809677,-1.557645
32,4674,53.80965,-1.557603
33,4681,53.809613,-1.557557
34,5004,53.809583,-1.557518
35,5055,53.809553,-1.557482
36,5847,53.80952,-1.557472
37,5384,53.809483,-1.557483
38,4943,53.809447,-1.55749
39,4982,53.809415,-1.5575
40,6530,53.809388,-1.55751
41,6349,53.809352,-1.557515
42,5749,53.809322,-1.55752
43,5662,53.809288,-1.557527
44,5379,53.809255,-1.557543
45,5345,53.809218,-1.557555
46,4977,53.809182,-1.557568
47,5220,53.809153,-1.557592
48,5405,53.809125,-1.55761
49,5479,53.809093,-1.557625
50,5006,53.80906,-1.55764
51,4713,53.809032,-1.557645
52,4597,53.809003,-1.557632
53,4422,53.808977,-1.557645
54,4378,53.808947,-1.557633
55,4527,53.808982,-1.55762
56,4481,53.808955,-1.557655
57,4312,53.808928,-1.557678
58,4440,53.808905,-1.557707
59,4523,53.808863,-1.557727
60,4507,53.808828,-1.557732
61,4507,53.808798,-1.557722
62,4506,53.808772,-1.55771
63,4529,53.808727,-1.557695
64,4540,53.80868,-1.557687
65,4497,53.808655,-1.557658
66,4604,53.80862,-1.557605
67,4494,53.808578,-1.557562
68,4577,53.808542,-1.55752
69,4854,53.808505,-1.557478
70,4810,53.808463,-1.557457
71,4994,53.808432,-1.557422
72,4843,53.808403,-1.557388
73,5032,53.808378,-1.557348
74,5084,53.808352,-1.557322
75,5162,53.808328,-1.557295
76,4952,53.808305,-1.557257
77,5044,53.808268,-1.557233
78,5024,53.808235,-1.557212
79,4994,53.808207,-1.557187
80,5001,53.808173,-1.557162
81,4862,53.808133,-1.557138
82,4982,53.808093,-1.557103
83,4844,53.808062,-1.557078
84,4584,53.808032,-1.557075
85,4680,53.807997,-1.55708
86,4720,53.807947,-1.557095
87,4843,53.80792,-1.557107
88,4745,53.807895,-1.557133
89,5238,53.807865,-1.557152
90,4989,53.80783,-1.557163
91,4973,53.807795,-1.557167
92,5297,53.807762,-1.557135
93,5408,53.807713,-1.557117
94,5582,53.807687,-1.557088
95,6039,53.807662,-1.557062
96,6033,53.807635,-1.557025
97,5982,53.807607,-1.556985
98,6077,53.807615,-1.55694
99,5968,53.80761,-1.556883
100,5870,53.807583,-1.556872
101,5868,53.807553,-1.55687
102,5890,53.80752,-1.556855
103,5893,53.807493,-1.556842
104,5907,53.807468,-1.55679
105,5843,53.807448,-1.556745
106,5725,53.807432,-1.5567
107,5671,53.807407,-1.55666
108,5822,53.807385,-1.55661
109,5753,53.807388,-1.556548
110,5792,53.80741,-1.556502
111,5648,53.807427,-1.556447
112,5592,53.807437,-1.556388
113,5667,53.807447,-1.556335
114,5685,53.807433,-1.556287
