,conc,lat,lon
0,21011,53.810225,-1.556975
1,20948,53.810198,-1.556997
2,21039,53.810203,-1.557087
3,21032,53.810187,-1.557133
4,20431,53.810152,-1.55718
5,20542,53.810158,-1.557232
6,19680,53.81014,-1.557277
7,19558,53.810102,-1.557297
8,19672,53.810062,-1.557317
9,20117,53.810055,-1.557365
10,20093,53.810027,-1.557443
11,20884,53.809997,-1.557485
12,20808,53.809965,-1.557502
13,20157,53.809957,-1.55755
14,20631,53.809918,-1.557578
15,20598,53.809878,-1.557597
16,20185,53.80984,-1.557612
17,19986,53.809867,-1.557655
18,20499,53.809885,-1.557693
19,20048,53.809857,-1.557707
20,20287,53.809828,-1.557727
21,19850,53.809802,-1.557717
22,19870,53.809778,-1.557693
23,20022,53.809752,-1.55768
24,19907,53.809722,-1.557652
25,19698,53.809752,-1.557652
26,19589,53.80974,-1.557693
27,19661,53.809763,-1.557718
28,19505,53.809803,-1.557715
29,19927,53.809777,-1.557692
30,20080,53.809787,-1.557648
31,20153,53.809727,-1.55763
32,19300,53.80969,-1.557632
33,20200,53.809655,-1.557625
34,20257,53.809617,-1.55762
35,20317,53.809587,-1.55763
36,20033,53.809553,-1.557635
37,19535,53.809515,-1.557638
38,20260,53.809444,-1.557646
39,19900,53.809408,-1.55765
40,19639,53.80936,-1.557645
41,19719,53.809323,-1.557642
42,19597,53.809237,-1.557618
43,19369,53.809193,-1.557608
44,19164,53.809208,-1.55756
45,18732,53.809177,-1.557547
46,18717,53.809133,-1.55756
47,18488,53.809105,-1.55759
48,18795,53.809067,-1.557593
49,18929,53.809025,-1.557603
50,18839,53.808992,-1.557615
51,18925,53.808953,-1.557632
52,18524,53.808913,-1.557633
53,18967,53.80888,-1.557623
54,18794,53.808847,-1.557598
55,18435,53.808803,-1.557603
56,19463,53.808745,-1.557577
57,19022,53.80873,-1.557623
58,17877,53.8087,-1.557605
59,18127,53.808657,-1.557602
60,18008,53.808632,-1.557582
61,19133,53.808603,-1.557557
62,18868,53.808573,-1.557557
63,18969,53.808547,-1.55753
64,19369,53.808515,-1.5575
65,19781,53.808487,-1.557445
66,19411,53.808492,-1.557388
67,19951,53.80844,-1.557353
68,19655,53.808395,-1.557342
69,19524,53.808357,-1.557337
70,19711,53.808322,-1.557322
71,19688,53.808283,-1.557302
72,19886,53.808242,-1.557277
73,20289,53.808186,-1.557251
74,20308,53.808159,-1.557242
75,20225,53.808133,-1.557232
76,19891,53.808107,-1.557223
77,20096,53.80808,-1.557214
78,18819,53.808054,-1.557205
79,19105,53.808028,-1.557195
80,19645,53.808001,-1.557186
81,19544,53.807975,-1.557177
82,19500,53.807942,-1.557177
83,19649,53.80792,-1.557135
84,20008,53.807915,-1.557087
85,20133,53.807883,-1.557067
86,20031,53.807835,-1.557065
87,19669,53.807805,-1.557073
88,19732,53.807775,-1.557068
89,19762,53.807747,-1.557042
90,19849,53.80771,-1.557005
91,19678,53.80767,-1.556952
92,19814,53.807647,-1.55691
93,19665,53.807627,-1.556858
94,19877,53.807597,-1.55683
95,20053,53.80756,-1.556825
96,20142,53.807532,-1.55683
97,20029,53.807502,-1.55683
98,20012,53.807463,-1.556812
99,20003,53.807448,-1.556773
100,20096,53.807377,-1.55675
101,20090,53.807342,-1.556762
102,19882,53.80731,-1.556788
103,19769,53.80727,-1.556827
104,18600,53.807293,-1.55686
105,19814,53.807358,-1.556833
106,19847,53.807377,-1.55678
107,20376,53.80739,-1.556738
108,20178,53.807393,-1.556653
109,20092,53.80741,-1.556617
110,19925,53.807418,-1.556572
111,20153,53.80739,-1.556558
112,20189,53.807343,-1.556545
113,19906,53.80731,-1.556537
114,20117,53.807282,-1.556517
115,20504,53.807257,-1.556495
116,20382,53.807215,-1.55648
117,20162,53.80718,-1.556473
118,20278,53.807152,-1.556465
