,conc,lat,lon
0,1721,54.10131,-2.164048
1,1814,54.101282,-2.164027
2,2217,54.101187,-2.164027
3,2167,54.101158,-2.163997
4,1884,54.101137,-2.163962
5,1666,54.101107,-2.163948
6,1723,54.101085,-2.16399
7,2335,54.101062,-2.16403
8,1870,54.101072,-2.164077
9,1539,54.101062,-2.16412
10,1592,54.10105,-2.164185
11,1639,54.101043,-2.16423
12,1646,54.101037,-2.164282
13,1753,54.101018,-2.164337
14,1600,54.101007,-2.164385
15,1617,54.100985,-2.164428
16,1603,54.100977,-2.164473
17,1707,54.100948,-2.164522
18,1604,54.10093,-2.164575
19,1571,54.10092,-2.164623
20,1601,54.100908,-2.164677
21,1598,54.100893,-2.164725
22,1585,54.100887,-2.164778
23,1583,54.10087,-2.164835
24,1593,54.10086,-2.164882
25,1607,54.100842,-2.164918
26,1504,54.100833,-2.164985
27,1533,54.100817,-2.165038
28,1584,54.100805,-2.165085
29,1570,54.100802,-2.165133
30,1533,54.100788,-2.165198
31,1553,54.100785,-2.165247
32,1527,54.100785,-2.165297
33,1455,54.100778,-2.165358
34,1522,54.10077,-2.165413
35,1496,54.100742,-2.16553
36,1504,54.100712,-2.165588
37,1456,54.100685,-2.165605
38,1493,54.10066,-2.165638
39,1433,54.100653,-2.165685
40,1498,54.100653,-2.165735
41,1501,54.100663,-2.165778
42,1531,54.100673,-2.16583
43,1482,54.100682,-2.165892
44,1466,54.100687,-2.165952
45,1442,54.10069,-2.166015
46,1458,54.100692,-2.16607
47,1440,54.10069,-2.166118
48,1414,54.100692,-2.166173
49,1487,54.100697,-2.166233
50,1496,54.100703,-2.16628
51,1443,54.100702,-2.166328
52,1411,54.100708,-2.16638
53,1479,54.100718,-2.166438
54,1427,54.100722,-2.166485
55,1440,54.100733,-2.166532
56,1490,54.100727,-2.166592
57,1403,54.100715,-2.166658
58,1447,54.1007,-2.16673
59,1425,54.10069,-2.166797
60,1440,54.100687,-2.166845
61,1420,54.100683,-2.166908
62,1460,54.100673,-2.166953
63,1443,54.100667,-2.167012
64,1419,54.100658,-2.16707
65,1401,54.100662,-2.167117
66,1339,54.100673,-2.16716
67,1352,54.10067,-2.167217
68,1424,54.100677,-2.167273
69,1384,54.100683,-2.167342
70,1385,54.100678,-2.167405
71,1398,54.100673,-2.16748
72,1355,54.100667,-2.167538
73,1373,54.10066,-2.167597
74,1433,54.100652,-2.167662
75,1370,54.10065,-2.167712
76,1403,54.100637,-2.167783
77,1381,54.100603,-2.167878
78,1363,54.1006,-2.167933
79,1298,54.100593,-2.167978
80,1386,54.100585,-2.16803
81,1338,54.100582,-2.168085
82,1235,54.100592,-2.16814
83,1306,54.100588,-2.168205
84,1316,54.100592,-2.168265
85,1226,54.100602,-2.168318
86,1311,54.100622,-2.168368
87,1301,54.100635,-2.16842
88,1268,54.100652,-2.168462
89,1226,54.100667,-2.1685
90,1199,54.100685,-2.168553
91,1247,54.100697,-2.16862
92,1263,54.10071,-2.168677
93,1286,54.100737,-2.168722
94,1270,54.100752,-2.168763
95,1279,54.100772,-2.168807
96,1286,54.100795,-2.168862
97,1272,54.100818,-2.168913
98,1266,54.10084,-2.16897
99,1308,54.10086,-2.169012
100,1260,54.100887,-2.169045
101,1298,54.100905,-2.169098
102,1232,54.100917,-2.16914
103,1306,54.100935,-2.169198
104,1295,54.100957,-2.169243
105,1311,54.100965,-2.169298
106,1254,54.100973,-2.169348
107,1278,54.100987,-2.169405
108,1282,54.101,-2.169455
109,1190,54.101007,-2.169512
110,1273,54.101018,-2.169555
111,1282,54.101035,-2.16962
112,1257,54.10104,-2.169668
113,1262,54.10105,-2.169717
114,1343,54.101058,-2.169775
115,1309,54.101065,-2.169828
116,1295,54.101083,-2.169867
117,1310,54.101103,-2.169905
118,1302,54.10112,-2.169943
119,1233,54.10114,-2.169975
120,1306,54.101168,-2.170013
121,1221,54.101197,-2.170048
122,1287,54.101218,-2.170082
123,1306,54.101243,-2.170115
124,1290,54.101265,-2.170152
125,1222,54.101293,-2.170203
126,1317,54.101312,-2.170242
127,1246,54.10133,-2.17028
128,1244,54.101348,-2.170343
129,1268,54.101375,-2.170383
130,1300,54.101397,-2.170417
131,1203,54.10143,-2.17046
132,1249,54.101452,-2.170488
133,1271,54.101478,-2.170527
134,1287,54.101502,-2.170568
135,1243,54.101522,-2.170607
136,1316,54.10154,-2.170655
137,1299,54.101558,-2.170692
138,1260,54.101582,-2.170747
139,1238,54.101603,-2.170782
140,1272,54.101628,-2.170833
141,1309,54.101647,-2.17087
142,1326,54.101672,-2.170913
143,1202,54.101693,-2.170955
144,1287,54.10171,-2.170995
145,1142,54.101733,-2.171045
146,1222,54.101752,-2.1711
147,1238,54.10176,-2.171155
148,1240,54.101772,-2.171202
149,1219,54.101785,-2.171248
150,1222,54.101792,-2.171308
151,1287,54.101797,-2.171355
152,2246,54.101802,-2.171407
153,3211,54.101817,-2.171445
154,2322,54.101837,-2.171488
155,3619,54.101857,-2.171543
156,4214,54.101863,-2.171603
157,4208,54.10186,-2.171657
158,5492,54.101877,-2.1717
159,10992,54.101885,-2.171765
160,9793,54.101873,-2.171817
161,2012,54.101888,-2.171873
162,1222,54.101895,-2.17192
163,1257,54.101902,-2.17198
164,1280,54.101905,-2.172038
165,1211,54.101905,-2.172085
166,1274,54.1019,-2.172148
167,1213,54.101903,-2.172207
168,1224,54.101907,-2.172253
169,1246,54.101908,-2.172305
170,1225,54.101915,-2.172373
171,1255,54.101917,-2.172422
172,1267,54.101918,-2.172473
173,1195,54.101928,-2.172533
174,1232,54.101937,-2.172578
175,1265,54.101935,-2.172625
176,1278,54.10194,-2.172677
177,1255,54.101952,-2.172738
178,1337,54.101957,-2.172795
179,1230,54.101968,-2.172843
180,1303,54.101977,-2.172897
181,1306,54.101982,-2.172962
182,1192,54.101983,-2.173012
183,1305,54.101992,-2.173077
184,1343,54.102012,-2.17313
185,1390,54.102017,-2.173187
186,1453,54.102018,-2.173233
187,1371,54.102018,-2.173302
188,1415,54.102018,-2.17335
189,1449,54.102023,-2.173413
190,1422,54.10202,-2.173462
191,1384,54.102025,-2.173527
192,1394,54.102035,-2.17358
193,1437,54.102038,-2.173652
194,1400,54.102033,-2.173702
195,1405,54.102033,-2.173752
196,1357,54.102028,-2.173802
197,1396,54.102032,-2.173867
198,1384,54.102033,-2.173933
199,1314,54.10203,-2.173993
200,1316,54.10203,-2.174063
201,1336,54.102028,-2.17412
202,1415,54.102037,-2.174178
203,1335,54.102035,-2.174245
204,1317,54.102048,-2.174305
205,1409,54.10206,-2.174357
206,1386,54.102075,-2.174398
207,1394,54.102102,-2.174445
208,1373,54.102128,-2.174492
209,1412,54.102143,-2.174537
210,1372,54.102158,-2.17458
211,1365,54.102177,-2.174622
212,1321,54.102203,-2.174677
213,1375,54.102223,-2.174733
214,1367,54.102237,-2.174775
215,1279,54.102248,-2.174818
216,1233,54.10227,-2.174865
217,1260,54.102283,-2.174922
218,1241,54.102295,-2.174977
219,1289,54.102307,-2.17503
220,1292,54.102315,-2.175078
221,1226,54.102327,-2.17514
222,1259,54.102335,-2.175197
223,1270,54.102347,-2.175243
224,1224,54.10235,-2.17529
225,1206,54.102352,-2.17534
226,1240,54.10236,-2.175392
227,1279,54.10237,-2.175438
228,1296,54.102383,-2.175483
229,1270,54.10241,-2.175522
230,1294,54.102457,-2.17558
231,1266,54.102475,-2.175627
232,1246,54.10249,-2.175667
233,1259,54.102503,-2.175715
234,1298,54.102528,-2.175747
235,1268,54.102558,-2.17578
236,1224,54.10259,-2.175797
237,1245,54.102622,-2.175827
238,1234,54.102638,-2.175877
239,1160,54.102663,-2.175917
240,1260,54.102692,-2.17592
241,1275,54.102732,-2.175928
242,1264,54.102762,-2.17594
243,1264,54.10279,-2.17595
244,1291,54.102827,-2.175955
245,1298,54.102855,-2.175965
246,1252,54.102893,-2.175978
247,1281,54.10293,-2.175995
248,1241,54.102962,-2.176012
249,1280,54.103002,-2.176035
250,1252,54.103028,-2.176057
251,1286,54.103057,-2.176087
252,1258,54.10308,-2.176113
253,1304,54.103115,-2.176142
254,1311,54.10314,-2.176163
