,conc,lat,lon
0,29822,53.800743,-1.54908
1,33351,53.80072,-1.549107
2,29390,53.800685,-1.549128
3,27562,53.800658,-1.54914
4,26593,53.800633,-1.549158
5,24556,53.800607,-1.549177
6,25287,53.800572,-1.549193
7,26198,53.800533,-1.549205
8,24492,53.8005,-1.549215
9,24459,53.800467,-1.549197
10,23659,53.800432,-1.549183
11,24212,53.800397,-1.549182
12,25187,53.800363,-1.549195
13,26038,53.80033,-1.549202
14,26059,53.800302,-1.549213
15,26178,53.800273,-1.549217
16,26140,53.800238,-1.549233
17,28080,53.800207,-1.549262
18,26532,53.800177,-1.549277
19,27833,53.80015,-1.549302
20,28306,53.800118,-1.54928
21,47194,53.800088,-1.54925
22,38905,53.800057,-1.549228
23,59401,53.800017,-1.549233
24,49525,53.799988,-1.549235
25,43047,53.799947,-1.549245
26,44100,53.799917,-1.549265
27,42547,53.799888,-1.549243
28,38375,53.799852,-1.549247
29,55541,53.799822,-1.549285
30,51223,53.799783,-1.549287
31,37508,53.799747,-1.549277
32,28137,53.799723,-1.549313
33,26541,53.799688,-1.549337
34,24959,53.799652,-1.549357
35,26271,53.799622,-1.54936
36,39356,53.799593,-1.549325
37,41886,53.799567,-1.549278
38,38037,53.799537,-1.549252
39,37116,53.799505,-1.549265
40,34976,53.799475,-1.549288
41,37187,53.799442,-1.549275
42,36164,53.79941,-1.549263
43,33685,53.799378,-1.549258
44,33480,53.799345,-1.549263
45,35320,53.799317,-1.54926
46,31752,53.799287,-1.549257
47,33508,53.799257,-1.54927
48,34414,53.79923,-1.549285
49,32924,53.799193,-1.549292
50,31229,53.79916,-1.549283
51,29063,53.79913,-1.549283
52,27986,53.7991,-1.54926
53,29099,53.79907,-1.549253
54,30457,53.799033,-1.549275
55,30461,53.799002,-1.549283
56,29011,53.798977,-1.549302
57,34026,53.798945,-1.549298
58,43765,53.798912,-1.549295
59,37891,53.798882,-1.549323
60,47550,53.798847,-1.549332
61,39437,53.79881,-1.549333
62,31052,53.798773,-1.549348
63,30011,53.798743,-1.549368
64,26211,53.798717,-1.54939
65,25505,53.798687,-1.549408
66,27174,53.798652,-1.549422
67,47761,53.798622,-1.549435
68,33408,53.798592,-1.549428
69,31592,53.798565,-1.549442
70,22399,53.79853,-1.549447
71,23058,53.798502,-1.549445
72,22634,53.798468,-1.549453
73,26879,53.798438,-1.549465
74,97178,53.798405,-1.549438
75,74097,53.798375,-1.549418
76,36737,53.79835,-1.549438
77,22544,53.798323,-1.549462
78,20600,53.798303,-1.549498
79,25387,53.798283,-1.549532
80,23365,53.798253,-1.54955
81,39153,53.798222,-1.549532
82,48953,53.798198,-1.549505
83,37424,53.798165,-1.549502
84,37892,53.798143,-1.549455
85,58255,53.798108,-1.549427
86,39025,53.79808,-1.549403
87,20524,53.798045,-1.549385
88,18493,53.798017,-1.549328
89,26854,53.79801,-1.549278
90,42579,53.798002,-1.54923
91,36813,53.798027,-1.549257
92,39174,53.79806,-1.549263
93,28790,53.798015,-1.549225
94,22969,53.797978,-1.54919
95,20565,53.797955,-1.54913
96,22160,53.797935,-1.549077
97,21896,53.797918,-1.549033
98,23080,53.797905,-1.548992
99,23069,53.797883,-1.548962
100,23484,53.797855,-1.548935
101,23894,53.797815,-1.548908
102,22920,53.797795,-1.548857
103,24245,53.797785,-1.548805
104,21562,53.797767,-1.548763
105,21370,53.797748,-1.548713
106,30084,53.797732,-1.548662
107,32073,53.797698,-1.548637
108,29975,53.797665,-1.548638
109,26035,53.797632,-1.54861
110,26572,53.797607,-1.548585
111,24951,53.797588,-1.548545
112,211083,53.797563,-1.548488
113,96919,53.797532,-1.548458
114,56255,53.797505,-1.548442
115,127827,53.797485,-1.54841
116,43524,53.797473,-1.548352
117,25455,53.797468,-1.548298
118,47983,53.797478,-1.548222
119,101613,53.797472,-1.548175
120,31366,53.797443,-1.548148
121,62398,53.79742,-1.548118
122,27074,53.79739,-1.548097
123,103497,53.797365,-1.548067
124,108623,53.797302,-1.548192
125,84710,53.797338,-1.548212
126,30031,53.797399,-1.548232
127,36529,53.797409,-1.548263
128,35268,53.797418,-1.548293
129,99557,53.797427,-1.548324
130,118390,53.797436,-1.548354
131,108657,53.797446,-1.548385
132,106917,53.797455,-1.548415
133,113088,53.797464,-1.548446
134,40110,53.797473,-1.548476
135,24353,53.797483,-1.548507
136,23370,53.797492,-1.548537
137,25496,53.797443,-1.54858
138,29141,53.79749,-1.548522
139,27693,53.797507,-1.548558
140,27769,53.797542,-1.548603
141,29561,53.797592,-1.548597
142,29416,53.797623,-1.548623
143,30023,53.797668,-1.54861
144,31158,53.797697,-1.548593
145,30859,53.797707,-1.548643
146,30898,53.797703,-1.548697
147,28067,53.797698,-1.548755
148,29237,53.797697,-1.548813
149,28663,53.797692,-1.54887
150,28952,53.79769,-1.54892
151,42324,53.797578,-1.549002
152,42896,53.797622,-1.548977
153,40673,53.797647,-1.548957
154,36493,53.797693,-1.548915
155,33902,53.797725,-1.548895
156,31392,53.79777,-1.548903
157,37885,53.797787,-1.548942
158,25396,53.79781,-1.548973
159,26156,53.797772,-1.548995
160,33533,53.797793,-1.548965
161,28992,53.797798,-1.549022
162,35535,53.797818,-1.549053
163,39542,53.797853,-1.549052
164,55520,53.797867,-1.549105
