,conc,lat,lon
0,7781,53.822978,-1.577035
1,7585,53.822988,-1.5771
2,7662,53.822977,-1.577022
3,5852,53.823007,-1.577007
4,2637,53.823035,-1.57702
5,4232,53.822957,-1.576918
6,3451,53.822915,-1.576973
7,3597,53.822973,-1.576947
8,3044,53.822958,-1.576998
9,3182,53.822947,-1.577042
10,3315,53.822937,-1.577095
11,3115,53.822938,-1.577148
12,2929,53.822937,-1.577207
13,2848,53.822943,-1.577267
14,2906,53.822935,-1.577322
15,2910,53.822917,-1.577382
16,2638,53.822917,-1.577453
17,2653,53.822918,-1.5775
18,2654,53.822898,-1.577572
19,2734,53.82289,-1.57764
20,2647,53.822877,-1.577703
21,2582,53.822863,-1.577762
22,2541,53.822843,-1.577808
23,2506,53.822827,-1.577855
24,2557,53.822835,-1.577928
25,2460,53.82285,-1.577988
26,2453,53.822887,-1.578022
27,2346,53.822907,-1.578057
28,2309,53.822925,-1.578098
29,2209,53.822953,-1.578137
30,2303,53.82297,-1.578187
31,2371,53.822973,-1.578242
32,2287,53.822967,-1.578293
33,2046,53.822968,-1.57834
34,1990,53.822978,-1.5784
35,1987,53.822982,-1.57846
36,2027,53.822975,-1.57853
37,2116,53.82296,-1.578583
38,2159,53.822938,-1.578655
39,2060,53.822913,-1.578727
40,1924,53.822878,-1.57878
41,1878,53.822872,-1.578827
42,3402,53.822872,-1.578885
43,34951,53.822863,-1.578945
44,38275,53.82284,-1.57897
45,32947,53.822868,-1.578985
46,42126,53.82284,-1.578988
47,39064,53.822812,-1.57898
48,34833,53.822788,-1.578952
49,33984,53.822765,-1.578918
50,26981,53.82273,-1.578908
51,27099,53.8227,-1.578908
52,26739,53.822675,-1.57889
53,25842,53.822648,-1.578872
54,26845,53.822623,-1.578853
55,25648,53.822575,-1.578858
56,21200,53.82254,-1.578878
57,23631,53.822507,-1.578868
58,20940,53.822468,-1.578863
59,20594,53.82243,-1.578863
60,19728,53.822395,-1.578833
61,17042,53.822368,-1.578798
62,17185,53.822348,-1.578762
63,16537,53.822308,-1.57875
64,16666,53.822275,-1.578748
65,16832,53.82226,-1.578692
66,16356,53.822275,-1.578648
67,15071,53.822247,-1.578643
68,14741,53.822222,-1.578662
69,11613,53.822258,-1.578547
70,10780,53.822285,-1.578588
71,9438,53.822282,-1.57853
72,8764,53.822282,-1.578478
73,9108,53.822283,-1.578532
74,8535,53.822308,-1.578598
75,12149,53.822257,-1.578698
76,12187,53.82223,-1.578727
77,11786,53.822227,-1.578782
78,11166,53.822225,-1.578832
79,10924,53.822242,-1.578868
80,7513,53.82232,-1.578893
81,7048,53.822292,-1.578912
82,6665,53.822243,-1.578902
83,6792,53.82221,-1.578895
84,6441,53.82217,-1.57887
85,6959,53.822125,-1.578845
86,6523,53.822147,-1.578773
87,10161,53.82219,-1.578612
88,10954,53.822113,-1.578692
89,6967,53.822137,-1.578548
90,6632,53.822153,-1.578512
91,6434,53.822167,-1.57847
92,6334,53.822182,-1.578432
93,7069,53.822127,-1.578502
94,6478,53.822198,-1.578445
95,7007,53.82222,-1.578478
96,12427,53.822183,-1.578525
97,10805,53.822153,-1.578502
98,10107,53.82212,-1.57847
99,10019,53.822083,-1.578463
100,9877,53.822047,-1.578428
101,9779,53.822003,-1.578383
102,9743,53.821963,-1.578352
103,9294,53.821935,-1.578317
104,8674,53.821903,-1.578263
105,7457,53.821882,-1.578223
106,7759,53.821847,-1.578207
107,7321,53.82182,-1.578173
108,7003,53.821787,-1.57814
109,6451,53.82175,-1.57811
110,6709,53.82172,-1.578102
111,9953,53.821688,-1.578072
112,8929,53.821663,-1.57805
113,12389,53.821635,-1.578015
114,17169,53.821622,-1.577975
115,18476,53.821627,-1.577917
116,18322,53.821647,-1.577882
117,15275,53.821637,-1.577818
118,15059,53.821615,-1.577775
119,13676,53.821567,-1.57774
120,13806,53.82151,-1.577715
121,12819,53.821458,-1.57768
122,12969,53.821417,-1.577647
123,12756,53.821377,-1.577612
124,13542,53.821335,-1.577578
125,13222,53.821293,-1.577538
126,12829,53.821235,-1.577483
127,12418,53.821163,-1.577433
128,12502,53.821092,-1.577368
129,12445,53.82104,-1.577322
130,11792,53.820978,-1.577283
131,11805,53.820892,-1.577242
132,11400,53.820815,-1.577172
133,11308,53.820747,-1.57711
134,11524,53.820687,-1.577058
135,10266,53.820613,-1.576998
136,10620,53.820538,-1.576938
137,10710,53.820463,-1.576887
138,10535,53.820393,-1.576843
139,10680,53.820323,-1.576797
140,10408,53.82026,-1.576748
141,10184,53.820197,-1.576697
142,10895,53.820138,-1.576632
143,10959,53.82008,-1.576582
144,11004,53.820013,-1.576517
145,10604,53.819958,-1.576455
146,10529,53.819898,-1.576395
147,10127,53.819838,-1.576332
148,10494,53.81978,-1.57626
149,10773,53.819722,-1.576192
150,10436,53.819662,-1.576118
151,11207,53.819585,-1.576045
152,11671,53.819528,-1.57599
153,11468,53.819475,-1.575935
154,11396,53.819423,-1.575882
155,11188,53.819372,-1.575828
156,10550,53.819318,-1.575772
157,10956,53.819265,-1.575712
158,10825,53.819213,-1.57565
159,10558,53.819167,-1.575595
160,10969,53.819118,-1.575533
161,10860,53.819072,-1.575472
162,10839,53.819027,-1.575418
163,11021,53.818983,-1.575362
164,11140,53.819013,-1.575362
165,11325,53.81905,-1.575363
166,11065,53.81909,-1.575378
167,12812,53.819133,-1.575362
168,12509,53.819162,-1.575295
169,12546,53.81922,-1.575217
170,12146,53.819257,-1.575168
171,12071,53.819275,-1.575133
172,11157,53.819297,-1.575095
173,11087,53.819322,-1.57507
174,9705,53.81934,-1.575115
175,9183,53.819365,-1.575145
176,9368,53.819333,-1.575062
177,7852,53.81931,-1.575012
178,10076,53.819287,-1.57496
179,9938,53.819265,-1.57491
180,8748,53.819218,-1.574857
181,9347,53.819178,-1.574825
182,10035,53.819133,-1.574778
183,10069,53.81909,-1.574782
184,10171,53.819027,-1.574707
185,9959,53.81894,-1.574645
186,9798,53.81887,-1.574577
187,9801,53.818808,-1.574498
188,10092,53.81867,-1.574397
189,10538,53.81862,-1.574348
190,10259,53.818568,-1.574288
191,10177,53.818457,-1.574198
192,10674,53.818377,-1.574117
193,9560,53.818298,-1.574007
194,9814,53.818225,-1.573908
195,9540,53.818193,-1.573852
196,9553,53.81811,-1.573765
197,9297,53.81804,-1.5737
198,9438,53.817988,-1.573647
199,9432,53.81794,-1.573577
200,8562,53.817907,-1.573547
201,8736,53.817882,-1.573523
202,9286,53.817855,-1.573465
203,9070,53.817835,-1.573413
204,9400,53.817815,-1.573382
205,8434,53.817753,-1.57316
206,8585,53.817742,-1.573112
207,8944,53.81773,-1.573057
208,9021,53.817715,-1.573013
209,8967,53.817703,-1.572968
210,8925,53.817677,-1.572868
211,9216,53.817672,-1.572822
212,9760,53.817658,-1.57275
213,8734,53.817647,-1.572633
214,10167,53.81764,-1.57256
215,9797,53.817625,-1.57247
216,9761,53.817627,-1.5724
217,9396,53.817621,-1.572264
218,9033,53.817611,-1.572185
219,8818,53.817602,-1.572107
220,8390,53.817583,-1.572047
221,8699,53.817563,-1.571977
222,8721,53.817545,-1.571918
223,8396,53.817527,-1.571848
224,8164,53.817508,-1.571778
225,8257,53.817478,-1.571715
226,7937,53.817453,-1.571642
227,8058,53.817432,-1.57156
228,8216,53.817413,-1.571478
229,8179,53.817398,-1.571405
230,8216,53.817383,-1.571337
231,7866,53.817368,-1.571267
232,8027,53.817355,-1.571202
233,8362,53.817345,-1.571147
234,8096,53.817335,-1.571097
235,7593,53.817317,-1.571002
236,7659,53.817305,-1.570957
237,7693,53.817285,-1.570898
238,7907,53.817273,-1.570838
239,7679,53.817255,-1.570757
240,7921,53.817247,-1.570705
241,8092,53.817237,-1.570657
242,8078,53.81722,-1.57058
243,7679,53.817217,-1.570507
244,7686,53.81721,-1.570448
245,7509,53.817197,-1.570382
246,7686,53.817185,-1.570312
247,7650,53.81718,-1.57023
248,7496,53.817172,-1.570178
249,7456,53.817162,-1.570125
250,7678,53.817147,-1.570065
251,7676,53.817135,-1.570023
252,7544,53.817125,-1.569975
253,7637,53.817113,-1.569917
254,7750,53.817098,-1.569863
255,7662,53.817078,-1.569795
256,7462,53.817063,-1.56974
257,7346,53.817048,-1.569687
258,6993,53.81703,-1.56963
259,7229,53.817017,-1.569568
260,7121,53.817008,-1.56952
261,7113,53.81703,-1.569455
262,7616,53.817025,-1.569408
263,7185,53.817008,-1.569327
264,6897,53.816995,-1.569255
265,6811,53.816985,-1.569207
266,6730,53.81698,-1.569157
267,6666,53.816972,-1.569105
268,6873,53.816942,-1.569015
269,6784,53.816917,-1.568935
270,6744,53.816908,-1.56889
271,6303,53.816902,-1.568827
272,6789,53.816898,-1.568743
273,6706,53.816908,-1.568658
274,6572,53.816922,-1.568595
275,6309,53.816942,-1.568545
276,6842,53.816955,-1.568485
277,6985,53.816967,-1.568442
278,6981,53.81698,-1.568387
279,6982,53.816983,-1.568333
280,6983,53.816955,-1.568333
281,6857,53.816945,-1.56826
282,6720,53.81692,-1.568237
283,6887,53.816898,-1.568183
284,6816,53.816867,-1.568117
285,6323,53.816848,-1.56808
286,6534,53.816835,-1.568038
287,6439,53.816817,-1.568002
288,6308,53.816803,-1.567958
289,6443,53.816793,-1.567912
290,6476,53.81678,-1.567858
291,6157,53.81677,-1.567815
292,5691,53.816757,-1.567762
293,6234,53.816743,-1.567712
294,6246,53.81673,-1.567655
295,6408,53.816707,-1.567587
296,6136,53.816693,-1.567528
297,6054,53.81668,-1.567475
298,6020,53.816662,-1.5674
299,6065,53.816635,-1.56729
300,6335,53.816613,-1.567212
301,6234,53.81659,-1.567127
302,6128,53.816545,-1.567007
303,6256,53.816503,-1.566873
304,5764,53.816482,-1.566817
