,conc,lat,lon
0,12538,53.808792,-1.556685
1,12591,53.80875,-1.556688
2,12763,53.808715,-1.556713
3,12848,53.808788,-1.556628
4,12651,53.808823,-1.556597
5,12861,53.808863,-1.55657
6,12825,53.808908,-1.556562
7,12835,53.808938,-1.55654
8,12708,53.808958,-1.556505
9,12996,53.808985,-1.556475
10,12806,53.80902,-1.556452
11,12829,53.809047,-1.556443
12,12903,53.809078,-1.55644
13,12771,53.809108,-1.556455
14,12915,53.809137,-1.556458
15,12761,53.80917,-1.556457
16,12755,53.809198,-1.556457
17,12947,53.809235,-1.556462
18,13090,53.809267,-1.556467
19,13903,53.809295,-1.556487
20,13815,53.809327,-1.556513
21,12860,53.809358,-1.556518
22,13216,53.809393,-1.556517
23,12581,53.8095,-1.556815
24,12261,53.809527,-1.556838
25,12175,53.809555,-1.556875
26,11955,53.809578,-1.556902
27,11896,53.809583,-1.556963
28,12152,53.809597,-1.557012
29,12207,53.809585,-1.557095
30,12166,53.809573,-1.557163
31,11995,53.809563,-1.557233
32,11921,53.809563,-1.557288
33,12011,53.809562,-1.557347
34,11968,53.80957,-1.557397
35,12057,53.809588,-1.55744
36,12207,53.809592,-1.557495
37,12188,53.809603,-1.557558
38,14235,53.809622,-1.557617
39,15152,53.809637,-1.557658
40,14011,53.809655,-1.557717
41,15926,53.809668,-1.557772
42,15608,53.809683,-1.55782
43,14854,53.809707,-1.557868
44,14816,53.809723,-1.557905
45,15939,53.809753,-1.557927
46,13355,53.809792,-1.557927
47,13018,53.809825,-1.557903
48,13603,53.809853,-1.557882
49,13242,53.809875,-1.55785
50,13250,53.809897,-1.557817
51,13319,53.809918,-1.557767
52,13399,53.809945,-1.557723
53,13250,53.809972,-1.557692
54,12687,53.809998,-1.557652
55,13228,53.810023,-1.557608
56,12830,53.810048,-1.55757
57,13109,53.810077,-1.557543
58,13207,53.810107,-1.557518
59,12783,53.810135,-1.557508
60,12576,53.810163,-1.557503
61,12515,53.81016,-1.55745
62,12332,53.81019,-1.557415
63,12422,53.810222,-1.557392
64,12708,53.810258,-1.557355
65,12681,53.81028,-1.557313
66,12957,53.8103,-1.557267
67,13031,53.810325,-1.557243
68,13105,53.810338,-1.557198
69,12937,53.810343,-1.557153
70,12877,53.810323,-1.557087
71,12703,53.810337,-1.557025
72,12451,53.810352,-1.556987
73,14650,53.810373,-1.556943
74,17785,53.810388,-1.556897
75,13095,53.810403,-1.55685
76,12858,53.810418,-1.556793
77,12778,53.810432,-1.556753
78,12875,53.81046,-1.556712
79,13053,53.810493,-1.556677
80,15354,53.810517,-1.556645
81,14737,53.810535,-1.556607
82,15137,53.810553,-1.556572
83,15405,53.810587,-1.556542
84,15549,53.810612,-1.556503
85,23041,53.810637,-1.556472
86,29292,53.810625,-1.556418
87,23281,53.810612,-1.556367
88,23574,53.81061,-1.556318
89,21344,53.810598,-1.556277
90,22086,53.810577,-1.55623
91,23421,53.810545,-1.5562
92,21548,53.81051,-1.556182
93,22715,53.81049,-1.556147
94,24323,53.810475,-1.556088
95,23342,53.810452,-1.55606
96,24022,53.810418,-1.556033
97,24147,53.8104,-1.555998
98,24908,53.81038,-1.555955
99,30751,53.810355,-1.555917
100,24853,53.810328,-1.555888
101,22693,53.810302,-1.555855
102,24360,53.810288,-1.555813
103,29802,53.81026,-1.55577
104,28123,53.810255,-1.555713
