,conc,lat,lon
0,13218,53.807037,-1.55625
1,13115,53.806988,-1.556265
2,13103,53.80703,-1.556262
3,13213,53.807063,-1.556262
4,13092,53.807077,-1.556212
5,13207,53.807068,-1.556122
6,13206,53.807072,-1.556068
7,13065,53.807068,-1.55602
8,13203,53.807083,-1.55597
9,13208,53.807105,-1.555922
10,13326,53.807135,-1.555888
11,13179,53.807163,-1.55587
12,12823,53.807187,-1.555905
13,13219,53.807193,-1.555855
14,13092,53.807213,-1.555815
15,13441,53.807233,-1.55578
16,13163,53.807258,-1.555738
17,13083,53.807287,-1.555752
18,13284,53.807307,-1.555802
19,13369,53.807338,-1.555877
20,13378,53.807363,-1.555935
21,13436,53.807375,-1.555982
22,13214,53.807395,-1.556047
23,13050,53.807407,-1.556117
24,13247,53.807417,-1.556167
25,13064,53.807418,-1.556232
26,13051,53.807418,-1.55629
27,12924,53.8074,-1.556328
28,12995,53.807388,-1.556375
29,13185,53.807378,-1.556418
30,13140,53.807355,-1.556448
31,12979,53.807365,-1.556502
32,13178,53.807338,-1.556577
33,13079,53.807332,-1.556627
34,13289,53.807393,-1.556719
35,13690,53.807432,-1.556748
36,13542,53.807452,-1.556783
37,13392,53.807472,-1.55682
38,13495,53.807495,-1.556865
39,13212,53.807522,-1.556895
40,13152,53.80754,-1.556935
41,13356,53.807578,-1.556977
42,13315,53.8076,-1.557005
43,13504,53.80763,-1.55706
44,13398,53.807642,-1.557112
45,13242,53.80764,-1.557188
46,13300,53.807627,-1.557232
47,13393,53.80761,-1.557273
48,13203,53.80765,-1.557292
49,13225,53.807693,-1.557277
50,13248,53.807712,-1.557315
51,13203,53.80773,-1.557373
52,13411,53.807743,-1.557433
53,13236,53.807785,-1.557475
54,13331,53.807827,-1.55749
55,12828,53.807858,-1.55744
56,13320,53.80788,-1.557385
57,13287,53.80791,-1.557377
58,13551,53.807933,-1.557352
59,13692,53.807955,-1.557317
60,13650,53.807983,-1.557253
61,13786,53.808013,-1.557235
62,13637,53.808042,-1.557203
63,13544,53.808077,-1.557167
64,13471,53.808108,-1.557167
65,13535,53.808148,-1.557157
66,13357,53.80818,-1.557163
67,13575,53.808218,-1.557158
68,13531,53.808253,-1.557138
69,13292,53.808287,-1.557107
70,13098,53.80832,-1.557077
71,13155,53.808345,-1.557048
72,13217,53.808378,-1.55703
73,13179,53.808417,-1.557025
74,13139,53.80845,-1.55699
75,13428,53.808477,-1.556968
76,13267,53.808515,-1.55693
77,12988,53.808547,-1.556905
78,13110,53.80858,-1.556875
79,13340,53.808607,-1.556863
80,13265,53.808638,-1.556835
81,13319,53.808665,-1.556807
82,13198,53.808685,-1.556773
83,13252,53.808707,-1.556715
84,13028,53.80873,-1.556692
85,13155,53.80876,-1.556658
86,13442,53.808788,-1.556628
87,12834,53.80882,-1.556603
88,13012,53.808857,-1.556588
89,13175,53.808888,-1.556557
90,12794,53.808927,-1.556547
91,12491,53.808955,-1.556558
92,12970,53.808983,-1.55656
93,12950,53.809018,-1.556552
94,12497,53.809048,-1.556548
95,13031,53.80908,-1.556557
96,12905,53.809107,-1.556547
97,12943,53.809145,-1.556568
98,13167,53.809173,-1.55656
99,13024,53.809208,-1.55655
100,13620,53.809232,-1.556518
101,13151,53.809263,-1.556518
102,13052,53.809308,-1.556523
103,13406,53.809353,-1.556547
104,13679,53.809382,-1.556567
105,13970,53.809425,-1.556592
106,13807,53.809462,-1.556638
107,14140,53.809475,-1.55668
108,14507,53.809472,-1.556733
109,14859,53.8095,-1.556772
110,14512,53.809527,-1.55682
111,14861,53.809557,-1.55683
112,14718,53.809577,-1.55687
113,14851,53.809603,-1.556898
114,14871,53.809632,-1.556915
115,14846,53.809658,-1.556948
116,14690,53.809665,-1.557007
117,14947,53.809657,-1.557068
118,14733,53.80964,-1.557115
119,15022,53.809622,-1.557158
120,15153,53.809627,-1.557222
121,15384,53.809618,-1.557267
122,15838,53.809617,-1.557322
123,15768,53.80963,-1.557372
124,15623,53.809638,-1.55742
125,15365,53.809678,-1.55744
126,15285,53.809708,-1.557482
127,15245,53.809708,-1.557537
128,15127,53.80968,-1.557612
129,15256,53.809673,-1.55766
130,15659,53.809668,-1.557722
131,15625,53.809673,-1.557772
132,15431,53.80971,-1.557842
133,15730,53.809748,-1.5578
134,15418,53.809782,-1.557728
135,15387,53.80981,-1.55766
136,15365,53.80985,-1.557588
137,15288,53.80989,-1.557527
138,15299,53.809937,-1.557432
139,15126,53.810013,-1.557298
140,15176,53.810065,-1.557193
141,15536,53.810103,-1.557092
142,15362,53.810082,-1.557063
143,15300,53.810055,-1.557072
144,15601,53.81006,-1.55712
145,15728,53.81005,-1.557178
146,21200,53.810075,-1.557207
147,17193,53.810092,-1.557275
148,17932,53.810125,-1.557335
149,16302,53.810145,-1.557297
150,16139,53.810167,-1.557263
151,16304,53.810183,-1.557222
152,16449,53.810178,-1.557177
153,16267,53.810183,-1.55713
154,16893,53.810212,-1.557163
155,17243,53.81026,-1.557155
156,16705,53.810293,-1.557103
157,16915,53.810318,-1.557085
158,16799,53.810327,-1.557032
159,16746,53.810352,-1.556978
160,17057,53.810362,-1.556918
161,16840,53.810383,-1.556883
162,16815,53.810402,-1.556845
163,16664,53.810428,-1.556833
164,16554,53.810453,-1.556792
165,16378,53.810483,-1.556758
166,16430,53.810505,-1.55673
167,16400,53.810527,-1.556695
168,16423,53.810547,-1.556663
169,16796,53.81057,-1.556637
170,16502,53.810582,-1.556595
171,16568,53.810595,-1.55655
172,16735,53.810577,-1.556502
173,18532,53.810608,-1.556483
174,20972,53.810652,-1.556472
175,17988,53.810692,-1.556483
