,conc,lat,lon
0,16054,53.807507,-1.552393
1,17181,53.807475,-1.552402
2,14701,53.807447,-1.552395
3,13841,53.807425,-1.552448
4,31889,53.807402,-1.552503
5,32049,53.807388,-1.552543
6,23920,53.807378,-1.552595
7,14632,53.807365,-1.552645
8,13823,53.807355,-1.552712
9,13979,53.807332,-1.552772
10,13824,53.807318,-1.552817
11,13772,53.807307,-1.552865
12,14173,53.80729,-1.55292
13,13904,53.807282,-1.552987
14,13756,53.807285,-1.553038
15,13964,53.80728,-1.553087
16,13733,53.80728,-1.553137
17,13959,53.807298,-1.553183
18,13993,53.807317,-1.553238
19,14123,53.807335,-1.55328
20,14046,53.807337,-1.553327
21,14119,53.807327,-1.553388
22,14193,53.807317,-1.553452
23,14053,53.807307,-1.553512
24,14048,53.807303,-1.553565
25,13995,53.807288,-1.553623
26,14242,53.80728,-1.553687
27,14121,53.807275,-1.553748
28,14032,53.807278,-1.5538
29,14321,53.807285,-1.553857
30,14269,53.807292,-1.553907
31,14134,53.807268,-1.55397
32,14104,53.80726,-1.554023
33,14069,53.807257,-1.554077
34,14154,53.807257,-1.554127
35,14133,53.807255,-1.554192
36,13975,53.807265,-1.55425
37,14193,53.807278,-1.5543
38,14024,53.807287,-1.55435
39,14312,53.807288,-1.554397
40,14243,53.807283,-1.554445
41,14497,53.80727,-1.554498
42,14243,53.807282,-1.554543
43,14328,53.807278,-1.554605
44,14173,53.80729,-1.554665
45,14048,53.8073,-1.55472
46,14526,53.80731,-1.554775
47,14697,53.80733,-1.55485
48,13993,53.807342,-1.554907
49,13976,53.807352,-1.554967
50,14279,53.80738,-1.55498
51,14077,53.807385,-1.555032
52,14108,53.807398,-1.555093
53,14087,53.807397,-1.555158
54,14015,53.8074,-1.555208
55,14331,53.80741,-1.555272
56,14340,53.807418,-1.555338
57,14213,53.807428,-1.555397
58,14238,53.807437,-1.55545
59,14402,53.807447,-1.5555
60,14192,53.807447,-1.555547
61,14405,53.807453,-1.555597
62,14242,53.80746,-1.555657
63,14227,53.807457,-1.555712
64,14152,53.807463,-1.555768
65,14180,53.807475,-1.555828
66,14157,53.807482,-1.555877
67,14389,53.807485,-1.555923
68,14352,53.807492,-1.555968
69,14401,53.807497,-1.556022
70,14444,53.807505,-1.556073
71,14275,53.807515,-1.55613
72,14159,53.80753,-1.556187
73,14566,53.807542,-1.556228
74,14189,53.807542,-1.556275
75,14288,53.807547,-1.556322
76,14450,53.807552,-1.556378
77,14203,53.807572,-1.556422
78,14294,53.807575,-1.556482
79,14370,53.807578,-1.556555
80,14550,53.807603,-1.55661
81,14260,53.807608,-1.55666
82,14334,53.8076,-1.556722
83,14557,53.807602,-1.556782
84,14436,53.807613,-1.556832
85,14473,53.807637,-1.556882
86,14570,53.807655,-1.556935
87,14377,53.807663,-1.556997
88,14818,53.807677,-1.557048
89,15185,53.80769,-1.557113
90,14741,53.807698,-1.557158
91,14787,53.8077,-1.557205
92,15977,53.807702,-1.557258
93,14946,53.807707,-1.557305
94,14711,53.807707,-1.557367
95,14953,53.807718,-1.557427
96,14872,53.807725,-1.557472
97,14745,53.807737,-1.557523
98,14651,53.807745,-1.55757
99,14540,53.80776,-1.557633
100,14279,53.807765,-1.557678
101,14454,53.807768,-1.557725
102,14541,53.807775,-1.557787
103,14632,53.807783,-1.557853
104,14653,53.807793,-1.557908
105,14400,53.807803,-1.557967
106,14531,53.80781,-1.558023
107,14315,53.807815,-1.558088
108,14426,53.807827,-1.55814
109,14429,53.807842,-1.5582
110,14407,53.807852,-1.558247
111,14427,53.807858,-1.5583
112,14382,53.807867,-1.558355
113,14595,53.807875,-1.558408
114,14307,53.807893,-1.558463
115,14470,53.807902,-1.55852
116,14155,53.807928,-1.558575
117,14430,53.807945,-1.558632
118,14581,53.807952,-1.558677
119,14509,53.807962,-1.558725
120,14464,53.80797,-1.55877
121,14623,53.807975,-1.558835
122,14486,53.80798,-1.55888
123,14583,53.807992,-1.558945
124,14766,53.808003,-1.55899
125,15290,53.808013,-1.559055
126,15196,53.80803,-1.559108
127,15751,53.808053,-1.559145
128,16036,53.808083,-1.559163
129,15979,53.808113,-1.559177
130,19819,53.808165,-1.559248
131,16707,53.80815,-1.559287
132,15958,53.808142,-1.559343
133,15273,53.808148,-1.55939
134,29121,53.808147,-1.559448
135,29768,53.808158,-1.559502
136,32420,53.808187,-1.559555
137,17533,53.808212,-1.55959
138,17232,53.808237,-1.559645
139,16282,53.808255,-1.559685
140,17234,53.808273,-1.559727
141,16616,53.808307,-1.559768
142,16213,53.808335,-1.5598
143,16238,53.808358,-1.559823
144,16324,53.808385,-1.55985
145,16058,53.808418,-1.559887
146,15943,53.80845,-1.55991
147,15868,53.808485,-1.559942
148,15238,53.808505,-1.559983
149,14760,53.80852,-1.560023
150,15164,53.808543,-1.560065
151,15087,53.808572,-1.56009
152,14694,53.808597,-1.56011
153,14989,53.808627,-1.560132
154,15494,53.808658,-1.560158
155,15191,53.808692,-1.560188
156,14729,53.80872,-1.56021
157,14912,53.808752,-1.560237
158,14923,53.80878,-1.560253
159,14862,53.808808,-1.560268
160,14771,53.808833,-1.56029
161,14984,53.808867,-1.56032
162,15171,53.808902,-1.560338
163,15034,53.80894,-1.560358
164,15350,53.808978,-1.560393
165,15288,53.80901,-1.560412
166,15405,53.809038,-1.560423
167,15360,53.80908,-1.560433
168,15323,53.809113,-1.560442
169,15745,53.809148,-1.560453
170,15362,53.809173,-1.560473
171,15418,53.809198,-1.560495
172,15217,53.809228,-1.56051
173,15176,53.809268,-1.560535
174,15300,53.8093,-1.560563
175,15315,53.809332,-1.560573
176,15042,53.809368,-1.560598
177,14938,53.809397,-1.560615
178,15095,53.809423,-1.56063
179,15058,53.809452,-1.560647
180,15124,53.809482,-1.560653
181,14993,53.809508,-1.560672
182,15046,53.80954,-1.560682
183,15082,53.809572,-1.560692
184,15096,53.809602,-1.560698
185,15443,53.80963,-1.560705
186,15440,53.809663,-1.560707
187,15182,53.809697,-1.560723
188,15251,53.809725,-1.560735
189,15001,53.809762,-1.560757
190,15841,53.80979,-1.56077
191,15754,53.809823,-1.560783
192,15568,53.809863,-1.560802
193,15704,53.809903,-1.560797
194,15869,53.80993,-1.560805
195,15610,53.809967,-1.560813
196,15771,53.810003,-1.560823
197,15979,53.810043,-1.560832
198,15640,53.810078,-1.560847
199,15892,53.810107,-1.560858
200,15731,53.810147,-1.56088
201,15938,53.810183,-1.560885
202,15907,53.81022,-1.560895
203,16314,53.81026,-1.560895
204,16341,53.810297,-1.5609
205,15875,53.810332,-1.560902
206,15906,53.810372,-1.560907
207,15774,53.8104,-1.56091
208,16063,53.810442,-1.560903
209,15814,53.810472,-1.560903
210,15896,53.810507,-1.560913
211,15979,53.81054,-1.560928
212,15896,53.810572,-1.56093
213,15933,53.810607,-1.560927
214,15999,53.810645,-1.560942
215,16010,53.810682,-1.560955
216,15940,53.810713,-1.560978
217,15932,53.810743,-1.560993
218,15747,53.810787,-1.561007
219,15639,53.81082,-1.561012
220,15656,53.810853,-1.561013
221,15988,53.81089,-1.56102
222,15952,53.810923,-1.561022
223,15974,53.810958,-1.561035
224,15980,53.810993,-1.561055
225,15945,53.81102,-1.561075
226,15790,53.811048,-1.561078
227,15813,53.81108,-1.561087
228,15750,53.811107,-1.561095
229,15437,53.81114,-1.561095
230,15629,53.81117,-1.561097
231,15554,53.811198,-1.561088
232,15501,53.811225,-1.561078
233,15244,53.811257,-1.561082
234,15504,53.811292,-1.561087
235,15243,53.811322,-1.561093
236,15356,53.81135,-1.56109
237,15341,53.81138,-1.561087
238,14067,53.811415,-1.561092
239,14368,53.811445,-1.561092
240,14187,53.811477,-1.561107
241,14497,53.811512,-1.561115
242,14540,53.811543,-1.56112
243,14348,53.811582,-1.56112
244,14456,53.811613,-1.56112
245,14686,53.81165,-1.561128
246,14449,53.811692,-1.561147
247,13673,53.811728,-1.561155
248,14371,53.81176,-1.561167
249,14348,53.811787,-1.561182
250,14131,53.811815,-1.561192
251,14134,53.811847,-1.561197
252,14292,53.811882,-1.56121
253,14418,53.811917,-1.561223
254,14343,53.811943,-1.561242
255,14451,53.811968,-1.56126
256,14328,53.811993,-1.561282
257,14449,53.81202,-1.561312
258,13978,53.812052,-1.56134
259,13867,53.812087,-1.561355
260,14219,53.812118,-1.561373
261,14276,53.812157,-1.561387
262,14348,53.812183,-1.561398
263,14441,53.812212,-1.561413
264,14204,53.812247,-1.561417
265,14367,53.812275,-1.561438
266,13692,53.812308,-1.561452
267,13963,53.812342,-1.56147
268,14060,53.812373,-1.561487
269,13911,53.812405,-1.561505
270,13886,53.812448,-1.561518
271,13865,53.812487,-1.561528
272,13909,53.81252,-1.561538
273,13726,53.812552,-1.56155
274,13739,53.812583,-1.56157
275,13803,53.812623,-1.56158
276,13954,53.81266,-1.561573
277,13930,53.812692,-1.561557
278,13901,53.812717,-1.561527
279,13776,53.812735,-1.561483
280,13571,53.812775,-1.561445
281,13584,53.812815,-1.561432
282,13734,53.812842,-1.561408
283,13471,53.812862,-1.561375
284,13396,53.812883,-1.561347
285,13303,53.812907,-1.561312
286,13328,53.81293,-1.561272
287,13622,53.812952,-1.56124
288,13542,53.812975,-1.561205
289,13159,53.813003,-1.561163
290,13303,53.813032,-1.56112
291,13309,53.813053,-1.561082
292,13221,53.813078,-1.561042
293,13254,53.813105,-1.561015
294,13287,53.813128,-1.560988
295,13317,53.813152,-1.560965
296,13168,53.813177,-1.560937
297,13296,53.813203,-1.560907
298,13292,53.813218,-1.560825
299,13124,53.813245,-1.560853
300,13295,53.813285,-1.560868
301,13240,53.813312,-1.560888
302,13146,53.81334,-1.560892
303,13094,53.813373,-1.560918
304,13169,53.813393,-1.560967
305,12997,53.813428,-1.560948
306,13186,53.813468,-1.56093
307,13312,53.813497,-1.560923
308,26846,53.813527,-1.560883
309,15682,53.813572,-1.56088
310,14333,53.813607,-1.560883
311,13577,53.813637,-1.56091
312,13637,53.813668,-1.560912
313,13560,53.813702,-1.56091
314,13912,53.813732,-1.560895
315,13951,53.81376,-1.560892
316,13973,53.813788,-1.560892
317,14031,53.813817,-1.56089
318,13959,53.813843,-1.56088
319,14193,53.813868,-1.56085
320,13940,53.81386,-1.560788
321,13829,53.813855,-1.560728
322,13753,53.813855,-1.560675
323,14429,53.813843,-1.560565
324,14084,53.813852,-1.56051
325,13934,53.813888,-1.560473
326,13636,53.813922,-1.560457
327,13500,53.81395,-1.560427
328,13873,53.813972,-1.560395
329,14008,53.814002,-1.560353
330,14223,53.814032,-1.560313
331,14165,53.814062,-1.56029
332,13926,53.814092,-1.560265
333,14134,53.814132,-1.560267
334,14955,53.814163,-1.560258
335,19574,53.814193,-1.56025
336,21521,53.814223,-1.560243
337,17243,53.814258,-1.560227
338,19412,53.814287,-1.560227
