,conc,lat,lon
0,12398,53.806348,-1.556045
1,12343,53.806325,-1.55602
2,12077,53.806242,-1.555933
3,12063,53.806202,-1.555918
4,12137,53.80616,-1.555902
5,11923,53.806127,-1.55592
6,12416,53.806107,-1.555958
7,12640,53.806123,-1.556012
8,12514,53.806135,-1.55606
9,12676,53.80616,-1.556125
10,12627,53.806183,-1.55618
11,12726,53.806153,-1.556133
12,12597,53.806138,-1.556087
13,12764,53.806125,-1.556042
14,12967,53.806108,-1.55598
15,13090,53.806095,-1.555928
16,12749,53.80607,-1.555888
17,12743,53.806047,-1.55585
18,12867,53.805963,-1.555915
19,12653,53.805948,-1.555967
20,12501,53.805937,-1.556013
21,12517,53.805922,-1.556075
22,12425,53.805897,-1.556153
23,12646,53.805873,-1.556182
24,12643,53.805845,-1.556207
25,13105,53.805815,-1.556223
26,13158,53.805777,-1.556227
27,12516,53.805747,-1.556217
28,13526,53.805727,-1.556128
29,15092,53.805712,-1.556063
30,16203,53.805705,-1.556013
31,14498,53.805698,-1.555968
32,13062,53.805665,-1.555918
33,14180,53.805628,-1.55589
34,14758,53.805593,-1.555845
35,15326,53.80551,-1.555812
36,15303,53.80543,-1.555783
37,12517,53.8054,-1.55573
38,11834,53.805378,-1.555697
39,11218,53.805338,-1.555657
40,10922,53.805252,-1.555597
41,11724,53.805223,-1.555613
42,11585,53.80516,-1.55561
43,11523,53.80513,-1.555615
44,11554,53.8051,-1.555608
45,11801,53.80507,-1.555598
46,11703,53.80504,-1.555577
47,11579,53.805,-1.555592
48,11648,53.804962,-1.555598
49,11751,53.804945,-1.555533
50,11642,53.804933,-1.555478
51,11762,53.804912,-1.555418
52,11578,53.804892,-1.555298
53,11833,53.804859,-1.555283
54,11743,53.804833,-1.555313
55,12693,53.804808,-1.555344
56,11557,53.804782,-1.555374
57,11732,53.804756,-1.555405
58,12071,53.80473,-1.555435
59,11969,53.804685,-1.555502
60,11886,53.80467,-1.555545
61,12150,53.804697,-1.555628
62,12171,53.80474,-1.55575
63,12405,53.804755,-1.555825
64,12469,53.804763,-1.555878
65,12182,53.804777,-1.555933
66,12456,53.804778,-1.556018
67,12825,53.804803,-1.556088
68,12544,53.804815,-1.556148
69,12182,53.804812,-1.556215
70,12310,53.804807,-1.556272
71,12409,53.804785,-1.556342
72,12571,53.804765,-1.556393
73,12695,53.804745,-1.55643
74,12507,53.804712,-1.556438
75,12176,53.804652,-1.556397
76,12193,53.804623,-1.556385
77,12210,53.804583,-1.556372
78,12617,53.804553,-1.556382
79,12792,53.804513,-1.556398
80,12717,53.804472,-1.556393
81,12613,53.804437,-1.556383
82,12852,53.804397,-1.556375
83,12608,53.804363,-1.556372
84,12646,53.804322,-1.556342
85,12854,53.804288,-1.556328
86,12776,53.804255,-1.556287
87,12713,53.804243,-1.556245
88,12740,53.804217,-1.556197
89,12691,53.804202,-1.556157
90,12793,53.804188,-1.556115
91,12442,53.804165,-1.556058
92,12626,53.804155,-1.556013
93,12484,53.804158,-1.555958
94,12247,53.804183,-1.555843
95,12855,53.804185,-1.55579
96,12771,53.804172,-1.55575
97,12445,53.804138,-1.555727
98,12223,53.804108,-1.555697
99,12311,53.804083,-1.555663
100,12173,53.804112,-1.555633
101,12070,53.804153,-1.555635
102,11959,53.804187,-1.555625
103,12254,53.804228,-1.555612
104,11600,53.804197,-1.555622
105,11732,53.804163,-1.555628
106,11783,53.804127,-1.555633
107,11892,53.804088,-1.555635
108,12000,53.804048,-1.555642
109,11521,53.804018,-1.555647
110,11555,53.803975,-1.555643
