,conc,lat,lon
0,8251,53.808727,-1.556762
1,8021,53.808705,-1.556793
2,8174,53.808718,-1.556863
3,8280,53.808738,-1.55683
4,8232,53.808762,-1.55678
5,8215,53.808778,-1.556737
6,8053,53.808808,-1.556695
7,8105,53.808828,-1.556662
8,8415,53.80885,-1.556633
9,8395,53.808878,-1.556605
10,8245,53.808905,-1.55658
11,8357,53.808937,-1.556553
12,8152,53.808996,-1.556528
13,8311,53.809024,-1.556527
14,8391,53.809052,-1.556525
15,8393,53.809079,-1.556524
16,9178,53.809107,-1.556522
17,12517,53.809135,-1.556521
18,8766,53.809163,-1.556519
19,9796,53.809191,-1.556517
20,9966,53.809219,-1.556516
21,10470,53.809247,-1.556514
22,9764,53.809274,-1.556513
23,9666,53.809302,-1.556511
24,10230,53.80933,-1.55651
25,10245,53.809358,-1.556508
26,10724,53.809433,-1.556565
27,10966,53.809463,-1.556562
28,9748,53.809492,-1.556515
29,9474,53.809527,-1.556523
30,9635,53.809533,-1.556595
31,9576,53.809575,-1.556655
32,9322,53.809577,-1.556712
33,9125,53.809622,-1.55674
34,9010,53.809663,-1.556758
35,9241,53.809695,-1.556795
36,9263,53.809722,-1.55682
37,9521,53.809753,-1.55684
38,8810,53.809788,-1.556888
39,8835,53.809827,-1.556923
40,8955,53.80985,-1.556953
41,9125,53.809875,-1.556985
42,9175,53.809913,-1.557023
43,9169,53.809918,-1.5571
44,9246,53.809922,-1.557157
45,9705,53.80992,-1.557208
46,9933,53.809913,-1.557273
47,9701,53.809922,-1.557325
48,9412,53.809915,-1.557372
49,9689,53.80992,-1.55742
50,9200,53.809935,-1.557462
51,8991,53.809962,-1.557502
52,8997,53.809985,-1.557548
53,9222,53.809992,-1.557608
54,9477,53.809998,-1.557672
55,19999,53.810022,-1.5577
56,12647,53.810053,-1.557695
57,10883,53.810078,-1.55766
58,13536,53.8101,-1.557632
59,12537,53.81013,-1.557605
60,12920,53.810163,-1.55759
61,12694,53.810213,-1.557568
62,13573,53.810247,-1.55754
63,13693,53.810278,-1.557502
64,16121,53.810308,-1.557477
65,15339,53.810337,-1.557463
66,11587,53.810348,-1.557417
67,11646,53.810372,-1.55739
68,12517,53.810397,-1.557367
69,13977,53.810418,-1.55733
70,17571,53.810403,-1.557267
71,20716,53.81042,-1.557207
72,20690,53.81043,-1.55714
73,19989,53.810442,-1.557093
74,17800,53.81045,-1.557047
75,15616,53.81047,-1.557005
76,14754,53.810487,-1.556955
77,13817,53.810505,-1.556895
78,11937,53.810523,-1.556848
79,27655,53.810545,-1.55679
80,43258,53.810552,-1.556717
81,24601,53.810545,-1.556658
82,29892,53.810532,-1.556602
83,26053,53.810523,-1.556535
84,24910,53.810505,-1.55648
85,23759,53.810498,-1.556425
86,24587,53.810487,-1.556375
87,26292,53.810462,-1.556318
88,23871,53.810438,-1.556262
89,21264,53.810423,-1.556213
90,24245,53.810403,-1.556178
91,20186,53.810392,-1.556132
92,15974,53.810368,-1.556092
93,20946,53.810373,-1.556038
94,21017,53.810373,-1.555992
95,20864,53.810342,-1.555938
96,21544,53.81032,-1.555905
97,21645,53.810298,-1.555875
98,20637,53.810275,-1.555845
99,19606,53.810308,-1.555803
100,20431,53.810315,-1.555753
101,22063,53.810302,-1.555707
102,18394,53.810283,-1.555647
103,18137,53.810268,-1.555592
104,15921,53.81026,-1.55554
105,17516,53.810255,-1.55549
106,14167,53.810232,-1.555438
107,15864,53.810208,-1.5554
108,15251,53.810177,-1.55539
109,15210,53.810143,-1.555358
110,15695,53.810118,-1.555318
111,24193,53.810062,-1.555308
112,17808,53.81003,-1.55527
113,21868,53.810003,-1.555212
114,17724,53.809978,-1.555157
115,19477,53.809962,-1.555105
116,19523,53.809942,-1.555062
117,19452,53.809922,-1.55502
118,21209,53.8099,-1.554975
119,20678,53.809893,-1.554928
120,20028,53.80988,-1.554882
121,18178,53.809855,-1.55483
122,18324,53.809835,-1.55478
123,18711,53.809823,-1.554732
124,20553,53.809828,-1.554672
125,19841,53.80983,-1.554625
126,21636,53.809813,-1.554567
127,25018,53.80981,-1.554512
128,25595,53.809793,-1.554458
129,22301,53.80977,-1.554413
130,20272,53.80977,-1.554355
131,18800,53.809783,-1.554313
132,20370,53.809782,-1.55425
133,22691,53.809782,-1.554183
134,20087,53.809775,-1.554118
135,28558,53.809763,-1.554068
136,23823,53.80975,-1.554008
137,21080,53.809727,-1.55396
138,22971,53.809695,-1.553907
139,22262,53.809675,-1.553862
140,23369,53.809657,-1.553827
141,22652,53.809623,-1.553788
142,21410,53.809605,-1.553737
143,22088,53.809595,-1.553677
144,26969,53.809583,-1.553613
145,28642,53.809568,-1.553552
146,22700,53.80956,-1.5535
147,21828,53.80955,-1.553433
148,22829,53.809528,-1.553388
149,23422,53.809518,-1.553342
150,29351,53.809507,-1.553297
151,36491,53.80949,-1.553255
152,33350,53.809463,-1.553223
153,32871,53.809433,-1.553188
154,41679,53.809423,-1.553145
155,39745,53.809408,-1.553093
156,36038,53.809378,-1.553077
157,42071,53.809342,-1.55303
158,38961,53.809292,-1.552997
159,35236,53.80927,-1.552955
160,37611,53.80925,-1.552923
161,39905,53.809232,-1.552883
162,40150,53.809217,-1.55284
163,27126,53.8092,-1.552783
164,26635,53.809188,-1.552728
165,26919,53.809193,-1.552665
166,24647,53.809178,-1.552607
167,27333,53.809185,-1.552548
168,29335,53.80918,-1.552497
169,28183,53.809128,-1.5525
170,28080,53.809065,-1.552468
171,28597,53.809034,-1.552449
172,28357,53.809002,-1.55243
173,28166,53.808971,-1.552411
174,30017,53.808939,-1.552391
175,30186,53.808908,-1.552372
176,25560,53.808876,-1.552353
177,25921,53.808845,-1.552334
178,25363,53.808813,-1.552315
179,25556,53.80875,-1.552307
180,24856,53.808693,-1.552305
181,25768,53.808648,-1.552303
182,28294,53.808612,-1.552303
183,26507,53.808563,-1.552302
184,20138,53.808508,-1.552315
185,16803,53.808467,-1.552345
186,17321,53.808407,-1.552373
187,18847,53.808365,-1.55237
188,20982,53.808318,-1.55236
189,22285,53.808277,-1.552338
190,21517,53.808252,-1.55232
191,21429,53.80821,-1.5523
192,30621,53.808177,-1.552283
193,59125,53.808143,-1.552253
194,37011,53.808108,-1.552222
195,19470,53.80808,-1.552207
196,12128,53.808028,-1.552175
197,12204,53.807983,-1.552165
198,14299,53.80794,-1.552157
199,15799,53.807905,-1.55216
200,27547,53.807872,-1.552178
201,26766,53.807843,-1.552192
202,59809,53.807807,-1.552185
203,24738,53.807782,-1.55221
204,29292,53.807752,-1.552225
205,34907,53.807708,-1.552223
206,45294,53.807667,-1.552217
207,38121,53.807625,-1.552222
208,30830,53.807592,-1.552218
209,25876,53.807548,-1.55222
210,28412,53.807512,-1.552217
211,30474,53.807454,-1.552224
212,31307,53.807436,-1.552244
213,23982,53.807418,-1.552263
214,20860,53.8074,-1.552283
215,20568,53.807382,-1.552302
216,14690,53.807364,-1.552321
217,13182,53.807345,-1.552341
218,12101,53.807327,-1.55236
219,11406,53.807309,-1.552379
220,12933,53.807291,-1.552399
221,11395,53.807273,-1.552418
222,9693,53.807255,-1.552438
223,10104,53.807237,-1.552457
224,10633,53.807263,-1.552532
225,10436,53.80729,-1.552597
226,10259,53.807305,-1.552642
227,11275,53.807318,-1.552683
228,25487,53.807348,-1.552675
229,20230,53.807378,-1.552638
230,18978,53.807402,-1.552593
231,17234,53.807417,-1.552532
232,14187,53.80741,-1.552463
233,13675,53.807425,-1.5524
234,14685,53.807422,-1.55233
235,14550,53.807422,-1.552283
236,14343,53.807412,-1.552233
237,12750,53.8074,-1.552178
238,12320,53.807393,-1.55212
239,12792,53.80739,-1.552057
240,84986,53.80737,-1.552005
241,57632,53.807353,-1.551953
242,29853,53.80735,-1.551902
243,35671,53.807342,-1.551835
244,29309,53.80732,-1.551777
245,20239,53.807295,-1.55172
246,20145,53.807267,-1.551643
247,17323,53.807245,-1.551577
248,16997,53.807198,-1.551512
249,16721,53.807153,-1.551463
250,16803,53.807115,-1.551413
251,16179,53.807097,-1.551367
252,14437,53.80708,-1.551327
253,14604,53.807058,-1.551285
254,16888,53.807053,-1.551225
255,16457,53.807042,-1.551182
256,16402,53.807042,-1.551133
257,16709,53.807053,-1.551077
258,16147,53.807045,-1.551032
259,14708,53.807037,-1.55097
260,14690,53.807018,-1.550917
261,14922,53.807,-1.550865
262,15474,53.806983,-1.550817
263,15809,53.806958,-1.550778
264,16036,53.80694,-1.55074
265,16354,53.806915,-1.550705
266,16187,53.806892,-1.550663
267,22057,53.806872,-1.550618
268,25296,53.806843,-1.550587
269,22585,53.806822,-1.550555
270,26885,53.80678,-1.550518
271,26369,53.806753,-1.550463
272,30429,53.80673,-1.550432
273,29464,53.806688,-1.550412
274,58669,53.806643,-1.5504
275,74269,53.80661,-1.550372
276,59548,53.80659,-1.550335
277,26203,53.80657,-1.550298
278,34265,53.806532,-1.550287
279,26104,53.806522,-1.550228
280,24426,53.806495,-1.550197
281,21509,53.80647,-1.550162
282,20922,53.806448,-1.550132
283,16120,53.806425,-1.550078
284,12562,53.806405,-1.550028
285,34909,53.806393,-1.549983
286,54347,53.806375,-1.549935
287,31985,53.806365,-1.549888
288,20423,53.806313,-1.549858
289,25970,53.806288,-1.549828
290,16902,53.806275,-1.549787
291,12495,53.806257,-1.549727
292,14293,53.80622,-1.549697
293,14549,53.80619,-1.549672
294,11432,53.806167,-1.549647
295,11756,53.806145,-1.549602
296,18372,53.80613,-1.549563
297,20017,53.80612,-1.549505
298,19186,53.806098,-1.549455
299,17410,53.806075,-1.549387
300,17810,53.806063,-1.549342
301,18658,53.80605,-1.549278
302,17281,53.806045,-1.549215
303,17418,53.806062,-1.54917
304,28555,53.806082,-1.549133
305,61916,53.806067,-1.549075
306,35818,53.805988,-1.54906
307,31173,53.805932,-1.549063
308,33448,53.805875,-1.549047
309,29458,53.805833,-1.549038
310,34317,53.80579,-1.54899
311,36602,53.805748,-1.54896
312,34868,53.805718,-1.548937
313,38219,53.805687,-1.5489
314,42067,53.805653,-1.548842
315,42166,53.805632,-1.548792
316,36705,53.80562,-1.548748
317,27339,53.805607,-1.54869
318,20081,53.805583,-1.548648
319,16047,53.805548,-1.548643
320,15130,53.805518,-1.548635
321,15457,53.805487,-1.548635
322,24462,53.805458,-1.548635
323,21861,53.80539,-1.548648
324,23890,53.805358,-1.548652
325,24396,53.80533,-1.548657
326,24434,53.805285,-1.548648
327,25727,53.805242,-1.548653
328,39490,53.805175,-1.548658
329,39654,53.805147,-1.548668
330,35604,53.805095,-1.548678
331,36073,53.805068,-1.54869
332,28191,53.805028,-1.548715
333,25074,53.804993,-1.548743
334,29913,53.804962,-1.548773
335,24321,53.804922,-1.548823
336,32278,53.804892,-1.548867
337,39278,53.80487,-1.548908
338,37644,53.804843,-1.548957
339,31153,53.80482,-1.549005
340,27983,53.804802,-1.549048
341,31612,53.804783,-1.549103
342,31808,53.804773,-1.549167
343,20806,53.804768,-1.549223
344,18087,53.80477,-1.549272
345,15740,53.804768,-1.549335
346,16046,53.804763,-1.54939
347,12310,53.804758,-1.549438
348,10925,53.804752,-1.54949
349,10522,53.804728,-1.549527
350,10569,53.804693,-1.549537
351,11364,53.804668,-1.54956
352,10797,53.804628,-1.549588
353,11300,53.804597,-1.549612
354,12097,53.804563,-1.54963
355,12972,53.804535,-1.549642
356,11625,53.804507,-1.549663
357,10918,53.804467,-1.5497
358,11817,53.804517,-1.549758
359,10805,53.804487,-1.549807
360,12218,53.804495,-1.549857
361,11440,53.804508,-1.549905
362,11456,53.80451,-1.54997
363,11572,53.80444,-1.549952
364,11268,53.804402,-1.549905
365,11122,53.804377,-1.549867
366,10601,53.804347,-1.54988
367,11400,53.804368,-1.549912
368,11125,53.804405,-1.549962
369,10886,53.80444,-1.55
370,10292,53.804465,-1.550025
371,10705,53.804495,-1.550055
372,10981,53.80454,-1.550093
373,12793,53.804522,-1.550175
374,12472,53.804505,-1.550132
375,12507,53.80451,-1.55008
376,11561,53.8045,-1.550027
377,12608,53.804493,-1.549848
378,14397,53.804485,-1.549722
379,12650,53.80447,-1.549672
380,12113,53.804435,-1.54966
381,11984,53.804387,-1.549655
382,11950,53.804357,-1.549662
383,12080,53.804297,-1.54968
384,11182,53.804215,-1.549738
385,10820,53.804175,-1.549757
386,10479,53.804152,-1.549793
387,10244,53.804097,-1.549898
388,10437,53.804068,-1.549962
389,10368,53.804032,-1.550032
390,10292,53.80398,-1.550115
391,10378,53.80394,-1.550182
392,10509,53.803908,-1.550235
393,10944,53.803878,-1.550285
394,12622,53.803853,-1.550327
395,12388,53.803832,-1.55037
396,11019,53.803808,-1.550408
397,10997,53.803782,-1.550447
398,11065,53.803752,-1.550483
399,11856,53.803728,-1.55051
400,11003,53.803698,-1.550543
401,10658,53.803652,-1.550607
402,10579,53.80363,-1.550635
403,10667,53.803597,-1.550685
404,34681,53.803568,-1.550735
405,24808,53.803547,-1.550763
406,32796,53.803525,-1.550842
407,21781,53.803505,-1.550928
408,30732,53.803502,-1.55099
409,15960,53.803555,-1.551127
410,11806,53.80359,-1.551223
411,11672,53.80363,-1.55131
412,11867,53.803668,-1.551372
413,11925,53.80371,-1.551432
414,15776,53.803745,-1.55149
415,12428,53.803765,-1.551528
416,11608,53.803792,-1.551553
417,11297,53.803818,-1.551575
418,11289,53.803862,-1.551612
419,11104,53.803905,-1.551647
420,10609,53.803935,-1.55169
421,10888,53.803955,-1.551722
422,10769,53.803938,-1.551778
423,10883,53.803925,-1.551832
424,10864,53.803913,-1.551885
425,11008,53.803903,-1.551932
426,11197,53.803895,-1.551977
427,11524,53.803875,-1.552035
428,11766,53.803862,-1.552082
429,11517,53.803847,-1.552125
430,11551,53.80382,-1.552188
431,11669,53.803798,-1.55222
432,11789,53.803772,-1.552255
433,11708,53.80375,-1.55229
434,11762,53.803722,-1.552322
435,11678,53.803698,-1.55238
436,11753,53.803663,-1.552437
437,12106,53.803593,-1.552458
438,11922,53.803568,-1.552493
439,11459,53.803552,-1.55254
440,11137,53.803527,-1.552587
441,10100,53.803525,-1.552638
442,10389,53.80355,-1.552665
443,9981,53.803583,-1.552705
444,10046,53.803615,-1.552755
445,10125,53.803642,-1.552798
446,10132,53.803667,-1.552833
447,10350,53.803687,-1.552878
448,10422,53.803658,-1.552893
449,10205,53.803643,-1.552952
450,10253,53.803617,-1.553008
451,10416,53.803592,-1.553083
452,10242,53.803583,-1.553173
453,10462,53.803593,-1.553233
454,10634,53.803597,-1.55331
455,11539,53.803587,-1.553398
456,11475,53.803565,-1.553452
457,10975,53.803557,-1.553507
458,10919,53.803563,-1.553578
459,10569,53.803572,-1.553633
460,10826,53.803563,-1.553693
461,11645,53.803587,-1.553758
462,10857,53.80359,-1.55381
463,10255,53.803592,-1.553857
464,9842,53.8036,-1.553902
465,9689,53.803608,-1.553953
466,9608,53.803615,-1.553998
467,9451,53.803618,-1.554045
468,9857,53.803658,-1.55411
469,9732,53.803693,-1.554162
470,9450,53.803722,-1.554198
471,9511,53.803725,-1.554253
472,9555,53.80376,-1.554293
473,9648,53.803768,-1.554338
474,9599,53.803747,-1.554367
475,9840,53.803723,-1.55439
476,10149,53.803685,-1.554457
477,10000,53.803658,-1.554488
478,9966,53.803683,-1.554527
479,9774,53.803688,-1.554578
480,10148,53.803688,-1.55464
