,conc,lat,lon
0,8506,53.808803,-1.556828
1,8412,53.808752,-1.556765
2,8421,53.808712,-1.556725
3,8434,53.808703,-1.556621
4,8347,53.80873,-1.556617
5,8281,53.808772,-1.556607
6,8321,53.808797,-1.556575
7,8666,53.808823,-1.556528
8,9483,53.808842,-1.556482
9,9689,53.808843,-1.556422
10,8851,53.80884,-1.556358
11,8711,53.808838,-1.556297
12,8489,53.808827,-1.556238
13,8677,53.808823,-1.556187
14,8461,53.808817,-1.55613
15,8490,53.80881,-1.55607
16,8464,53.808807,-1.555997
17,8373,53.808808,-1.555897
18,8307,53.808783,-1.555803
19,8181,53.808762,-1.555723
20,8372,53.808753,-1.555667
21,8349,53.808737,-1.5556
22,8272,53.80873,-1.555548
23,8241,53.808742,-1.555485
24,8360,53.808745,-1.555437
25,8440,53.808732,-1.555375
26,8422,53.80872,-1.555333
27,8260,53.808712,-1.555263
28,8094,53.80871,-1.555187
29,7956,53.808707,-1.555098
30,8068,53.8087,-1.555022
31,8231,53.808702,-1.554963
32,8202,53.80869,-1.554883
33,8142,53.808677,-1.554805
34,8143,53.808672,-1.554743
35,8207,53.808673,-1.55469
36,7991,53.808662,-1.554643
37,8216,53.808643,-1.554607
38,10664,53.808657,-1.554563
39,10300,53.80864,-1.554485
40,12431,53.808635,-1.554433
41,11338,53.808648,-1.554393
42,9973,53.808668,-1.55435
43,12462,53.808678,-1.554303
44,9458,53.80869,-1.55425
45,9930,53.808672,-1.554198
46,9133,53.808692,-1.554147
47,9001,53.808733,-1.554122
48,8875,53.80878,-1.554087
49,8843,53.80876,-1.554032
50,8788,53.80869,-1.554015
51,8905,53.808635,-1.554003
52,9033,53.808607,-1.55399
53,9070,53.808582,-1.553955
54,8917,53.80854,-1.55395
55,9030,53.808517,-1.553985
56,8952,53.808502,-1.55403
57,8848,53.808492,-1.554088
58,9004,53.808468,-1.554123
59,8994,53.808453,-1.554187
60,9085,53.808452,-1.554242
61,9102,53.807132,-1.554133
62,9128,53.80718,-1.554155
63,8870,53.807205,-1.55418
64,9102,53.807233,-1.554162
65,9243,53.807253,-1.554123
66,9004,53.807262,-1.554067
67,8998,53.80727,-1.554018
68,8936,53.807278,-1.553943
69,9097,53.80728,-1.553887
70,9122,53.80728,-1.553827
71,9047,53.807263,-1.553765
72,9038,53.807258,-1.553708
73,9082,53.807247,-1.55366
74,8919,53.807242,-1.55359
75,8875,53.807262,-1.553527
76,9029,53.807265,-1.553473
77,8820,53.80728,-1.55342
78,8739,53.807282,-1.553368
79,8897,53.80728,-1.553297
80,8871,53.807278,-1.553237
81,9128,53.807283,-1.553168
82,8976,53.807295,-1.553122
83,8991,53.807302,-1.553077
84,9031,53.80731,-1.553025
85,8861,53.807315,-1.55296
86,8931,53.807258,-1.552963
87,9150,53.807242,-1.552913
88,9001,53.807215,-1.552873
89,8929,53.807192,-1.552845
90,8898,53.807155,-1.552812
91,8876,53.807125,-1.552803
92,8984,53.807087,-1.552775
93,9020,53.807057,-1.552733
94,8976,53.807028,-1.552703
95,9042,53.806992,-1.552685
96,8870,53.806958,-1.552658
97,9044,53.806923,-1.552653
98,9055,53.806883,-1.552655
99,9368,53.806852,-1.552667
100,9195,53.806833,-1.55275
101,9291,53.806803,-1.552785
102,9161,53.806772,-1.552807
103,9337,53.806747,-1.552838
104,9531,53.806715,-1.552867
105,9685,53.806685,-1.552893
106,9458,53.806657,-1.55292
107,9435,53.806628,-1.552918
108,9219,53.8066,-1.552883
109,9032,53.806582,-1.55284
110,9650,53.806565,-1.552782
111,9536,53.806557,-1.552733
112,11636,53.806545,-1.552672
113,36181,53.80655,-1.552623
114,11634,53.806552,-1.552575
115,9321,53.80655,-1.55251
116,9651,53.806542,-1.552462
117,9850,53.806535,-1.552412
118,9570,53.806527,-1.552358
119,9511,53.806518,-1.552307
120,9754,53.806517,-1.552255
121,9657,53.806512,-1.552197
122,9850,53.806503,-1.552137
123,9595,53.806497,-1.55208
124,9760,53.80649,-1.55203
125,9739,53.806482,-1.551977
126,9791,53.806475,-1.551925
127,9962,53.80647,-1.551872
128,9732,53.80646,-1.551805
129,9649,53.806452,-1.551755
130,9764,53.806445,-1.551708
131,9773,53.806442,-1.551657
132,9768,53.806443,-1.55161
133,9741,53.806435,-1.551558
134,9782,53.80643,-1.55151
135,9825,53.806433,-1.551443
136,9714,53.806425,-1.551387
137,9610,53.806408,-1.551347
138,9802,53.806393,-1.55129
139,9779,53.806385,-1.551232
140,10003,53.806375,-1.551173
141,9819,53.806362,-1.551115
142,9491,53.806343,-1.551055
143,9362,53.806327,-1.551013
144,9957,53.806305,-1.550962
145,14486,53.80629,-1.550918
146,13376,53.806253,-1.550912
147,12207,53.806225,-1.55091
148,13869,53.806198,-1.550923
149,10811,53.80617,-1.550932
150,9641,53.806135,-1.550937
151,9522,53.806097,-1.550933
152,11607,53.806067,-1.550965
153,12787,53.806033,-1.550963
154,12949,53.805995,-1.550922
155,10248,53.80596,-1.550893
156,10246,53.805918,-1.550848
157,9919,53.805883,-1.550813
158,10581,53.805848,-1.550758
159,16079,53.805823,-1.55073
160,12987,53.805793,-1.55073
161,9305,53.805757,-1.550725
162,9140,53.805718,-1.550725
163,9288,53.80568,-1.550722
164,9070,53.805652,-1.55072
165,9061,53.805617,-1.550702
166,9156,53.805585,-1.550692
167,9065,53.805557,-1.55069
168,9034,53.80552,-1.550692
169,9189,53.80547,-1.55069
170,8978,53.80543,-1.550727
171,8882,53.805408,-1.55079
172,9097,53.8054,-1.550857
173,9187,53.805383,-1.550918
174,9007,53.805362,-1.550967
175,9367,53.805345,-1.551015
176,9155,53.805348,-1.551077
177,9169,53.805355,-1.551123
178,8978,53.80535,-1.551168
179,8991,53.805353,-1.551233
180,9041,53.805363,-1.551278
181,8900,53.805373,-1.551337
182,9113,53.805383,-1.55138
183,9152,53.805383,-1.551445
184,9116,53.805385,-1.551493
185,9150,53.805388,-1.551548
186,9265,53.805395,-1.551615
187,9146,53.805398,-1.55168
188,9225,53.805397,-1.551747
189,9099,53.805402,-1.551793
190,9412,53.805408,-1.551847
191,9512,53.805408,-1.551898
192,9429,53.805408,-1.551947
193,9423,53.805403,-1.552008
194,9296,53.805402,-1.552065
195,9038,53.805393,-1.55212
196,9408,53.805387,-1.552182
197,9318,53.805365,-1.552233
198,8970,53.805337,-1.552285
199,9274,53.805307,-1.552322
200,9628,53.805278,-1.552357
201,9695,53.805257,-1.552398
