,conc,lat,lon
0,10772,53.807055,-1.556248
1,10606,53.807045,-1.556205
2,10678,53.807027,-1.556127
3,10881,53.807055,-1.556083
4,10841,53.807093,-1.556032
5,10994,53.807115,-1.555982
6,11144,53.807137,-1.555932
7,12261,53.80713,-1.555877
8,12220,53.807125,-1.555803
9,12111,53.80712,-1.555737
10,12040,53.807098,-1.555705
11,12211,53.8071,-1.555638
12,12000,53.807103,-1.555592
13,11550,53.807093,-1.555548
14,11620,53.807083,-1.5555
15,11859,53.807087,-1.555433
16,11806,53.807075,-1.55537
17,11403,53.807073,-1.555318
18,11530,53.807048,-1.55523
19,11898,53.807032,-1.555148
20,11785,53.807008,-1.555102
21,11136,53.80699,-1.555047
22,11662,53.806992,-1.554982
23,11468,53.806983,-1.554935
24,11292,53.806983,-1.554885
25,11527,53.806982,-1.554833
26,11175,53.806972,-1.554775
27,10464,53.806975,-1.554715
28,10272,53.806978,-1.554657
29,10842,53.806983,-1.554578
30,10599,53.80701,-1.554505
31,10636,53.807037,-1.554483
32,10705,53.807072,-1.554435
33,10983,53.80711,-1.554393
34,10956,53.80714,-1.554335
35,10906,53.80717,-1.554302
36,10956,53.807205,-1.554237
37,11025,53.807223,-1.554172
38,10881,53.807222,-1.554113
39,11072,53.807228,-1.55405
40,10963,53.80722,-1.553997
41,10973,53.807225,-1.553948
42,11176,53.807227,-1.553885
43,10975,53.807212,-1.553803
44,10957,53.807207,-1.553752
45,11011,53.807208,-1.553705
46,10924,53.807223,-1.553638
47,10955,53.807227,-1.553588
48,10803,53.807205,-1.553538
49,10842,53.807155,-1.553465
50,11031,53.80715,-1.553388
51,10916,53.80715,-1.553338
52,10736,53.807143,-1.553275
53,10669,53.807138,-1.5532
54,10816,53.807117,-1.553163
55,10820,53.807142,-1.553137
56,10592,53.807183,-1.553158
57,10922,53.807217,-1.553127
58,10928,53.807257,-1.553105
59,10768,53.807285,-1.553053
60,10498,53.80728,-1.55298
61,10803,53.807248,-1.55292
62,10767,53.807253,-1.552862
63,10783,53.807255,-1.5528
64,10720,53.807267,-1.552728
65,10648,53.807277,-1.552685
66,10778,53.807295,-1.55264
67,10675,53.807312,-1.552565
68,10637,53.807337,-1.552518
69,10694,53.807373,-1.552508
70,10795,53.807403,-1.552508
71,10942,53.807437,-1.552512
