,conc,lat,lon
0,13999,53.808693,-1.556795
1,13755,53.808668,-1.556777
2,13848,53.808648,-1.556822
3,13806,53.808628,-1.556855
4,14013,53.808598,-1.556872
5,14208,53.808575,-1.556895
6,14161,53.808548,-1.556927
7,14323,53.808512,-1.556963
8,14312,53.808487,-1.556997
9,14551,53.808458,-1.55703
10,14504,53.80843,-1.55705
11,14045,53.808403,-1.557067
12,14926,53.808372,-1.557065
13,14716,53.808342,-1.557062
14,14481,53.808317,-1.557085
15,14554,53.808288,-1.557112
16,14451,53.80826,-1.557138
17,15037,53.808227,-1.557153
18,14788,53.808188,-1.55718
19,15076,53.808162,-1.557163
20,14858,53.80813,-1.557158
21,14687,53.8081,-1.557133
22,14699,53.80809,-1.557082
23,14493,53.80809,-1.557033
24,14293,53.808105,-1.55698
25,14736,53.808133,-1.556957
26,14657,53.808138,-1.556907
27,14889,53.80812,-1.556853
28,14754,53.808113,-1.556802
29,14898,53.808123,-1.556742
30,14979,53.808138,-1.556703
31,14643,53.808165,-1.556677
32,14306,53.808195,-1.556673
33,14761,53.808232,-1.556672
34,14706,53.808263,-1.556672
35,14757,53.80829,-1.556657
36,14668,53.808325,-1.556643
37,14609,53.808362,-1.55663
38,14654,53.808385,-1.556592
39,14687,53.808423,-1.556575
40,14384,53.808467,-1.556567
41,14400,53.808503,-1.556535
42,14757,53.808535,-1.556508
43,14489,53.80856,-1.556468
44,14939,53.80859,-1.556427
45,15407,53.808615,-1.556392
46,14734,53.808647,-1.556368
47,14807,53.808672,-1.55635
48,14607,53.808702,-1.556325
49,14808,53.808735,-1.556298
50,15080,53.808762,-1.556278
51,14991,53.808795,-1.556267
52,15044,53.808828,-1.556248
53,15297,53.808862,-1.556237
54,15265,53.808888,-1.556213
55,15213,53.80892,-1.556187
56,14890,53.808955,-1.556162
57,15106,53.808988,-1.556133
58,15090,53.809027,-1.556118
59,14942,53.809062,-1.556098
60,15106,53.809092,-1.556085
61,15037,53.809122,-1.55606
62,15203,53.809153,-1.556063
63,15035,53.809178,-1.55604
64,15235,53.809202,-1.556017
65,15297,53.809193,-1.555972
66,15545,53.809167,-1.55595
67,15184,53.809135,-1.555945
68,15175,53.809102,-1.55594
69,15669,53.809073,-1.555932
70,15310,53.809073,-1.555877
71,15075,53.809073,-1.55583
72,15294,53.80907,-1.55578
73,15158,53.809048,-1.555708
74,14701,53.809033,-1.55566
75,14917,53.809012,-1.555623
76,14898,53.808987,-1.555573
