,conc,lat,lon
0,8232,53.807507,-1.5522
1,8145,53.807515,-1.552273
2,8231,53.807507,-1.552398
3,8046,53.80753,-1.552427
4,9083,53.80749,-1.552458
5,8147,53.807462,-1.552408
6,8125,53.80749,-1.552515
7,7990,53.807493,-1.55238
8,8729,53.807525,-1.552428
9,8544,53.807523,-1.55238
10,7890,53.80753,-1.552302
11,7991,53.80748,-1.552322
12,8071,53.807453,-1.552348
13,8545,53.807428,-1.552368
14,8810,53.807385,-1.552387
15,8415,53.807328,-1.552393
16,7746,53.8073,-1.552393
17,8538,53.80727,-1.552398
18,8770,53.807228,-1.552405
19,8659,53.807188,-1.552413
20,8880,53.80715,-1.552428
21,8826,53.807115,-1.55245
22,8911,53.807085,-1.552468
23,8820,53.807058,-1.55249
24,8870,53.807032,-1.552517
25,8802,53.806993,-1.552527
26,8676,53.80697,-1.55256
27,8879,53.806948,-1.552593
28,8761,53.806923,-1.552635
29,8799,53.806898,-1.55269
30,8907,53.806873,-1.552737
31,8685,53.806832,-1.552755
32,8736,53.806827,-1.552842
33,8756,53.806833,-1.5529
34,10452,53.806847,-1.552963
35,10100,53.806855,-1.553025
36,8966,53.806865,-1.55307
37,9097,53.806875,-1.553148
38,9487,53.806882,-1.553207
39,9197,53.806888,-1.553273
40,9161,53.8069,-1.553327
41,10134,53.806922,-1.553428
42,9998,53.806925,-1.553495
43,9520,53.806937,-1.553573
44,9114,53.80695,-1.553642
45,9010,53.80696,-1.5537
46,9291,53.806942,-1.553743
47,8997,53.806947,-1.553808
48,8840,53.806953,-1.553872
49,8489,53.806975,-1.553905
50,8584,53.806988,-1.554
51,8518,53.806992,-1.554075
52,8624,53.806958,-1.554123
53,8594,53.806942,-1.554163
54,8679,53.806918,-1.554205
55,9427,53.806897,-1.554267
56,9049,53.806878,-1.554361
57,8993,53.806873,-1.554405
58,8881,53.806875,-1.554498
59,8990,53.806883,-1.55459
60,8980,53.806897,-1.554667
61,8969,53.806903,-1.554715
62,8932,53.806917,-1.554805
63,8923,53.806923,-1.554865
64,8793,53.806938,-1.55497
65,8988,53.806947,-1.55503
66,9019,53.80696,-1.555095
67,8946,53.806965,-1.55514
68,8844,53.807003,-1.55523
69,8670,53.807032,-1.555282
70,8820,53.807067,-1.555315
71,8842,53.807118,-1.555307
72,8956,53.807148,-1.555302
73,9052,53.80718,-1.555308
74,8873,53.807208,-1.555308
75,8848,53.807242,-1.555318
76,8952,53.807275,-1.555332
77,9150,53.807305,-1.555343
78,9204,53.807337,-1.555363
79,9403,53.807368,-1.55539
80,9777,53.80739,-1.555425
81,9813,53.80741,-1.555465
82,9866,53.807428,-1.55555
83,9585,53.807432,-1.555633
84,9631,53.807433,-1.555688
85,9831,53.807442,-1.555757
86,9764,53.807435,-1.555842
87,9671,53.807452,-1.555923
88,9210,53.807465,-1.555983
89,9204,53.807478,-1.556032
90,8956,53.8075,-1.556098
91,8995,53.807517,-1.556168
92,9019,53.807532,-1.556213
93,9080,53.807542,-1.556257
94,8767,53.80756,-1.556342
95,8451,53.807573,-1.556407
96,8569,53.807582,-1.556455
97,8561,53.807587,-1.556522
98,8644,53.807597,-1.556577
99,12769,53.8076,-1.556667
100,14729,53.8076,-1.556717
101,14188,53.807608,-1.556765
102,14909,53.807617,-1.556822
103,12185,53.807627,-1.55688
104,10075,53.807655,-1.556937
105,9065,53.807668,-1.556997
106,8582,53.807675,-1.557092
107,8396,53.807688,-1.557175
108,8519,53.807692,-1.557255
109,8349,53.807697,-1.557333
110,8482,53.807697,-1.557402
111,8362,53.807697,-1.557465
112,8582,53.8077,-1.557522
113,8574,53.807707,-1.557585
114,8559,53.807713,-1.557643
115,8829,53.80772,-1.557703
116,8566,53.807725,-1.557762
117,8563,53.80772,-1.557825
118,8507,53.807757,-1.557888
119,8646,53.807795,-1.557965
120,8534,53.807822,-1.55801
121,8604,53.807833,-1.558075
122,8594,53.807848,-1.558142
123,8625,53.807867,-1.558212
124,8418,53.80789,-1.558278
125,8419,53.807908,-1.55834
126,8283,53.80792,-1.558398
127,8371,53.807935,-1.558452
128,8473,53.807947,-1.558497
129,8620,53.80796,-1.558537
130,8588,53.807962,-1.55862
131,8758,53.807967,-1.55867
132,8771,53.80798,-1.558732
133,8850,53.80799,-1.558793
134,8519,53.808017,-1.558847
135,8675,53.808035,-1.558883
136,8591,53.808048,-1.558977
137,8428,53.808057,-1.559025
138,8702,53.808067,-1.559075
139,8767,53.808102,-1.559132
140,8735,53.808127,-1.559215
141,8798,53.80814,-1.559297
142,8712,53.808143,-1.559358
143,8794,53.80811,-1.559373
144,8819,53.8081,-1.55944
145,8817,53.808075,-1.55952
146,8930,53.808065,-1.5596
147,10267,53.80807,-1.559658
148,10119,53.808148,-1.559715
149,9315,53.808195,-1.55974
150,9177,53.808225,-1.55975
151,9682,53.808258,-1.559775
152,10150,53.808285,-1.55981
153,10226,53.808323,-1.559842
154,10150,53.80835,-1.559865
155,10722,53.808377,-1.559897
156,10899,53.808405,-1.55992
157,11413,53.808437,-1.559943
158,11462,53.808468,-1.559963
159,10520,53.808502,-1.559975
160,9956,53.80854,-1.559998
161,9770,53.80857,-1.560018
162,9740,53.80861,-1.560052
163,9706,53.80864,-1.560088
164,9701,53.808678,-1.56011
165,10458,53.808713,-1.560127
166,11120,53.808747,-1.560142
167,11034,53.80878,-1.560147
168,10554,53.808813,-1.56017
169,10503,53.808847,-1.560175
170,10730,53.80888,-1.560192
171,10760,53.808907,-1.560217
172,10575,53.808935,-1.560253
173,10451,53.808965,-1.560308
174,10750,53.808998,-1.560347
175,10650,53.809045,-1.560345
176,10624,53.809075,-1.560365
177,10790,53.809113,-1.560377
178,10462,53.809157,-1.560397
179,10406,53.80919,-1.56041
180,10817,53.809225,-1.560432
181,11123,53.80926,-1.56045
182,10874,53.8093,-1.56047
183,10210,53.809337,-1.560487
184,10125,53.809377,-1.560503
185,9676,53.809418,-1.56052
186,9857,53.809453,-1.56055
187,9823,53.809478,-1.56057
188,9971,53.809507,-1.560587
189,9680,53.809537,-1.5606
190,9729,53.80957,-1.560605
191,9862,53.809602,-1.560613
192,9451,53.809633,-1.560627
193,9452,53.809665,-1.560645
194,9420,53.809697,-1.56067
195,9343,53.80973,-1.560702
196,9237,53.809762,-1.56072
197,9560,53.809793,-1.560732
198,9476,53.80983,-1.560753
199,9566,53.809873,-1.560783
200,9622,53.809908,-1.560805
201,9851,53.80994,-1.56082
202,10112,53.809967,-1.560828
203,10322,53.809995,-1.560835
204,10498,53.810023,-1.560837
205,10544,53.810055,-1.560847
206,11932,53.810103,-1.560852
207,12063,53.810137,-1.560858
208,12452,53.810165,-1.560872
209,12562,53.810193,-1.560892
210,12440,53.810228,-1.560902
211,12626,53.810257,-1.560907
212,12959,53.810293,-1.560913
213,12206,53.810323,-1.560923
214,10562,53.810367,-1.560963
215,9557,53.810405,-1.560987
216,9002,53.810442,-1.561035
217,8383,53.810477,-1.561065
218,8427,53.810522,-1.56111
219,8395,53.810552,-1.561125
220,8513,53.81058,-1.561132
221,8555,53.81061,-1.561143
222,8481,53.810647,-1.561157
223,8509,53.810702,-1.561172
224,8434,53.81074,-1.561183
225,8657,53.81078,-1.561195
226,8608,53.810815,-1.561232
227,8480,53.810852,-1.561255
228,8444,53.81089,-1.561262
229,8240,53.810935,-1.56128
230,8197,53.810982,-1.561292
231,8068,53.811025,-1.56131
232,8402,53.811068,-1.561332
233,8393,53.811108,-1.561363
234,8442,53.811152,-1.561397
235,8401,53.8112,-1.561427
236,8671,53.81123,-1.561448
237,8733,53.811282,-1.561453
238,8894,53.811323,-1.56147
239,8867,53.811357,-1.561487
240,8962,53.811397,-1.561502
241,9072,53.81143,-1.56152
242,8932,53.81147,-1.561498
243,9072,53.811502,-1.561515
244,9326,53.811538,-1.56152
245,9603,53.811578,-1.561527
246,9603,53.81162,-1.561547
247,9888,53.811682,-1.561517
248,9840,53.81174,-1.561547
249,9747,53.811805,-1.56155
250,9826,53.811868,-1.561548
251,9687,53.811928,-1.561548
252,9777,53.81201,-1.56154
253,9586,53.812105,-1.5615
254,9779,53.812172,-1.561507
255,9695,53.812228,-1.561515
256,9732,53.812288,-1.561512
257,9563,53.812325,-1.561528
258,9604,53.812363,-1.561537
259,9479,53.81241,-1.561547
260,9603,53.812455,-1.561568
261,9798,53.812503,-1.561583
262,9951,53.812548,-1.561592
263,9838,53.812583,-1.561597
264,9911,53.812615,-1.561602
265,9910,53.812662,-1.561607
266,9841,53.812712,-1.561593
267,9742,53.81275,-1.56155
268,9433,53.812795,-1.561497
269,9480,53.812823,-1.561467
270,9456,53.812848,-1.561427
271,9352,53.81287,-1.561383
272,9401,53.812888,-1.561343
273,9593,53.812908,-1.5613
274,9594,53.812932,-1.561257
275,9557,53.812955,-1.561218
276,9638,53.812977,-1.561182
277,9539,53.813,-1.561137
278,9334,53.813022,-1.561093
279,9362,53.813045,-1.561055
280,9473,53.81307,-1.561018
281,9929,53.813092,-1.560983
282,9946,53.813117,-1.56095
283,9551,53.813145,-1.560927
284,9568,53.813175,-1.560903
285,9613,53.813207,-1.560887
286,9594,53.813242,-1.560877
287,9925,53.813273,-1.560867
288,9822,53.813307,-1.560853
289,9508,53.813342,-1.560842
290,9567,53.81338,-1.560847
291,9529,53.813415,-1.560863
292,9539,53.81345,-1.560885
293,9275,53.813483,-1.560913
294,9693,53.813508,-1.560948
295,9408,53.813537,-1.56098
296,9495,53.813567,-1.560998
297,9305,53.813603,-1.561002
298,9420,53.813637,-1.561003
299,9441,53.81367,-1.560998
300,9782,53.813705,-1.56099
301,10334,53.813738,-1.560982
302,10396,53.813767,-1.560968
303,10413,53.81381,-1.560938
304,10259,53.813825,-1.560887
305,10292,53.813817,-1.560818
306,10128,53.813815,-1.560772
307,9911,53.813818,-1.560722
308,9487,53.81384,-1.56069
