,conc,lat,lon
0,11780,53.806032,-1.555995
1,11503,53.805982,-1.55591
2,11947,53.805928,-1.555865
3,12202,53.805882,-1.555775
4,11964,53.805857,-1.555747
5,11550,53.805893,-1.555795
6,11597,53.805935,-1.555835
7,11283,53.805967,-1.555865
8,10325,53.806027,-1.555873
9,11419,53.806058,-1.55587
10,11506,53.806103,-1.555872
11,11734,53.806152,-1.555885
12,11466,53.80619,-1.555882
13,11698,53.806225,-1.555875
14,11620,53.806258,-1.555872
15,11513,53.806292,-1.555853
16,11605,53.806323,-1.55585
17,11581,53.80636,-1.555833
18,11560,53.806405,-1.555812
19,11620,53.806428,-1.555782
20,11292,53.806413,-1.555743
21,11396,53.806392,-1.555712
22,11575,53.806363,-1.555658
23,12063,53.806325,-1.55563
24,11761,53.806285,-1.555602
25,11848,53.806273,-1.55555
26,11796,53.806275,-1.555493
27,11050,53.806247,-1.555453
28,11172,53.806277,-1.555452
29,11623,53.806312,-1.55542
30,11145,53.806285,-1.555403
31,11261,53.806253,-1.555383
32,10488,53.806207,-1.555337
33,10185,53.806238,-1.555315
34,10462,53.80626,-1.555282
35,10460,53.806288,-1.555255
36,10680,53.806308,-1.555215
37,10817,53.806338,-1.55519
38,10842,53.806378,-1.555172
39,10055,53.806405,-1.555143
40,10169,53.80644,-1.555143
41,10781,53.806475,-1.555158
42,10696,53.806502,-1.555175
43,10953,53.80653,-1.555173
44,10963,53.806557,-1.555165
45,10836,53.806587,-1.555125
46,10939,53.806623,-1.555105
47,11035,53.806668,-1.555105
48,11060,53.806695,-1.555047
49,11072,53.806713,-1.555008
50,11074,53.806733,-1.554967
51,11169,53.80675,-1.55492
52,11142,53.806758,-1.55486
53,10938,53.806767,-1.554813
54,10699,53.80674,-1.554827
55,10556,53.806687,-1.55481
56,10493,53.806618,-1.55479
57,10503,53.806588,-1.55477
58,10494,53.806557,-1.554747
59,10513,53.806525,-1.55472
60,10569,53.806463,-1.554687
61,10404,53.806425,-1.554647
62,10336,53.806395,-1.554628
63,10683,53.806363,-1.554612
64,10432,53.806332,-1.55461
65,10058,53.80629,-1.554597
66,9998,53.806262,-1.554568
67,10809,53.806242,-1.554602
68,10967,53.80621,-1.554593
69,10543,53.80618,-1.554572
70,10645,53.806142,-1.554557
71,10658,53.806117,-1.554532
72,10739,53.806085,-1.554515
73,10918,53.806057,-1.55447
74,11114,53.806022,-1.554458
75,11486,53.805997,-1.55443
76,11024,53.805967,-1.554408
77,10848,53.805935,-1.554398
78,11158,53.805902,-1.554403
79,11043,53.805868,-1.55439
80,11546,53.805833,-1.554392
81,11522,53.805802,-1.554397
82,12022,53.805772,-1.554385
83,11970,53.805742,-1.554378
84,11700,53.805708,-1.554382
85,11364,53.805675,-1.554373
86,11215,53.80564,-1.554365
87,11244,53.805608,-1.554358
88,11142,53.805577,-1.554363
89,10854,53.805537,-1.554362
90,10761,53.805511,-1.554418
91,10994,53.80553,-1.554405
92,11733,53.805549,-1.554393
93,12164,53.805568,-1.55438
94,11881,53.805617,-1.554288
95,10656,53.805655,-1.554245
96,11297,53.805647,-1.55419
97,10519,53.805707,-1.554162
98,10297,53.805748,-1.5541
99,10411,53.805767,-1.554065
100,10527,53.805787,-1.554022
101,10164,53.805782,-1.553932
102,9978,53.8058,-1.553887
103,10211,53.805807,-1.553837
104,9380,53.805822,-1.553785
105,9869,53.80583,-1.553725
106,9919,53.805852,-1.553672
107,10004,53.805882,-1.553647
108,9798,53.805912,-1.553623
109,9961,53.805953,-1.5536
110,10047,53.805993,-1.55358
111,9844,53.806025,-1.553537
112,10117,53.80604,-1.553485
113,10205,53.806042,-1.553432
114,9885,53.806065,-1.553395
115,9986,53.806083,-1.553352
116,10078,53.806115,-1.553342
117,10060,53.806102,-1.5533
118,10176,53.806137,-1.553312
119,10166,53.806165,-1.553312
120,10028,53.806197,-1.553287
121,10281,53.806227,-1.553293
122,9961,53.806268,-1.553302
123,10036,53.8063,-1.553297
124,10123,53.806357,-1.55329
125,9851,53.806397,-1.553292
126,10213,53.80642,-1.553268
127,9641,53.806452,-1.553248
128,9766,53.806473,-1.553208
129,9638,53.806497,-1.553182
130,9826,53.806375,-1.5531
131,10372,53.806403,-1.553077
132,9802,53.806427,-1.553053
133,10194,53.806443,-1.553015
134,9852,53.806477,-1.553
135,10100,53.806532,-1.552998
136,10323,53.806565,-1.552997
137,10237,53.806597,-1.552998
138,10378,53.806628,-1.553008
139,11590,53.806665,-1.553012
140,14619,53.806697,-1.552985
141,12017,53.806722,-1.552952
142,10783,53.80674,-1.552903
143,10752,53.806765,-1.552867
144,11176,53.806795,-1.55284
145,11131,53.806825,-1.552813
146,10564,53.806855,-1.552787
147,10722,53.806885,-1.552768
148,10560,53.806913,-1.552753
149,10522,53.80695,-1.552728
150,10283,53.806978,-1.552703
151,10491,53.807003,-1.55268
152,10514,53.807037,-1.55266
153,10489,53.807093,-1.552662
154,10484,53.807137,-1.552662
155,10877,53.80718,-1.552663
156,10755,53.807208,-1.552668
157,10591,53.80724,-1.552678
158,10557,53.80726,-1.552723
159,10777,53.80726,-1.55277
160,10135,53.807253,-1.552823
161,10234,53.807253,-1.552883
162,10244,53.807255,-1.55293
163,10576,53.80727,-1.55298
164,10860,53.807252,-1.553015
165,10792,53.80725,-1.553072
166,10808,53.807255,-1.553138
167,10508,53.807282,-1.553193
168,10334,53.807275,-1.553258
169,10510,53.807253,-1.553313
170,10401,53.807285,-1.553375
171,10446,53.807312,-1.553438
172,10655,53.807333,-1.553502
173,11147,53.807342,-1.553562
174,11051,53.807353,-1.553627
175,11239,53.807355,-1.553673
176,11556,53.807347,-1.553732
177,11646,53.807357,-1.553785
178,11546,53.807363,-1.553835
179,11545,53.807377,-1.553888
180,11265,53.807388,-1.55394
181,11494,53.807388,-1.553987
182,11639,53.807395,-1.554033
183,12155,53.8074,-1.55408
184,11960,53.807405,-1.554132
185,11696,53.807402,-1.554197
186,11750,53.807368,-1.554235
187,11903,53.807352,-1.554273
188,11947,53.80733,-1.554312
189,11768,53.807337,-1.554365
190,11675,53.80734,-1.554412
191,12115,53.807345,-1.554462
192,11858,53.807355,-1.554522
193,11938,53.807357,-1.55457
194,11685,53.807352,-1.55462
195,11828,53.807355,-1.554672
196,12128,53.807355,-1.554737
197,12689,53.807355,-1.554783
198,12809,53.80735,-1.554835
199,12565,53.807355,-1.554882
200,13099,53.807368,-1.55494
201,12803,53.80737,-1.554988
202,13153,53.807383,-1.555048
203,12999,53.807395,-1.55511
204,13267,53.807397,-1.555172
205,13262,53.807393,-1.555235
206,13179,53.807398,-1.555305
207,13039,53.80738,-1.555365
208,13533,53.807343,-1.555422
209,13595,53.807328,-1.55547
210,13586,53.807322,-1.555525
211,13728,53.807345,-1.555598
212,13608,53.807362,-1.55565
213,13437,53.807378,-1.5557
214,13214,53.807387,-1.555752
215,13259,53.80739,-1.55581
216,13048,53.8074,-1.555857
217,12895,53.807417,-1.555902
218,13353,53.807428,-1.555943
219,12833,53.807443,-1.555998
220,12981,53.807433,-1.556067
221,12809,53.80744,-1.556115
222,12628,53.807442,-1.556165
223,12514,53.807437,-1.556223
224,12775,53.807425,-1.556283
225,12775,53.807425,-1.55634
226,12860,53.807422,-1.556402
227,12285,53.807417,-1.556455
228,12391,53.807427,-1.556515
229,12749,53.80743,-1.556572
230,13297,53.80744,-1.556617
231,13081,53.807463,-1.556673
232,12900,53.807487,-1.556735
233,13262,53.807528,-1.556795
234,13315,53.807533,-1.556852
235,13620,53.807538,-1.556897
236,13842,53.807542,-1.556945
237,14040,53.807543,-1.556992
238,14087,53.807578,-1.557055
239,14500,53.8076,-1.557088
240,14952,53.807622,-1.557137
241,14683,53.807652,-1.557163
242,14189,53.807687,-1.557155
243,14874,53.807713,-1.557142
244,14360,53.807748,-1.557115
245,14579,53.807775,-1.5571
246,13735,53.807808,-1.557108
247,14061,53.80784,-1.557143
248,13873,53.807863,-1.55717
249,13131,53.80788,-1.557207
250,12789,53.807908,-1.557202
251,13148,53.807945,-1.557197
252,13927,53.807977,-1.557192
253,14622,53.808012,-1.55718
254,14667,53.808042,-1.557177
255,14595,53.808078,-1.55716
256,15076,53.808117,-1.557153
257,14816,53.80815,-1.557142
258,15089,53.80818,-1.557132
259,15246,53.808213,-1.557108
260,14807,53.808252,-1.557087
261,14951,53.808278,-1.557065
262,15085,53.808303,-1.557027
263,15635,53.80833,-1.557
264,15059,53.808352,-1.556972
265,15026,53.808375,-1.556947
266,15251,53.808408,-1.55693
267,15335,53.808448,-1.556922
268,15349,53.808477,-1.556918
269,15608,53.808515,-1.556908
270,14979,53.808553,-1.556907
271,15188,53.8086,-1.556893
272,15296,53.808627,-1.556882
273,15608,53.808653,-1.556865
274,15313,53.808702,-1.556805
275,14885,53.808738,-1.556778
276,14212,53.808767,-1.556755
277,14265,53.808793,-1.556738
278,14526,53.808837,-1.556707
